,redis/redis,memcached/memcached,basho/riak_kv
2010-08-22,1.3775605462498666,0.12196316166496471,3.4906722958040572
2010-08-23,0.7617491731569404,-0.04308538202435567,1.0440703540564844
2010-08-24,8.193094526832391,-0.013959168432122668,2.1314489948331836
2010-08-25,4.8574895977808605,-0.10036426818673695,1.768891649266129
2010-08-26,16.37672036701163,-0.10036426818673698,0.5834520888265686
2010-08-27,4.029192894484157,0.034251116428647636,-0.5360534056789257
2010-08-28,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-08-29,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-08-30,10.76174917315694,-0.04308538202435567,0.04407035405648445
2010-08-31,8.193094526832391,-0.013959168432122668,-0.8685510051668164
2010-09-01,-0.1425104022191399,-0.10036426818673695,1.768891649266129
2010-09-02,10.376720367011629,-0.10036426818673698,1.5834520888265686
2010-09-03,3.0291928944841566,0.034251116428647636,-0.5360534056789257
2010-09-04,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-09-05,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-09-06,2.7617491731569404,-0.04308538202435567,0.04407035405648445
2010-09-07,1.193094526832391,-0.013959168432122668,0.13144899483318362
2010-09-08,1.85748959778086,-0.10036426818673695,-0.23110835073387093
2010-09-09,1.376720367011629,-0.10036426818673698,-0.4165479111734313
2010-09-10,0.02919289448415665,0.034251116428647636,-0.5360534056789257
2010-09-11,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-09-12,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-09-13,3.7617491731569404,-0.04308538202435567,1.0440703540564844
2010-09-14,1.193094526832391,2.9860408315678773,2.1314489948331836
2010-09-15,-0.1425104022191399,-0.10036426818673695,-1.231108350733871
2010-09-16,7.376720367011629,-0.10036426818673698,-0.4165479111734313
2010-09-17,2.0291928944841566,0.034251116428647636,0.4639465943210743
2010-09-18,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-09-19,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-09-20,-0.23825082684305968,-0.04308538202435567,0.04407035405648445
2010-09-21,-0.8069054731676092,-0.013959168432122668,2.1314489948331836
2010-09-22,4.8574895977808605,-0.10036426818673695,2.768891649266129
2010-09-23,4.376720367011629,-0.10036426818673698,-0.4165479111734313
2010-09-24,3.0291928944841566,0.034251116428647636,4.463946594321074
2010-09-25,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-09-26,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-09-27,-0.23825082684305968,-0.04308538202435567,0.04407035405648445
2010-09-28,-0.8069054731676092,-0.013959168432122668,-0.8685510051668164
2010-09-29,-1.14251040221914,-0.10036426818673695,-1.231108350733871
2010-09-30,-0.623279632988371,-0.10036426818673698,-0.4165479111734313
2010-10-01,0.02919289448415665,0.034251116428647636,-0.5360534056789257
2010-10-02,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-10-03,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-10-04,-0.23825082684305968,-0.04308538202435567,9.044070354056485
2010-10-05,-0.8069054731676092,-0.013959168432122668,1.1314489948331836
2010-10-06,-1.14251040221914,-0.10036426818673695,3.768891649266129
2010-10-07,1.376720367011629,-0.10036426818673698,-0.4165479111734313
2010-10-08,0.02919289448415665,0.034251116428647636,3.463946594321074
2010-10-09,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-10-10,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-10-11,1.7617491731569404,-0.04308538202435567,0.04407035405648445
2010-10-12,-0.8069054731676092,-0.013959168432122668,-0.8685510051668164
2010-10-13,9.85748959778086,-0.10036426818673695,-0.23110835073387093
2010-10-14,3.376720367011629,-0.10036426818673698,-0.4165479111734313
2010-10-15,15.029192894484156,0.034251116428647636,-0.5360534056789257
2010-10-16,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-10-17,5.377560546249867,0.12196316166496471,1.4906722958040572
2010-10-18,-0.23825082684305968,-0.04308538202435567,0.04407035405648445
2010-10-19,-0.8069054731676092,-0.013959168432122668,0.13144899483318362
2010-10-20,-1.14251040221914,-0.10036426818673695,-0.23110835073387093
2010-10-21,4.376720367011629,-0.10036426818673698,0.5834520888265686
2010-10-22,2.0291928944841566,0.034251116428647636,-0.5360534056789257
2010-10-23,3.404192894484157,0.10155880873633995,1.5175180228925027
2010-10-24,2.3775605462498666,0.12196316166496471,1.4906722958040572
2010-10-25,1.7617491731569404,-0.04308538202435567,2.0440703540564846
2010-10-26,0.1930945268323908,-0.013959168432122668,-0.8685510051668164
2010-10-27,-0.1425104022191399,-0.10036426818673695,-1.231108350733871
2010-10-28,4.376720367011629,-0.10036426818673698,-0.4165479111734313
2010-10-29,0.02919289448415665,0.034251116428647636,1.4639465943210743
2010-10-30,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-10-31,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-11-01,-0.23825082684305968,-0.04308538202435567,0.04407035405648445
2010-11-02,9.193094526832391,-0.013959168432122668,2.1314489948331836
2010-11-03,7.8574895977808605,2.899635731813263,3.768891649266129
2010-11-04,10.376720367011629,-0.10036426818673698,0.5834520888265686
2010-11-05,7.029192894484157,0.034251116428647636,-0.5360534056789257
2010-11-06,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-11-07,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-11-08,5.76174917315694,-0.04308538202435567,0.04407035405648445
2010-11-09,-0.8069054731676092,-0.013959168432122668,-0.8685510051668164
2010-11-10,-1.14251040221914,1.899635731813263,-1.231108350733871
2010-11-11,0.37672036701162903,2.899635731813263,-0.4165479111734313
2010-11-12,1.0291928944841566,2.0342511164286474,-0.5360534056789257
2010-11-13,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-11-14,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-11-15,0.7617491731569404,-0.04308538202435567,0.04407035405648445
2010-11-16,0.1930945268323908,-0.013959168432122668,-0.8685510051668164
2010-11-17,-1.14251040221914,-0.10036426818673695,-1.231108350733871
2010-11-18,-0.623279632988371,-0.10036426818673698,4.583452088826569
2010-11-19,0.02919289448415665,0.034251116428647636,0.4639465943210743
2010-11-20,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-11-21,5.377560546249867,0.12196316166496471,1.4906722958040572
2010-11-22,-0.23825082684305968,-0.04308538202435567,4.044070354056484
2010-11-23,-0.8069054731676092,-0.013959168432122668,1.1314489948331836
2010-11-24,-1.14251040221914,-0.10036426818673695,1.768891649266129
2010-11-25,-0.623279632988371,-0.10036426818673698,-0.4165479111734313
2010-11-26,1.0291928944841566,0.034251116428647636,-0.5360534056789257
2010-11-27,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-11-28,3.3775605462498666,0.12196316166496471,1.4906722958040572
2010-11-29,6.76174917315694,-0.04308538202435567,5.044070354056484
2010-11-30,9.193094526832391,-0.013959168432122668,1.1314489948331836
2010-12-01,-0.1425104022191399,-0.10036426818673695,2.768891649266129
2010-12-02,-0.623279632988371,-0.10036426818673698,1.5834520888265686
2010-12-03,0.02919289448415665,0.034251116428647636,2.463946594321074
2010-12-04,1.4041928944841569,0.10155880873633995,1.5175180228925027
2010-12-05,1.3775605462498666,0.12196316166496471,1.4906722958040572
2010-12-06,6.76174917315694,-0.04308538202435567,2.0440703540564846
