,mochajs/mocha,jestjs/jest,karma-runner/karma
2015-06-14,-0.002815838807517009,4.127377650089162,2.3081895566292236
2015-06-15,-0.9639808873512064,6.1675995640974834,0.033570971331026815
2015-06-16,-0.013911539223605801,-1.2651327521299784,-0.267399902455381
2015-06-17,0.9999847586532746,0.13573943393638244,-0.393933562969624
2015-06-18,1.49036937403789,2.7799702031671516,1.8725499535138925
2015-06-19,1.1057539894225055,2.3500251482220973,6.9302422612062005
2015-06-20,0.3846001432686592,1.7044207526177013,2.5167807227446617
2015-06-21,-0.002815838807517009,2.127377650089162,2.3081895566292236
2015-06-22,-0.9639808873512064,1.1675995640974837,0.033570971331026815
2015-06-23,1.9860884607763942,1.7348672478700216,9.73260009754462
2015-06-24,-1.5241346725382819e-05,2.1357394339363824,-0.393933562969624
2015-06-25,0.49036937403789,0.7799702031671516,2.8725499535138925
2015-06-26,0.10575398942250538,2.3500251482220973,0.9302422612062002
2015-06-27,0.3846001432686592,1.7044207526177013,2.5167807227446617
2015-06-28,0.997184161192483,2.127377650089162,0.30818955662922376
2015-06-29,-0.9639808873512064,4.1675995640974834,0.033570971331026815
2015-06-30,4.9860884607763944,-1.2651327521299784,-0.267399902455381
2015-07-01,-1.5241346725382819e-05,0.13573943393638244,-0.393933562969624
2015-07-02,1.49036937403789,-0.2200297968328484,-0.1274500464861075
2015-07-03,6.105753989422506,4.350025148222097,0.9302422612062002
2015-07-04,10.38460014326866,1.7044207526177013,0.5167807227446617
2015-07-05,28.997184161192482,2.127377650089162,0.30818955662922376
2015-07-06,4.036019112648794,0.1675995640974836,0.033570971331026815
2015-07-07,-0.013911539223605801,2.734867247870022,-0.267399902455381
2015-07-08,0.9999847586532746,-0.8642605660636176,5.606066437030376
2015-07-09,0.49036937403789,1.7799702031671516,2.8725499535138925
2015-07-10,2.1057539894225052,-0.6499748517779029,-0.0697577387937998
2015-07-11,0.3846001432686592,1.7044207526177013,0.5167807227446617
2015-07-12,0.997184161192483,2.127377650089162,0.30818955662922376
2015-07-13,1.0360191126487936,0.1675995640974836,10.033570971331027
2015-07-14,-0.013911539223605801,-1.2651327521299784,-0.267399902455381
2015-07-15,-1.5241346725382819e-05,-0.8642605660636176,3.606066437030376
2015-07-16,1.49036937403789,-1.2200297968328484,4.872549953513892
2015-07-17,0.10575398942250538,0.35002514822209707,3.9302422612062
2015-07-18,0.3846001432686592,3.7044207526177013,1.5167807227446617
2015-07-19,-0.002815838807517009,2.127377650089162,0.30818955662922376
2015-07-20,-0.9639808873512064,2.1675995640974834,0.033570971331026815
2015-07-21,0.9860884607763942,-1.2651327521299784,2.732600097544619
2015-07-22,-1.5241346725382819e-05,3.1357394339363824,3.606066437030376
2015-07-23,0.49036937403789,2.7799702031671516,-0.1274500464861075
2015-07-24,0.10575398942250538,-0.6499748517779029,2.9302422612062
2015-07-25,0.3846001432686592,1.7044207526177013,0.5167807227446617
2015-07-26,-0.002815838807517009,2.127377650089162,0.30818955662922376
2015-07-27,-0.9639808873512064,0.1675995640974836,0.033570971331026815
2015-07-28,-0.013911539223605801,3.734867247870022,4.732600097544619
2015-07-29,-1.5241346725382819e-05,-0.8642605660636176,-0.393933562969624
2015-07-30,0.49036937403789,-1.2200297968328484,-0.1274500464861075
2015-07-31,0.10575398942250538,-0.6499748517779029,0.9302422612062002
2015-08-01,0.3846001432686592,1.7044207526177013,0.5167807227446617
2015-08-02,-0.002815838807517009,2.127377650089162,0.30818955662922376
2015-08-03,0.03601911264879365,0.1675995640974836,0.033570971331026815
2015-08-04,-0.013911539223605801,0.7348672478700216,24.73260009754462
2015-08-05,-1.5241346725382819e-05,-0.8642605660636176,7.606066437030376
2015-08-06,1.49036937403789,-1.2200297968328484,4.872549953513892
2015-08-07,1.1057539894225055,-0.6499748517779029,-0.0697577387937998
2015-08-08,0.3846001432686592,4.704420752617701,1.5167807227446617
2015-08-09,-0.002815838807517009,2.127377650089162,4.308189556629224
2015-08-10,0.03601911264879365,3.1675995640974834,1.0335709713310268
2015-08-11,1.9860884607763942,4.734867247870022,2.732600097544619
2015-08-12,0.9999847586532746,4.135739433936383,0.606066437030376
2015-08-13,0.49036937403789,-0.2200297968328484,-0.1274500464861075
2015-08-14,0.10575398942250538,0.35002514822209707,-0.0697577387937998
2015-08-15,1.3846001432686592,3.7044207526177013,0.5167807227446617
2015-08-16,2.997184161192483,2.127377650089162,2.3081895566292236
2015-08-17,-0.9639808873512064,1.1675995640974837,0.033570971331026815
2015-08-18,-0.013911539223605801,-0.26513275212997844,-0.267399902455381
2015-08-19,-1.5241346725382819e-05,-0.8642605660636176,-0.393933562969624
2015-08-20,0.49036937403789,0.7799702031671516,-0.1274500464861075
2015-08-21,0.10575398942250538,-0.6499748517779029,-0.0697577387937998
2015-08-22,0.3846001432686592,1.7044207526177013,0.5167807227446617
2015-08-23,0.997184161192483,4.127377650089162,0.30818955662922376
2015-08-24,-0.9639808873512064,1.1675995640974837,0.033570971331026815
2015-08-25,-0.013911539223605801,-1.2651327521299784,-0.267399902455381
2015-08-26,-1.5241346725382819e-05,-0.8642605660636176,-0.393933562969624
2015-08-27,0.49036937403789,-1.2200297968328484,-0.1274500464861075
2015-08-28,0.10575398942250538,-0.6499748517779029,0.9302422612062002
2015-08-29,0.3846001432686592,1.7044207526177013,0.5167807227446617
2015-08-30,-0.002815838807517009,2.127377650089162,0.30818955662922376
2015-08-31,4.036019112648794,1.1675995640974837,0.033570971331026815
2015-09-01,-0.013911539223605801,4.734867247870022,-0.267399902455381
2015-09-02,1.9999847586532746,0.13573943393638244,-0.393933562969624
2015-09-03,0.49036937403789,3.7799702031671516,-0.1274500464861075
2015-09-04,0.10575398942250538,-0.6499748517779029,0.9302422612062002
2015-09-05,0.3846001432686592,3.7044207526177013,2.5167807227446617
2015-09-06,-0.002815838807517009,2.127377650089162,0.30818955662922376
2015-09-07,4.036019112648794,2.1675995640974834,0.033570971331026815
2015-09-08,0.9860884607763942,6.734867247870022,-0.267399902455381
2015-09-09,5.999984758653275,1.1357394339363824,4.606066437030376
2015-09-10,1.49036937403789,7.779970203167151,-0.1274500464861075
2015-09-11,4.105753989422506,0.35002514822209707,-0.0697577387937998
2015-09-12,5.384600143268659,2.7044207526177013,0.5167807227446617
