,vercel/next.js,nuxt/nuxt,remix-run/remix
2020-11-20,10.538486305649966,21.32890254682904,0.18598824892167476
2020-11-21,6.4189007940741645,7.143476322567862,5.1531679139168745
2020-11-22,5.977846702534636,3.155958985535962,4.759270549145723
2020-11-23,1.2913002392891437,-1.2504210422032893,1.6691179832650014
2020-11-24,9.288526314185122,0.22114622548048335,-0.14364207221350056
2020-11-25,5.164859932023593,-1.443075475148984,4.283515721449147
2020-11-26,-0.6799202877566262,-0.15598756306107212,-1.9074183444849184
2020-11-27,-0.4615136943500329,-0.6710974531709623,-0.8140117510783252
2020-11-28,6.4189007940741645,8.143476322567862,2.153167913916874
2020-11-29,4.977846702534636,2.155958985535962,2.7592705491457226
2020-11-30,1.2913002392891437,-1.2504210422032893,5.669117983265001
2020-12-01,5.2885263141851215,0.22114622548048335,-1.1436420722135006
2020-12-02,2.1648599320235933,3.556924524851016,0.28351572144914705
2020-12-03,-0.6799202877566262,-0.15598756306107212,-0.9074183444849184
2020-12-04,5.538486305649967,-0.6710974531709623,-0.8140117510783252
2020-12-05,5.4189007940741645,2.1434763225678624,4.1531679139168745
2020-12-06,4.977846702534636,2.155958985535962,2.7592705491457226
2020-12-07,2.2913002392891437,6.749578957796711,0.6691179832650013
2020-12-08,2.2885263141851215,-0.7788537745195167,2.856357927786499
2020-12-09,2.1648599320235933,-1.443075475148984,-0.716484278550853
2020-12-10,1.3200797122433738,-0.15598756306107212,12.092581655515081
2020-12-11,0.5384863056499671,-0.6710974531709623,8.185988248921674
2020-12-12,9.418900794074165,6.143476322567862,6.1531679139168745
2020-12-13,4.977846702534636,2.155958985535962,5.759270549145723
2020-12-14,2.2913002392891437,-1.2504210422032893,0.6691179832650013
2020-12-15,-2.7114736858148785,-0.7788537745195167,-1.1436420722135006
2020-12-16,3.1648599320235933,-1.443075475148984,-1.716484278550853
2020-12-17,3.320079712243374,-0.15598756306107212,16.092581655515083
2020-12-18,3.538486305649967,-0.6710974531709623,4.185988248921674
2020-12-19,5.4189007940741645,2.1434763225678624,7.1531679139168745
2020-12-20,4.977846702534636,2.155958985535962,2.7592705491457226
2020-12-21,0.2913002392891437,-1.2504210422032893,0.6691179832650013
2020-12-22,8.288526314185122,-0.7788537745195167,-1.1436420722135006
2020-12-23,-2.8351400679764067,-1.443075475148984,-1.716484278550853
2020-12-24,-1.6799202877566262,-0.15598756306107212,-1.9074183444849184
2020-12-25,0.5384863056499671,-0.6710974531709623,-0.8140117510783252
2020-12-26,5.4189007940741645,2.1434763225678624,2.153167913916874
2020-12-27,6.977846702534636,2.155958985535962,2.7592705491457226
2020-12-28,16.291300239289143,-1.2504210422032893,0.6691179832650013
2020-12-29,10.288526314185122,-0.7788537745195167,-1.1436420722135006
2020-12-30,16.164859932023592,-1.443075475148984,-1.716484278550853
2020-12-31,11.320079712243373,-0.15598756306107212,-1.9074183444849184
2021-01-01,6.538486305649967,-0.6710974531709623,-0.8140117510783252
2021-01-02,7.4189007940741645,2.1434763225678624,2.153167913916874
2021-01-03,8.977846702534636,2.155958985535962,2.7592705491457226
2021-01-04,33.29130023928914,-1.2504210422032893,0.6691179832650013
2021-01-05,8.288526314185122,-0.7788537745195167,-1.1436420722135006
2021-01-06,16.164859932023592,-1.443075475148984,1.283515721449147
2021-01-07,5.320079712243373,-0.15598756306107212,1.0925816555150816
2021-01-08,-0.4615136943500329,-0.6710974531709623,0.18598824892167476
2021-01-09,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-01-10,5.977846702534636,2.155958985535962,2.7592705491457226
2021-01-11,17.291300239289143,-0.2504210422032893,0.6691179832650013
2021-01-12,-0.7114736858148785,0.22114622548048335,4.856357927786499
2021-01-13,4.164859932023593,-1.443075475148984,3.283515721449147
2021-01-14,4.320079712243373,-0.15598756306107212,13.092581655515081
2021-01-15,9.538486305649966,-0.6710974531709623,3.185988248921675
2021-01-16,6.4189007940741645,2.1434763225678624,2.153167913916874
2021-01-17,9.977846702534636,2.155958985535962,2.7592705491457226
2021-01-18,1.2913002392891437,4.749578957796711,0.6691179832650013
2021-01-19,8.288526314185122,-0.7788537745195167,5.856357927786499
2021-01-20,2.1648599320235933,15.556924524851016,-0.716484278550853
2021-01-21,1.3200797122433738,4.844012436938928,-1.9074183444849184
2021-01-22,7.538486305649967,10.328902546829038,2.185988248921675
2021-01-23,9.418900794074165,2.1434763225678624,2.153167913916874
2021-01-24,7.977846702534636,6.155958985535962,2.7592705491457226
2021-01-25,11.291300239289143,-1.2504210422032893,1.6691179832650014
2021-01-26,13.288526314185122,-0.7788537745195167,-0.14364207221350056
2021-01-27,-0.8351400679764067,-1.443075475148984,7.283515721449147
2021-01-28,0.32007971224337384,-0.15598756306107212,11.092581655515081
2021-01-29,8.538486305649966,-0.6710974531709623,6.185988248921674
2021-01-30,7.4189007940741645,3.1434763225678624,4.1531679139168745
2021-01-31,4.977846702534636,2.155958985535962,2.7592705491457226
2021-02-01,2.2913002392891437,-0.2504210422032893,3.6691179832650014
2021-02-02,1.2885263141851215,0.22114622548048335,1.8563579277864994
2021-02-03,4.164859932023593,-0.44307547514898404,3.283515721449147
2021-02-04,3.320079712243374,-0.15598756306107212,1.0925816555150816
2021-02-05,5.538486305649967,1.3289025468290379,8.185988248921674
2021-02-06,6.4189007940741645,2.1434763225678624,4.1531679139168745
2021-02-07,9.977846702534636,2.155958985535962,2.7592705491457226
2021-02-08,-2.7086997607108563,-0.2504210422032893,0.6691179832650013
2021-02-09,2.2885263141851215,1.2211462254804832,7.856357927786499
2021-02-10,-2.8351400679764067,-1.443075475148984,5.283515721449147
2021-02-11,3.320079712243374,-0.15598756306107212,6.092581655515081
2021-02-12,3.538486305649967,-0.6710974531709623,2.185988248921675
2021-02-13,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-02-14,4.977846702534636,2.155958985535962,2.7592705491457226
2021-02-15,-0.7086997607108563,-1.2504210422032893,2.6691179832650014
2021-02-16,3.2885263141851215,2.2211462254804832,10.8563579277865
2021-02-17,0.16485993202359328,4.556924524851016,-0.716484278550853
2021-02-18,5.320079712243373,5.844012436938928,0.09258165551508157
2021-02-19,5.538486305649967,4.328902546829037,-0.8140117510783252
2021-02-20,6.4189007940741645,2.1434763225678624,3.153167913916874
2021-02-21,5.977846702534636,2.155958985535962,2.7592705491457226
2021-02-22,2.2913002392891437,6.749578957796711,0.6691179832650013
2021-02-23,0.28852631418512154,-0.7788537745195167,1.8563579277864994
2021-02-24,7.164859932023593,-1.443075475148984,1.283515721449147
2021-02-25,4.320079712243373,-0.15598756306107212,4.092581655515081
2021-02-26,1.5384863056499671,0.32890254682903775,-0.8140117510783252
2021-02-27,8.418900794074165,2.1434763225678624,2.153167913916874
2021-02-28,4.977846702534636,2.155958985535962,2.7592705491457226
2021-03-01,4.291300239289144,-0.2504210422032893,0.6691179832650013
2021-03-02,6.2885263141851215,-0.7788537745195167,-0.14364207221350056
2021-03-03,5.164859932023593,-1.443075475148984,-1.716484278550853
2021-03-04,3.320079712243374,-0.15598756306107212,-0.9074183444849184
2021-03-05,3.538486305649967,1.3289025468290379,1.1859882489216749
2021-03-06,5.4189007940741645,2.1434763225678624,3.153167913916874
2021-03-07,5.977846702534636,2.155958985535962,2.7592705491457226
2021-03-08,8.291300239289143,-1.2504210422032893,1.6691179832650014
2021-03-09,4.2885263141851215,-0.7788537745195167,9.8563579277865
2021-03-10,0.16485993202359328,-0.44307547514898404,15.283515721449147
2021-03-11,1.3200797122433738,-0.15598756306107212,1.0925816555150816
2021-03-12,5.538486305649967,-0.6710974531709623,5.185988248921674
2021-03-13,5.4189007940741645,2.1434763225678624,4.1531679139168745
2021-03-14,5.977846702534636,2.155958985535962,6.759270549145723
2021-03-15,5.291300239289144,-1.2504210422032893,0.6691179832650013
2021-03-16,6.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-03-17,2.1648599320235933,2.556924524851016,-1.716484278550853
2021-03-18,9.320079712243373,0.8440124369389279,-0.9074183444849184
2021-03-19,9.538486305649966,-0.6710974531709623,-0.8140117510783252
2021-03-20,7.4189007940741645,2.1434763225678624,3.153167913916874
2021-03-21,4.977846702534636,2.155958985535962,2.7592705491457226
2021-03-22,5.291300239289144,-1.2504210422032893,0.6691179832650013
2021-03-23,8.288526314185122,-0.7788537745195167,-1.1436420722135006
2021-03-24,7.164859932023593,-1.443075475148984,-1.716484278550853
2021-03-25,-0.6799202877566262,-0.15598756306107212,3.0925816555150814
2021-03-26,5.538486305649967,-0.6710974531709623,10.185988248921674
2021-03-27,5.4189007940741645,2.1434763225678624,10.153167913916874
2021-03-28,7.977846702534636,9.155958985535962,5.759270549145723
2021-03-29,9.291300239289143,0.7495789577967107,3.6691179832650014
2021-03-30,0.28852631418512154,0.22114622548048335,15.8563579277865
2021-03-31,1.1648599320235933,-1.443075475148984,3.283515721449147
2021-04-01,5.320079712243373,-0.15598756306107212,-1.9074183444849184
2021-04-02,6.538486305649967,3.328902546829038,-0.8140117510783252
2021-04-03,5.4189007940741645,6.143476322567862,2.153167913916874
2021-04-04,6.977846702534636,21.15595898553596,2.7592705491457226
2021-04-05,1.2913002392891437,-0.2504210422032893,2.6691179832650014
2021-04-06,3.2885263141851215,12.221146225480483,-1.1436420722135006
2021-04-07,1.1648599320235933,-0.44307547514898404,-0.716484278550853
2021-04-08,6.320079712243373,1.844012436938928,-0.9074183444849184
2021-04-09,2.538486305649967,9.328902546829038,-0.8140117510783252
2021-04-10,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-04-11,6.977846702534636,4.155958985535962,2.7592705491457226
2021-04-12,7.291300239289144,5.749578957796711,0.6691179832650013
2021-04-13,2.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-04-14,2.1648599320235933,-1.443075475148984,0.28351572144914705
2021-04-15,5.320079712243373,3.844012436938928,1.0925816555150816
2021-04-16,3.538486305649967,3.328902546829038,-0.8140117510783252
2021-04-17,11.418900794074165,4.143476322567862,2.153167913916874
2021-04-18,10.977846702534636,6.155958985535962,2.7592705491457226
2021-04-19,8.291300239289143,5.749578957796711,0.6691179832650013
2021-04-20,31.28852631418512,11.221146225480483,0.8563579277864994
2021-04-21,5.164859932023593,2.556924524851016,19.28351572144915
2021-04-22,7.320079712243373,-0.15598756306107212,4.092581655515081
2021-04-23,4.538486305649967,7.328902546829037,2.185988248921675
2021-04-24,6.4189007940741645,2.1434763225678624,2.153167913916874
2021-04-25,7.977846702534636,2.155958985535962,7.759270549145723
2021-04-26,0.2913002392891437,-1.2504210422032893,2.6691179832650014
2021-04-27,0.28852631418512154,-0.7788537745195167,2.856357927786499
2021-04-28,5.164859932023593,10.556924524851016,9.283515721449147
2021-04-29,1.3200797122433738,5.844012436938928,5.092581655515081
2021-04-30,6.538486305649967,-0.6710974531709623,1.1859882489216749
2021-05-01,6.4189007940741645,2.1434763225678624,5.1531679139168745
2021-05-02,4.977846702534636,2.155958985535962,3.7592705491457226
2021-05-03,-0.7086997607108563,-1.2504210422032893,0.6691179832650013
2021-05-04,-1.7114736858148785,-0.7788537745195167,1.8563579277864994
2021-05-05,7.164859932023593,-1.443075475148984,0.28351572144914705
2021-05-06,3.320079712243374,0.8440124369389279,0.09258165551508157
2021-05-07,13.538486305649966,-0.6710974531709623,-0.8140117510783252
2021-05-08,5.4189007940741645,2.1434763225678624,5.1531679139168745
2021-05-09,4.977846702534636,2.155958985535962,2.7592705491457226
2021-05-10,11.291300239289143,-1.2504210422032893,6.669117983265001
2021-05-11,3.2885263141851215,-0.7788537745195167,14.8563579277865
2021-05-12,3.1648599320235933,-1.443075475148984,4.283515721449147
2021-05-13,7.320079712243373,-0.15598756306107212,1.0925816555150816
2021-05-14,9.538486305649966,-0.6710974531709623,-0.8140117510783252
2021-05-15,6.4189007940741645,2.1434763225678624,3.153167913916874
2021-05-16,9.977846702534636,2.155958985535962,2.7592705491457226
2021-05-17,2.2913002392891437,-1.2504210422032893,3.6691179832650014
2021-05-18,5.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-05-19,12.164859932023592,-0.44307547514898404,7.283515721449147
2021-05-20,1.3200797122433738,3.844012436938928,-1.9074183444849184
2021-05-21,0.5384863056499671,-0.6710974531709623,1.1859882489216749
2021-05-22,8.418900794074165,2.1434763225678624,2.153167913916874
2021-05-23,6.977846702534636,2.155958985535962,2.7592705491457226
2021-05-24,4.291300239289144,6.749578957796711,6.669117983265001
2021-05-25,-1.7114736858148785,-0.7788537745195167,-0.14364207221350056
2021-05-26,-0.8351400679764067,1.556924524851016,-1.716484278550853
2021-05-27,1.3200797122433738,0.8440124369389279,-1.9074183444849184
2021-05-28,5.538486305649967,-0.6710974531709623,0.18598824892167476
2021-05-29,8.418900794074165,2.1434763225678624,2.153167913916874
2021-05-30,4.977846702534636,2.155958985535962,2.7592705491457226
2021-05-31,-1.7086997607108563,-1.2504210422032893,0.6691179832650013
2021-06-01,1.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-06-02,5.164859932023593,-1.443075475148984,-1.716484278550853
2021-06-03,6.320079712243373,0.8440124369389279,-1.9074183444849184
2021-06-04,2.538486305649967,3.328902546829038,1.1859882489216749
2021-06-05,8.418900794074165,2.1434763225678624,3.153167913916874
2021-06-06,5.977846702534636,2.155958985535962,2.7592705491457226
2021-06-07,12.291300239289143,2.749578957796711,0.6691179832650013
2021-06-08,15.288526314185122,8.221146225480483,-1.1436420722135006
2021-06-09,14.164859932023592,-1.443075475148984,-1.716484278550853
2021-06-10,7.320079712243373,-0.15598756306107212,-1.9074183444849184
2021-06-11,14.538486305649966,-0.6710974531709623,-0.8140117510783252
2021-06-12,7.4189007940741645,2.1434763225678624,2.153167913916874
2021-06-13,7.977846702534636,2.155958985535962,2.7592705491457226
2021-06-14,7.291300239289144,9.749578957796711,0.6691179832650013
2021-06-15,10.288526314185122,-0.7788537745195167,-1.1436420722135006
2021-06-16,19.164859932023592,7.556924524851016,-1.716484278550853
2021-06-17,15.320079712243373,2.844012436938928,-0.9074183444849184
2021-06-18,9.538486305649966,5.328902546829037,-0.8140117510783252
2021-06-19,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-06-20,8.977846702534636,2.155958985535962,2.7592705491457226
2021-06-21,1.2913002392891437,0.7495789577967107,0.6691179832650013
2021-06-22,9.288526314185122,0.22114622548048335,-1.1436420722135006
2021-06-23,3.1648599320235933,-1.443075475148984,-1.716484278550853
2021-06-24,7.320079712243373,3.844012436938928,-1.9074183444849184
2021-06-25,6.538486305649967,1.3289025468290379,-0.8140117510783252
2021-06-26,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-06-27,4.977846702534636,2.155958985535962,2.7592705491457226
2021-06-28,3.2913002392891437,-1.2504210422032893,0.6691179832650013
2021-06-29,2.2885263141851215,0.22114622548048335,-1.1436420722135006
2021-06-30,7.164859932023593,6.556924524851016,-1.716484278550853
2021-07-01,11.320079712243373,1.844012436938928,-1.9074183444849184
2021-07-02,11.538486305649966,0.32890254682903775,-0.8140117510783252
2021-07-03,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-07-04,5.977846702534636,2.155958985535962,2.7592705491457226
2021-07-05,-0.7086997607108563,-1.2504210422032893,0.6691179832650013
2021-07-06,6.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-07-07,7.164859932023593,0.556924524851016,-1.716484278550853
2021-07-08,5.320079712243373,-0.15598756306107212,-1.9074183444849184
2021-07-09,6.538486305649967,-0.6710974531709623,-0.8140117510783252
2021-07-10,8.418900794074165,2.1434763225678624,2.153167913916874
2021-07-11,6.977846702534636,2.155958985535962,2.7592705491457226
2021-07-12,16.291300239289143,3.749578957796711,0.6691179832650013
2021-07-13,2.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-07-14,1.1648599320235933,1.556924524851016,-1.716484278550853
2021-07-15,6.320079712243373,10.844012436938927,-1.9074183444849184
2021-07-16,12.538486305649966,0.32890254682903775,-0.8140117510783252
2021-07-17,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-07-18,4.977846702534636,2.155958985535962,2.7592705491457226
2021-07-19,6.291300239289144,-0.2504210422032893,0.6691179832650013
2021-07-20,17.28852631418512,1.2211462254804832,-1.1436420722135006
2021-07-21,2.1648599320235933,0.556924524851016,-1.716484278550853
2021-07-22,10.320079712243373,0.8440124369389279,-1.9074183444849184
2021-07-23,10.538486305649966,4.328902546829037,-0.8140117510783252
2021-07-24,7.4189007940741645,2.1434763225678624,2.153167913916874
2021-07-25,13.977846702534636,2.155958985535962,2.7592705491457226
2021-07-26,3.2913002392891437,7.749578957796711,0.6691179832650013
2021-07-27,7.2885263141851215,0.22114622548048335,-1.1436420722135006
2021-07-28,0.16485993202359328,6.556924524851016,-1.716484278550853
2021-07-29,5.320079712243373,0.8440124369389279,-1.9074183444849184
2021-07-30,1.5384863056499671,1.3289025468290379,-0.8140117510783252
2021-07-31,6.4189007940741645,5.143476322567862,2.153167913916874
2021-08-01,6.977846702534636,2.155958985535962,2.7592705491457226
2021-08-02,6.291300239289144,-1.2504210422032893,0.6691179832650013
2021-08-03,8.288526314185122,-0.7788537745195167,-1.1436420722135006
2021-08-04,3.1648599320235933,-1.443075475148984,1.283515721449147
2021-08-05,7.320079712243373,-0.15598756306107212,-1.9074183444849184
2021-08-06,6.538486305649967,-0.6710974531709623,-0.8140117510783252
2021-08-07,5.4189007940741645,2.1434763225678624,2.153167913916874
2021-08-08,5.977846702534636,2.155958985535962,2.7592705491457226
2021-08-09,5.291300239289144,10.749578957796711,1.6691179832650014
2021-08-10,4.2885263141851215,2.2211462254804832,-1.1436420722135006
2021-08-11,14.164859932023592,4.556924524851016,-1.716484278550853
2021-08-12,14.320079712243373,-0.15598756306107212,1.0925816555150816
2021-08-13,14.538486305649966,-0.6710974531709623,-0.8140117510783252
2021-08-14,17.418900794074165,2.1434763225678624,2.153167913916874
2021-08-15,9.977846702534636,2.155958985535962,2.7592705491457226
2021-08-16,7.291300239289144,0.7495789577967107,0.6691179832650013
2021-08-17,5.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-08-18,7.164859932023593,-1.443075475148984,1.283515721449147
2021-08-19,7.320079712243373,0.8440124369389279,-1.9074183444849184
2021-08-20,6.538486305649967,-0.6710974531709623,3.185988248921675
2021-08-21,5.4189007940741645,2.1434763225678624,3.153167913916874
2021-08-22,5.977846702534636,2.155958985535962,2.7592705491457226
2021-08-23,3.2913002392891437,-1.2504210422032893,3.6691179832650014
2021-08-24,7.2885263141851215,0.22114622548048335,0.8563579277864994
2021-08-25,9.164859932023592,-1.443075475148984,5.283515721449147
2021-08-26,1.3200797122433738,0.8440124369389279,0.09258165551508157
2021-08-27,1.5384863056499671,1.3289025468290379,-0.8140117510783252
2021-08-28,6.4189007940741645,2.1434763225678624,3.153167913916874
2021-08-29,5.977846702534636,2.155958985535962,2.7592705491457226
2021-08-30,4.291300239289144,1.7495789577967107,0.6691179832650013
2021-08-31,6.2885263141851215,-0.7788537745195167,-1.1436420722135006
2021-09-01,3.1648599320235933,-0.44307547514898404,6.283515721449147
2021-09-02,14.320079712243373,-0.15598756306107212,0.09258165551508157
2021-09-03,6.538486305649967,0.32890254682903775,-0.8140117510783252
2021-09-04,6.4189007940741645,2.1434763225678624,2.153167913916874
2021-09-05,5.977846702534636,10.155958985535962,2.7592705491457226
2021-09-06,10.291300239289143,2.749578957796711,0.6691179832650013
2021-09-07,15.288526314185122,2.2211462254804832,2.856357927786499
2021-09-08,3.1648599320235933,1.556924524851016,8.283515721449147
2021-09-09,6.320079712243373,4.844012436938928,-0.9074183444849184
2021-09-10,3.538486305649967,9.328902546829038,-0.8140117510783252
2021-09-11,8.418900794074165,2.1434763225678624,2.153167913916874
2021-09-12,5.977846702534636,2.155958985535962,2.7592705491457226
2021-09-13,11.291300239289143,-0.2504210422032893,1.6691179832650014
2021-09-14,2.2885263141851215,0.22114622548048335,-1.1436420722135006
2021-09-15,8.164859932023592,-1.443075475148984,-1.716484278550853
2021-09-16,16.320079712243373,-0.15598756306107212,0.09258165551508157
2021-09-17,12.538486305649966,0.32890254682903775,4.185988248921674
2021-09-18,7.4189007940741645,2.1434763225678624,4.1531679139168745
2021-09-19,6.977846702534636,2.155958985535962,2.7592705491457226
2021-09-20,4.291300239289144,0.7495789577967107,2.6691179832650014
2021-09-21,16.28852631418512,5.221146225480483,2.856357927786499
2021-09-22,6.164859932023593,3.556924524851016,-1.716484278550853
2021-09-23,2.320079712243374,3.844012436938928,-1.9074183444849184
2021-09-24,5.538486305649967,0.32890254682903775,0.18598824892167476
2021-09-25,5.4189007940741645,4.143476322567862,3.153167913916874
2021-09-26,6.977846702534636,2.155958985535962,2.7592705491457226
2021-09-27,3.2913002392891437,0.7495789577967107,2.6691179832650014
2021-09-28,7.2885263141851215,0.22114622548048335,2.856357927786499
2021-09-29,7.164859932023593,8.556924524851016,-1.716484278550853
