,angular/angular.js,facebook/react,jquery/jquery
2014-08-24,4.267912484627852,2.4472144876116895,-6.199954182442625e-09
2014-08-25,4.135895777340126,0.8351100077991431,-7.501660475461193e-09
2014-08-26,18.375365774874485,0.09882762703298238,-2.699666825741617e-09
2014-08-27,5.009656636914855,2.825997705736773,-9.0598254668985e-10
2014-08-28,20.757032604678443,2.5979185109001,1.8009616512853105e-09
2014-08-29,20.41270268819223,3.6596071948439164,-1.4705836080781681e-08
2014-08-30,6.8454188339927065,10.043605521191573,-1.7434766636139586e-08
2014-08-31,5.445849486576577,4.2255646777822955,-2.2760083356256386e-08
2014-09-01,2.7321309764893154,1.7011687239550137,-2.934143092249687e-08
2014-09-02,6.852565618878747,4.0290823635208115,7.999999987199723
2014-09-03,19.1861969118901,3.202653164131699,0.999999995971718
2014-09-04,8.662820025986782,5.955546378227611,2.0000000109284715
2014-09-05,8.096892154887719,4.828478348573925,-2.4163288352158886e-08
2014-09-06,5.3598255549210405,4.1050350907875135,-2.0407957660522866e-08
2014-09-07,10.467699158889125,5.088076323337099,-2.1711600452452556e-08
2014-09-08,9.522224817985116,6.907863549566327,-2.2133693407125357e-08
2014-09-09,17.100964710695713,7.041939517873226,-3.111460134238425e-08
2014-09-10,15.381239161963258,3.8826075681368493,2.773662058726555e-09
2014-09-11,-1.980901925234094,3.8134432036231862,5.753984673517308e-08
2014-09-12,7.594568013929804,1.3411094293550412,3.2094810869061623e-08
2014-09-13,6.756738526127383,2.9289246797930955,1.71451920137976e-07
2014-09-14,5.9121011913343775,1.3749568710130173,2.329240784821927e-07
2014-09-15,4.441846599072636,0.8287989842925491,3.254275466231841e-07
2014-09-16,4.917566852805091,0.20376220446376547,4.693317719557623e-07
2014-09-17,5.183069781500073,-0.3093485120509032,7.131315061320354e-07
2014-09-18,5.500028615554655,0.22327347318721036,9.907194624784345e-07
2014-09-19,12.576918139484157,2.8228160549631216,-6.038921286715462e-07
2014-09-20,5.479642982848387,1.5059053932030133,6.959640272866891e-07
2014-09-21,5.810168708323586,2.842845139810386,4.4039101420048917e-07
2014-09-22,7.694027376504961,13.28882614453794,3.940171117205535e-06
2014-09-23,0.6949013366685266,2.909446361858706,6.207644731867066e-07
2014-09-24,7.3708392976686845,3.2927096859216602,1.0384308811653431e-06
2014-09-25,0.2415261819984016,4.8300236022309715,1.5835333925031403e-06
2014-09-26,6.838253785009252,2.8478058393631205,1.9999989363222623
2014-09-27,8.496772482495494,7.9697639294157,2.7550631356363537e-06
2014-09-28,6.388100522829784,2.2446242490033184,2.175013889996492e-06
2014-09-29,2.791519948367072,2.8481973232234816,2.0718284890334838e-06
2014-09-30,7.254748457654554,2.124311546271755,3.7055084914061666e-06
2014-10-01,6.587135347571662,-5.491761740132253,-2.058976973112239e-06
2014-10-02,7.8613243676530775,-1.3795342717875596,-3.691627385099678e-06
2014-10-03,7.252692797836989,1.006176489375164,-5.113659594374233e-06
2014-10-04,6.576040195909483,2.7186561667545575,-1.0473073669591734e-05
2014-10-05,5.999310928475043,2.8168884071993223,-8.087305292398521e-06
2014-10-06,8.03637823177655,1.7775835271405707,0.9999728649252225
2014-10-07,8.344931107087918,12.01955237919499,-1.9059475503125276e-05
2014-10-08,29.85429680041375,7.632608919581258,-8.069701845205148e-05
2014-10-09,32.40046113935759,4.103444818081735,-6.686666052317503e-05
2014-10-10,7.26416104736003,7.452852424873132,-0.00010673651492465672
2014-10-11,6.104648883441021,3.7392398047228124,-0.00010321629062756644
2014-10-12,7.994190940590812,5.326005973102013,8.718555085490912e-05
2014-10-13,14.065092669890477,4.962296049063831,-0.00016921278767124013
2014-10-14,5.935615572587048,4.884875835374992,1.0000362671840148
2014-10-15,3.247575763079901,5.722000337439036,0.0003040965750414859
2014-10-16,3.8250095302279883,6.061315022990035,-0.00042709511478442963
2014-10-17,15.286628215003045,3.489305945293242,1.8487635264352056e-05
2014-10-18,5.181387599763195,5.4435758706341,-0.00040815596153140734
2014-10-19,11.629522856975328,4.564734243783515,2.00048911212384
2014-10-20,12.807502454826906,6.233661243794021,-0.00032575877059060076
2014-10-21,3.390557678901593,5.020627754054346,1.2777323684354767e-05
2014-10-22,8.543623966721086,3.6358205966638493,1.0011049608559315
2014-10-23,10.167895965585922,10.910171120561357,-0.0006915836426204648
2014-10-24,5.615562561534371,5.550346436605163,0.0009620411402309307
2014-10-25,5.263940694017927,3.802216341616291,0.0002683338320273737
2014-10-26,2.3903537638744856,5.678093679227713,0.0019386508129366235
2014-10-27,4.374188477516279,7.388739150211211,0.0022211269651788348
2014-10-28,3.1375957975484288,28.926337788743737,0.0007473428529645759
2014-10-29,2.8918484441649275,3.7963250855507606,0.004397382721466842
2014-10-30,1.766100539098208,4.636879622598062,2.9954947390914963
2014-10-31,3.362794338840298,4.696644272994821,0.004196195178666179
2014-11-01,3.9962418694547086,3.279951986291064,0.9929177935692028
2014-11-02,6.061005120785485,3.446534895623874,0.00866326821950656
2014-11-03,2.13478375957565,3.5395666531585475,3.9913834587481776
2014-11-04,2.5403454847692633,4.4836073942316705,0.9994596005899267
2014-11-05,6.87018113444565,4.550650124053729,0.0066405059906899135
2014-11-06,4.870974909156899,6.823486588327276,0.9944629624227173
2014-11-07,4.476249012976207,5.119459596317107,0.003068468697865182
2014-11-08,5.194729312932407,6.369056191000544,0.9914547933441228
2014-11-09,6.65922334637984,3.29435414977077,0.011050374453170357
2014-11-10,4.756106605608287,1.9621019579851005,0.9944618707418335
2014-11-11,7.6914082227860066,-1.468747876655497,-0.014094768644203077
2014-11-12,5.538475008688989,-0.1295310504578402,-0.016290210057073484
2014-11-13,1.0444206334136548,3.0365837651293575,-0.017552319802396393
2014-11-14,6.75571359391549,0.6522414915534634,-0.021830221259451315
2014-11-15,5.442100592399662,7.766472054336229,-0.03571874952940502
2014-11-16,3.693736949001444,7.3166563315344595,1.2382624263913518
2014-11-17,7.922745723161041,20.10050572027242,-0.05187495829300256
2014-11-18,6.06876753889148,9.276113604031094,-0.06171054100904785
2014-11-19,2.0220556527187217,6.94560424253388,-0.061889568985530434
2014-11-20,6.369788134614866,2.7137129217148783,-0.06466348650038976
2014-11-21,4.693146937247712,8.504799955342644,-0.06283978292404807
2014-11-22,19.389797800358956,2.6812450566584562,-0.05129632420328177
2014-11-23,12.592164404223645,2.978106983938627,0.399600183678917
2014-11-24,-0.06683131013583887,4.833655997680193,0.031812507490218085
2014-11-25,2.2574827877337733,6.627889254118367,-0.12219347305200622
2014-11-26,5.275064046165007,6.185549700096333,-0.10806139531421038
2014-11-27,4.038446048929055,5.9034293357217615,-0.017666120035846597
2014-11-28,-1.7273069879865863,2.443708574005111,-0.06248519689872194
2014-11-29,5.181669973680753,3.556233252618798,-0.05838948539502792
2014-11-30,5.948436931680786,4.463630880180049,0.6365726754280931
2014-12-01,7.4806781076487825,6.666952023016357,-0.4551682374848817
2014-12-02,13.471204093918702,3.221882858631462,0.8565138074364638
2014-12-03,13.388161087337352,5.464667570936019,3.9522877675472072
2014-12-04,6.867649793412612,4.102651651856009,2.0273935214067236
2014-12-05,5.962986908596995,3.904875200208571,2.2193926252528273
2014-12-06,5.9093304327599245,3.875816305425,1.9293677682142252
2014-12-07,3.8814604304990628,4.733271465109249,0.5415243176479279
2014-12-08,1.534511363163181,3.596497254945666,3.1861909011882332
2014-12-09,7.735906731466652,-2.5392479749460946,7.845849230860332
2014-12-10,4.670855324345045,2.5545649760201217,2.254992327004725
2014-12-11,2.435645590092952,2.872434126719021,1.0515573956015831
2014-12-12,3.2277904500054593,4.248361204596506,0.4683494292635376
2014-12-13,4.809138530938425,4.903845591174132,0.9037595091394702
2014-12-14,9.381697780159824,12.370671164804758,0.43057383196708243
2014-12-15,7.440591726177487,2.660245637178683,0.7561311333831151
2014-12-16,13.067797819913418,2.095154606718737,0.0010932714425785565
2014-12-17,3.138064774279026,3.749684609054289,4.369690292071877
2014-12-18,5.030011096218237,20.531121654919172,0.07951791149836676
2014-12-19,3.4101247219797495,5.095546300023896,0.462276352131328
2014-12-20,2.662272921792832,3.582813276407093,-0.10760835675645188
2014-12-21,3.308187889412015,3.4759656403943717,0.3124408361192588
2014-12-22,3.7669190008925737,2.4164435421168697,-1.1352182590461413
2014-12-23,0.5110691911502501,3.6101128756227796,6.147487412755607
2014-12-24,1.7844115458829548,1.0863467831527145,0.23714309750962947
2014-12-25,0.8608262067235128,3.2522801065643847,3.0849681539397857
2014-12-26,0.8297590910726002,0.5127327376638445,1.4492600433048992
2014-12-27,1.4885977764675566,2.0743432994524285,-0.011634536329278036
2014-12-28,6.568885189718637,2.1263196660471335,0.19880431267806664
2014-12-29,0.4747424298202514,4.123393001466484,-1.00497095198609
2014-12-30,2.403269411442978,-3.0235804752605766,0.13842437203806032
2014-12-31,1.3157762429735467,1.9852847334791157,0.1337067529306024
2015-01-01,0.20315368845700343,2.0887266398875775,0.13037656756116875
2015-01-02,1.9945050172219752,2.7145907315446984,0.28763066709415513
2015-01-03,1.4378082094751807,2.852744984092609,2.0706923063618485
2015-01-04,0.3659707315112667,3.2144859111335804,0.16388337757603352
2015-01-05,0.3500239439389812,12.642231544939827,0.13654471779332544
2015-01-06,1.5890137231547445,-7.303365818843828,0.15584492257204793
2015-01-07,3.2864273164206597,5.543320640002621,4.193477088571409
2015-01-08,5.915514485524075,3.009636687663157,0.13354074226321327
2015-01-09,1.9156373527147845,1.6046506627607957,0.9950952105054292
2015-01-10,3.3537859722700354,4.863426230625757,0.10531024252573358
2015-01-11,4.1659836606011975,5.6251294139013455,6.159924850227883
2015-01-12,11.406651101922646,5.596251470652874,2.1889018645219096
2015-01-13,2.6908844488696007,6.14810290615241,3.17819968873251
2015-01-14,3.764621699719761,2.7549623289306764,1.1914468314028868
2015-01-15,11.79068245559484,7.127622675447271,0.09750725735513945
2015-01-16,3.8984195428556228,8.896495244286552,0.10802433321377573
2015-01-17,2.136312129041079,7.734282895687829,0.16345304844114708
2015-01-18,4.279088873972482,6.465774263260485,0.18833146940010292
2015-01-19,3.910479654979394,4.685962494647297,1.2478229668675818
2015-01-20,3.621156068600512,-3.2243746621374942,0.23791219604848907
2015-01-21,2.170162392497342,9.931611894642856,0.2330985901815813
2015-01-22,2.195457963226622,17.16804071274685,-0.5113019789239968
2015-01-23,4.814838017327041,8.148379619341643,0.23809920833457782
2015-01-24,7.067143006119965,7.360060079122333,0.2653232109774537
2015-01-25,3.7916148109334755,8.234154581039089,1.2620144819708603
2015-01-26,3.2039265610814534,7.181561881180879,0.3300190319375361
2015-01-27,4.478030323154858,35.60201328788746,0.3409656419203572
2015-01-28,3.3201513949420645,7.347385259629874,0.35050824564702543
2015-01-29,18.1330764514157,-1.9328038587313454,3.9530759906733373
2015-01-30,8.947190494310718,1.887877341504307,3.2894250400201
2015-01-31,1.861626595551995,16.42692057385161,0.3388147867371558
2015-02-01,1.43016045611589,7.784763677575191,0.31679754186618325
2015-02-02,4.494663177302193,19.495996808765756,-0.3625052150899581
2015-02-03,1.2992600175483155,8.39225408642126,0.4772197526130676
2015-02-04,6.228018078992966,9.583377637109574,1.302775791617346
2015-02-05,1.7146752001044743,8.562492779212608,0.3862660191206404
2015-02-06,0.3810270009604524,10.366809243282031,0.3223364825846449
2015-02-07,2.2521621119704243,6.880750658146856,0.33031672984655214
2015-02-08,1.890242054881839,8.24393442620394,0.31130182801051814
2015-02-09,0.8494825586213732,10.24860678060697,-0.09680914345491469
2015-02-10,1.0712197615977173,5.927699610676985,1.2413738604378826
2015-02-11,-0.12004607339526542,7.591788941962035,2.219707628328686
2015-02-12,4.060457314399301,9.562112130009455,-1.0731105673284391
2015-02-13,3.911344147536714,7.540971643527021,0.21554413534851358
2015-02-14,0.9395516287090465,12.394771108893504,6.208618026954813
2015-02-15,2.091666263977755,7.629173780221115,0.17878732052202634
2015-02-16,1.4026493257573769,-0.195152061314674,0.12407683262930538
2015-02-17,2.678506588292897,15.707051354972165,1.0332188592855265
2015-02-18,2.754171945312819,9.24561441716054,0.10851074566688382
2015-02-19,1.567947773829071,16.863205105831174,2.4992010085817453
2015-02-20,-0.39766959206238317,18.611215768250187,0.15168962659537488
2015-02-21,13.99458643442428,5.675293485392715,0.1573928231311792
2015-02-22,13.029996885336569,17.532846062720637,0.1299329560084901
2015-02-23,1.7707194840353297,1.1195394461875752,-0.4996404816619915
2015-02-24,1.6571060329018603,4.9630186806728025,0.08744120353321078
2015-02-25,-0.07705136263203372,3.8786080184439182,0.13320241783263126
2015-02-26,0.9401065950667221,5.442214639859701,0.10183485157561495
2015-02-27,2.4376955421464466,4.045675316166194,0.15894664727507382
2015-02-28,5.395513026533852,6.697048559169518,0.15164217356856935
2015-03-01,1.3469064939695394,7.307961546140917,0.18413176656472957
2015-03-02,13.231415304777665,8.232483625176132,-1.1364037880793312
2015-03-03,4.4630706728291205,7.296201349488018,0.18597455308840624
2015-03-04,6.726064716474365,6.795708765067014,2.229179942198026
2015-03-05,0.08742171711801905,6.695054838460914,1.227032481708122
2015-03-06,4.616573960037125,8.256690875165805,0.23663805306295926
2015-03-07,1.4137159150353182,5.519527129949635,0.2595443273270569
2015-03-08,7.6949505140313805,6.2477620766096775,2.2851132808916415
2015-03-09,3.6065210483994554,5.197423596718188,0.27273858464672207
2015-03-10,2.44601484514192,40.03344381921548,0.29159130868091937
2015-03-11,3.6070621054588825,65.80952396932152,0.34270528006681444
2015-03-12,5.383770212353521,3.540454593240696,0.36588810257091037
2015-03-13,8.20618138409327,5.088039232748765,0.34643233968256676
2015-03-14,1.2894681816676827,17.56802861698635,0.4108875551336717
2015-03-15,2.744951804284481,6.119675632681729,0.4198959274953849
2015-03-16,0.6847943913273299,19.60184557260739,0.47503682889730925
2015-03-17,12.422499882070133,8.03934602838925,2.388702572687452
2015-03-18,-0.31134180510857723,-6.197391563403237,0.4726146121228014
2015-03-19,3.9042656759065606,7.664758998890936,0.49978035022514977
2015-03-20,1.6561183060873015,8.19930465808587,1.4779444782050826
2015-03-21,4.714415992815142,8.667250076536227,0.5355863441584015
2015-03-22,2.6981184087229573,8.475990371328397,0.5529732460966064
2015-03-23,3.2780744712953966,9.045709294929576,-2.313765179815628
2015-03-24,1.6046477379249957,10.21581763743502,1.4766980127954366
2015-03-25,4.283950202381467,11.097749608530997,2.5112733184644203
2015-03-26,-0.5714526089066737,20.89069727608413,1.5026389285530113
2015-03-27,-0.6658116484038724,11.591428350491963,0.48035931548584626
2015-03-28,1.0448764932189993,13.375117702857079,1.4820341577377536
2015-03-29,0.3714747997221135,10.365600157304575,0.4638152850168948
2015-03-30,1.0593754177694121,13.604353235482254,1.4450182889196106
2015-03-31,9.289857735285464,4.029437092555504,0.4180921369146658
2015-04-01,0.7188475755910076,1.7463154655399915,0.42219086781852844
2015-04-02,8.649497502054086,13.711909734770915,0.42887084382461155
2015-04-03,3.348061776075231,2.696477164695213,0.43131473274058324
2015-04-04,0.17155945725803906,7.93753454337184,0.43620538638866185
2015-04-05,0.9196246778909799,13.315446897663666,0.4339659539062453
2015-04-06,1.264291373085583,-2.157696288904862,-2.5604787552090604
2015-04-07,0.6995075648273835,8.497811105882434,0.4247774722168524
2015-04-08,0.3547384843191729,8.617502897960584,0.41134638207497154
2015-04-09,0.24870850150985901,17.953599449991067,0.4324934764194788
2015-04-10,1.6246959734734476,6.918015226226092,0.4491523539762995
2015-04-11,2.8123125872685746,7.0455095278327455,0.44792511240984817
2015-04-12,1.2520766082245929,4.59854389261376,0.463157482881125
2015-04-13,0.5091428702170825,5.357372479447038,0.46192334150168657
2015-04-14,3.6648658677946058,5.275157085163739,0.4788668444662541
2015-04-15,9.418938615197346,-6.55782105825185,0.10130985346241037
2015-04-16,2.9732203211366564,4.498055941668009,0.49464668499959036
2015-04-17,1.5468994707225212,6.435907337565377,0.4910708483729757
2015-04-18,1.2761947190412222,12.690085727251988,0.4960970440614264
2015-04-19,2.5314707653337223,5.45341849119181,0.5163211250625589
2015-04-20,2.8720958443193187,5.429576995345278,-1.4898907161162867
2015-04-21,1.2946526698324345,3.5358062799751964,0.5482236941701427
2015-04-22,1.0669765562074507,4.200906982180682,0.8343151847763993
2015-04-23,-3.5298808308684677,4.259084393115728,0.571337600603683
2015-04-24,2.0466859717022388,4.5532527817314525,0.5178522542659076
2015-04-25,1.7298707002100893,5.66430664619668,0.5197909696447752
2015-04-26,1.6579120627647932,7.079098642598393,0.5184383888404127
2015-04-27,16.048939273731225,6.1117211954603565,0.5746389621989474
2015-04-28,1.377131287551372,5.888273678649256,0.6347183053091695
2015-04-29,3.7291333268721654,4.781684436524515,0.5437804196048955
2015-04-30,2.6073155298406983,4.2057564293539365,2.5057583448913965
2015-05-01,3.916185880410723,5.030688883506629,0.44978401284502034
2015-05-02,1.7541052114419233,6.856617290963223,0.4264033078331344
2015-05-03,1.615907751162457,5.064588410405586,6.387790674631692
2015-05-04,1.0845290338776579,4.888298594372062,2.375167448980701
2015-05-05,16.050077155722754,8.541922354770168,10.533925006163319
2015-05-06,1.8036024749123176,-5.518759361870133,-0.3274028163173614
2015-05-07,3.668997653920237,6.769805269125554,1.2800557937441688
2015-05-08,-0.3858400163229674,7.751015974861875,0.30269509680373585
2015-05-09,1.2915409540710483,4.221994561541822,0.2856149183914956
2015-05-10,1.433987068328441,5.31788263524286,0.25841567825961115
2015-05-11,0.9463450845212582,5.807508730395609,1.1947672218805223
2015-05-12,1.3934215347418655,2.3086070798682696,7.003674499345801
2015-05-13,0.01565300512505382,6.530313405096161,0.8281615884128015
2015-05-14,-0.31135448866446325,5.362749882169874,0.07802519649133123
2015-05-15,0.2089002185317358,3.0623514018772724,0.14244670622161248
2015-05-16,0.7023458180444402,16.310010725578376,0.13414858463856238
2015-05-17,1.1922818765948544,4.283072488108079,0.060571659784192364
2015-05-18,5.598117578009464,3.8392612985586516,0.03141771624245379
2015-05-19,0.7475220512685261,5.769051983052806,2.887565064925204
2015-05-20,1.1643523179115958,4.189648111328278,-0.02888409291914907
2015-05-21,1.9388609760040825,4.604299130838867,-0.006906634779399998
2015-05-22,2.3478232757020243,17.057706722233743,-0.032953570736647356
2015-05-23,2.235679599851989,4.27342445860853,0.022657169274436825
2015-05-24,1.350704887321613,4.379075356978497,0.1297595530445908
2015-05-25,-0.04579837002704373,-1.1190961012055358,-0.028531139585573722
2015-05-26,1.7952182546507338,3.026631297448221,-0.026934556352584814
2015-05-27,1.2355477495902019,2.7277668649864237,0.022822385845132562
2015-05-28,-1.781966992581364,3.0138028472787073,-0.02413198664892901
2015-05-29,0.2703054701584473,3.8165137757921803,2.8460821489735393
2015-05-30,0.05049232374378782,5.102144862246479,-0.021023638137049237
2015-05-31,1.7994155436637407,6.152822130599034,0.17822451880795853
2015-06-01,15.56045605225983,5.807623706899449,3.893717847836653
2015-06-02,1.5847820982536962,12.621533007351157,0.028236974647019256
2015-06-03,10.942974291670732,-0.3293660818845172,0.10180773070884383
2015-06-04,6.678867637793333,23.632185916653636,-0.06269270905750851
2015-06-05,3.484355708848518,8.364042452673882,0.9560819721054492
2015-06-06,5.499860720977364,6.243578727869479,-0.0028269786304380984
2015-06-07,1.7214103010917947,7.136794703894673,0.16750679997450943
2015-06-08,3.973500479342158,11.778263964146337,-0.16286534429806176
2015-06-09,2.525450978110678,8.972233815791162,-0.09854867202675405
2015-06-10,1.5217801965131599,5.54469884195876,0.325969182171733
2015-06-11,3.256307285895571,10.113235582882265,0.9097819012835202
2015-06-12,2.8187768053524453,8.215050045444048,0.5282668622602182
2015-06-13,1.978511280556331,8.938029145456566,5.90908865257093
2015-06-14,2.058791660150847,6.945005139876176,0.46231791358720387
2015-06-15,2.3833657697766135,6.667951583980037,-0.1869404500140496
2015-06-16,5.6502797780081755,16.19335141336367,5.866170079658267
2015-06-17,6.3121487008459,9.670767626276461,2.567721557452474
2015-06-18,1.833200999604185,8.673438630966732,-0.10569698956504027
2015-06-19,2.125058641502398,3.9019099220425635,1.718321204957367
2015-06-20,1.4138487387834013,5.4354861662917475,-1.5700651413251658
2015-06-21,3.418887030242047,8.829686461023158,0.7182750274610454
2015-06-22,1.8320033104810585,7.689547779289059,0.7526758406544198
2015-06-23,0.7233848921826578,7.456883401166549,0.7968357356128571
2015-06-24,1.0266101288475598,7.625040372523989,0.7908784587801935
2015-06-25,1.5189368101708873,6.3980298600911105,0.8605222614406485
2015-06-26,1.4401337870203232,9.618344629108362,0.8964608558417555
2015-06-27,1.8657762118155055,9.87846372278546,0.9387453657129856
2015-06-28,0.658380714909468,8.604688394340462,0.9709143130932292
