,facebook/react,angular/angular.js,jashkenas/backbone
2013-10-14,2.207878633156026,12.030385529865418,0.01760185029949243
2013-10-15,8.62756816692323,3.089171404185274,2.9212879700050296
2013-10-16,6.3102604746155375,-1.9025868375729682,4.459749508466568
2013-10-17,0.08086487021993283,-1.1319824419685725,5.02705720077426
2013-10-18,0.07611719071497161,1.364643504900093,0.11191530383624694
2013-10-19,3.352122738565179,3.696127554830745,0.7998487296337504
2013-10-20,4.345187925805124,2.8542412857600095,0.6625394369846519
2013-10-21,3.207878633156026,1.030385529865419,0.01760185029949243
2013-10-22,0.6275681669232296,6.089171404185274,-0.07871202999497029
2013-10-23,-2.689739525384463,7.097413162427031,-0.5402504915334319
2013-10-24,-0.9191351297800672,18.86801755803143,2.0270572007742604
2013-10-25,1.0761171907149716,9.364643504900092,4.111915303836247
2013-10-26,7.352122738565178,24.696127554830746,0.7998487296337504
2013-10-27,4.345187925805124,8.85424128576001,0.6625394369846519
2013-10-28,2.207878633156026,10.030385529865418,0.01760185029949243
2013-10-29,47.62756816692323,1.089171404185274,2.9212879700050296
2013-10-30,5.3102604746155375,12.097413162427031,0.45974950846656815
2013-10-31,5.080864870219933,0.8680175580314275,-0.9729427992257396
2013-11-01,4.076117190714972,-1.635356495099907,0.11191530383624694
2013-11-02,5.352122738565178,2.696127554830745,0.7998487296337504
2013-11-03,5.345187925805124,3.8542412857600095,0.6625394369846519
2013-11-04,3.207878633156026,12.030385529865418,4.017601850299492
2013-11-05,14.62756816692323,3.089171404185274,1.9212879700050296
2013-11-06,51.31026047461554,16.09741316242703,5.459749508466568
2013-11-07,10.080864870219933,2.8680175580314273,10.02705720077426
2013-11-08,5.076117190714972,18.364643504900094,2.111915303836247
2013-11-09,3.352122738565179,3.696127554830745,5.799848729633751
2013-11-10,5.345187925805124,4.8542412857600095,3.662539436984652
2013-11-11,0.20787863315602573,1.030385529865419,0.01760185029949243
2013-11-12,4.627568166923229,2.089171404185274,-0.07871202999497029
2013-11-13,27.310260474615536,15.097413162427031,-0.5402504915334319
2013-11-14,20.080864870219933,20.86801755803143,3.0270572007742604
2013-11-15,2.076117190714972,5.3646435049000925,1.111915303836247
2013-11-16,3.352122738565179,2.696127554830745,1.7998487296337504
2013-11-17,3.345187925805124,2.8542412857600095,1.6625394369846518
2013-11-18,19.207878633156025,5.030385529865419,0.01760185029949243
2013-11-19,8.62756816692323,1.089171404185274,1.9212879700050296
2013-11-20,12.310260474615538,17.09741316242703,0.45974950846656815
2013-11-21,6.080864870219933,8.868017558031427,2.0270572007742604
2013-11-22,3.076117190714972,19.364643504900094,6.111915303836247
2013-11-23,3.352122738565179,4.6961275548307455,3.7998487296337506
2013-11-24,11.345187925805124,3.8542412857600095,0.6625394369846519
2013-11-25,4.207878633156025,7.030385529865419,1.0176018502994923
2013-11-26,0.6275681669232296,8.089171404185274,-0.07871202999497029
2013-11-27,11.310260474615538,16.09741316242703,1.4597495084665681
2013-11-28,1.0808648702199328,-0.13198244196857245,-0.9729427992257396
2013-11-29,0.07611719071497161,-1.635356495099907,0.11191530383624694
2013-11-30,3.352122738565179,2.696127554830745,0.7998487296337504
2013-12-01,6.345187925805124,2.8542412857600095,0.6625394369846519
2013-12-02,12.207878633156026,7.030385529865419,2.0176018502994926
2013-12-03,1.6275681669232296,18.089171404185272,2.9212879700050296
2013-12-04,3.310260474615537,11.097413162427031,-0.5402504915334319
2013-12-05,20.080864870219933,8.868017558031427,-0.9729427992257396
2013-12-06,21.07611719071497,8.364643504900092,0.11191530383624694
2013-12-07,4.352122738565178,2.696127554830745,0.7998487296337504
2013-12-08,3.345187925805124,2.8542412857600095,0.6625394369846519
2013-12-09,20.207878633156025,9.030385529865418,0.01760185029949243
2013-12-10,1.6275681669232296,2.089171404185274,0.9212879700050297
2013-12-11,3.310260474615537,2.097413162427032,0.45974950846656815
2013-12-12,4.080864870219933,3.8680175580314273,-0.9729427992257396
2013-12-13,1.0761171907149716,20.364643504900094,0.11191530383624694
2013-12-14,3.352122738565179,4.6961275548307455,0.7998487296337504
2013-12-15,6.345187925805124,2.8542412857600095,0.6625394369846519
2013-12-16,-0.7921213668439743,4.030385529865419,0.01760185029949243
2013-12-17,7.627568166923229,10.089171404185274,-0.07871202999497029
2013-12-18,8.310260474615538,10.097413162427031,0.45974950846656815
2013-12-19,8.080864870219933,18.86801755803143,0.027057200774260437
2013-12-20,3.076117190714972,2.364643504900093,0.11191530383624694
2013-12-21,8.352122738565178,5.6961275548307455,0.7998487296337504
2013-12-22,12.345187925805124,2.8542412857600095,0.6625394369846519
2013-12-23,10.207878633156026,0.030385529865418898,2.0176018502994926
2013-12-24,9.62756816692323,0.08917140418527392,-0.07871202999497029
2013-12-25,-1.689739525384463,-1.9025868375729682,-0.5402504915334319
2013-12-26,11.080864870219933,-1.1319824419685725,-0.9729427992257396
2013-12-27,8.076117190714971,-1.635356495099907,0.11191530383624694
2013-12-28,11.352122738565178,5.6961275548307455,0.7998487296337504
2013-12-29,17.345187925805124,2.8542412857600095,0.6625394369846519
2013-12-30,10.207878633156026,2.030385529865419,0.01760185029949243
2013-12-31,12.62756816692323,4.089171404185274,1.9212879700050296
2014-01-01,0.3102604746155371,-1.9025868375729682,-0.5402504915334319
2014-01-02,6.080864870219933,4.868017558031427,-0.9729427992257396
2014-01-03,16.07611719071497,21.364643504900094,0.11191530383624694
2014-01-04,16.35212273856518,6.6961275548307455,0.7998487296337504
2014-01-05,7.345187925805124,6.8542412857600095,2.662539436984652
2014-01-06,23.207878633156025,7.030385529865419,1.0176018502994923
2014-01-07,19.62756816692323,11.089171404185274,1.9212879700050296
2014-01-08,8.310260474615538,6.097413162427031,-0.5402504915334319
2014-01-09,8.080864870219933,1.8680175580314275,0.027057200774260437
2014-01-10,16.07611719071497,17.364643504900094,0.11191530383624694
2014-01-11,10.352122738565178,11.696127554830746,0.7998487296337504
2014-01-12,8.345187925805124,3.8542412857600095,0.6625394369846519
2014-01-13,9.207878633156026,2.030385529865419,0.01760185029949243
2014-01-14,0.6275681669232296,14.089171404185274,2.9212879700050296
2014-01-15,12.310260474615538,7.097413162427031,-0.5402504915334319
2014-01-16,5.080864870219933,-0.13198244196857245,3.0270572007742604
2014-01-17,9.076117190714971,6.3646435049000925,0.11191530383624694
2014-01-18,18.35212273856518,8.696127554830746,0.7998487296337504
2014-01-19,3.345187925805124,4.8542412857600095,0.6625394369846519
2014-01-20,5.207878633156025,1.030385529865419,0.01760185029949243
2014-01-21,1.6275681669232296,-0.9108285958147261,-0.07871202999497029
2014-01-22,5.3102604746155375,17.09741316242703,-0.5402504915334319
2014-01-23,12.080864870219933,0.8680175580314275,-0.9729427992257396
2014-01-24,4.076117190714972,3.364643504900093,0.11191530383624694
2014-01-25,4.352122738565178,3.696127554830745,0.7998487296337504
2014-01-26,5.345187925805124,4.8542412857600095,0.6625394369846519
2014-01-27,2.207878633156026,2.030385529865419,0.01760185029949243
2014-01-28,1.6275681669232296,3.089171404185274,0.9212879700050297
2014-01-29,5.3102604746155375,0.0974131624270318,-0.5402504915334319
2014-01-30,2.0808648702199326,0.8680175580314275,-0.9729427992257396
2014-01-31,9.076117190714971,4.3646435049000925,0.11191530383624694
2014-02-01,6.352122738565178,5.6961275548307455,0.7998487296337504
2014-02-02,12.345187925805124,2.8542412857600095,0.6625394369846519
2014-02-03,7.207878633156025,7.030385529865419,4.017601850299492
2014-02-04,19.62756816692323,8.089171404185274,-0.07871202999497029
2014-02-05,7.3102604746155375,10.097413162427031,-0.5402504915334319
2014-02-06,8.080864870219933,5.868017558031427,-0.9729427992257396
2014-02-07,12.076117190714971,5.3646435049000925,0.11191530383624694
2014-02-08,3.352122738565179,5.6961275548307455,0.7998487296337504
2014-02-09,5.345187925805124,2.8542412857600095,0.6625394369846519
2014-02-10,8.207878633156026,4.030385529865419,0.01760185029949243
2014-02-11,6.627568166923229,10.089171404185274,-0.07871202999497029
2014-02-12,6.3102604746155375,4.097413162427031,-0.5402504915334319
2014-02-13,17.080864870219933,2.8680175580314273,3.0270572007742604
2014-02-14,26.07611719071497,0.3646435049000929,1.111915303836247
2014-02-15,13.352122738565178,9.696127554830746,0.7998487296337504
2014-02-16,17.345187925805124,56.85424128576001,3.662539436984652
2014-02-17,8.207878633156026,11.030385529865418,0.01760185029949243
2014-02-18,4.627568166923229,9.089171404185274,1.9212879700050296
2014-02-19,22.310260474615536,9.097413162427031,17.45974950846657
2014-02-20,11.080864870219933,7.868017558031427,16.02705720077426
2014-02-21,16.07611719071497,20.364643504900094,7.111915303836247
2014-02-22,3.352122738565179,11.696127554830746,4.799848729633751
2014-02-23,3.345187925805124,4.8542412857600095,0.6625394369846519
2014-02-24,8.207878633156026,1.030385529865419,1.0176018502994923
2014-02-25,0.6275681669232296,5.089171404185274,0.9212879700050297
2014-02-26,3.310260474615537,10.097413162427031,6.459749508466568
2014-02-27,0.08086487021993283,16.86801755803143,4.02705720077426
2014-02-28,3.076117190714972,5.3646435049000925,4.111915303836247
2014-03-01,6.352122738565178,6.6961275548307455,0.7998487296337504
2014-03-02,6.345187925805124,11.85424128576001,2.662539436984652
2014-03-03,16.207878633156025,14.030385529865418,4.017601850299492
2014-03-04,2.6275681669232296,-0.9108285958147261,38.92128797000503
2014-03-05,2.310260474615537,4.097413162427031,5.459749508466568
2014-03-06,5.080864870219933,6.868017558031427,4.02705720077426
2014-03-07,5.076117190714972,15.364643504900092,0.11191530383624694
2014-03-08,6.352122738565178,7.6961275548307455,0.7998487296337504
2014-03-09,4.345187925805124,3.8542412857600095,1.6625394369846518
2014-03-10,3.207878633156026,6.030385529865419,7.017601850299492
2014-03-11,8.62756816692323,4.089171404185274,1.9212879700050296
2014-03-12,1.310260474615537,1.0974131624270318,3.459749508466568
2014-03-13,3.0808648702199326,6.868017558031427,5.02705720077426
2014-03-14,1.0761171907149716,11.364643504900092,14.111915303836247
2014-03-15,3.352122738565179,8.696127554830746,2.7998487296337506
2014-03-16,4.345187925805124,3.8542412857600095,1.6625394369846518
2014-03-17,9.207878633156026,24.03038552986542,0.01760185029949243
2014-03-18,4.627568166923229,12.089171404185274,1.9212879700050296
2014-03-19,4.3102604746155375,8.097413162427031,-0.5402504915334319
2014-03-20,0.08086487021993283,3.8680175580314273,6.02705720077426
2014-03-21,7.076117190714972,0.3646435049000929,1.111915303836247
2014-03-22,4.352122738565178,5.6961275548307455,1.7998487296337504
2014-03-23,3.345187925805124,3.8542412857600095,1.6625394369846518
2014-03-24,-0.7921213668439743,4.030385529865419,4.017601850299492
2014-03-25,4.627568166923229,20.089171404185272,-0.07871202999497029
2014-03-26,-0.6897395253844629,15.097413162427031,-0.5402504915334319
2014-03-27,5.080864870219933,9.868017558031427,3.0270572007742604
2014-03-28,10.076117190714971,3.364643504900093,4.111915303836247
2014-03-29,10.352122738565178,2.696127554830745,0.7998487296337504
2014-03-30,11.345187925805124,2.8542412857600095,0.6625394369846519
2014-03-31,1.2078786331560258,2.030385529865419,0.01760185029949243
2014-04-01,5.627568166923229,3.089171404185274,-0.07871202999497029
2014-04-02,-0.6897395253844629,4.097413162427031,-0.5402504915334319
2014-04-03,5.080864870219933,14.868017558031427,-0.9729427992257396
2014-04-04,5.076117190714972,7.3646435049000925,4.111915303836247
2014-04-05,4.352122738565178,8.696127554830746,0.7998487296337504
2014-04-06,3.345187925805124,8.85424128576001,0.6625394369846519
2014-04-07,8.207878633156026,6.030385529865419,0.01760185029949243
2014-04-08,7.627568166923229,4.089171404185274,-0.07871202999497029
2014-04-09,2.310260474615537,1.0974131624270318,0.45974950846656815
2014-04-10,13.080864870219933,3.8680175580314273,-0.9729427992257396
2014-04-11,4.076117190714972,-0.6353564950999071,0.11191530383624694
2014-04-12,11.352122738565178,2.696127554830745,0.7998487296337504
2014-04-13,9.345187925805124,3.8542412857600095,0.6625394369846519
2014-04-14,7.207878633156025,1.030385529865419,3.0176018502994926
2014-04-15,6.627568166923229,1.089171404185274,0.9212879700050297
2014-04-16,0.3102604746155371,-0.9025868375729682,-0.5402504915334319
2014-04-17,1.0808648702199328,1.8680175580314275,1.0270572007742604
2014-04-18,5.076117190714972,5.3646435049000925,0.11191530383624694
2014-04-19,3.352122738565179,2.696127554830745,2.7998487296337506
2014-04-20,4.345187925805124,2.8542412857600095,0.6625394369846519
2014-04-21,2.207878633156026,13.030385529865418,0.01760185029949243
2014-04-22,-2.3724318330767704,2.089171404185274,-0.07871202999497029
2014-04-23,5.3102604746155375,3.097413162427032,5.459749508466568
2014-04-24,8.080864870219933,4.868017558031427,-0.9729427992257396
2014-04-25,3.076117190714972,0.3646435049000929,0.11191530383624694
2014-04-26,5.352122738565178,2.696127554830745,0.7998487296337504
2014-04-27,5.345187925805124,5.8542412857600095,0.6625394369846519
2014-04-28,0.20787863315602573,9.030385529865418,0.01760185029949243
2014-04-29,7.627568166923229,5.089171404185274,-0.07871202999497029
2014-04-30,-1.689739525384463,5.097413162427031,-0.5402504915334319
2014-05-01,1.0808648702199328,0.8680175580314275,-0.9729427992257396
2014-05-02,9.076117190714971,6.3646435049000925,0.11191530383624694
2014-05-03,3.352122738565179,2.696127554830745,0.7998487296337504
2014-05-04,7.345187925805124,9.85424128576001,0.6625394369846519
2014-05-05,4.207878633156025,1.030385529865419,1.0176018502994923
2014-05-06,3.6275681669232296,0.08917140418527392,-0.07871202999497029
2014-05-07,7.3102604746155375,2.097413162427032,-0.5402504915334319
2014-05-08,7.080864870219933,5.868017558031427,-0.9729427992257396
2014-05-09,6.076117190714972,4.3646435049000925,0.11191530383624694
2014-05-10,4.352122738565178,3.696127554830745,0.7998487296337504
2014-05-11,4.345187925805124,3.8542412857600095,0.6625394369846519
2014-05-12,4.207878633156025,1.030385529865419,0.01760185029949243
2014-05-13,0.6275681669232296,-0.9108285958147261,-0.07871202999497029
2014-05-14,0.3102604746155371,-0.9025868375729682,-0.5402504915334319
2014-05-15,4.080864870219933,2.8680175580314273,-0.9729427992257396
2014-05-16,1.0761171907149716,12.364643504900092,1.111915303836247
2014-05-17,4.352122738565178,3.696127554830745,1.7998487296337504
2014-05-18,18.345187925805124,3.8542412857600095,0.6625394369846519
2014-05-19,8.207878633156026,4.030385529865419,0.01760185029949243
2014-05-20,1.6275681669232296,8.089171404185274,-0.07871202999497029
2014-05-21,9.310260474615538,35.09741316242703,-0.5402504915334319
2014-05-22,1.0808648702199328,2.8680175580314273,-0.9729427992257396
2014-05-23,8.076117190714971,8.364643504900092,0.11191530383624694
2014-05-24,5.352122738565178,3.696127554830745,0.7998487296337504
2014-05-25,6.345187925805124,2.8542412857600095,0.6625394369846519
2014-05-26,-0.7921213668439743,0.030385529865418898,0.01760185029949243
2014-05-27,5.627568166923229,1.089171404185274,1.9212879700050296
2014-05-28,0.3102604746155371,0.0974131624270318,-0.5402504915334319
2014-05-29,8.080864870219933,15.868017558031427,-0.9729427992257396
2014-05-30,2.076117190714972,7.3646435049000925,0.11191530383624694
2014-05-31,4.352122738565178,8.696127554830746,0.7998487296337504
2014-06-01,3.345187925805124,2.8542412857600095,0.6625394369846519
2014-06-02,-0.7921213668439743,6.030385529865419,6.017601850299492
2014-06-03,0.6275681669232296,7.089171404185274,-0.07871202999497029
2014-06-04,-2.689739525384463,9.097413162427031,-0.5402504915334319
2014-06-05,0.08086487021993283,2.8680175580314273,3.0270572007742604
2014-06-06,0.07611719071497161,2.364643504900093,0.11191530383624694
2014-06-07,3.352122738565179,3.696127554830745,0.7998487296337504
2014-06-08,8.345187925805124,3.8542412857600095,0.6625394369846519
2014-06-09,-0.7921213668439743,6.030385529865419,0.01760185029949243
2014-06-10,0.6275681669232296,13.089171404185274,-0.07871202999497029
2014-06-11,2.310260474615537,0.0974131624270318,1.4597495084665681
2014-06-12,4.080864870219933,2.8680175580314273,-0.9729427992257396
2014-06-13,4.076117190714972,27.364643504900094,0.11191530383624694
2014-06-14,3.352122738565179,3.696127554830745,0.7998487296337504
2014-06-15,7.345187925805124,2.8542412857600095,0.6625394369846519
2014-06-16,3.207878633156026,6.030385529865419,2.0176018502994926
2014-06-17,-0.3724318330767704,1.089171404185274,1.9212879700050296
2014-06-18,3.310260474615537,-1.9025868375729682,-0.5402504915334319
2014-06-19,9.080864870219933,-1.1319824419685725,-0.9729427992257396
2014-06-20,8.076117190714971,2.364643504900093,0.11191530383624694
2014-06-21,3.352122738565179,2.696127554830745,1.7998487296337504
2014-06-22,6.345187925805124,2.8542412857600095,0.6625394369846519
2014-06-23,2.207878633156026,6.030385529865419,0.01760185029949243
2014-06-24,5.627568166923229,6.089171404185274,-0.07871202999497029
2014-06-25,-0.6897395253844629,5.097413162427031,1.4597495084665681
2014-06-26,9.080864870219933,5.868017558031427,-0.9729427992257396
2014-06-27,2.076117190714972,1.364643504900093,1.111915303836247
2014-06-28,7.352122738565178,4.6961275548307455,0.7998487296337504
2014-06-29,5.345187925805124,8.85424128576001,0.6625394369846519
2014-06-30,6.207878633156025,12.030385529865418,0.01760185029949243
2014-07-01,3.6275681669232296,7.089171404185274,-0.07871202999497029
2014-07-02,3.310260474615537,2.097413162427032,-0.5402504915334319
2014-07-03,7.080864870219933,13.868017558031427,-0.9729427992257396
2014-07-04,1.0761171907149716,-0.6353564950999071,0.11191530383624694
2014-07-05,3.352122738565179,2.696127554830745,0.7998487296337504
2014-07-06,5.345187925805124,3.8542412857600095,2.662539436984652
2014-07-07,0.20787863315602573,3.030385529865419,2.0176018502994926
2014-07-08,3.6275681669232296,42.08917140418527,0.9212879700050297
2014-07-09,3.310260474615537,3.097413162427032,-0.5402504915334319
2014-07-10,0.08086487021993283,6.868017558031427,-0.9729427992257396
2014-07-11,23.07611719071497,0.3646435049000929,0.11191530383624694
2014-07-12,4.352122738565178,2.696127554830745,0.7998487296337504
2014-07-13,11.345187925805124,4.8542412857600095,0.6625394369846519
2014-07-14,3.207878633156026,3.030385529865419,3.0176018502994926
2014-07-15,8.62756816692323,17.089171404185272,-0.07871202999497029
2014-07-16,6.3102604746155375,12.097413162427031,-0.5402504915334319
2014-07-17,10.080864870219933,5.868017558031427,-0.9729427992257396
2014-07-18,7.076117190714972,13.364643504900092,0.11191530383624694
2014-07-19,19.35212273856518,2.696127554830745,0.7998487296337504
2014-07-20,8.345187925805124,2.8542412857600095,0.6625394369846519
2014-07-21,3.207878633156026,10.030385529865418,0.01760185029949243
2014-07-22,5.627568166923229,7.089171404185274,0.9212879700050297
2014-07-23,0.3102604746155371,3.097413162427032,4.459749508466568
2014-07-24,5.080864870219933,3.8680175580314273,3.0270572007742604
2014-07-25,7.076117190714972,7.3646435049000925,0.11191530383624694
2014-07-26,3.352122738565179,6.6961275548307455,0.7998487296337504
2014-07-27,12.345187925805124,4.8542412857600095,0.6625394369846519
2014-07-28,1.2078786331560258,0.030385529865418898,0.01760185029949243
2014-07-29,3.6275681669232296,4.089171404185274,-0.07871202999497029
2014-07-30,7.3102604746155375,7.097413162427031,-0.5402504915334319
2014-07-31,5.080864870219933,8.868017558031427,-0.9729427992257396
2014-08-01,1.0761171907149716,1.364643504900093,0.11191530383624694
2014-08-02,5.352122738565178,5.6961275548307455,0.7998487296337504
2014-08-03,8.345187925805124,5.8542412857600095,0.6625394369846519
2014-08-04,4.207878633156025,6.030385529865419,2.0176018502994926
2014-08-05,0.6275681669232296,0.08917140418527392,-0.07871202999497029
2014-08-06,2.310260474615537,2.097413162427032,3.459749508466568
2014-08-07,2.0808648702199326,-0.13198244196857245,-0.9729427992257396
2014-08-08,1.0761171907149716,5.3646435049000925,0.11191530383624694
2014-08-09,4.352122738565178,3.696127554830745,0.7998487296337504
2014-08-10,6.345187925805124,7.8542412857600095,0.6625394369846519
2014-08-11,8.207878633156026,1.030385529865419,0.01760185029949243
2014-08-12,1.6275681669232296,1.089171404185274,-0.07871202999497029
2014-08-13,15.310260474615538,1.0974131624270318,0.45974950846656815
2014-08-14,12.080864870219933,3.8680175580314273,-0.9729427992257396
2014-08-15,2.076117190714972,2.364643504900093,0.11191530383624694
2014-08-16,5.352122738565178,19.696127554830746,0.7998487296337504
2014-08-17,3.345187925805124,45.85424128576001,0.6625394369846519
2014-08-18,5.207878633156025,6.030385529865419,1.0176018502994923
2014-08-19,1.6275681669232296,29.089171404185272,-0.07871202999497029
2014-08-20,14.310260474615538,7.097413162427031,-0.5402504915334319
2014-08-21,2.0808648702199326,8.868017558031427,-0.9729427992257396
2014-08-22,7.076117190714972,11.364643504900092,0.11191530383624694
2014-08-23,4.352122738565178,5.6961275548307455,0.7998487296337504
2014-08-24,4.345187925805124,3.8542412857600095,0.6625394369846519
2014-08-25,0.20787863315602573,2.030385529865419,0.01760185029949243
2014-08-26,-2.3724318330767704,21.089171404185272,-0.07871202999497029
