,apache/maven,gradle/gradle,apache/ant
2015-04-10,0.062018944993979655,32.198131791925135,0.30809048787550863
2015-04-11,-0.12244707442349606,16.833360640746218,-0.012297861639054388
2015-04-12,-0.08222516041517428,26.478298227431377,-0.4297735897943943
2015-04-13,-0.08143832589047569,18.61808804926003,-0.09871629757205343
2015-04-14,-0.003141622593772411,23.010945192117177,0.11282216396640808
2015-04-15,0.05592431147216169,40.57825288442487,-0.1083316821874381
2015-04-16,5.171308926856777,32.2829232140952,0.22820677935102346
2015-04-17,0.062018944993979655,19.198131791925135,0.30809048787550863
2015-04-18,-0.12244707442349606,27.833360640746218,2.9877021383609454
2015-04-19,-0.08222516041517428,51.47829822743138,-0.4297735897943943
2015-04-20,-0.08143832589047569,21.61808804926003,-0.09871629757205343
2015-04-21,0.9968583774062276,32.01094519211718,2.112822163966408
2015-04-22,2.0559243114721615,20.578252884424867,1.891668317812562
2015-04-23,0.17130892685677707,12.282923214095197,1.2282067793510234
2015-04-24,0.062018944993979655,22.198131791925135,0.30809048787550863
2015-04-25,-0.12244707442349606,19.833360640746218,4.9877021383609454
2015-04-26,-0.08222516041517428,18.478298227431377,-0.4297735897943943
2015-04-27,1.9185616741095244,25.61808804926003,-0.09871629757205343
2015-04-28,-0.003141622593772411,16.010945192117177,1.112822163966408
2015-04-29,0.05592431147216169,20.578252884424867,-0.1083316821874381
2015-04-30,0.17130892685677707,10.282923214095197,0.22820677935102346
2015-05-01,1.0620189449939796,27.198131791925135,0.30809048787550863
2015-05-02,0.877552925576504,28.833360640746218,-0.012297861639054388
2015-05-03,-0.08222516041517428,20.478298227431377,-0.4297735897943943
2015-05-04,-0.08143832589047569,48.61808804926003,-0.09871629757205343
2015-05-05,-0.003141622593772411,60.01094519211718,0.11282216396640808
2015-05-06,2.0559243114721615,27.578252884424867,-0.1083316821874381
2015-05-07,0.17130892685677707,30.2829232140952,0.22820677935102346
2015-05-08,0.062018944993979655,34.198131791925135,0.30809048787550863
2015-05-09,-0.12244707442349606,20.833360640746218,0.9877021383609456
2015-05-10,-0.08222516041517428,41.47829822743138,-0.4297735897943943
2015-05-11,-0.08143832589047569,50.61808804926003,-0.09871629757205343
2015-05-12,-0.003141622593772411,26.010945192117177,0.11282216396640808
2015-05-13,0.05592431147216169,30.578252884424867,-0.1083316821874381
2015-05-14,0.17130892685677707,29.2829232140952,0.22820677935102346
2015-05-15,0.062018944993979655,20.198131791925135,0.30809048787550863
2015-05-16,-0.12244707442349606,22.833360640746218,-0.012297861639054388
2015-05-17,0.9177748395848258,27.478298227431377,7.570226410205605
2015-05-18,-0.08143832589047569,21.61808804926003,-0.09871629757205343
2015-05-19,-0.003141622593772411,35.01094519211718,0.11282216396640808
2015-05-20,0.05592431147216169,28.578252884424867,-0.1083316821874381
2015-05-21,0.17130892685677707,23.2829232140952,0.22820677935102346
2015-05-22,0.062018944993979655,50.198131791925135,0.30809048787550863
2015-05-23,-0.12244707442349606,29.833360640746218,0.9877021383609456
2015-05-24,-0.08222516041517428,30.478298227431377,-0.4297735897943943
2015-05-25,-0.08143832589047569,17.61808804926003,-0.09871629757205343
2015-05-26,-0.003141622593772411,46.01094519211718,0.11282216396640808
2015-05-27,0.05592431147216169,20.578252884424867,0.891668317812562
2015-05-28,0.17130892685677707,40.2829232140952,5.228206779351024
2015-05-29,0.062018944993979655,36.198131791925135,0.30809048787550863
2015-05-30,-0.12244707442349606,27.833360640746218,-0.012297861639054388
2015-05-31,-0.08222516041517428,19.478298227431377,3.570226410205606
2015-06-01,-0.08143832589047569,31.61808804926003,-0.09871629757205343
2015-06-02,-0.003141622593772411,17.010945192117177,0.11282216396640808
2015-06-03,0.05592431147216169,38.57825288442487,-0.1083316821874381
2015-06-04,0.17130892685677707,23.2829232140952,2.2282067793510234
2015-06-05,1.0620189449939796,13.198131791925135,0.30809048787550863
2015-06-06,-0.12244707442349606,22.833360640746218,-0.012297861639054388
2015-06-07,-0.08222516041517428,16.478298227431377,-0.4297735897943943
2015-06-08,-0.08143832589047569,7.618088049260033,1.9012837024279465
2015-06-09,-0.003141622593772411,6.010945192117176,1.112822163966408
2015-06-10,0.05592431147216169,-8.421747115575133,2.8916683178125617
2015-06-11,0.17130892685677707,-5.717076785904803,2.2282067793510234
2015-06-12,0.062018944993979655,3.198131791925135,0.30809048787550863
2015-06-13,-0.12244707442349606,16.833360640746218,-0.012297861639054388
2015-06-14,-0.08222516041517428,19.478298227431377,-0.4297735897943943
2015-06-15,-0.08143832589047569,1.6180880492600322,-0.09871629757205343
2015-06-16,-0.003141622593772411,-3.989054807882824,0.11282216396640808
2015-06-17,0.05592431147216169,-10.421747115575133,-0.1083316821874381
2015-06-18,0.17130892685677707,-4.717076785904803,0.22820677935102346
2015-06-19,0.062018944993979655,8.198131791925135,1.3080904878755086
2015-06-20,3.877552925576504,17.833360640746218,-0.012297861639054388
2015-06-21,-0.08222516041517428,25.478298227431377,-0.4297735897943943
2015-06-22,0.9185616741095243,22.61808804926003,-0.09871629757205343
2015-06-23,-0.003141622593772411,33.01094519211718,0.11282216396640808
2015-06-24,0.05592431147216169,8.578252884424867,-0.1083316821874381
2015-06-25,0.17130892685677707,14.282923214095197,0.22820677935102346
2015-06-26,0.062018944993979655,7.198131791925135,0.30809048787550863
2015-06-27,0.877552925576504,27.833360640746218,-0.012297861639054388
2015-06-28,-0.08222516041517428,21.478298227431377,-0.4297735897943943
2015-06-29,-0.08143832589047569,19.61808804926003,0.9012837024279465
2015-06-30,-0.003141622593772411,21.010945192117177,0.11282216396640808
2015-07-01,0.05592431147216169,22.578252884424867,-0.1083316821874381
2015-07-02,0.17130892685677707,35.2829232140952,4.228206779351024
2015-07-03,0.062018944993979655,13.198131791925135,0.30809048787550863
2015-07-04,-0.12244707442349606,16.833360640746218,-0.012297861639054388
2015-07-05,-0.08222516041517428,23.478298227431377,-0.4297735897943943
2015-07-06,0.9185616741095243,42.61808804926003,-0.09871629757205343
2015-07-07,-0.003141622593772411,31.010945192117177,0.11282216396640808
2015-07-08,0.05592431147216169,22.578252884424867,-0.1083316821874381
2015-07-09,0.17130892685677707,25.2829232140952,0.22820677935102346
2015-07-10,0.062018944993979655,15.198131791925135,0.30809048787550863
2015-07-11,-0.12244707442349606,23.833360640746218,-0.012297861639054388
2015-07-12,-0.08222516041517428,21.478298227431377,-0.4297735897943943
2015-07-13,-0.08143832589047569,27.61808804926003,-0.09871629757205343
2015-07-14,-0.003141622593772411,24.010945192117177,0.11282216396640808
2015-07-15,0.05592431147216169,54.57825288442487,-0.1083316821874381
2015-07-16,0.17130892685677707,31.2829232140952,0.22820677935102346
2015-07-17,2.0620189449939796,20.198131791925135,0.30809048787550863
2015-07-18,0.877552925576504,44.83336064074622,-0.012297861639054388
2015-07-19,0.9177748395848258,33.47829822743138,-0.4297735897943943
2015-07-20,2.918561674109524,17.61808804926003,-0.09871629757205343
2015-07-21,-0.003141622593772411,29.010945192117177,1.112822163966408
2015-07-22,3.0559243114721615,18.578252884424867,-0.1083316821874381
2015-07-23,0.17130892685677707,9.282923214095197,0.22820677935102346
2015-07-24,0.062018944993979655,13.198131791925135,0.30809048787550863
2015-07-25,-0.12244707442349606,26.833360640746218,-0.012297861639054388
2015-07-26,-0.08222516041517428,31.478298227431377,-0.4297735897943943
2015-07-27,-0.08143832589047569,19.61808804926003,-0.09871629757205343
2015-07-28,-0.003141622593772411,28.010945192117177,0.11282216396640808
2015-07-29,0.05592431147216169,4.578252884424867,-0.1083316821874381
2015-07-30,0.17130892685677707,9.282923214095197,0.22820677935102346
2015-07-31,2.0620189449939796,7.198131791925135,0.30809048787550863
2015-08-01,-0.12244707442349606,20.833360640746218,-0.012297861639054388
2015-08-02,1.9177748395848258,25.478298227431377,-0.4297735897943943
2015-08-03,-0.08143832589047569,10.618088049260033,-0.09871629757205343
2015-08-04,-0.003141622593772411,18.010945192117177,0.11282216396640808
2015-08-05,0.05592431147216169,26.578252884424867,-0.1083316821874381
2015-08-06,0.17130892685677707,21.2829232140952,0.22820677935102346
2015-08-07,0.062018944993979655,22.198131791925135,0.30809048787550863
2015-08-08,-0.12244707442349606,20.833360640746218,-0.012297861639054388
2015-08-09,3.9177748395848258,16.478298227431377,-0.4297735897943943
2015-08-10,-0.08143832589047569,29.61808804926003,-0.09871629757205343
2015-08-11,-0.003141622593772411,14.010945192117177,0.11282216396640808
2015-08-12,1.0559243114721617,47.57825288442487,-0.1083316821874381
2015-08-13,0.17130892685677707,32.2829232140952,0.22820677935102346
2015-08-14,0.062018944993979655,34.198131791925135,0.30809048787550863
2015-08-15,0.877552925576504,32.83336064074622,-0.012297861639054388
2015-08-16,-0.08222516041517428,26.478298227431377,-0.4297735897943943
2015-08-17,0.9185616741095243,45.61808804926003,-0.09871629757205343
2015-08-18,-0.003141622593772411,16.010945192117177,0.11282216396640808
2015-08-19,0.05592431147216169,24.578252884424867,-0.1083316821874381
2015-08-20,1.1713089268567771,56.2829232140952,0.22820677935102346
2015-08-21,0.062018944993979655,39.198131791925135,0.30809048787550863
2015-08-22,-0.12244707442349606,31.833360640746218,-0.012297861639054388
2015-08-23,-0.08222516041517428,22.478298227431377,-0.4297735897943943
2015-08-24,-0.08143832589047569,9.618088049260033,-0.09871629757205343
2015-08-25,-0.003141622593772411,-4.989054807882824,0.11282216396640808
2015-08-26,0.05592431147216169,19.578252884424867,-0.1083316821874381
2015-08-27,0.17130892685677707,9.282923214095197,0.22820677935102346
2015-08-28,0.062018944993979655,4.198131791925135,0.30809048787550863
2015-08-29,-0.12244707442349606,17.833360640746218,-0.012297861639054388
2015-08-30,-0.08222516041517428,19.478298227431377,-0.4297735897943943
2015-08-31,-0.08143832589047569,8.618088049260033,-0.09871629757205343
2015-09-01,-0.003141622593772411,-2.989054807882824,0.11282216396640808
2015-09-02,1.0559243114721617,2.5782528844248667,-0.1083316821874381
2015-09-03,0.17130892685677707,19.2829232140952,0.22820677935102346
2015-09-04,1.0620189449939796,19.198131791925135,0.30809048787550863
2015-09-05,0.877552925576504,21.833360640746218,-0.012297861639054388
2015-09-06,1.9177748395848258,22.478298227431377,-0.4297735897943943
2015-09-07,-0.08143832589047569,18.61808804926003,-0.09871629757205343
2015-09-08,-0.003141622593772411,11.010945192117177,0.11282216396640808
2015-09-09,0.05592431147216169,18.578252884424867,-0.1083316821874381
2015-09-10,0.17130892685677707,13.282923214095197,0.22820677935102346
2015-09-11,8.06201894499398,12.198131791925135,0.30809048787550863
2015-09-12,0.877552925576504,25.833360640746218,2.9877021383609454
2015-09-13,-0.08222516041517428,17.478298227431377,-0.4297735897943943
2015-09-14,5.918561674109524,26.61808804926003,-0.09871629757205343
2015-09-15,-0.003141622593772411,30.010945192117177,0.11282216396640808
2015-09-16,1.0559243114721617,9.578252884424867,-0.1083316821874381
2015-09-17,1.1713089268567771,3.282923214095197,0.22820677935102346
2015-09-18,0.062018944993979655,4.198131791925135,0.30809048787550863
2015-09-19,-0.12244707442349606,16.833360640746218,1.9877021383609457
2015-09-20,-0.08222516041517428,38.47829822743138,-0.4297735897943943
2015-09-21,0.9185616741095243,30.61808804926003,-0.09871629757205343
2015-09-22,-0.003141622593772411,48.01094519211718,0.11282216396640808
2015-09-23,0.05592431147216169,14.578252884424867,-0.1083316821874381
2015-09-24,0.17130892685677707,29.2829232140952,0.22820677935102346
2015-09-25,0.062018944993979655,21.198131791925135,0.30809048787550863
2015-09-26,3.877552925576504,20.833360640746218,-0.012297861639054388
2015-09-27,-0.08222516041517428,21.478298227431377,-0.4297735897943943
2015-09-28,-0.08143832589047569,23.61808804926003,-0.09871629757205343
2015-09-29,0.9968583774062276,25.010945192117177,0.11282216396640808
2015-09-30,0.05592431147216169,25.578252884424867,-0.1083316821874381
2015-10-01,0.17130892685677707,4.282923214095197,0.22820677935102346
2015-10-02,0.062018944993979655,40.198131791925135,0.30809048787550863
2015-10-03,-0.12244707442349606,16.833360640746218,-0.012297861639054388
2015-10-04,2.9177748395848258,20.478298227431377,-0.4297735897943943
2015-10-05,-0.08143832589047569,18.61808804926003,-0.09871629757205343
2015-10-06,-0.003141622593772411,16.010945192117177,0.11282216396640808
2015-10-07,2.0559243114721615,24.578252884424867,-0.1083316821874381
