,microsoft/vscode,jetbrains/intellij-community,atom/atom
2017-12-13,62.326096233863225,76.89450320830348,2.8668115864717807
2017-12-14,38.905846580603864,65.41600112785966,1.1663954977061772
2017-12-15,56.647871545929796,57.76135480331042,-0.6491384828763467
2017-12-16,41.35030139763149,73.33366356251238,7.292622426117572
2017-12-17,48.05634535367545,80.77871850756732,4.913501546996693
2017-12-18,42.81046623279633,86.52597125482008,0.21844660194174736
2017-12-19,25.90307265549984,123.28978753562664,0.19136082364237683
2017-12-20,30.326096233863225,81.89450320830348,2.8668115864717807
2017-12-21,32.905846580603864,50.41600112785966,11.166395497706176
2017-12-22,9.647871545929798,83.76135480331043,7.350861517123653
2017-12-23,36.35030139763149,92.33366356251238,3.292622426117572
2017-12-24,38.05634535367545,173.7787185075673,5.913501546996693
2017-12-25,-11.18953376720367,28.525971254820078,-0.7815533980582526
2017-12-26,-8.09692734450016,27.289787535626644,5.191360823642377
2017-12-27,-7.673903766136775,21.89450320830348,8.86681158647178
2017-12-28,3.905846580603864,47.41600112785966,1.1663954977061772
2017-12-29,-5.352128454070202,45.76135480331042,-2.6491384828763467
2017-12-30,33.35030139763149,78.33366356251238,5.292622426117572
2017-12-31,40.05634535367545,68.77871850756732,6.913501546996693
2018-01-01,-12.18953376720367,-24.474028745179922,1.2184466019417473
2018-01-02,2.903072655499839,-6.710212464373356,-0.8086391763576232
2018-01-03,5.326096233863225,8.89450320830348,13.86681158647178
2018-01-04,33.905846580603864,-1.5839988721403415,14.166395497706176
2018-01-05,44.647871545929796,3.76135480331042,22.350861517123654
2018-01-06,36.35030139763149,78.33366356251238,11.292622426117571
2018-01-07,38.05634535367545,71.77871850756732,5.913501546996693
2018-01-08,25.81046623279633,1.5259712548200781,15.218446601941748
2018-01-09,36.90307265549984,76.28978753562664,19.191360823642377
2018-01-10,6.326096233863225,60.894503208303476,13.86681158647178
2018-01-11,28.905846580603864,79.41600112785966,5.166395497706177
2018-01-12,51.647871545929796,149.7613548033104,6.350861517123653
2018-01-13,45.35030139763149,82.33366356251238,7.292622426117572
2018-01-14,41.05634535367545,73.77871850756732,6.913501546996693
2018-01-15,20.81046623279633,139.5259712548201,1.2184466019417473
2018-01-16,56.90307265549984,71.28978753562664,4.191360823642377
2018-01-17,66.32609623386323,71.89450320830348,5.866811586471781
2018-01-18,20.905846580603864,64.41600112785966,22.166395497706176
2018-01-19,48.647871545929796,75.76135480331043,24.350861517123654
2018-01-20,57.35030139763149,80.33366356251238,10.292622426117571
2018-01-21,45.05634535367545,78.77871850756732,4.913501546996693
