,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2011-02-04,62.26092804560211,16.28759278169819,0.0729317492493633
2011-02-05,14.33721098596272,15.207148953681548,10.197758378930363
2011-02-06,2.761621526878115,31.534472115956167,10.049353385865176
2011-02-07,1.2678895307189344,8.65547126244075,-2.973211427961775
2011-02-08,2.0371202999497036,10.338163570133057,-4.70260703235738
2011-02-09,1.5632192010486046,8.670581152550639,-3.5776070323573794
2011-02-10,1.7720104098398135,13.30657016353965,-3.0666180213683685
2011-02-11,0.26092804560210947,0.28759278169819114,-1.9270682507506367
2011-02-12,6.337210985962719,24.207148953681546,9.197758378930363
2011-02-13,23.761621526878116,18.534472115956167,9.049353385865176
2011-02-14,11.267889530718934,20.65547126244075,-3.973211427961775
2011-02-15,1.0371202999497036,24.338163570133055,-4.70260703235738
2011-02-16,-0.4367807989513954,27.67058115255064,0.4223929676426206
2011-02-17,4.7720104098398135,10.30657016353965,-4.0666180213683685
2011-02-18,2.2609280456021095,29.28759278169819,-1.9270682507506367
2011-02-19,4.337210985962719,33.207148953681546,9.197758378930363
2011-02-20,8.761621526878114,13.534472115956167,9.049353385865176
2011-02-21,13.267889530718934,16.65547126244075,-3.973211427961775
2011-02-22,13.037120299949704,7.338163570133057,7.29739296764262
2011-02-23,12.563219201048605,87.67058115255064,13.42239296764262
2011-02-24,6.7720104098398135,27.30657016353965,-3.0666180213683685
2011-02-25,18.26092804560211,14.28759278169819,-1.9270682507506367
2011-02-26,15.33721098596272,24.207148953681546,9.197758378930363
2011-02-27,1.7616215268781148,48.53447211595616,9.049353385865176
2011-02-28,4.267889530718934,32.65547126244075,-3.973211427961775
2011-03-01,1.0371202999497036,27.338163570133055,-0.7026070323573803
2011-03-02,8.563219201048605,10.670581152550639,-2.5776070323573794
2011-03-03,17.77201040983981,5.30657016353965,-3.0666180213683685
2011-03-04,3.2609280456021095,1.2875927816981911,-1.9270682507506367
2011-03-05,6.337210985962719,41.207148953681546,9.197758378930363
2011-03-06,6.761621526878114,56.53447211595616,9.049353385865176
2011-03-07,6.267889530718934,23.65547126244075,-2.973211427961775
2011-03-08,21.037120299949702,28.338163570133055,-2.7026070323573803
2011-03-09,4.563219201048605,76.67058115255064,-0.5776070323573794
2011-03-10,6.7720104098398135,27.30657016353965,28.93338197863163
2011-03-11,12.26092804560211,35.287592781698194,-1.9270682507506367
2011-03-12,34.33721098596272,24.207148953681546,9.197758378930363
2011-03-13,0.7616215268781148,35.53447211595616,9.049353385865176
2011-03-14,1.2678895307189344,36.65547126244075,-2.973211427961775
2011-03-15,2.0371202999497036,20.338163570133055,-4.70260703235738
2011-03-16,21.563219201048604,39.67058115255064,2.4223929676426206
2011-03-17,1.7720104098398135,60.306570163539654,2.9333819786316315
2011-03-18,0.26092804560210947,90.2875927816982,-0.9270682507506367
2011-03-19,21.33721098596272,49.207148953681546,9.197758378930363
2011-03-20,1.7616215268781148,18.534472115956167,9.049353385865176
2011-03-21,9.267889530718934,54.65547126244075,-3.973211427961775
2011-03-22,1.0371202999497036,46.338163570133055,-3.7026070323573803
2011-03-23,3.5632192010486046,28.67058115255064,-0.5776070323573794
2011-03-24,4.7720104098398135,43.306570163539654,-0.06661802136836847
2011-03-25,2.2609280456021095,37.287592781698194,2.0729317492493635
2011-03-26,6.337210985962719,40.207148953681546,11.197758378930363
2011-03-27,1.7616215268781148,32.53447211595616,10.049353385865176
2011-03-28,1.2678895307189344,31.65547126244075,-2.973211427961775
2011-03-29,1.0371202999497036,15.338163570133057,4.29739296764262
2011-03-30,-0.4367807989513954,29.67058115255064,-3.5776070323573794
2011-03-31,0.7720104098398134,13.30657016353965,-0.06661802136836847
2011-04-01,0.26092804560210947,23.28759278169819,-0.9270682507506367
2011-04-02,2.3372109859627197,35.207148953681546,9.197758378930363
2011-04-03,0.7616215268781148,22.534472115956167,10.049353385865176
2011-04-04,3.2678895307189344,45.65547126244075,-2.973211427961775
2011-04-05,1.0371202999497036,31.338163570133055,-0.7026070323573803
2011-04-06,1.5632192010486046,14.670581152550639,-3.5776070323573794
2011-04-07,0.7720104098398134,4.30657016353965,-4.0666180213683685
2011-04-08,1.2609280456021095,23.28759278169819,-1.9270682507506367
2011-04-09,0.3372109859627196,7.207148953681548,15.197758378930363
2011-04-10,18.761621526878116,6.534472115956166,10.049353385865176
2011-04-11,8.267889530718934,7.6554712624407495,-3.973211427961775
2011-04-12,11.037120299949704,16.338163570133055,-2.7026070323573803
2011-04-13,61.563219201048604,43.67058115255064,-0.5776070323573794
2011-04-14,0.7720104098398134,21.30657016353965,-3.0666180213683685
2011-04-15,0.26092804560210947,32.287592781698194,-1.9270682507506367
2011-04-16,8.33721098596272,6.207148953681548,9.197758378930363
2011-04-17,43.761621526878116,21.534472115956167,9.049353385865176
2011-04-18,8.267889530718934,20.65547126244075,-3.973211427961775
2011-04-19,8.037120299949704,22.338163570133055,-1.7026070323573803
2011-04-20,5.563219201048605,33.67058115255064,-2.5776070323573794
2011-04-21,14.772010409839814,23.30657016353965,-4.0666180213683685
2011-04-22,28.26092804560211,41.287592781698194,-1.9270682507506367
2011-04-23,1.3372109859627197,34.207148953681546,10.197758378930363
2011-04-24,5.761621526878114,36.53447211595616,9.049353385865176
2011-04-25,9.267889530718934,23.65547126244075,-2.973211427961775
2011-04-26,8.037120299949704,35.338163570133055,-0.7026070323573803
2011-04-27,10.563219201048605,45.67058115255064,8.42239296764262
2011-04-28,3.7720104098398135,28.30657016353965,3.9333819786316315
2011-04-29,8.26092804560211,26.28759278169819,-0.9270682507506367
2011-04-30,8.33721098596272,24.207148953681546,10.197758378930363
2011-05-01,37.761621526878116,25.534472115956167,9.049353385865176
2011-05-02,3.2678895307189344,21.65547126244075,-2.973211427961775
2011-05-03,1.0371202999497036,30.338163570133055,-4.70260703235738
2011-05-04,2.5632192010486046,28.67058115255064,-3.5776070323573794
2011-05-05,4.7720104098398135,11.30657016353965,1.9333819786316315
2011-05-06,18.26092804560211,25.28759278169819,1.0729317492493633
2011-05-07,1.3372109859627197,23.207148953681546,9.197758378930363
2011-05-08,8.761621526878114,26.534472115956167,9.049353385865176
2011-05-09,10.267889530718934,36.65547126244075,-3.973211427961775
2011-05-10,10.037120299949704,31.338163570133055,-4.70260703235738
2011-05-11,3.5632192010486046,28.67058115255064,-0.5776070323573794
2011-05-12,7.7720104098398135,23.30657016353965,-4.0666180213683685
2011-05-13,17.26092804560211,29.28759278169819,-1.9270682507506367
2011-05-14,8.33721098596272,34.207148953681546,10.197758378930363
2011-05-15,40.761621526878116,35.53447211595616,9.049353385865176
2011-05-16,32.26788953071893,15.65547126244075,-1.973211427961775
2011-05-17,24.037120299949702,35.338163570133055,-3.7026070323573803
2011-05-18,8.563219201048605,27.67058115255064,-3.5776070323573794
2011-05-19,13.772010409839814,34.306570163539654,-1.0666180213683685
2011-05-20,2.2609280456021095,6.287592781698191,4.0729317492493635
2011-05-21,5.337210985962719,5.207148953681548,10.197758378930363
2011-05-22,14.761621526878114,19.534472115956167,11.049353385865176
2011-05-23,16.267889530718936,26.65547126244075,0.026788572038225045
2011-05-24,14.037120299949704,48.338163570133055,-2.7026070323573803
2011-05-25,-0.4367807989513954,26.67058115255064,-0.5776070323573794
2011-05-26,7.7720104098398135,29.30657016353965,-0.06661802136836847
2011-05-27,12.26092804560211,17.28759278169819,-1.9270682507506367
2011-05-28,18.33721098596272,18.207148953681546,9.197758378930363
2011-05-29,5.761621526878114,17.534472115956167,13.049353385865176
2011-05-30,10.267889530718934,35.65547126244075,-3.973211427961775
2011-05-31,11.037120299949704,17.338163570133055,-1.7026070323573803
2011-06-01,4.563219201048605,15.670581152550639,-0.5776070323573794
2011-06-02,3.7720104098398135,7.30657016353965,-3.0666180213683685
2011-06-03,5.2609280456021095,17.28759278169819,1.0729317492493633
2011-06-04,4.337210985962719,25.207148953681546,9.197758378930363
2011-06-05,2.761621526878115,10.534472115956167,11.049353385865176
2011-06-06,2.2678895307189344,26.65547126244075,-2.973211427961775
2011-06-07,1.0371202999497036,38.338163570133055,-0.7026070323573803
2011-06-08,-0.4367807989513954,35.67058115255064,7.422392967642621
2011-06-09,0.7720104098398134,39.306570163539654,13.933381978631632
2011-06-10,1.2609280456021095,31.28759278169819,7.0729317492493635
2011-06-11,-0.6627890140372804,24.207148953681546,10.197758378930363
2011-06-12,3.761621526878115,12.534472115956167,10.049353385865176
2011-06-13,2.2678895307189344,25.65547126244075,4.026788572038225
2011-06-14,6.037120299949704,40.338163570133055,5.29739296764262
2011-06-15,14.563219201048605,27.67058115255064,0.4223929676426206
2011-06-16,0.7720104098398134,26.30657016353965,-1.0666180213683685
2011-06-17,5.2609280456021095,14.28759278169819,1.0729317492493633
2011-06-18,-0.6627890140372804,6.207148953681548,10.197758378930363
2011-06-19,0.7616215268781148,8.534472115956167,10.049353385865176
2011-06-20,12.267889530718934,26.65547126244075,-2.973211427961775
2011-06-21,26.037120299949702,24.338163570133055,-2.7026070323573803
2011-06-22,17.563219201048604,20.67058115255064,-2.5776070323573794
2011-06-23,16.77201040983981,27.30657016353965,-3.0666180213683685
2011-06-24,4.2609280456021095,12.28759278169819,-1.9270682507506367
2011-06-25,14.33721098596272,15.207148953681548,9.197758378930363
2011-06-26,1.7616215268781148,13.534472115956167,12.049353385865176
2011-06-27,1.2678895307189344,2.6554712624407495,-3.973211427961775
2011-06-28,2.0371202999497036,1.3381635701330568,-3.7026070323573803
2011-06-29,-0.4367807989513954,9.670581152550639,-1.5776070323573794
2011-06-30,0.7720104098398134,5.30657016353965,-0.06661802136836847
2011-07-01,4.2609280456021095,7.287592781698191,1.0729317492493633
2011-07-02,9.33721098596272,4.207148953681548,14.197758378930363
2011-07-03,0.7616215268781148,8.534472115956167,14.049353385865176
2011-07-04,1.2678895307189344,28.65547126244075,-3.973211427961775
2011-07-05,0.037120299949703596,22.338163570133055,-4.70260703235738
2011-07-06,-0.4367807989513954,34.67058115255064,-2.5776070323573794
2011-07-07,12.772010409839814,23.30657016353965,27.93338197863163
2011-07-08,0.26092804560210947,6.287592781698191,-0.9270682507506367
2011-07-09,1.3372109859627197,17.207148953681546,11.197758378930363
2011-07-10,-0.2383784731218852,30.534472115956167,11.049353385865176
2011-07-11,6.267889530718934,33.65547126244075,2.026788572038225
2011-07-12,4.037120299949704,31.338163570133055,-0.7026070323573803
2011-07-13,2.5632192010486046,33.67058115255064,22.422392967642622
2011-07-14,18.77201040983981,3.3065701635396505,-3.0666180213683685
2011-07-15,10.26092804560211,21.28759278169819,-1.9270682507506367
2011-07-16,2.3372109859627197,20.207148953681546,15.197758378930363
2011-07-17,3.761621526878115,12.534472115956167,9.049353385865176
2011-07-18,8.267889530718934,15.65547126244075,25.026788572038225
2011-07-19,4.037120299949704,12.338163570133057,4.29739296764262
2011-07-20,1.5632192010486046,11.670581152550639,28.422392967642622
2011-07-21,1.7720104098398135,17.30657016353965,68.93338197863163
2011-07-22,0.26092804560210947,26.28759278169819,1.0729317492493633
2011-07-23,27.33721098596272,20.207148953681546,11.197758378930363
2011-07-24,2.761621526878115,14.534472115956167,18.049353385865174
2011-07-25,6.267889530718934,6.6554712624407495,31.026788572038225
2011-07-26,15.037120299949704,27.338163570133055,30.29739296764262
2011-07-27,1.5632192010486046,29.67058115255064,9.42239296764262
2011-07-28,6.7720104098398135,24.30657016353965,17.93338197863163
2011-07-29,8.26092804560211,6.287592781698191,5.0729317492493635
2011-07-30,5.337210985962719,3.2071489536815476,11.197758378930363
2011-07-31,8.761621526878114,6.534472115956166,9.049353385865176
2011-08-01,4.267889530718934,-0.3445287375592503,6.026788572038225
2011-08-02,4.037120299949704,4.338163570133057,-2.7026070323573803
2011-08-03,-0.4367807989513954,-1.3294188474493605,0.4223929676426206
2011-08-04,7.7720104098398135,-0.6934298364603495,-2.0666180213683685
2011-08-05,0.26092804560210947,-0.7124072183018089,-0.9270682507506367
2011-08-06,7.337210985962719,3.2071489536815476,15.197758378930363
2011-08-07,4.761621526878114,10.534472115956167,16.049353385865174
2011-08-08,1.2678895307189344,5.6554712624407495,3.026788572038225
2011-08-09,8.037120299949704,1.3381635701330568,4.29739296764262
2011-08-10,2.5632192010486046,4.670581152550639,6.422392967642621
2011-08-11,6.7720104098398135,-0.6934298364603495,-3.0666180213683685
2011-08-12,1.2609280456021095,0.28759278169819114,-1.9270682507506367
2011-08-13,6.337210985962719,18.207148953681546,13.197758378930363
2011-08-14,2.761621526878115,9.534472115956167,12.049353385865176
2011-08-15,7.267889530718934,-1.3445287375592503,7.026788572038225
2011-08-16,1.0371202999497036,1.3381635701330568,-2.7026070323573803
2011-08-17,3.5632192010486046,-2.3294188474493605,2.4223929676426206
2011-08-18,0.7720104098398134,7.30657016353965,1.9333819786316315
2011-08-19,6.2609280456021095,9.28759278169819,1.0729317492493633
2011-08-20,10.33721098596272,4.207148953681548,10.197758378930363
2011-08-21,0.7616215268781148,6.534472115956166,11.049353385865176
2011-08-22,5.267889530718934,8.65547126244075,8.026788572038225
2011-08-23,9.037120299949704,10.338163570133057,1.2973929676426197
2011-08-24,0.5632192010486046,9.670581152550639,17.422392967642622
2011-08-25,3.7720104098398135,3.3065701635396505,87.93338197863163
2011-08-26,7.2609280456021095,18.28759278169819,5.0729317492493635
2011-08-27,8.33721098596272,7.207148953681548,10.197758378930363
2011-08-28,0.7616215268781148,6.534472115956166,15.049353385865176
2011-08-29,13.267889530718934,14.65547126244075,3.026788572038225
2011-08-30,4.037120299949704,4.338163570133057,18.29739296764262
2011-08-31,7.563219201048605,7.670581152550639,2.4223929676426206
2011-09-01,13.772010409839814,6.30657016353965,5.9333819786316315
2011-09-02,1.2609280456021095,4.287592781698191,34.07293174924936
2011-09-03,35.33721098596272,3.2071489536815476,31.197758378930363
2011-09-04,9.761621526878114,25.534472115956167,27.049353385865174
2011-09-05,5.267889530718934,8.65547126244075,5.026788572038225
2011-09-06,5.037120299949704,36.338163570133055,13.297392967642619
2011-09-07,3.5632192010486046,6.670581152550639,2.4223929676426206
2011-09-08,11.772010409839814,0.3065701635396505,9.933381978631632
2011-09-09,7.2609280456021095,9.28759278169819,38.07293174924936
2011-09-10,8.33721098596272,5.207148953681548,13.197758378930363
2011-09-11,-0.2383784731218852,6.534472115956166,15.049353385865176
2011-09-12,1.2678895307189344,1.6554712624407497,-1.973211427961775
2011-09-13,6.037120299949704,8.338163570133057,-1.7026070323573803
2011-09-14,2.5632192010486046,25.67058115255064,200.42239296764262
2011-09-15,2.7720104098398135,5.30657016353965,20.93338197863163
2011-09-16,3.2609280456021095,17.28759278169819,2.0729317492493635
2011-09-17,7.337210985962719,12.207148953681548,13.197758378930363
2011-09-18,7.761621526878114,8.534472115956167,9.049353385865176
2011-09-19,1.2678895307189344,22.65547126244075,27.026788572038225
2011-09-20,3.0371202999497036,4.338163570133057,5.29739296764262
2011-09-21,6.563219201048605,9.670581152550639,14.42239296764262
2011-09-22,3.7720104098398135,18.30657016353965,11.933381978631632
2011-09-23,13.26092804560211,21.28759278169819,11.072931749249364
2011-09-24,2.3372109859627197,14.207148953681548,18.197758378930363
2011-09-25,1.7616215268781148,26.534472115956167,10.049353385865176
2011-09-26,2.2678895307189344,9.65547126244075,8.026788572038225
2011-09-27,8.037120299949704,11.338163570133057,1.2973929676426197
2011-09-28,11.563219201048605,22.67058115255064,1.4223929676426206
2011-09-29,14.772010409839814,20.30657016353965,18.93338197863163
2011-09-30,5.2609280456021095,13.28759278169819,3.0729317492493635
