,django/django,rails/rails,laravel/framework
2013-02-10,9.063935544344698,14.735495953422445,5.073023197329716
2013-02-11,2.2525624514182074,11.275024386154762,0.30187201841154676
2013-02-12,5.052839843928609,2.00734061361662,13.573716678605722
2013-02-13,4.112865982838244,2.608988965264971,24.487218225602415
2013-02-14,4.397206642178903,6.883714239990246,11.040789654173842
2013-02-15,10.045558290530552,8.82190105317706,2.4267786651628533
2013-02-16,6.075031244760787,9.6675347883739,14.096601560713905
2013-02-17,2.0639355443446985,9.735495953422445,6.073023197329716
2013-02-18,12.252562451418207,6.275024386154761,3.301872018411547
2013-02-19,16.05283984392861,24.00734061361662,-1.4262833213942783
2013-02-20,13.112865982838244,48.60898896526497,5.4872182256024145
2013-02-21,2.397206642178903,27.883714239990244,0.040789654173842615
2013-02-22,8.045558290530552,10.82190105317706,0.42677866516285334
2013-02-23,66.07503124476078,15.6675347883739,8.096601560713905
2013-02-24,48.0639355443447,41.73549595342244,16.073023197329718
2013-02-25,13.252562451418207,44.27502438615476,19.301872018411547
2013-02-26,22.05283984392861,30.00734061361662,7.573716678605722
2013-02-27,16.112865982838244,9.60898896526497,14.487218225602414
2013-02-28,8.397206642178903,27.883714239990244,21.040789654173842
2013-03-01,6.045558290530551,14.82190105317706,6.426778665162853
2013-03-02,12.075031244760787,10.6675347883739,9.096601560713905
2013-03-03,10.063935544344698,11.735495953422445,16.073023197329718
2013-03-04,2.2525624514182074,18.27502438615476,14.301872018411547
2013-03-05,1.0528398439286095,27.00734061361662,27.57371667860572
2013-03-06,6.112865982838244,11.60898896526497,10.487218225602414
2013-03-07,10.397206642178903,13.883714239990246,5.040789654173842
2013-03-08,3.0455582905305514,27.821901053177058,35.42677866516286
2013-03-09,5.075031244760787,45.6675347883739,13.096601560713905
2013-03-10,6.063935544344698,14.735495953422445,6.073023197329716
2013-03-11,48.25256245141821,24.27502438615476,-0.6981279815884532
2013-03-12,6.052839843928609,15.00734061361662,14.573716678605722
2013-03-13,14.112865982838244,19.60898896526497,21.487218225602415
2013-03-14,6.397206642178903,4.883714239990246,23.040789654173842
2013-03-15,9.045558290530552,53.82190105317706,10.426778665162853
2013-03-16,4.075031244760787,23.6675347883739,10.096601560713905
2013-03-17,14.063935544344698,20.735495953422443,8.073023197329716
2013-03-18,5.252562451418207,38.27502438615476,8.301872018411547
2013-03-19,10.05283984392861,19.00734061361662,-0.42628332139427827
2013-03-20,10.112865982838244,20.60898896526497,15.487218225602414
2013-03-21,2.397206642178903,11.883714239990246,11.040789654173842
2013-03-22,6.045558290530551,35.82190105317706,10.426778665162853
2013-03-23,10.075031244760787,35.6675347883739,18.096601560713907
2013-03-24,17.063935544344698,29.735495953422443,8.073023197329716
2013-03-25,6.252562451418207,34.27502438615476,35.301872018411544
2013-03-26,8.05283984392861,9.00734061361662,36.57371667860572
2013-03-27,8.112865982838244,21.60898896526497,29.487218225602415
2013-03-28,14.397206642178903,41.88371423999025,18.040789654173842
2013-03-29,13.045558290530552,17.821901053177058,10.426778665162853
2013-03-30,9.075031244760787,41.6675347883739,18.096601560713907
2013-03-31,5.063935544344698,18.735495953422443,6.073023197329716
2013-04-01,10.252562451418207,29.27502438615476,4.301872018411546
2013-04-02,2.0528398439286093,43.00734061361662,7.573716678605722
2013-04-03,11.112865982838244,52.60898896526497,9.487218225602414
2013-04-04,7.397206642178903,34.88371423999025,6.040789654173842
2013-04-05,6.045558290530551,43.82190105317706,-0.5732213348371467
2013-04-06,1.0750312447607868,28.6675347883739,7.096601560713905
2013-04-07,3.0639355443446985,15.735495953422445,13.073023197329716
2013-04-08,5.252562451418207,14.275024386154762,7.301872018411546
2013-04-09,0.052839843928609506,16.00734061361662,10.573716678605722
2013-04-10,3.1128659828382435,27.60898896526497,6.4872182256024145
2013-04-11,7.397206642178903,19.883714239990244,14.040789654173842
2013-04-12,17.04555829053055,14.82190105317706,5.426778665162853
2013-04-13,5.075031244760787,22.6675347883739,17.096601560713907
2013-04-14,2.0639355443446985,16.735495953422443,11.073023197329716
2013-04-15,4.252562451418207,15.275024386154762,14.301872018411547
2013-04-16,2.0528398439286093,15.00734061361662,0.5737166786057217
2013-04-17,0.11286598283824356,19.60898896526497,30.487218225602415
2013-04-18,6.397206642178903,30.883714239990244,10.040789654173842
2013-04-19,4.045558290530551,18.821901053177058,10.426778665162853
2013-04-20,3.075031244760787,14.6675347883739,27.096601560713907
2013-04-21,2.0639355443446985,19.735495953422443,12.073023197329716
2013-04-22,2.2525624514182074,24.27502438615476,8.301872018411547
2013-04-23,1.0528398439286095,11.00734061361662,8.573716678605722
2013-04-24,6.112865982838244,24.60898896526497,9.487218225602414
2013-04-25,4.397206642178903,6.883714239990246,2.0407896541738424
2013-04-26,1.0455582905305514,7.821901053177059,-1.5732213348371467
2013-04-27,-0.9249687552392133,7.6675347883739,6.096601560713905
2013-04-28,5.063935544344698,15.735495953422445,8.073023197329716
2013-04-29,1.2525624514182074,8.275024386154762,22.301872018411547
2013-04-30,3.0528398439286093,22.00734061361662,30.57371667860572
2013-05-01,3.1128659828382435,19.60898896526497,17.487218225602415
2013-05-02,1.3972066421789031,28.883714239990244,16.040789654173842
2013-05-03,2.0455582905305514,18.821901053177058,10.426778665162853
2013-05-04,3.075031244760787,28.6675347883739,19.096601560713907
2013-05-05,4.063935544344698,21.735495953422443,11.073023197329716
2013-05-06,2.2525624514182074,7.275024386154761,5.301872018411546
2013-05-07,4.052839843928609,19.00734061361662,7.573716678605722
2013-05-08,10.112865982838244,29.60898896526497,30.487218225602415
2013-05-09,13.397206642178903,14.883714239990246,6.040789654173842
2013-05-10,12.045558290530552,60.82190105317706,13.426778665162853
2013-05-11,10.075031244760787,12.6675347883739,6.096601560713905
2013-05-12,3.0639355443446985,27.735495953422443,12.073023197329716
2013-05-13,2.2525624514182074,31.27502438615476,10.301872018411547
2013-05-14,5.052839843928609,19.00734061361662,14.573716678605722
2013-05-15,10.112865982838244,31.60898896526497,11.487218225602414
2013-05-16,12.397206642178903,23.883714239990244,19.040789654173842
2013-05-17,11.045558290530552,19.821901053177058,21.426778665162853
2013-05-18,68.07503124476078,16.6675347883739,11.096601560713905
2013-05-19,65.0639355443447,16.735495953422443,8.073023197329716
2013-05-20,14.252562451418207,9.275024386154762,9.301872018411547
2013-05-21,20.05283984392861,17.00734061361662,3.573716678605722
2013-05-22,12.112865982838244,14.60898896526497,8.487218225602414
2013-05-23,19.397206642178904,6.883714239990246,6.040789654173842
2013-05-24,10.045558290530552,1.821901053177059,6.426778665162853
2013-05-25,12.075031244760787,7.6675347883739,20.096601560713907
2013-05-26,1.0639355443446985,11.735495953422445,7.073023197329716
2013-05-27,19.252562451418207,5.275024386154761,16.301872018411547
2013-05-28,6.052839843928609,15.00734061361662,9.573716678605722
2013-05-29,9.112865982838244,3.608988965264971,8.487218225602414
2013-05-30,18.397206642178904,8.883714239990246,1.0407896541738426
2013-05-31,11.045558290530552,3.8219010531770587,5.426778665162853
