,playframework/playframework,apache/struts,spring-projects/spring-boot
2019-11-21,1.1102921004099922,0.12313674536282028,16.260154547255794
2019-11-22,0.8897650546402279,0.15226295895505326,8.274024172775905
2019-11-23,1.7455209492310741,-0.07242497447074422,14.286506835744005
2019-11-24,1.048838990413193,-0.45218599015409,12.679443995671459
2019-11-25,13.278234594808797,0.8747370867689869,32.046202237429696
2019-11-26,5.44032250689671,0.07666016369206383,-3.2834680922406303
2019-11-27,5.487025803600006,0.29781400984590994,29.737136303363766
2019-11-28,1.1102921004099922,0.12313674536282028,5.260154547255795
2019-11-29,6.889765054640228,0.15226295895505326,10.274024172775905
2019-11-30,1.7455209492310741,-0.07242497447074422,11.286506835744005
2019-12-01,1.048838990413193,0.54781400984591,12.679443995671459
2019-12-02,6.278234594808797,0.8747370867689869,-0.9537977625703009
2019-12-03,13.44032250689671,0.07666016369206383,-0.2834680922406303
2019-12-04,2.487025803600006,0.29781400984590994,63.73713630336376
2019-12-05,1.1102921004099922,0.12313674536282028,44.260154547255794
2019-12-06,1.889765054640228,0.15226295895505326,5.274024172775905
2019-12-07,2.745520949231074,-0.07242497447074422,11.286506835744005
2019-12-08,1.048838990413193,-0.45218599015409,12.679443995671459
2019-12-09,1.2782345948087972,-0.1252629132310131,2.046202237429699
2019-12-10,2.4403225068967096,0.07666016369206383,-8.28346809224063
2019-12-11,7.487025803600006,0.29781400984590994,-6.262863696636235
2019-12-12,7.110292100409993,0.12313674536282028,8.260154547255794
2019-12-13,9.889765054640227,1.1522629589550533,13.274024172775905
2019-12-14,2.745520949231074,0.9275750255292557,13.286506835744005
2019-12-15,2.048838990413193,1.54781400984591,14.679443995671459
2019-12-16,3.278234594808797,-0.1252629132310131,-3.953797762570301
2019-12-17,9.44032250689671,1.0766601636920639,-4.28346809224063
2019-12-18,5.487025803600006,0.29781400984590994,-6.262863696636235
2019-12-19,6.110292100409993,0.12313674536282028,0.26015454725579534
2019-12-20,7.889765054640228,0.15226295895505326,19.274024172775906
2019-12-21,0.745520949231074,3.9275750255292556,21.286506835744007
2019-12-22,1.048838990413193,-0.45218599015409,19.67944399567146
2019-12-23,0.2782345948087973,-0.1252629132310131,13.0462022374297
2019-12-24,0.4403225068967094,3.076660163692064,3.7165319077593697
2019-12-25,-0.512974196399994,0.29781400984590994,-2.262863696636235
2019-12-26,0.1102921004099922,0.12313674536282028,3.2601545472557953
2019-12-27,0.8897650546402279,3.1522629589550535,0.2740241727759053
2019-12-28,0.745520949231074,0.9275750255292557,18.286506835744007
2019-12-29,1.048838990413193,14.54781400984591,15.679443995671459
2019-12-30,-0.7217654051912027,-0.1252629132310131,4.046202237429699
2019-12-31,0.4403225068967094,0.07666016369206383,4.71653190775937
2020-01-01,4.487025803600006,0.29781400984590994,-1.2628636966362352
2020-01-02,4.110292100409993,0.12313674536282028,-2.7398454527442047
2020-01-03,5.889765054640228,0.15226295895505326,14.274024172775905
2020-01-04,0.745520949231074,-0.07242497447074422,21.286506835744007
2020-01-05,1.048838990413193,-0.45218599015409,12.679443995671459
2020-01-06,4.278234594808797,-0.1252629132310131,2.046202237429699
2020-01-07,7.44032250689671,0.07666016369206383,3.7165319077593697
2020-01-08,4.487025803600006,0.29781400984590994,12.737136303363766
2020-01-09,5.110292100409993,0.12313674536282028,2.2601545472557953
2020-01-10,1.889765054640228,0.15226295895505326,25.274024172775906
2020-01-11,0.745520949231074,1.9275750255292559,15.286506835744005
2020-01-12,1.048838990413193,2.54781400984591,31.67944399567146
2020-01-13,3.278234594808797,-0.1252629132310131,50.046202237429696
2020-01-14,2.4403225068967096,0.07666016369206383,11.71653190775937
2020-01-15,0.487025803600006,0.29781400984590994,65.73713630336377
2020-01-16,6.110292100409993,0.12313674536282028,28.260154547255794
2020-01-17,0.8897650546402279,0.15226295895505326,14.274024172775905
2020-01-18,0.745520949231074,-0.07242497447074422,14.286506835744005
2020-01-19,2.048838990413193,-0.45218599015409,13.679443995671459
2020-01-20,-0.7217654051912027,-0.1252629132310131,15.0462022374297
2020-01-21,1.4403225068967094,0.07666016369206383,12.71653190775937
2020-01-22,-0.512974196399994,0.29781400984590994,10.737136303363766
2020-01-23,0.1102921004099922,0.12313674536282028,38.260154547255794
2020-01-24,-0.11023494535977203,0.15226295895505326,16.274024172775906
2020-01-25,1.7455209492310741,-0.07242497447074422,27.286506835744007
2020-01-26,1.048838990413193,-0.45218599015409,23.67944399567146
2020-01-27,6.278234594808797,-0.1252629132310131,16.0462022374297
2020-01-28,1.4403225068967094,0.07666016369206383,19.716531907759368
2020-01-29,0.487025803600006,0.29781400984590994,-2.262863696636235
2020-01-30,1.1102921004099922,0.12313674536282028,9.260154547255794
2020-01-31,6.889765054640228,1.1522629589550533,4.274024172775905
2020-02-01,1.7455209492310741,2.9275750255292556,16.286506835744007
2020-02-02,1.048838990413193,2.54781400984591,13.679443995671459
2020-02-03,1.2782345948087972,-0.1252629132310131,25.0462022374297
2020-02-04,0.4403225068967094,0.07666016369206383,6.71653190775937
2020-02-05,12.487025803600005,0.29781400984590994,3.737136303363765
2020-02-06,3.110292100409992,0.12313674536282028,9.260154547255794
2020-02-07,1.889765054640228,1.1522629589550533,13.274024172775905
2020-02-08,0.745520949231074,11.927575025529256,44.28650683574401
2020-02-09,1.048838990413193,4.54781400984591,16.67944399567146
2020-02-10,6.278234594808797,4.874737086768987,3.046202237429699
2020-02-11,-0.5596774931032906,9.076660163692063,28.716531907759368
2020-02-12,3.487025803600006,11.29781400984591,14.737136303363766
2020-02-13,1.1102921004099922,18.12313674536282,19.260154547255794
2020-02-14,2.889765054640228,0.15226295895505326,20.274024172775906
2020-02-15,0.745520949231074,-0.07242497447074422,13.286506835744005
2020-02-16,2.048838990413193,0.54781400984591,15.679443995671459
2020-02-17,1.2782345948087972,0.8747370867689869,5.046202237429699
2020-02-18,0.4403225068967094,0.07666016369206383,6.71653190775937
2020-02-19,8.487025803600005,0.29781400984590994,11.737136303363766
2020-02-20,0.1102921004099922,0.12313674536282028,17.260154547255794
2020-02-21,1.889765054640228,0.15226295895505326,46.2740241727759
2020-02-22,0.745520949231074,-0.07242497447074422,11.286506835744005
2020-02-23,1.048838990413193,10.54781400984591,12.679443995671459
2020-02-24,3.278234594808797,0.8747370867689869,4.046202237429699
2020-02-25,3.4403225068967096,0.07666016369206383,20.716531907759368
2020-02-26,0.487025803600006,0.29781400984590994,19.737136303363766
2020-02-27,0.1102921004099922,0.12313674536282028,9.260154547255794
2020-02-28,0.8897650546402279,0.15226295895505326,2.2740241727759054
2020-02-29,2.745520949231074,-0.07242497447074422,11.286506835744005
2020-03-01,1.048838990413193,-0.45218599015409,19.67944399567146
2020-03-02,1.2782345948087972,-0.1252629132310131,0.04620223742969909
2020-03-03,2.4403225068967096,0.07666016369206383,-2.2834680922406303
2020-03-04,-0.512974196399994,0.29781400984590994,11.737136303363766
2020-03-05,0.1102921004099922,0.12313674536282028,4.260154547255795
2020-03-06,-0.11023494535977203,0.15226295895505326,3.2740241727759054
2020-03-07,0.745520949231074,-0.07242497447074422,17.286506835744007
2020-03-08,3.048838990413193,-0.45218599015409,24.67944399567146
2020-03-09,2.278234594808797,-0.1252629132310131,5.046202237429699
2020-03-10,0.4403225068967094,0.07666016369206383,49.71653190775937
2020-03-11,0.487025803600006,0.29781400984590994,8.737136303363766
2020-03-12,0.1102921004099922,0.12313674536282028,1.2601545472557953
2020-03-13,3.889765054640228,0.15226295895505326,4.274024172775905
2020-03-14,0.745520949231074,-0.07242497447074422,11.286506835744005
2020-03-15,2.048838990413193,-0.45218599015409,14.679443995671459
