,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2015-03-06,-0.5269390803371392,5.71927153983326,10.502821554312538
2015-03-07,12.617305025072017,2.2712826355336757,5.004901998140555
2015-03-08,12.436999893310572,4.702627989209127,8.207398530734176
2015-03-09,-2.542555745225648,4.0681192940208195,-0.6035744768407735
2015-03-10,27.469806892136987,3.05300940391093,-1.7175854658517629
2015-03-11,8.065960738290835,5.388174239075765,-3.004673377939674
2015-03-12,-5.5205777232476265,4.797514898416424,-2.3892887625550596
2015-03-13,35.47306091966286,4.71927153983326,-5.497178445687462
2015-03-14,12.617305025072017,1.2712826355336755,5.004901998140555
2015-03-15,12.436999893310572,4.702627989209127,8.207398530734176
2015-03-16,24.45744425477435,7.0681192940208195,-0.6035744768407735
2015-03-17,-4.5301931078630115,3.05300940391093,-1.7175854658517629
2015-03-18,37.06596073829083,8.388174239075765,-3.004673377939674
2015-03-19,-5.5205777232476265,7.797514898416424,-2.3892887625550596
2015-03-20,40.47306091966286,9.71927153983326,63.50282155431254
2015-03-21,12.617305025072017,4.271282635533676,5.004901998140555
2015-03-22,12.436999893310572,1.7026279892091265,8.207398530734176
2015-03-23,35.45744425477435,6.0681192940208195,-0.6035744768407735
2015-03-24,39.46980689213699,5.05300940391093,-1.7175854658517629
2015-03-25,33.06596073829083,3.3881742390757648,-3.004673377939674
2015-03-26,5.4794222767523735,3.797514898416424,-2.3892887625550596
2015-03-27,1.4730609196628608,-0.28072846016674036,-5.497178445687462
2015-03-28,12.617305025072017,1.2712826355336755,58.004901998140554
2015-03-29,12.436999893310572,3.7026279892091267,8.207398530734176
2015-03-30,16.45744425477435,2.0681192940208195,-0.6035744768407735
2015-03-31,16.469806892136987,6.05300940391093,-1.7175854658517629
2015-04-01,9.065960738290835,3.3881742390757648,-3.004673377939674
2015-04-02,2.4794222767523735,0.7975148984164241,-2.3892887625550596
2015-04-03,13.47306091966286,2.71927153983326,-5.497178445687462
2015-04-04,12.617305025072017,2.2712826355336757,62.004901998140554
2015-04-05,12.436999893310572,1.7026279892091265,8.207398530734176
2015-04-06,5.457444254774352,4.0681192940208195,-0.6035744768407735
2015-04-07,-5.5301931078630115,3.05300940391093,-1.7175854658517629
2015-04-08,21.065960738290833,1.3881742390757648,-3.004673377939674
2015-04-09,16.479422276752373,-0.2024851015835759,-2.3892887625550596
2015-04-10,5.473060919662861,7.71927153983326,-5.497178445687462
2015-04-11,12.617305025072017,4.271282635533676,5.004901998140555
2015-04-12,12.436999893310572,2.7026279892091267,8.207398530734176
2015-04-13,18.45744425477435,12.06811929402082,39.39642552315922
2015-04-14,21.469806892136987,0.053009403910929676,-1.7175854658517629
2015-04-15,7.065960738290835,-0.6118257609242352,-3.004673377939674
2015-04-16,16.479422276752373,0.7975148984164241,-2.3892887625550596
2015-04-17,5.473060919662861,0.7192715398332596,-5.497178445687462
2015-04-18,12.617305025072017,1.2712826355336755,62.004901998140554
2015-04-19,13.436999893310572,4.702627989209127,8.207398530734176
2015-04-20,5.457444254774352,3.0681192940208195,-0.6035744768407735
2015-04-21,0.46980689213698845,3.05300940391093,-1.7175854658517629
2015-04-22,6.065960738290835,2.3881742390757648,-3.004673377939674
2015-04-23,10.479422276752373,2.797514898416424,36.61071123744494
2015-04-24,11.47306091966286,1.7192715398332596,16.50282155431254
2015-04-25,12.617305025072017,2.2712826355336757,5.004901998140555
2015-04-26,12.436999893310572,1.7026279892091265,8.207398530734176
2015-04-27,17.45744425477435,4.0681192940208195,-0.6035744768407735
2015-04-28,11.469806892136988,5.05300940391093,-1.7175854658517629
2015-04-29,3.065960738290835,4.388174239075765,33.995326622060325
2015-04-30,1.4794222767523735,9.797514898416424,-2.3892887625550596
2015-05-01,2.473060919662861,8.71927153983326,15.502821554312538
2015-05-02,12.617305025072017,1.2712826355336755,5.004901998140555
2015-05-03,12.436999893310572,2.7026279892091267,8.207398530734176
2015-05-04,3.457444254774352,2.0681192940208195,-0.6035744768407735
2015-05-05,1.4698068921369885,1.0530094039109297,0.28241453414823714
2015-05-06,-4.934039261709165,1.3881742390757648,-3.004673377939674
2015-05-07,16.479422276752373,2.797514898416424,-2.3892887625550596
2015-05-08,12.47306091966286,9.71927153983326,31.50282155431254
2015-05-09,12.617305025072017,18.271282635533677,5.004901998140555
2015-05-10,12.436999893310572,10.702627989209127,8.207398530734176
2015-05-11,7.457444254774352,4.0681192940208195,-0.6035744768407735
2015-05-12,-5.5301931078630115,10.053009403910929,-1.7175854658517629
2015-05-13,-5.934039261709165,5.388174239075765,27.995326622060325
2015-05-14,-5.5205777232476265,5.797514898416424,-2.3892887625550596
2015-05-15,44.47306091966286,3.71927153983326,9.502821554312538
2015-05-16,12.617305025072017,3.2712826355336757,5.004901998140555
2015-05-17,12.436999893310572,1.7026279892091265,8.207398530734176
2015-05-18,32.45744425477435,3.0681192940208195,-0.6035744768407735
2015-05-19,5.4698068921369885,2.05300940391093,-1.7175854658517629
2015-05-20,-5.934039261709165,0.38817423907576476,29.995326622060325
2015-05-21,22.479422276752373,1.797514898416424,10.61071123744494
2015-05-22,11.47306091966286,2.71927153983326,21.50282155431254
2015-05-23,12.617305025072017,1.2712826355336755,5.004901998140555
2015-05-24,12.436999893310572,4.702627989209127,8.207398530734176
2015-05-25,-3.542555745225648,3.0681192940208195,-0.6035744768407735
2015-05-26,-3.5301931078630115,0.053009403910929676,-1.7175854658517629
2015-05-27,15.065960738290835,3.3881742390757648,11.995326622060325
2015-05-28,1.4794222767523735,10.797514898416424,-2.3892887625550596
2015-05-29,3.473060919662861,6.71927153983326,17.50282155431254
2015-05-30,12.617305025072017,1.2712826355336755,5.004901998140555
2015-05-31,12.436999893310572,3.7026279892091267,8.207398530734176
2015-06-01,18.45744425477435,3.0681192940208195,-0.6035744768407735
2015-06-02,-0.5301931078630115,8.053009403910929,-1.7175854658517629
2015-06-03,14.065960738290835,4.388174239075765,38.995326622060325
2015-06-04,-5.5205777232476265,0.7975148984164241,-2.3892887625550596
2015-06-05,18.47306091966286,2.71927153983326,21.50282155431254
2015-06-06,12.617305025072017,2.2712826355336757,5.004901998140555
2015-06-07,12.436999893310572,1.7026279892091265,8.207398530734176
2015-06-08,12.457444254774352,1.0681192940208197,-0.6035744768407735
2015-06-09,6.4698068921369885,6.05300940391093,10.282414534148238
2015-06-10,16.065960738290833,5.388174239075765,17.995326622060325
2015-06-11,11.479422276752373,-0.2024851015835759,-2.3892887625550596
2015-06-12,11.47306091966286,4.71927153983326,15.502821554312538
2015-06-13,12.617305025072017,2.2712826355336757,5.004901998140555
2015-06-14,12.436999893310572,1.7026279892091265,8.207398530734176
2015-06-15,15.457444254774352,3.0681192940208195,7.396425523159227
2015-06-16,12.469806892136988,5.05300940391093,10.282414534148238
2015-06-17,15.065960738290835,5.388174239075765,8.995326622060325
2015-06-18,11.479422276752373,3.797514898416424,-2.3892887625550596
2015-06-19,20.47306091966286,6.71927153983326,15.502821554312538
2015-06-20,12.617305025072017,4.271282635533676,5.004901998140555
2015-06-21,12.436999893310572,1.7026279892091265,8.207398530734176
2015-06-22,-2.542555745225648,1.0681192940208197,-0.6035744768407735
2015-06-23,18.469806892136987,4.05300940391093,-1.7175854658517629
2015-06-24,7.065960738290835,6.388174239075765,28.995326622060325
2015-06-25,8.479422276752373,1.797514898416424,12.61071123744494
2015-06-26,10.47306091966286,3.71927153983326,-5.497178445687462
2015-06-27,12.617305025072017,1.2712826355336755,5.004901998140555
2015-06-28,12.436999893310572,1.7026279892091265,8.207398530734176
2015-06-29,24.45744425477435,3.0681192940208195,-0.6035744768407735
2015-06-30,10.469806892136988,3.05300940391093,19.282414534148238
2015-07-01,4.065960738290835,2.3881742390757648,13.995326622060325
2015-07-02,6.4794222767523735,0.7975148984164241,-2.3892887625550596
2015-07-03,-2.526939080337139,-1.2807284601667404,-5.497178445687462
2015-07-04,12.617305025072017,1.2712826355336755,5.004901998140555
2015-07-05,12.436999893310572,1.7026279892091265,8.207398530734176
2015-07-06,-1.542555745225648,4.0681192940208195,22.396425523159227
