,prototypejs/prototype,jquery/jquery,yui/yui3
2009-11-10,-3.50754047709853,3.39309759058362,6.939038389793229
2009-11-11,-3.5079236623007146,3.422773100294588,8.151229532243734
2009-11-12,8.216947722398634,3.3761599358889742,11.039893524016387
2009-11-13,7.291181321716456,3.495386747153149,10.88918332777569
2009-11-14,0.07618091628648349,3.680065871339684,6.955743226488442
2009-11-15,0.08340872304019809,3.518157213736737,5.032131153446841
2009-11-16,-0.05617814434077051,3.7545701719392626,5.848693592917724
2009-11-17,-3.5360363054124466,5.17969151893536,8.96351616966714
2009-11-18,-3.5452076823309207,-8.37999328961135,4.077803252462626
2009-11-19,6.546707206815928,-1.1651002425844275,2.6864616798703973
2009-11-20,0.23534354327807905,0.31686267677541335,1.9995194096176299
2009-11-21,0.011617823100797064,1.853104491050471,4.354046745410307
2009-11-22,0.015647694850911886,2.8576760251202202,5.367689985354302
2009-11-23,-0.12170350898492321,2.9076572738536823,2.4864488224357535
2009-11-24,-3.588971320948009,-0.035797277176329134,17.951958887010292
2009-11-25,-1.3851657079208244,0.7845921751396991,7.287571659606219
2009-11-26,4.941500668830635,-2.745714462306181,-0.011517306046991305
2009-11-27,0.3131295714623139,4.989269584325296,-2.0371454132120457
2009-11-28,0.1582031166079283,-0.20099833598522096,4.698231299012274
2009-11-29,0.2321739293693288,5.871344852877065,5.717381184612063
2009-11-30,3.155480274657816,18.580098009697863,7.363308637899066
2009-12-01,-2.2693345874579656,-1.0819096868402163,4.898012658105328
2009-12-02,1.4421324446715715,8.546846789190708,17.576030678567058
2009-12-03,4.6508879092545925,6.999227164787342,17.2004880455733
2009-12-04,0.6238148220841263,7.427937961329684,6.861545680479603
2009-12-05,20.443372918442293,7.538403774139756,5.005960702060783
2009-12-06,0.5099069317373046,12.734642795985838,6.215937954605659
2009-12-07,0.4629020915820913,16.49752304510105,17.351544571208866
2009-12-08,-0.695776601895939,8.054155082717902,6.757245521324671
2009-12-09,-3.7140459371095282,15.836031051257164,6.410902163509173
2009-12-10,2.918863847495214,14.376515091395362,11.83610485729282
2009-12-11,1.6874802491281855,8.16461154805386,8.702543190615037
2009-12-12,0.9299317175329425,-0.6626757804684504,9.024875080881063
2009-12-13,0.45151322285463125,3.0774856206493593,6.3053744728983405
2009-12-14,-0.9448450755732068,0.019042831098339708,10.977002534838089
2009-12-15,-4.1971414964956875,-1.251023658852704,7.394146868754486
2009-12-16,-2.8326631202216626,7.99683548347322,22.82694024692975
2009-12-17,2.110079584711303,7.508193294039839,8.680121735366656
2009-12-18,1.7740054815902873,10.100065820891725,5.988859477390258
2009-12-19,1.4400875361539487,12.440117454921666,4.974101829352685
2009-12-20,1.3310915961888181,3.412640621377959,4.98560132833442
2009-12-21,1.076642626834584,4.778525561772404,2.3936575413067827
2009-12-22,0.6722116490484547,17.055358068982397,7.084687122773886
2009-12-23,0.3718476735032321,2.7642014994462802,7.097760920827323
2009-12-24,0.6448607027765134,-6.708634362022711,-3.266102937959968
2009-12-25,0.734592231948682,1.7976087612216922,1.4979808617042685
2009-12-26,1.1586772525748392,2.0689267313160515,2.9900634508771335
2009-12-27,1.7252442443489027,1.5190687627115353,3.6455132112870623
2009-12-28,2.8604847763912677,-2.4064518071302907,-1.1178559381300721
2009-12-29,5.4721232491572955,1.418990795077475,-0.5944660267682162
2009-12-30,-1.4151825588797635,1.45008583912223,-4.272298341613789
2009-12-31,-5.8295472988108035,3.4068439737935803,1.4558854614390269
2010-01-01,-0.3742600928325448,1.3353445885771342,0.7192695110275957
2010-01-02,0.7132889038903538,1.1709166594098717,2.403661856841772
2010-01-03,1.8838138794906616,1.7744296847960364,3.4361615108212433
2010-01-04,4.406148059851614,-0.8422887044714973,28.304908134861357
2010-01-05,7.142968121625257,5.22454282867105,4.338607689409463
2010-01-06,-5.083174688438401,12.271618571186263,29.181116640576192
2010-01-07,-0.7261252078600582,14.574696675579652,1.4034992823346863
2010-01-08,-0.07116720224820638,0.94672959821352,7.210736289518799
2010-01-09,6.71786821222026,0.4495170162013817,3.2075968749777273
2010-01-10,1.6377999699014594,0.630366638745758,4.279888089386081
2010-01-11,-0.35026981867431495,7.023016463668831,8.437773762687932
2010-01-12,12.234448701589521,13.757731334472089,1.466870354198698
2010-01-13,-0.10344948523646635,9.300473612831476,9.635805838775157
2010-01-14,-6.919446700913786,0.8132772575909923,8.788828454682635
2010-01-15,2.2209977274626342,4.251017737461771,4.999162159561784
