,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2018-12-07,66.2661241359367,22.678850314449004,4.494565605735135
2018-12-08,70.50007729093286,22.4437428976011,5.370954042194958
2018-12-09,67.12080593029859,22.591633817982775,4.852074357031251
2018-12-10,67.04375921780552,23.54398526037074,4.954542957502624
2018-12-11,68.38125973164533,26.705857637027382,6.175086745983365
2018-12-12,71.30313013120997,22.113826287493147,5.412004921470233
2018-12-13,65.87304163719978,17.93459756322619,6.475752995814983
2018-12-14,72.89248834261693,32.5008127331459,6.910608436746138
2018-12-15,53.34907455801378,18.538088391349373,5.452374782031888
2018-12-16,53.3758876507575,14.509097165459437,4.786468582109881
2018-12-17,56.975137725826926,15.141432290131458,4.814346583357617
2018-12-18,91.09198156641501,13.357829695681872,3.958749651455965
2018-12-19,46.423165816198804,14.241566834686534,3.7298546012664873
2018-12-20,96.61261912102674,17.419786180496878,1.0172231915657814
2018-12-21,79.25273265783665,20.502661718816245,2.3277402205605
2018-12-22,47.2621161008991,11.899707507863965,1.5284611236286654
2018-12-23,51.68247315678183,16.868099448456398,4.8565145571505575
2018-12-24,6.617731543926844,7.705756980018116,1.7358568198032693
2018-12-25,5.811737412779558,0.5395590042840391,-0.406354657884566
2018-12-26,22.108551745236756,5.2187993113719635,1.0364842856294645
2018-12-27,20.246634527782355,3.131615699546698,1.497893872153369
2018-12-28,9.904041862918415,2.92325748986325,0.8650606013126456
2018-12-29,30.888107737909646,7.586397941031372,6.682670449398181
2018-12-30,51.57233394176768,17.755079030313553,1.8904341172400845
2018-12-31,12.025055554376626,4.88298598114673,1.7665707813786276
2019-01-01,26.02894504921436,1.9973768178667612,0.07767912138110894
2019-01-02,27.437136621750376,2.497285917449303,1.3321623888743281
2019-01-03,28.591276817756874,11.955673890319147,1.5986500037932305
2019-01-04,44.93565985740683,9.18105797479943,2.3755932455040747
2019-01-05,48.202367091878706,11.617189234883334,3.5081394162728454
2019-01-06,50.824863184294934,12.826255974535012,4.105818133966271
2019-01-07,58.39374633009688,14.977434066812343,4.037004038273674
2019-01-08,93.56826144941158,22.152207677818854,5.854403401032532
2019-01-09,67.13310417316144,20.579073015472932,6.186062505684775
2019-01-10,29.29553430128224,13.902721204360716,11.784733794759669
2019-01-11,59.27510889491493,25.481890397449984,7.284378835061148
2019-01-12,60.113543484767625,18.249905527713,3.720372743993996
2019-01-13,67.82179373160945,14.623439769906124,4.732967560237077
2019-01-14,63.12892757746879,18.267047339331725,5.367083355305933
2019-01-15,71.58925463967456,15.463582795703203,7.85838833981511
2019-01-16,61.750844587183835,14.364055885451203,9.168611966521146
2019-01-17,75.57562484648946,34.09194175490756,3.8271784535936204
2019-01-18,70.94147098080813,14.0156146913428,4.639346620836694
2019-01-19,58.56190927800253,13.16095009680442,4.401994268440687
2019-01-20,68.75200792844404,16.267487690882547,2.86386845972768
2019-01-21,16.92505020160421,6.045394576578254,3.533087906947644
2019-01-22,19.439197914108345,15.527159322827032,3.3490476456412646
2019-01-23,38.74190526030638,2.9790254188828005,3.2583316796473776
2019-01-24,71.3755306945274,15.75679215035607,5.631414245031761
2019-01-25,82.03843423014649,15.213396781399322,3.6240983920892624
2019-01-26,83.06270222236981,17.62445301377661,5.1431698507518355
2019-01-27,75.47469028241926,19.843649732114763,4.633739007422619
2019-01-28,97.9136382221769,20.5982360085976,4.040114771293668
2019-01-29,91.82604633171762,20.52164549364231,2.218990784769992
2019-01-30,97.70298189958928,22.685039827847433,3.462805134724566
2019-01-31,56.0654621408454,23.971405139491978,1.223439504827855
2019-02-01,76.40963141021174,21.07172340824411,3.0023459994881003
2019-02-02,85.87186986186536,20.888029215032397,2.1471608783631915
2019-02-03,72.67189165885289,18.033479644739657,2.168146277591414
2019-02-04,63.438807652524744,8.262023425492474,4.263767017518823
2019-02-05,80.65590281437645,32.18204802901827,9.372603795414745
2019-02-06,71.40123375919474,19.99935935471929,2.4579430217192115
2019-02-07,72.65544168500597,15.147919263270504,3.1190354842740176
2019-02-08,131.1752118899457,18.43021654108871,1.574991218225521
2019-02-09,71.73441365469736,18.416528153390104,2.224104363246523
2019-02-10,72.31134066110207,21.784117064998703,2.8716246118978215
2019-02-11,69.53980250558686,23.045537742629925,1.9517812315256935
2019-02-12,59.13789914785705,20.066523132938894,3.6208940833191274
2019-02-13,64.69406906620196,14.995971421292229,6.602034064103312
2019-02-14,66.47384999526668,19.1319743558264,8.106406736553083
2019-02-15,79.67990990450741,38.154307745268056,9.78489852136787
2019-02-16,63.62712507051347,17.186211832043526,8.843183785897457
2019-02-17,73.0166562448047,16.797460873230133,1.5059881599663143
2019-02-18,21.83533230163803,-2.4062199469937853,1.6485746872003268
2019-02-19,63.75555503099655,18.607236459728675,2.595398129009941
2019-02-20,101.3484012381545,19.81194240155704,1.7634835229428183
2019-02-21,81.14850388908701,20.31963851623945,2.21839966063568
2019-02-22,73.48159532239076,17.871709761772347,1.7126804346067637
2019-02-23,72.23565367825086,27.781794520872428,1.4233959640304297
2019-02-24,76.23800867503886,14.895232368928585,2.3102458285295953
2019-02-25,79.32786188081398,16.347347284908903,-0.6056845773263992
2019-02-26,121.22220531829106,16.337525530077556,0.10154608036306689
2019-02-27,72.1887997633902,10.322609013265325,1.8516320722599011
2019-02-28,113.6055833873969,16.699956253669207,1.954804162949231
2019-03-01,73.0453417122937,15.998551222433935,2.1760813095913423
2019-03-02,78.8972481857262,13.373251574859767,4.3297031931521754
2019-03-03,72.0647305684788,14.879623477439855,3.168150305136127
2019-03-04,69.53570533942293,12.495454542301411,3.920470812030325
2019-03-05,78.44786021383152,8.80236381847352,9.575829927420527
2019-03-06,62.984370748015756,19.64045702695788,11.722466533205193
2019-03-07,48.82758388887484,11.905573426425827,8.485851341726482
2019-03-08,53.15276795708074,14.001228741261581,3.6031353864638835
2019-03-09,73.85628676927374,16.807293002179314,2.5606023829356204
2019-03-10,95.22444410421757,19.404790412998125,3.1723027243230995
2019-03-11,62.831064827578636,18.023580127396766,5.799108606849369
2019-03-12,50.83321579481116,32.2309853733553,4.821626770020372
2019-03-13,83.24246636439683,17.461504586688825,3.2731174991923213
2019-03-14,80.70570797803559,16.057405618922935,2.676996947016074
2019-03-15,86.56433059874684,17.190150997068955,5.316183378775838
2019-03-16,63.82411034870867,13.757864544631435,3.9621591915711583
2019-03-17,80.15519284186917,15.51030294658536,4.215644876615507
2019-03-18,88.18144914220561,12.140647426591867,3.44776150130516
2019-03-19,91.00616359206018,18.26398960932668,1.669877616195874
2019-03-20,78.75544816168208,14.434729392617161,2.3293883149335333
2019-03-21,82.40171265658839,18.4227312772075,3.6848787844425113
2019-03-22,73.74839469365902,13.874840303681335,1.24223005761248
2019-03-23,76.21737535377315,17.669525994088996,2.1747791213509187
2019-03-24,73.83203787404426,18.527632021097197,1.1784203841709857
2019-03-25,65.95562964608017,18.5875520440229,0.522771332388968
2019-03-26,61.78108657033211,21.169005289719145,2.9430055263243418
2019-03-27,74.07643452210147,19.622566417415925,3.085717469632217
2019-03-28,57.90357329719724,7.879894399256732,2.2485392761737866
2019-03-29,1139.4733353763836,19.921102523477508,3.5472993900949272
2019-03-30,291.7077242245176,30.033262199555388,1.9255183754469445
2019-03-31,80.59344711033424,18.57540873854594,4.509319902617757
2019-04-01,84.5451639302349,27.229913729861053,3.199655521153411
2019-04-02,96.3835918315228,22.129171109584945,3.1499806617966937
2019-04-03,88.6677889308062,32.057319071062985,4.746963010696678
2019-04-04,84.7327993472857,20.94820719548047,1.9012889275747005
2019-04-05,85.47228555458913,24.0769712793231,1.4614879792362137
2019-04-06,85.51306393222723,19.694513146358812,2.630882709342211
2019-04-07,73.37980510355928,26.525744627711294,1.5830162745259713
2019-04-08,87.3804713286233,22.300369379359147,6.583916024471011
2019-04-09,84.90013130551515,18.89880220080444,2.1342862104376046
2019-04-10,87.17701639504973,19.326341004651475,3.043630283071076
2019-04-11,82.3995372078076,19.036642870649352,4.830594650560969
2019-04-12,76.83894412680196,-7.641963623037235,3.2228901539179855
2019-04-13,73.2498719298588,22.612759488053786,5.394887499265761
2019-04-14,80.45365143930064,18.531199325253866,2.48535837401152
2019-04-15,70.73227779888944,13.361997601205474,2.709377041180187
2019-04-16,64.34213315251213,7.138844253018036,7.943935520390955
2019-04-17,58.41547824377258,22.285812583747784,1.9408739538943585
2019-04-18,68.72259505175418,28.965981931393447,2.6559154676520347
2019-04-19,71.1695562551053,29.72614413775701,4.1342474486986065
2019-04-20,64.23971912939723,21.516504317719388,1.1417577145190128
2019-04-21,63.45670187072951,25.72416239998628,4.0603811653169855
2019-04-22,67.6240950591456,23.99133742816192,2.733792733019591
2019-04-23,57.92292162518487,28.959536451809406,3.5271456268160417
2019-04-24,105.80281725344261,23.563859679379327,5.046582933334133
2019-04-25,85.28934217002916,19.71099826027372,2.632491999510881
2019-04-26,55.25837405385717,20.525445609311863,3.351419238635952
2019-04-27,81.41991391629514,21.57103806732252,4.305372909869311
2019-04-28,66.79351456402722,18.551867932539285,2.2995008319014687
2019-04-29,51.46996249214172,19.792399916697494,3.4751100600732165
2019-04-30,98.94552219739589,18.215665389690592,8.221723858311506
2019-05-01,64.54529820131792,14.515421607601727,1.5589548588767792
2019-05-02,64.48613136351717,2.554308054998131,3.8346030661162254
2019-05-03,77.17606910850402,-3.612704202516957,2.8620956773634068
2019-05-04,65.52150583902437,14.43083581058536,1.9046969307823751
2019-05-05,67.61893188696092,18.754017047633916,3.989990000092277
2019-05-06,135.74612610602924,31.489855780326025,6.418359665409328
2019-05-07,88.10811366891332,14.229525999149567,3.3945915132601043
2019-05-08,73.42394491872159,37.104299169450194,1.6514793077399403
2019-05-09,69.4422608158107,27.686732036347472,3.0989824130779464
2019-05-10,62.01657583088304,12.707898035429805,0.8619457794657925
2019-05-11,179.17059093425416,21.263717115762198,2.1981312742471295
2019-05-12,73.9928236837512,17.230254673943843,3.033193979100351
2019-05-13,71.41496533597459,16.379671213195106,2.582991197072653
2019-05-14,67.01437960572625,8.704598482613536,2.830527750649639
2019-05-15,73.92666627183719,25.10716327520395,4.642182637014601
2019-05-16,64.45276106267828,18.79493621877855,2.1204758995946436
2019-05-17,82.2755029950573,23.051738173637716,4.598109508910621
2019-05-18,63.734267239773715,22.236663832124613,5.64922765647695
2019-05-19,70.57190406410317,18.608668425765966,4.259098416403734
2019-05-20,158.69874706235572,25.43672357098765,23.854078245877336
2019-05-21,70.20326338983794,24.304142350074763,19.084658895501715
2019-05-22,64.78964745756393,19.938543434854434,7.101037158666552
2019-05-23,77.21269612892942,21.61764013859598,3.7523092303263406
