,microsoft/TypeScript,dart-lang/sdk,jashkenas/coffeescript
2014-12-09,17.849440737833596,13.149210164835166,0.05778551805337521
2014-12-10,97.52856161695448,23.615144230769232,-0.11144525117739407
2014-12-11,62.130690737833596,18.910027472527474,-0.32078591051805333
2014-12-12,88.13069073783359,38.247081043956044,-0.01944662480376771
2014-12-13,17.242297880690735,24.180116758241756,0.18367837519623237
2014-12-14,30.255690737833596,20.74261675824176,0.1524283751962323
2014-12-15,26.86262755102041,10.15580357142857,0.057785518053375194
2014-12-16,49.849440737833596,28.149210164835168,0.05778551805337521
2014-12-17,52.52856161695448,27.615144230769232,-0.11144525117739407
2014-12-18,1.1306907378335946,26.910027472527474,-0.32078591051805333
2014-12-19,5.130690737833595,23.247081043956044,-0.01944662480376771
2014-12-20,10.242297880690737,25.180116758241756,0.18367837519623237
2014-12-21,14.255690737833595,20.74261675824176,0.1524283751962323
2014-12-22,2.8626275510204087,4.155803571428571,0.057785518053375194
2014-12-23,-6.150559262166405,-3.850789835164834,0.05778551805337521
2014-12-24,-7.471438383045526,-6.38485576923077,-0.11144525117739407
2014-12-25,-7.869309262166405,-8.089972527472527,-0.32078591051805333
2014-12-26,-1.869309262166405,-6.752918956043956,-0.01944662480376771
2014-12-27,11.242297880690737,18.180116758241756,0.18367837519623237
2014-12-28,15.255690737833595,19.74261675824176,0.1524283751962323
2014-12-29,0.8626275510204087,-0.8441964285714292,0.057785518053375194
2014-12-30,0.8494407378335946,-1.850789835164834,0.05778551805337521
2014-12-31,-4.471438383045526,-3.3848557692307697,-0.11144525117739407
2015-01-01,-7.869309262166405,-8.089972527472527,-0.32078591051805333
2015-01-02,-0.8693092621664049,-3.752918956043956,-0.01944662480376771
2015-01-03,10.242297880690737,19.180116758241756,0.18367837519623237
2015-01-04,17.255690737833596,19.74261675824176,3.1524283751962323
2015-01-05,6.862627551020409,21.15580357142857,2.0577855180533753
2015-01-06,1.8494407378335946,21.149210164835168,2.0577855180533753
2015-01-07,0.528561616954474,19.615144230769232,-0.11144525117739407
2015-01-08,-2.8693092621664054,33.910027472527474,-0.32078591051805333
2015-01-09,8.130690737833595,31.247081043956044,0.9805533751962323
2015-01-10,13.242297880690737,18.180116758241756,7.183678375196233
2015-01-11,17.255690737833596,19.74261675824176,1.1524283751962323
2015-01-12,10.86262755102041,27.15580357142857,1.0577855180533753
2015-01-13,2.8494407378335946,30.149210164835168,5.057785518053375
2015-01-14,11.528561616954473,29.615144230769232,1.888554748822606
2015-01-15,10.130690737833595,36.910027472527474,2.6792140894819467
2015-01-16,9.130690737833595,23.247081043956044,2.9805533751962323
2015-01-17,14.242297880690737,18.180116758241756,0.18367837519623237
2015-01-18,14.255690737833595,19.74261675824176,0.1524283751962323
2015-01-19,14.86262755102041,17.15580357142857,0.057785518053375194
2015-01-20,34.849440737833596,23.149210164835168,1.0577855180533753
2015-01-21,13.528561616954473,12.61514423076923,1.888554748822606
2015-01-22,9.130690737833595,21.910027472527474,-0.32078591051805333
2015-01-23,7.130690737833595,27.247081043956044,-0.01944662480376771
2015-01-24,21.242297880690735,18.180116758241756,0.18367837519623237
2015-01-25,16.255690737833596,19.74261675824176,0.1524283751962323
2015-01-26,4.862627551020409,28.15580357142857,4.057785518053375
2015-01-27,13.849440737833595,45.14921016483517,0.05778551805337521
2015-01-28,13.528561616954473,25.615144230769232,3.8885547488226058
2015-01-29,18.130690737833596,43.910027472527474,8.679214089481947
2015-01-30,16.130690737833596,29.247081043956044,4.980553375196232
2015-01-31,20.242297880690735,18.180116758241756,0.18367837519623237
2015-02-01,19.255690737833596,19.74261675824176,0.1524283751962323
2015-02-02,18.86262755102041,23.15580357142857,0.057785518053375194
2015-02-03,26.849440737833596,51.14921016483517,10.057785518053375
2015-02-04,19.528561616954473,35.61514423076923,-0.11144525117739407
2015-02-05,19.130690737833596,42.910027472527474,3.6792140894819467
2015-02-06,24.130690737833596,43.247081043956044,1.9805533751962323
2015-02-07,53.242297880690735,23.180116758241756,1.1836783751962323
2015-02-08,19.255690737833596,22.74261675824176,3.1524283751962323
2015-02-09,27.86262755102041,43.15580357142857,1.0577855180533753
2015-02-10,8.849440737833595,38.14921016483517,1.0577855180533753
2015-02-11,8.528561616954473,35.61514423076923,1.888554748822606
2015-02-12,18.130690737833596,39.910027472527474,5.679214089481946
2015-02-13,29.130690737833596,31.247081043956044,-0.01944662480376771
2015-02-14,15.242297880690737,27.180116758241756,0.18367837519623237
2015-02-15,25.255690737833596,20.74261675824176,4.152428375196232
2015-02-16,32.86262755102041,5.155803571428571,0.057785518053375194
2015-02-17,19.849440737833596,12.149210164835166,5.057785518053375
2015-02-18,16.528561616954473,14.61514423076923,4.888554748822606
2015-02-19,9.130690737833595,30.910027472527474,1.6792140894819467
2015-02-20,12.130690737833595,26.247081043956044,1.9805533751962323
2015-02-21,39.242297880690735,22.180116758241756,2.1836783751962323
2015-02-22,27.255690737833596,21.74261675824176,1.1524283751962323
2015-02-23,34.86262755102041,25.15580357142857,3.0577855180533753
2015-02-24,33.849440737833596,31.149210164835168,1.0577855180533753
2015-02-25,19.528561616954473,19.615144230769232,-0.11144525117739407
2015-02-26,15.130690737833595,33.910027472527474,5.679214089481946
2015-02-27,48.130690737833596,26.247081043956044,-0.01944662480376771
2015-02-28,20.242297880690735,28.180116758241756,0.18367837519623237
2015-03-01,18.255690737833596,21.74261675824176,0.1524283751962323
2015-03-02,21.86262755102041,26.15580357142857,0.057785518053375194
2015-03-03,4.849440737833595,42.14921016483517,1.0577855180533753
2015-03-04,10.528561616954473,33.61514423076923,-0.11144525117739407
2015-03-05,12.130690737833595,16.910027472527474,-0.32078591051805333
2015-03-06,14.130690737833595,23.247081043956044,0.9805533751962323
2015-03-07,33.242297880690735,23.180116758241756,0.18367837519623237
2015-03-08,24.255690737833596,21.74261675824176,0.1524283751962323
2015-03-09,24.86262755102041,33.15580357142857,7.057785518053375
2015-03-10,7.849440737833595,26.149210164835168,0.05778551805337521
2015-03-11,13.528561616954473,26.615144230769232,-0.11144525117739407
2015-03-12,27.130690737833596,18.910027472527474,-0.32078591051805333
2015-03-13,54.130690737833596,31.247081043956044,-0.01944662480376771
2015-03-14,28.242297880690735,21.180116758241756,0.18367837519623237
2015-03-15,24.255690737833596,24.74261675824176,0.1524283751962323
2015-03-16,27.86262755102041,26.15580357142857,0.057785518053375194
2015-03-17,70.84944073783359,25.149210164835168,0.05778551805337521
2015-03-18,27.528561616954473,27.615144230769232,-0.11144525117739407
2015-03-19,1.1306907378335946,18.910027472527474,-0.32078591051805333
2015-03-20,3.130690737833595,24.247081043956044,-0.01944662480376771
2015-03-21,19.242297880690735,22.180116758241756,0.18367837519623237
2015-03-22,21.255690737833596,26.74261675824176,0.1524283751962323
2015-03-23,18.86262755102041,28.15580357142857,0.057785518053375194
2015-03-24,37.849440737833596,18.149210164835168,0.05778551805337521
2015-03-25,21.528561616954473,19.615144230769232,-0.11144525117739407
2015-03-26,31.130690737833596,15.910027472527473,-0.32078591051805333
2015-03-27,10.130690737833595,44.247081043956044,-0.01944662480376771
2015-03-28,12.242297880690737,25.180116758241756,0.18367837519623237
2015-03-29,19.255690737833596,19.74261675824176,0.1524283751962323
2015-03-30,18.86262755102041,37.15580357142857,0.057785518053375194
2015-03-31,36.849440737833596,17.149210164835168,0.05778551805337521
2015-04-01,34.52856161695448,16.615144230769232,-0.11144525117739407
2015-04-02,19.130690737833596,15.910027472527473,-0.32078591051805333
2015-04-03,13.130690737833595,22.247081043956044,-0.01944662480376771
2015-04-04,15.242297880690737,23.180116758241756,0.18367837519623237
2015-04-05,14.255690737833595,22.74261675824176,0.1524283751962323
2015-04-06,19.86262755102041,17.15580357142857,0.057785518053375194
2015-04-07,0.8494407378335946,18.149210164835168,0.05778551805337521
2015-04-08,14.528561616954473,21.615144230769232,-0.11144525117739407
2015-04-09,51.130690737833596,41.910027472527474,-0.32078591051805333
2015-04-10,26.130690737833596,32.247081043956044,-0.01944662480376771
2015-04-11,27.242297880690735,18.180116758241756,0.18367837519623237
2015-04-12,28.255690737833596,19.74261675824176,0.1524283751962323
2015-04-13,23.86262755102041,33.15580357142857,0.057785518053375194
2015-04-14,29.849440737833596,18.149210164835168,0.05778551805337521
2015-04-15,19.528561616954473,39.61514423076923,5.888554748822606
2015-04-16,40.130690737833596,22.910027472527474,-0.32078591051805333
2015-04-17,38.130690737833596,35.247081043956044,-0.01944662480376771
2015-04-18,18.242297880690735,23.180116758241756,0.18367837519623237
2015-04-19,36.255690737833596,20.74261675824176,0.1524283751962323
2015-04-20,18.86262755102041,25.15580357142857,0.057785518053375194
2015-04-21,25.849440737833596,23.149210164835168,0.05778551805337521
2015-04-22,14.528561616954473,35.61514423076923,1.888554748822606
2015-04-23,32.130690737833596,15.910027472527473,1.6792140894819467
2015-04-24,6.130690737833595,15.247081043956044,-0.01944662480376771
2015-04-25,11.242297880690737,18.180116758241756,0.18367837519623237
2015-04-26,17.255690737833596,19.74261675824176,0.1524283751962323
2015-04-27,14.86262755102041,11.15580357142857,0.057785518053375194
2015-04-28,-1.1505592621664054,-1.850789835164834,0.05778551805337521
2015-04-29,12.528561616954473,4.61514423076923,-0.11144525117739407
2015-04-30,17.130690737833596,-0.08997252747252737,-0.32078591051805333
2015-05-01,30.130690737833596,9.247081043956044,14.980553375196232
2015-05-02,27.242297880690735,19.180116758241756,1.1836783751962323
2015-05-03,27.255690737833596,25.74261675824176,0.1524283751962323
2015-05-04,49.86262755102041,25.15580357142857,0.057785518053375194
2015-05-05,23.849440737833596,25.149210164835168,0.05778551805337521
2015-05-06,19.528561616954473,18.615144230769232,-0.11144525117739407
2015-05-07,17.130690737833596,32.910027472527474,-0.32078591051805333
2015-05-08,18.130690737833596,34.247081043956044,0.9805533751962323
2015-05-09,18.242297880690735,25.180116758241756,0.18367837519623237
2015-05-10,14.255690737833595,20.74261675824176,0.1524283751962323
2015-05-11,10.86262755102041,43.15580357142857,0.057785518053375194
2015-05-12,8.849440737833595,28.149210164835168,0.05778551805337521
2015-05-13,21.528561616954473,19.615144230769232,2.8885547488226058
2015-05-14,-0.8693092621664054,18.910027472527474,0.6792140894819467
2015-05-15,20.130690737833596,22.247081043956044,-0.01944662480376771
2015-05-16,18.242297880690735,22.180116758241756,0.18367837519623237
2015-05-17,15.255690737833595,28.74261675824176,0.1524283751962323
2015-05-18,0.8626275510204087,24.15580357142857,0.057785518053375194
2015-05-19,31.849440737833596,17.149210164835168,0.05778551805337521
2015-05-20,4.528561616954474,24.615144230769232,-0.11144525117739407
2015-05-21,-1.8693092621664054,10.910027472527473,0.6792140894819467
2015-05-22,-0.8693092621664049,22.247081043956044,-0.01944662480376771
2015-05-23,16.242297880690735,21.180116758241756,0.18367837519623237
2015-05-24,17.255690737833596,22.74261675824176,0.1524283751962323
2015-05-25,0.8626275510204087,2.155803571428571,0.057785518053375194
2015-05-26,-0.15055926216640536,17.149210164835168,0.05778551805337521
2015-05-27,6.528561616954474,24.615144230769232,2.8885547488226058
2015-05-28,1.1306907378335946,29.910027472527474,-0.32078591051805333
2015-05-29,4.130690737833595,25.247081043956044,-0.01944662480376771
2015-05-30,25.242297880690735,19.180116758241756,0.18367837519623237
2015-05-31,19.255690737833596,19.74261675824176,0.1524283751962323
2015-06-01,15.86262755102041,36.15580357142857,0.057785518053375194
2015-06-02,38.849440737833596,31.149210164835168,0.05778551805337521
2015-06-03,79.52856161695448,17.615144230769232,-0.11144525117739407
2015-06-04,38.130690737833596,28.910027472527474,-0.32078591051805333
2015-06-05,16.130690737833596,6.247081043956044,0.9805533751962323
2015-06-06,13.242297880690737,19.180116758241756,0.18367837519623237
2015-06-07,17.255690737833596,22.74261675824176,0.1524283751962323
2015-06-08,11.86262755102041,31.15580357142857,0.057785518053375194
2015-06-09,25.849440737833596,23.149210164835168,0.05778551805337521
2015-06-10,11.528561616954473,26.615144230769232,-0.11144525117739407
2015-06-11,7.130690737833595,19.910027472527474,-0.32078591051805333
2015-06-12,18.130690737833596,32.247081043956044,-0.01944662480376771
2015-06-13,17.242297880690735,21.180116758241756,0.18367837519623237
2015-06-14,17.255690737833596,19.74261675824176,0.1524283751962323
2015-06-15,20.86262755102041,17.15580357142857,0.057785518053375194
2015-06-16,19.849440737833596,17.149210164835168,0.05778551805337521
2015-06-17,15.528561616954473,22.615144230769232,-0.11144525117739407
2015-06-18,62.130690737833596,22.910027472527474,-0.32078591051805333
2015-06-19,10.130690737833595,15.247081043956044,-0.01944662480376771
2015-06-20,13.242297880690737,26.180116758241756,0.18367837519623237
2015-06-21,15.255690737833595,21.74261675824176,0.1524283751962323
2015-06-22,20.86262755102041,23.15580357142857,2.0577855180533753
2015-06-23,24.849440737833596,13.149210164835166,0.05778551805337521
2015-06-24,37.52856161695448,24.615144230769232,-0.11144525117739407
2015-06-25,27.130690737833596,16.910027472527474,-0.32078591051805333
2015-06-26,22.130690737833596,25.247081043956044,-0.01944662480376771
2015-06-27,10.242297880690737,20.180116758241756,0.18367837519623237
2015-06-28,14.255690737833595,19.74261675824176,0.1524283751962323
2015-06-29,23.86262755102041,20.15580357142857,0.057785518053375194
2015-06-30,6.849440737833595,8.149210164835166,0.05778551805337521
2015-07-01,31.528561616954473,7.61514423076923,-0.11144525117739407
2015-07-02,19.130690737833596,0.9100274725274726,-0.32078591051805333
2015-07-03,1.130690737833595,3.247081043956044,-0.01944662480376771
2015-07-04,11.242297880690737,18.180116758241756,0.18367837519623237
2015-07-05,14.255690737833595,19.74261675824176,0.1524283751962323
2015-07-06,30.86262755102041,11.15580357142857,0.057785518053375194
2015-07-07,26.849440737833596,16.149210164835168,0.05778551805337521
2015-07-08,6.528561616954474,19.615144230769232,1.888554748822606
2015-07-09,29.130690737833596,30.910027472527474,-0.32078591051805333
2015-07-10,36.130690737833596,19.247081043956044,-0.01944662480376771
2015-07-11,28.242297880690735,18.180116758241756,0.18367837519623237
2015-07-12,14.255690737833595,19.74261675824176,0.1524283751962323
2015-07-13,23.86262755102041,19.15580357142857,0.057785518053375194
2015-07-14,19.849440737833596,17.149210164835168,0.05778551805337521
2015-07-15,41.52856161695448,4.61514423076923,-0.11144525117739407
2015-07-16,21.130690737833596,8.910027472527473,-0.32078591051805333
2015-07-17,31.130690737833596,29.247081043956044,-0.01944662480376771
2015-07-18,16.242297880690735,20.180116758241756,0.18367837519623237
2015-07-19,18.255690737833596,24.74261675824176,0.1524283751962323
2015-07-20,9.86262755102041,15.15580357142857,0.057785518053375194
2015-07-21,22.849440737833596,15.149210164835166,0.05778551805337521
2015-07-22,15.528561616954473,28.615144230769232,-0.11144525117739407
2015-07-23,20.130690737833596,9.910027472527473,-0.32078591051805333
2015-07-24,12.130690737833595,6.247081043956044,-0.01944662480376771
2015-07-25,14.242297880690737,18.180116758241756,0.18367837519623237
2015-07-26,18.255690737833596,20.74261675824176,0.1524283751962323
2015-07-27,27.86262755102041,5.155803571428571,0.057785518053375194
2015-07-28,13.849440737833595,15.149210164835166,0.05778551805337521
2015-07-29,9.528561616954473,12.61514423076923,-0.11144525117739407
2015-07-30,11.130690737833595,14.910027472527473,-0.32078591051805333
2015-07-31,17.130690737833596,10.247081043956044,-0.01944662480376771
2015-08-01,12.242297880690737,22.180116758241756,0.18367837519623237
2015-08-02,20.255690737833596,19.74261675824176,0.1524283751962323
2015-08-03,10.86262755102041,32.15580357142857,0.057785518053375194
2015-08-04,7.849440737833595,23.149210164835168,0.05778551805337521
2015-08-05,10.528561616954473,21.615144230769232,-0.11144525117739407
2015-08-06,26.130690737833596,21.910027472527474,-0.32078591051805333
2015-08-07,20.130690737833596,28.247081043956044,-0.01944662480376771
2015-08-08,10.242297880690737,21.180116758241756,0.18367837519623237
2015-08-09,14.255690737833595,19.74261675824176,0.1524283751962323
2015-08-10,10.86262755102041,35.15580357142857,0.057785518053375194
2015-08-11,-0.15055926216640536,43.14921016483517,0.05778551805337521
2015-08-12,2.528561616954474,24.615144230769232,-0.11144525117739407
2015-08-13,12.130690737833595,17.910027472527474,-0.32078591051805333
2015-08-14,8.130690737833595,29.247081043956044,-0.01944662480376771
2015-08-15,12.242297880690737,28.180116758241756,0.18367837519623237
2015-08-16,16.255690737833596,19.74261675824176,5.152428375196232
2015-08-17,13.86262755102041,24.15580357142857,0.057785518053375194
2015-08-18,16.849440737833596,35.14921016483517,0.05778551805337521
2015-08-19,31.528561616954473,30.615144230769232,0.888554748822606
2015-08-20,37.130690737833596,26.910027472527474,-0.32078591051805333
2015-08-21,28.130690737833596,27.247081043956044,-0.01944662480376771
2015-08-22,14.242297880690737,20.180116758241756,2.1836783751962323
2015-08-23,14.255690737833595,19.74261675824176,0.1524283751962323
2015-08-24,9.86262755102041,12.15580357142857,0.057785518053375194
2015-08-25,9.849440737833595,12.149210164835166,0.05778551805337521
2015-08-26,28.528561616954473,32.61514423076923,0.888554748822606
2015-08-27,47.130690737833596,13.910027472527473,2.6792140894819467
2015-08-28,19.130690737833596,20.247081043956044,0.9805533751962323
2015-08-29,17.242297880690735,20.180116758241756,2.1836783751962323
2015-08-30,16.255690737833596,19.74261675824176,3.1524283751962323
2015-08-31,10.86262755102041,10.15580357142857,0.057785518053375194
2015-09-01,2.8494407378335946,9.149210164835166,2.0577855180533753
2015-09-02,0.528561616954474,20.615144230769232,-0.11144525117739407
2015-09-03,15.130690737833595,15.910027472527473,6.679214089481946
2015-09-04,16.130690737833596,18.247081043956044,0.9805533751962323
2015-09-05,26.242297880690735,21.180116758241756,0.18367837519623237
2015-09-06,18.255690737833596,20.74261675824176,0.1524283751962323
2015-09-07,0.8626275510204087,1.1558035714285708,0.057785518053375194
2015-09-08,-4.150559262166405,9.149210164835166,0.05778551805337521
2015-09-09,7.528561616954474,17.615144230769232,-0.11144525117739407
2015-09-10,37.130690737833596,10.910027472527473,1.6792140894819467
2015-09-11,17.130690737833596,22.247081043956044,-0.01944662480376771
2015-09-12,19.242297880690735,19.180116758241756,0.18367837519623237
2015-09-13,18.255690737833596,20.74261675824176,3.1524283751962323
2015-09-14,8.86262755102041,21.15580357142857,3.0577855180533753
2015-09-15,11.849440737833595,13.149210164835166,0.05778551805337521
2015-09-16,14.528561616954473,35.61514423076923,0.888554748822606
2015-09-17,8.130690737833595,16.910027472527474,4.679214089481946
2015-09-18,15.130690737833595,23.247081043956044,-0.01944662480376771
2015-09-19,16.242297880690735,28.180116758241756,0.18367837519623237
2015-09-20,20.255690737833596,20.74261675824176,0.1524283751962323
2015-09-21,17.86262755102041,13.15580357142857,0.057785518053375194
2015-09-22,13.849440737833595,12.149210164835166,0.05778551805337521
2015-09-23,-6.471438383045526,28.615144230769232,-0.11144525117739407
2015-09-24,2.1306907378335946,26.910027472527474,-0.32078591051805333
2015-09-25,23.130690737833596,19.247081043956044,-0.01944662480376771
2015-09-26,19.242297880690735,21.180116758241756,0.18367837519623237
2015-09-27,18.255690737833596,19.74261675824176,1.1524283751962323
2015-09-28,13.86262755102041,16.15580357142857,0.057785518053375194
2015-09-29,17.849440737833596,8.149210164835166,0.05778551805337521
2015-09-30,17.528561616954473,16.615144230769232,-0.11144525117739407
2015-10-01,19.130690737833596,24.910027472527474,-0.32078591051805333
2015-10-02,22.130690737833596,19.247081043956044,-0.01944662480376771
2015-10-03,21.242297880690735,21.180116758241756,1.1836783751962323
2015-10-04,19.255690737833596,20.74261675824176,0.1524283751962323
2015-10-05,37.86262755102041,18.15580357142857,0.057785518053375194
2015-10-06,34.849440737833596,23.149210164835168,0.05778551805337521
2015-10-07,3.528561616954474,36.61514423076923,-0.11144525117739407
2015-10-08,26.130690737833596,25.910027472527474,-0.32078591051805333
2015-10-09,11.130690737833595,32.247081043956044,-0.01944662480376771
2015-10-10,12.242297880690737,22.180116758241756,0.18367837519623237
