,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2009-06-23,2.8785436131136546,12.863921446098978,3.619429287771867
2009-06-24,2.40420242032586,15.74048177896999,7.328167151849538
2009-06-25,5.893800201185777,37.658650988401334,14.941204599838443
2009-06-26,6.970363201292466,13.431162457514747,9.35539962811114
2009-06-27,2.800033530962796,41.76083278718507,22.74963039734191
2009-06-28,1.942890673819939,25.837755864108154,22.841663364374877
2009-06-29,0.11016635929950774,9.707194677721724,14.16450557071223
2009-06-30,-0.12145638688634519,9.863921446098978,10.619429287771867
2009-07-01,1.40420242032586,0.7404817789699893,-6.671832848150462
2009-07-02,1.8938002011857769,-1.3413490115986648,4.941204599838443
2009-07-03,1.9703632012924661,15.431162457514747,16.35539962811114
2009-07-04,0.800033530962796,11.760832787185075,21.74963039734191
2009-07-05,1.942890673819939,13.837755864108154,22.841663364374877
2009-07-06,6.110166359299508,21.707194677721724,17.16450557071223
2009-07-07,6.878543613113655,23.863921446098978,7.619429287771867
2009-07-08,3.40420242032586,14.74048177896999,-2.671832848150462
2009-07-09,-1.1061997988142231,10.658650988401336,-0.058795400161557154
2009-07-10,0.9703632012924661,9.431162457514747,17.35539962811114
2009-07-11,3.800033530962796,19.760832787185077,22.74963039734191
2009-07-12,2.9428906738199387,13.837755864108154,24.841663364374877
2009-07-13,8.110166359299507,37.70719467772172,18.16450557071223
2009-07-14,2.8785436131136546,40.86392144609898,13.619429287771867
2009-07-15,-0.5957975796741399,21.74048177896999,8.328167151849538
2009-07-16,2.893800201185777,4.658650988401336,12.941204599838443
2009-07-17,0.9703632012924661,30.431162457514745,2.3553996281111402
2009-07-18,1.800033530962796,7.760832787185075,24.74963039734191
2009-07-19,3.9428906738199387,13.837755864108154,28.841663364374877
2009-07-20,7.110166359299508,31.707194677721724,4.164505570712229
2009-07-21,4.878543613113655,57.86392144609898,1.619429287771867
2009-07-22,4.40420242032586,6.74048177896999,-8.671832848150462
2009-07-23,4.893800201185777,22.658650988401334,-5.058795400161557
2009-07-24,4.970363201292466,8.431162457514747,9.35539962811114
2009-07-25,3.800033530962796,11.760832787185075,21.74963039734191
2009-07-26,2.9428906738199387,10.837755864108154,23.841663364374877
2009-07-27,6.110166359299508,-0.29280532227827644,3.1645055707122287
2009-07-28,1.8785436131136548,11.863921446098978,-2.380570712228133
2009-07-29,2.40420242032586,17.74048177896999,-5.671832848150462
2009-07-30,0.8938002011857769,9.658650988401336,2.941204599838443
2009-07-31,0.9703632012924661,12.431162457514747,10.35539962811114
2009-08-01,2.800033530962796,16.760832787185077,23.74963039734191
2009-08-02,2.9428906738199387,30.837755864108154,23.841663364374877
2009-08-03,3.110166359299508,68.70719467772173,10.16450557071223
2009-08-04,8.878543613113655,28.863921446098978,7.619429287771867
2009-08-05,4.40420242032586,44.740481778969986,-1.671832848150462
2009-08-06,0.8938002011857769,16.658650988401334,0.9412045998384428
2009-08-07,9.970363201292466,13.431162457514747,2.3553996281111402
2009-08-08,1.800033530962796,49.76083278718507,22.74963039734191
2009-08-09,2.9428906738199387,12.837755864108154,22.841663364374877
2009-08-10,8.110166359299507,1.7071946777217235,2.1645055707122287
2009-08-11,3.8785436131136546,1.8639214460989773,19.619429287771865
2009-08-12,5.40420242032586,-0.25951822103001065,9.328167151849538
2009-08-13,2.893800201185777,40.658650988401334,0.9412045998384428
2009-08-14,6.970363201292466,18.431162457514745,-3.6446003718888598
2009-08-15,3.800033530962796,13.760832787185075,21.74963039734191
2009-08-16,3.9428906738199387,16.837755864108154,22.841663364374877
2009-08-17,3.110166359299508,1.7071946777217235,1.1645055707122287
2009-08-18,8.878543613113655,19.863921446098978,-1.380570712228133
2009-08-19,2.40420242032586,33.740481778969986,-1.671832848150462
2009-08-20,-0.10619979881422315,21.658650988401334,2.941204599838443
2009-08-21,-0.02963679870753386,48.431162457514745,15.35539962811114
2009-08-22,1.800033530962796,13.760832787185075,23.74963039734191
2009-08-23,3.9428906738199387,32.83775586410815,22.841663364374877
2009-08-24,8.110166359299507,12.707194677721724,11.16450557071223
2009-08-25,0.8785436131136548,19.863921446098978,-0.380570712228133
2009-08-26,3.40420242032586,26.74048177896999,9.328167151849538
2009-08-27,7.893800201185777,32.658650988401334,19.941204599838443
2009-08-28,2.970363201292466,8.431162457514747,5.35539962811114
2009-08-29,2.800033530962796,10.760832787185075,25.74963039734191
2009-08-30,3.9428906738199387,114.83775586410815,26.841663364374877
2009-08-31,2.110166359299508,7.7071946777217235,14.16450557071223
2009-09-01,3.8785436131136546,22.863921446098978,5.619429287771867
2009-09-02,2.40420242032586,26.74048177896999,11.328167151849538
2009-09-03,7.893800201185777,20.658650988401334,26.941204599838443
2009-09-04,3.970363201292466,13.431162457514747,20.35539962811114
2009-09-05,2.800033530962796,14.760832787185075,24.74963039734191
2009-09-06,2.9428906738199387,14.837755864108154,22.841663364374877
2009-09-07,1.1101663592995077,7.7071946777217235,9.16450557071223
2009-09-08,2.8785436131136546,8.863921446098978,19.619429287771865
2009-09-09,1.40420242032586,21.74048177896999,19.328167151849538
2009-09-10,1.8938002011857769,18.658650988401334,15.941204599838443
2009-09-11,1.9703632012924661,28.431162457514745,12.35539962811114
2009-09-12,7.800033530962796,14.760832787185075,33.74963039734191
2009-09-13,5.942890673819939,3.8377558641081526,25.841663364374877
2009-09-14,1.1101663592995077,5.7071946777217235,14.16450557071223
2009-09-15,1.8785436131136548,3.8639214460989773,20.619429287771865
2009-09-16,0.40420242032586007,4.74048177896999,14.328167151849538
2009-09-17,3.893800201185777,103.65865098840133,5.941204599838443
2009-09-18,4.970363201292466,12.431162457514747,15.35539962811114
2009-09-19,5.800033530962796,7.760832787185075,27.74963039734191
2009-09-20,2.9428906738199387,10.837755864108154,22.841663364374877
2009-09-21,3.110166359299508,9.707194677721724,21.16450557071223
2009-09-22,1.8785436131136548,18.863921446098978,29.619429287771865
2009-09-23,0.40420242032586007,25.74048177896999,31.328167151849538
2009-09-24,-1.1061997988142231,37.658650988401334,28.941204599838443
2009-09-25,1.9703632012924661,23.431162457514745,22.35539962811114
2009-09-26,4.800033530962796,4.760832787185075,26.74963039734191
2009-09-27,7.942890673819939,5.837755864108153,28.841663364374877
2009-09-28,2.110166359299508,6.7071946777217235,28.16450557071223
2009-09-29,1.8785436131136548,48.86392144609898,42.619429287771865
2009-09-30,1.40420242032586,18.74048177896999,42.32816715184954
2009-10-01,0.8938002011857769,4.658650988401336,24.941204599838443
2009-10-02,3.970363201292466,29.431162457514745,27.35539962811114
2009-10-03,3.800033530962796,14.760832787185075,29.74963039734191
2009-10-04,1.942890673819939,7.837755864108153,29.841663364374877
2009-10-05,2.110166359299508,46.70719467772172,22.16450557071223
2009-10-06,1.8785436131136548,12.863921446098978,45.619429287771865
2009-10-07,1.40420242032586,8.74048177896999,18.328167151849538
2009-10-08,3.893800201185777,15.658650988401336,58.94120459983844
2009-10-09,0.9703632012924661,-1.568837542485254,87.35539962811114
2009-10-10,2.800033530962796,2.760832787185075,28.74963039734191
2009-10-11,1.942890673819939,7.837755864108153,24.841663364374877
2009-10-12,4.110166359299508,34.70719467772172,28.16450557071223
2009-10-13,3.8785436131136546,10.863921446098978,10.619429287771867
2009-10-14,5.40420242032586,7.74048177896999,23.328167151849538
2009-10-15,0.8938002011857769,11.658650988401336,33.94120459983844
2009-10-16,1.9703632012924661,5.431162457514746,35.355399628111144
2009-10-17,2.800033530962796,8.760832787185075,27.74963039734191
2009-10-18,1.942890673819939,4.837755864108153,28.841663364374877
2009-10-19,0.11016635929950774,-0.29280532227827644,46.16450557071223
2009-10-20,1.8785436131136548,49.86392144609898,44.619429287771865
2009-10-21,2.40420242032586,51.740481778969986,24.328167151849538
2009-10-22,-1.1061997988142231,20.658650988401334,35.94120459983844
2009-10-23,0.9703632012924661,22.431162457514745,39.355399628111144
2009-10-24,0.800033530962796,19.760832787185077,22.74963039734191
2009-10-25,1.942890673819939,9.837755864108154,23.841663364374877
2009-10-26,4.110166359299508,3.7071946777217235,28.16450557071223
2009-10-27,1.8785436131136548,14.863921446098978,37.619429287771865
2009-10-28,3.40420242032586,6.74048177896999,12.328167151849538
2009-10-29,-0.10619979881422315,2.658650988401335,17.941204599838443
2009-10-30,0.9703632012924661,24.431162457514745,32.355399628111144
2009-10-31,2.800033530962796,52.76083278718507,33.74963039734191
2009-11-01,3.9428906738199387,24.837755864108154,23.841663364374877
2009-11-02,0.11016635929950774,24.707194677721724,35.16450557071223
2009-11-03,3.8785436131136546,36.86392144609898,60.619429287771865
2009-11-04,4.40420242032586,40.740481778969986,27.328167151849538
2009-11-05,2.893800201185777,55.658650988401334,25.941204599838443
2009-11-06,1.9703632012924661,47.431162457514745,23.35539962811114
2009-11-07,2.800033530962796,15.760832787185075,21.74963039734191
2009-11-08,1.942890673819939,14.837755864108154,37.84166336437488
2009-11-09,3.110166359299508,38.70719467772172,23.16450557071223
2009-11-10,5.878543613113655,15.863921446098978,35.619429287771865
2009-11-11,3.40420242032586,5.74048177896999,20.328167151849538
2009-11-12,3.893800201185777,22.658650988401334,19.941204599838443
2009-11-13,5.970363201292466,35.431162457514745,25.35539962811114
2009-11-14,2.800033530962796,43.76083278718507,23.74963039734191
2009-11-15,3.9428906738199387,38.83775586410815,30.841663364374877
2009-11-16,2.110166359299508,42.70719467772172,11.16450557071223
2009-11-17,-1.1214563868863452,15.863921446098978,34.619429287771865
2009-11-18,0.40420242032586007,13.74048177896999,14.328167151849538
2009-11-19,0.8938002011857769,19.658650988401334,11.941204599838443
2009-11-20,0.9703632012924661,29.431162457514745,37.355399628111144
2009-11-21,2.800033530962796,22.760832787185077,32.74963039734191
2009-11-22,7.942890673819939,12.837755864108154,24.841663364374877
2009-11-23,4.110166359299508,18.707194677721724,14.16450557071223
2009-11-24,0.8785436131136548,10.863921446098978,14.619429287771867
2009-11-25,0.40420242032586007,52.740481778969986,50.32816715184954
2009-11-26,3.893800201185777,20.658650988401334,15.941204599838443
2009-11-27,3.970363201292466,35.431162457514745,27.35539962811114
2009-11-28,4.800033530962796,57.76083278718507,23.74963039734191
2009-11-29,7.942890673819939,14.837755864108154,23.841663364374877
2009-11-30,5.110166359299508,48.70719467772172,49.16450557071223
2009-12-01,3.8785436131136546,26.863921446098978,30.619429287771865
2009-12-02,4.40420242032586,8.74048177896999,30.328167151849538
2009-12-03,-0.10619979881422315,20.658650988401334,48.94120459983844
2009-12-04,-0.02963679870753386,50.431162457514745,20.35539962811114
2009-12-05,2.800033530962796,26.760832787185077,30.74963039734191
2009-12-06,2.9428906738199387,41.83775586410815,32.84166336437488
2009-12-07,2.110166359299508,31.707194677721724,21.16450557071223
2009-12-08,0.8785436131136548,14.863921446098978,30.619429287771865
2009-12-09,4.40420242032586,19.74048177896999,25.328167151849538
2009-12-10,2.893800201185777,51.658650988401334,29.941204599838443
2009-12-11,4.970363201292466,9.431162457514747,34.355399628111144
2009-12-12,3.800033530962796,28.760832787185077,28.74963039734191
2009-12-13,1.942890673819939,36.83775586410815,27.841663364374877
2009-12-14,2.110166359299508,70.70719467772173,35.16450557071223
2009-12-15,6.878543613113655,11.863921446098978,67.61942928777187
2009-12-16,5.40420242032586,74.74048177897,64.32816715184954
2009-12-17,0.8938002011857769,65.65865098840133,35.94120459983844
2009-12-18,3.970363201292466,42.431162457514745,29.35539962811114
2009-12-19,16.800033530962796,44.76083278718507,40.74963039734191
2009-12-20,3.9428906738199387,24.837755864108154,29.841663364374877
2009-12-21,1.1101663592995077,57.70719467772172,39.16450557071223
2009-12-22,0.8785436131136548,20.863921446098978,31.619429287771865
2009-12-23,7.40420242032586,16.74048177896999,25.328167151849538
2009-12-24,2.893800201185777,24.658650988401334,15.941204599838443
2009-12-25,2.970363201292466,52.431162457514745,2.3553996281111402
2009-12-26,1.800033530962796,15.760832787185075,27.74963039734191
2009-12-27,6.942890673819939,16.837755864108154,23.841663364374877
2009-12-28,4.110166359299508,42.70719467772172,0.1645055707122287
2009-12-29,1.8785436131136548,27.863921446098978,-7.380570712228133
2009-12-30,8.40420242032586,24.74048177896999,-9.671832848150462
2009-12-31,5.893800201185777,13.658650988401336,-6.058795400161557
2010-01-01,6.970363201292466,27.431162457514745,-6.64460037188886
2010-01-02,10.800033530962796,31.760832787185077,21.74963039734191
2010-01-03,2.9428906738199387,30.837755864108154,23.841663364374877
2010-01-04,7.110166359299508,19.707194677721724,9.16450557071223
2010-01-05,18.878543613113656,12.863921446098978,11.619429287771867
2010-01-06,23.40420242032586,15.74048177896999,22.328167151849538
2010-01-07,12.893800201185776,6.658650988401336,9.941204599838443
2010-01-08,3.970363201292466,3.4311624575147457,4.35539962811114
2010-01-09,6.800033530962796,6.760832787185075,22.74963039734191
2010-01-10,11.942890673819939,19.837755864108154,22.841663364374877
2010-01-11,3.110166359299508,3.7071946777217235,8.16450557071223
2010-01-12,4.878543613113655,15.863921446098978,12.619429287771867
2010-01-13,4.40420242032586,17.74048177896999,32.32816715184954
2010-01-14,1.8938002011857769,21.658650988401334,20.941204599838443
2010-01-15,9.970363201292466,32.431162457514745,26.35539962811114
2010-01-16,12.800033530962796,1.7608327871850753,26.74963039734191
2010-01-17,5.942890673819939,1.8377558641081528,23.841663364374877
2010-01-18,5.110166359299508,16.707194677721724,23.16450557071223
2010-01-19,3.8785436131136546,43.86392144609898,28.619429287771865
2010-01-20,14.40420242032586,33.740481778969986,24.328167151849538
2010-01-21,4.893800201185777,9.658650988401336,16.941204599838443
2010-01-22,7.970363201292466,32.431162457514745,28.35539962811114
2010-01-23,3.800033530962796,29.760832787185077,28.74963039734191
2010-01-24,4.942890673819939,19.837755864108154,26.841663364374877
2010-01-25,3.110166359299508,20.707194677721724,22.16450557071223
2010-01-26,8.878543613113655,40.86392144609898,24.619429287771865
