,rails/rails,laravel/framework,django/django
2019-03-10,10.650001524134673,10.197175397418116,3.4001482220969037
2019-03-11,29.390639526908597,11.068187880081084,0.6969582082272787
2019-03-12,23.821984880584047,2.4274111810519576,1.8328805383243663
2019-03-13,13.22596439621405,8.419182758988585,-0.975972016887412
2019-03-14,6.261678681928335,4.512589352395178,0.7163356754202803
2019-03-15,8.833107253356907,2.7447322095380353,2.6339180930026975
2019-03-16,12.81662373687339,16.630721220527047,2.6957312798158846
2019-03-17,20.650001524134673,11.197175397418116,3.4001482220969037
2019-03-18,17.390639526908597,3.0681878800810845,4.6969582082272785
2019-03-19,19.821984880584047,12.427411181051959,-1.1671194616756337
2019-03-20,12.22596439621405,9.419182758988585,3.024027983112588
2019-03-21,4.261678681928335,17.512589352395178,8.71633567542028
2019-03-22,16.833107253356907,6.744732209538035,6.6339180930026975
2019-03-23,13.81662373687339,14.630721220527047,9.695731279815885
2019-03-24,11.650001524134673,7.197175397418116,4.400148222096904
2019-03-25,10.390639526908597,7.0681878800810845,3.6969582082272785
2019-03-26,16.821984880584047,8.427411181051959,-0.16711946167563374
2019-03-27,10.22596439621405,3.419182758988584,8.024027983112589
2019-03-28,8.261678681928336,7.512589352395178,6.7163356754202805
2019-03-29,11.833107253356907,16.744732209538036,3.6339180930026975
2019-03-30,17.81662373687339,9.630721220527047,12.695731279815885
2019-03-31,36.65000152413467,6.197175397418116,3.4001482220969037
2019-04-01,17.390639526908597,19.068187880081084,5.6969582082272785
2019-04-02,18.821984880584047,-2.5725888189480424,0.8328805383243663
2019-04-03,29.22596439621405,4.419182758988584,2.024027983112588
2019-04-04,31.261678681928334,8.512589352395178,-0.2836643245797197
2019-04-05,19.833107253356907,2.7447322095380353,4.6339180930026975
2019-04-06,6.816623736873391,6.630721220527046,4.695731279815885
2019-04-07,6.650001524134673,6.197175397418116,3.4001482220969037
2019-04-08,14.390639526908597,6.0681878800810845,3.6969582082272785
2019-04-09,22.821984880584047,-0.5725888189480424,-0.16711946167563374
2019-04-10,13.22596439621405,13.419182758988585,-1.975972016887412
2019-04-11,27.261678681928334,24.512589352395178,-1.2836643245797197
2019-04-12,24.833107253356907,14.744732209538036,-0.36608190699730225
2019-04-13,14.81662373687339,7.630721220527046,6.695731279815885
2019-04-14,17.650001524134673,13.197175397418116,7.400148222096904
2019-04-15,20.390639526908597,8.068187880081084,3.6969582082272785
2019-04-16,27.821984880584047,3.4274111810519576,2.8328805383243663
2019-04-17,10.22596439621405,5.419182758988584,2.024027983112588
2019-04-18,10.261678681928336,12.512589352395178,4.7163356754202805
2019-04-19,29.833107253356907,11.744732209538036,4.6339180930026975
2019-04-20,10.81662373687339,11.630721220527047,2.6957312798158846
2019-04-21,11.650001524134673,7.197175397418116,5.400148222096904
2019-04-22,17.390639526908597,19.068187880081084,-1.3030417917727213
2019-04-23,24.821984880584047,4.427411181051958,2.8328805383243663
2019-04-24,10.22596439621405,1.4191827589885841,4.024027983112588
2019-04-25,9.261678681928336,14.512589352395178,6.7163356754202805
2019-04-26,5.833107253356907,5.744732209538035,1.6339180930026977
2019-04-27,7.816623736873391,7.630721220527046,4.695731279815885
2019-04-28,5.650001524134673,10.197175397418116,3.4001482220969037
2019-04-29,4.390639526908598,15.068187880081084,7.6969582082272785
2019-04-30,10.821984880584049,9.427411181051959,3.8328805383243663
2019-05-01,13.22596439621405,8.419182758988585,0.024027983112588025
2019-05-02,9.261678681928336,8.512589352395178,1.7163356754202803
2019-05-03,2.8331072533569066,10.744732209538036,6.6339180930026975
2019-05-04,5.816623736873391,5.630721220527046,2.6957312798158846
2019-05-05,9.650001524134673,15.197175397418116,3.4001482220969037
2019-05-06,7.390639526908598,12.068187880081084,0.6969582082272787
2019-05-07,6.821984880584049,18.42741118105196,7.832880538324366
2019-05-08,12.22596439621405,8.419182758988585,6.024027983112588
2019-05-09,8.261678681928336,10.512589352395178,3.7163356754202805
2019-05-10,2.8331072533569066,8.744732209538036,0.6339180930026977
2019-05-11,28.81662373687339,7.630721220527046,2.6957312798158846
2019-05-12,16.650001524134673,17.197175397418114,4.400148222096904
2019-05-13,13.390639526908597,15.068187880081084,1.6969582082272787
2019-05-14,2.8219848805840484,9.427411181051959,-0.16711946167563374
2019-05-15,4.225964396214049,20.419182758988583,2.024027983112588
2019-05-16,3.261678681928335,5.512589352395178,2.7163356754202805
2019-05-17,0.8331072533569066,8.744732209538036,7.6339180930026975
2019-05-18,12.81662373687339,5.630721220527046,3.6957312798158846
2019-05-19,7.650001524134673,6.197175397418116,3.4001482220969037
2019-05-20,7.390639526908598,-1.9318121199189158,3.6969582082272785
2019-05-21,4.821984880584049,3.4274111810519576,6.832880538324366
2019-05-22,13.22596439621405,0.41918275898858426,3.024027983112588
2019-05-23,9.261678681928336,1.5125893523951777,0.7163356754202803
2019-05-24,-0.1668927466430934,5.744732209538035,7.6339180930026975
2019-05-25,5.816623736873391,14.630721220527047,2.6957312798158846
2019-05-26,5.650001524134673,12.197175397418116,3.4001482220969037
2019-05-27,2.3906395269085974,6.0681878800810845,3.6969582082272785
2019-05-28,16.821984880584047,10.427411181051959,2.8328805383243663
2019-05-29,3.2259643962140494,5.419182758988584,1.024027983112588
2019-05-30,0.2616786819283351,13.512589352395178,-0.2836643245797197
2019-05-31,8.833107253356907,6.744732209538035,6.6339180930026975
2019-06-01,8.81662373687339,10.630721220527047,2.6957312798158846
2019-06-02,11.650001524134673,8.197175397418116,3.4001482220969037
2019-06-03,4.390639526908598,2.0681878800810845,6.6969582082272785
2019-06-04,11.821984880584049,24.42741118105196,2.8328805383243663
2019-06-05,16.22596439621405,17.419182758988583,3.024027983112588
2019-06-06,17.261678681928334,5.512589352395178,2.7163356754202805
2019-06-07,3.8331072533569066,0.7447322095380352,4.6339180930026975
2019-06-08,6.816623736873391,24.630721220527047,2.6957312798158846
2019-06-09,7.650001524134673,6.197175397418116,3.4001482220969037
2019-06-10,3.3906395269085974,7.0681878800810845,2.6969582082272785
2019-06-11,1.8219848805840484,20.42741118105196,3.8328805383243663
2019-06-12,3.2259643962140494,10.419182758988585,3.024027983112588
2019-06-13,16.261678681928334,7.512589352395178,3.7163356754202805
2019-06-14,10.833107253356907,3.7447322095380353,0.6339180930026977
2019-06-15,12.81662373687339,13.630721220527047,3.6957312798158846
2019-06-16,5.650001524134673,7.197175397418116,3.4001482220969037
2019-06-17,6.390639526908598,7.0681878800810845,-0.3030417917727213
2019-06-18,0.8219848805840484,0.42741118105195763,0.8328805383243663
2019-06-19,7.225964396214049,7.419182758988584,2.024027983112588
2019-06-20,9.261678681928336,10.512589352395178,5.7163356754202805
2019-06-21,2.8331072533569066,8.744732209538036,3.6339180930026975
2019-06-22,7.816623736873391,12.630721220527047,3.6957312798158846
2019-06-23,5.650001524134673,10.197175397418116,3.4001482220969037
2019-06-24,3.3906395269085974,8.068187880081084,5.6969582082272785
2019-06-25,2.8219848805840484,15.427411181051959,0.8328805383243663
2019-06-26,-0.7740356037859504,5.419182758988584,1.024027983112588
2019-06-27,9.261678681928336,12.512589352395178,1.7163356754202803
2019-06-28,-0.1668927466430934,12.744732209538036,2.6339180930026975
2019-06-29,4.816623736873391,6.630721220527046,3.6957312798158846
2019-06-30,7.650001524134673,22.197175397418114,4.400148222096904
2019-07-01,2.3906395269085974,11.068187880081084,5.6969582082272785
2019-07-02,0.8219848805840484,6.427411181051958,2.8328805383243663
2019-07-03,3.2259643962140494,17.419182758988583,2.024027983112588
2019-07-04,4.261678681928335,13.512589352395178,2.7163356754202805
2019-07-05,1.8331072533569066,17.744732209538036,0.6339180930026977
2019-07-06,7.816623736873391,6.630721220527046,2.6957312798158846
2019-07-07,5.650001524134673,6.197175397418116,3.4001482220969037
2019-07-08,12.390639526908597,3.0681878800810845,2.6969582082272785
2019-07-09,3.8219848805840484,6.427411181051958,0.8328805383243663
2019-07-10,12.22596439621405,10.419182758988585,4.024027983112588
2019-07-11,6.261678681928335,2.5125893523951777,2.7163356754202805
2019-07-12,14.833107253356907,9.744732209538036,1.6339180930026977
2019-07-13,4.816623736873391,19.630721220527047,3.6957312798158846
2019-07-14,12.650001524134673,10.197175397418116,3.4001482220969037
2019-07-15,12.390639526908597,18.068187880081084,-0.3030417917727213
2019-07-16,17.821984880584047,12.427411181051959,4.832880538324366
2019-07-17,7.225964396214049,8.419182758988585,-1.975972016887412
2019-07-18,3.261678681928335,8.512589352395178,0.7163356754202803
2019-07-19,7.833107253356907,3.7447322095380353,3.6339180930026975
2019-07-20,7.816623736873391,5.630721220527046,3.6957312798158846
2019-07-21,4.650001524134673,14.197175397418116,3.4001482220969037
2019-07-22,8.390639526908597,2.0681878800810845,-0.3030417917727213
2019-07-23,11.821984880584049,13.427411181051959,3.8328805383243663
2019-07-24,21.22596439621405,2.419182758988584,0.024027983112588025
2019-07-25,24.261678681928334,18.512589352395178,3.7163356754202805
2019-07-26,50.83310725335691,2.7447322095380353,0.6339180930026977
2019-07-27,12.81662373687339,6.630721220527046,5.695731279815885
2019-07-28,15.650001524134673,11.197175397418116,3.4001482220969037
2019-07-29,23.390639526908597,10.068187880081084,1.6969582082272787
2019-07-30,5.821984880584049,4.427411181051958,2.8328805383243663
2019-07-31,29.22596439621405,5.419182758988584,5.024027983112588
2019-08-01,30.261678681928334,11.512589352395178,9.71633567542028
2019-08-02,14.833107253356907,21.744732209538036,7.6339180930026975
2019-08-03,10.81662373687339,10.630721220527047,2.6957312798158846
2019-08-04,7.650001524134673,13.197175397418116,3.4001482220969037
2019-08-05,11.390639526908597,1.0681878800810842,2.6969582082272785
2019-08-06,9.821984880584049,18.42741118105196,-1.1671194616756337
2019-08-07,21.22596439621405,6.419182758988584,0.024027983112588025
2019-08-08,7.261678681928335,7.512589352395178,0.7163356754202803
2019-08-09,6.833107253356907,13.744732209538036,1.6339180930026977
2019-08-10,6.816623736873391,9.630721220527047,2.6957312798158846
2019-08-11,3.650001524134673,34.197175397418114,6.400148222096904
2019-08-12,6.390639526908598,15.068187880081084,4.6969582082272785
2019-08-13,0.8219848805840484,21.42741118105196,3.8328805383243663
2019-08-14,2.2259643962140494,20.419182758988583,0.024027983112588025
2019-08-15,13.261678681928336,27.512589352395178,0.7163356754202803
2019-08-16,7.833107253356907,31.744732209538036,2.6339180930026975
2019-08-17,5.816623736873391,13.630721220527047,4.695731279815885
2019-08-18,17.650001524134673,15.197175397418116,6.400148222096904
2019-08-19,11.390639526908597,7.0681878800810845,4.6969582082272785
2019-08-20,7.821984880584049,26.42741118105196,2.8328805383243663
2019-08-21,5.225964396214049,7.419182758988584,0.024027983112588025
2019-08-22,11.261678681928336,12.512589352395178,1.7163356754202803
2019-08-23,2.8331072533569066,8.744732209538036,7.6339180930026975
2019-08-24,8.81662373687339,16.630721220527047,2.6957312798158846
2019-08-25,4.650001524134673,12.197175397418116,3.4001482220969037
2019-08-26,13.390639526908597,20.068187880081084,3.6969582082272785
2019-08-27,10.821984880584049,14.427411181051959,1.8328805383243663
2019-08-28,8.22596439621405,3.419182758988584,1.024027983112588
2019-08-29,9.261678681928336,5.512589352395178,6.7163356754202805
2019-08-30,0.8331072533569066,5.744732209538035,1.6339180930026977
2019-08-31,5.816623736873391,9.630721220527047,4.695731279815885
2019-09-01,6.650001524134673,13.197175397418116,3.4001482220969037
2019-09-02,7.390639526908598,6.0681878800810845,3.6969582082272785
2019-09-03,21.821984880584047,32.42741118105196,0.8328805383243663
2019-09-04,16.22596439621405,5.419182758988584,2.024027983112588
2019-09-05,18.261678681928334,7.512589352395178,3.7163356754202805
2019-09-06,15.833107253356907,10.744732209538036,2.6339180930026975
2019-09-07,8.81662373687339,6.630721220527046,2.6957312798158846
2019-09-08,18.650001524134673,6.197175397418116,4.400148222096904
2019-09-09,12.390639526908597,-0.9318121199189158,8.69695820822728
2019-09-10,3.8219848805840484,11.427411181051959,13.832880538324366
2019-09-11,5.225964396214049,5.419182758988584,2.024027983112588
2019-09-12,6.261678681928335,2.5125893523951777,1.7163356754202803
2019-09-13,27.833107253356907,4.744732209538035,1.6339180930026977
2019-09-14,17.81662373687339,6.630721220527046,3.6957312798158846
2019-09-15,11.650001524134673,7.197175397418116,3.4001482220969037
2019-09-16,20.390639526908597,1.0681878800810842,2.6969582082272785
2019-09-17,8.821984880584049,1.4274111810519576,1.8328805383243663
2019-09-18,15.22596439621405,1.4191827589885841,0.024027983112588025
2019-09-19,5.261678681928335,-0.48741064760482233,0.7163356754202803
2019-09-20,5.833107253356907,1.7447322095380353,3.6339180930026975
2019-09-21,6.816623736873391,5.630721220527046,3.6957312798158846
2019-09-22,7.650001524134673,6.197175397418116,3.4001482220969037
2019-09-23,14.390639526908597,-1.9318121199189158,4.6969582082272785
2019-09-24,20.821984880584047,-4.572588818948042,6.832880538324366
2019-09-25,7.225964396214049,10.419182758988585,2.024027983112588
2019-09-26,3.261678681928335,5.512589352395178,-1.2836643245797197
2019-09-27,-1.1668927466430934,0.7447322095380352,6.6339180930026975
2019-09-28,17.81662373687339,5.630721220527046,2.6957312798158846
2019-09-29,5.650001524134673,7.197175397418116,3.4001482220969037
2019-09-30,14.390639526908597,5.0681878800810845,2.6969582082272785
2019-10-01,8.821984880584049,0.42741118105195763,5.832880538324366
2019-10-02,15.22596439621405,3.419182758988584,8.024027983112589
2019-10-03,12.261678681928336,3.5125893523951777,2.7163356754202805
2019-10-04,17.833107253356907,3.7447322095380353,0.6339180930026977
2019-10-05,5.816623736873391,5.630721220527046,2.6957312798158846
2019-10-06,13.650001524134673,6.197175397418116,3.4001482220969037
2019-10-07,20.390639526908597,-0.9318121199189158,0.6969582082272787
2019-10-08,4.821984880584049,3.4274111810519576,0.8328805383243663
2019-10-09,2.2259643962140494,2.419182758988584,10.024027983112589
2019-10-10,12.261678681928336,0.5125893523951777,3.7163356754202805
2019-10-11,13.833107253356907,2.7447322095380353,5.6339180930026975
2019-10-12,6.816623736873391,5.630721220527046,2.6957312798158846
2019-10-13,11.650001524134673,5.197175397418116,3.4001482220969037
2019-10-14,6.390639526908598,20.068187880081084,2.6969582082272785
2019-10-15,7.821984880584049,-1.5725888189480424,4.832880538324366
2019-10-16,6.225964396214049,6.419182758988584,2.024027983112588
2019-10-17,13.261678681928336,4.512589352395178,0.7163356754202803
2019-10-18,0.8331072533569066,7.744732209538035,5.6339180930026975
2019-10-19,13.81662373687339,8.630721220527047,2.6957312798158846
2019-10-20,3.650001524134673,9.197175397418116,3.4001482220969037
2019-10-21,13.390639526908597,20.068187880081084,5.6969582082272785
