,jquery/jquery,dojo/dojo,yui/yui3
2007-12-10,1.4021029248144368,0.7769905198823368,-0.6088594138178045
2007-12-11,2.550507917879624,-0.2119137797015744,-3.13451822103001
2007-12-12,2.8625744920821203,-0.06766967429242046,-3.406362881224185
2007-12-13,3.10011850147079,1.7461839478136287,4.416212601545473
2007-12-14,4.22511850147079,0.11981032144000246,-2.3118093764765058
2007-12-15,2.418799820152109,1.515414717044398,5.645608205941077
2007-12-16,6.440777842130131,1.1211839478136287,7.399729085061956
2007-12-17,11.402102924814436,0.7769905198823368,4.391140586182195
2007-12-18,2.550507917879624,5.788086220298426,-3.13451822103001
2007-12-19,7.86257449208212,-0.06766967429242046,-4.406362881224185
2007-12-20,9.10011850147079,1.7461839478136287,-0.5837873984545277
2007-12-21,3.22511850147079,1.1198103214400024,-2.3118093764765058
2007-12-22,0.41879982015210865,2.515414717044398,5.645608205941077
2007-12-23,0.44077784213013055,2.1211839478136287,7.399729085061956
2007-12-24,-0.5978970751855633,0.7769905198823368,-0.6088594138178045
2007-12-25,-0.44949208212037617,0.7880862202984256,-3.13451822103001
2007-12-26,-0.13742550791787958,-0.06766967429242046,-4.406362881224185
2007-12-27,0.10011850147078995,-0.25381605218637127,-2.5837873984545277
2007-12-28,1.22511850147079,1.1198103214400024,-0.31180937647650575
2007-12-29,0.41879982015210865,0.515414717044398,5.645608205941077
2007-12-30,0.44077784213013055,1.1211839478136287,7.399729085061956
2007-12-31,-0.5978970751855633,-0.22300948011766317,-0.6088594138178045
2008-01-01,-0.44949208212037617,0.7880862202984256,-3.13451822103001
2008-01-02,-0.13742550791787958,0.9323303257075796,-4.406362881224185
2008-01-03,0.10011850147078995,0.7461839478136287,-2.5837873984545277
2008-01-04,1.22511850147079,1.1198103214400024,-0.31180937647650575
2008-01-05,0.41879982015210865,3.515414717044398,6.645608205941077
2008-01-06,0.44077784213013055,0.12118394781362882,7.399729085061956
2008-01-07,0.40210292481443666,0.7769905198823368,1.3911405861821955
2008-01-08,-0.44949208212037617,-0.2119137797015744,7.86548177896999
2008-01-09,-0.13742550791787958,1.9323303257075795,3.593637118775815
2008-01-10,0.10011850147078995,1.7461839478136287,6.416212601545473
2008-01-11,0.22511850147079,0.11981032144000246,1.6881906235234942
2008-01-12,2.418799820152109,1.515414717044398,5.645608205941077
2008-01-13,0.44077784213013055,0.12118394781362882,7.399729085061956
2008-01-14,14.402102924814436,-0.22300948011766317,-0.6088594138178045
2008-01-15,-0.44949208212037617,-0.2119137797015744,-3.13451822103001
2008-01-16,-0.13742550791787958,1.9323303257075795,-3.406362881224185
2008-01-17,2.10011850147079,2.7461839478136287,-1.5837873984545277
2008-01-18,0.22511850147079,4.119810321440003,-2.3118093764765058
2008-01-19,0.41879982015210865,0.515414717044398,8.645608205941077
2008-01-20,1.4407778421301305,1.1211839478136287,7.399729085061956
2008-01-21,-0.5978970751855633,2.776990519882337,-0.6088594138178045
2008-01-22,-0.44949208212037617,4.788086220298426,-3.13451822103001
2008-01-23,0.8625744920821204,-0.06766967429242046,-4.406362881224185
2008-01-24,0.10011850147078995,-0.25381605218637127,-2.5837873984545277
2008-01-25,0.22511850147079,0.11981032144000246,-2.3118093764765058
2008-01-26,1.4187998201521086,0.515414717044398,5.645608205941077
