,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-09-09,2.9701231500815415,6.184092606422704,-1.3903861395192878
2020-09-10,8.42504686714118,0.9996265870052281,1.7788232918260658
2020-09-11,5.401468503756992,9.177157793662648,-0.6719395375775405
2020-09-12,17.688743122342288,4.205643870692414,2.224678407584094
2020-09-13,7.166765100364269,2.870479035527579,2.3112168691225556
2020-09-14,5.151655210254378,5.645204310252854,-1.4181787352730488
2020-09-15,3.19619804605935,4.9177957964365735,0.16578584383716144
2020-09-16,-1.0298768499184585,5.184092606422704,-1.3903861395192878
2020-09-17,-1.5749531328588195,1.999626587005228,-0.22117670817393426
2020-09-18,2.401468503756992,1.1771577936626478,-0.6719395375775405
2020-09-19,6.68874312234229,2.205643870692415,2.224678407584094
2020-09-20,6.166765100364269,2.870479035527579,2.3112168691225556
2020-09-21,8.15165521025438,0.6452043102528539,3.581821264726951
2020-09-22,0.19619804605934998,0.917795796436573,-0.8342141561628386
2020-09-23,-2.0298768499184585,2.1840926064227038,-1.3903861395192878
2020-09-24,3.4250468671411802,-1.000373412994772,-0.22117670817393426
2020-09-25,3.401468503756992,5.177157793662648,0.32806046242245945
2020-09-26,5.68874312234229,3.205643870692415,2.224678407584094
2020-09-27,6.166765100364269,2.870479035527579,2.3112168691225556
2020-09-28,-0.8483447897456218,7.645204310252854,-1.4181787352730488
2020-09-29,-0.80380195394065,-1.082204203563427,-0.8342141561628386
2020-09-30,-2.0298768499184585,0.18409260642270353,-0.3903861395192878
2020-10-01,0.42504686714118045,2.999626587005228,0.7788232918260658
2020-10-02,3.401468503756992,2.177157793662648,-0.6719395375775405
2020-10-03,7.68874312234229,2.205643870692415,2.224678407584094
2020-10-04,6.166765100364269,13.870479035527579,2.3112168691225556
2020-10-05,6.151655210254378,5.645204310252854,-1.4181787352730488
2020-10-06,-0.80380195394065,0.917795796436573,-0.8342141561628386
2020-10-07,0.9701231500815415,10.184092606422704,-1.3903861395192878
2020-10-08,3.4250468671411802,-1.000373412994772,-0.22117670817393426
2020-10-09,1.401468503756992,2.177157793662648,-0.6719395375775405
2020-10-10,7.68874312234229,2.205643870692415,2.224678407584094
2020-10-11,8.16676510036427,3.870479035527579,2.3112168691225556
2020-10-12,0.15165521025437823,0.6452043102528539,-1.4181787352730488
2020-10-13,0.19619804605934998,1.917795796436573,-0.8342141561628386
2020-10-14,4.970123150081541,-1.8159073935772965,-1.3903861395192878
2020-10-15,7.42504686714118,4.999626587005228,-0.22117670817393426
2020-10-16,12.401468503756991,0.17715779366264794,-0.6719395375775405
2020-10-17,9.68874312234229,3.205643870692415,2.224678407584094
2020-10-18,7.166765100364269,2.870479035527579,2.3112168691225556
2020-10-19,3.1516552102543782,3.6452043102528537,-0.41817873527304883
2020-10-20,7.19619804605935,3.917795796436573,-0.8342141561628386
2020-10-21,11.970123150081541,1.1840926064227035,-1.3903861395192878
2020-10-22,5.42504686714118,2.999626587005228,-0.22117670817393426
2020-10-23,3.401468503756992,4.177157793662648,-0.6719395375775405
2020-10-24,13.68874312234229,3.205643870692415,2.224678407584094
2020-10-25,7.166765100364269,2.870479035527579,2.3112168691225556
2020-10-26,6.151655210254378,2.6452043102528537,-1.4181787352730488
2020-10-27,28.19619804605935,4.9177957964365735,-0.8342141561628386
2020-10-28,-0.029876849918458515,3.1840926064227038,-1.3903861395192878
2020-10-29,9.42504686714118,1.999626587005228,7.778823291826066
2020-10-30,5.401468503756992,2.177157793662648,0.32806046242245945
2020-10-31,7.68874312234229,2.205643870692415,2.224678407584094
2020-11-01,14.16676510036427,2.870479035527579,3.3112168691225556
2020-11-02,11.15165521025438,0.6452043102528539,13.581821264726951
2020-11-03,11.19619804605935,-0.08220420356342695,13.165785843837162
2020-11-04,10.970123150081541,1.1840926064227035,13.609613860480712
2020-11-05,13.42504686714118,-2.000373412994772,16.778823291826065
2020-11-06,14.401468503756991,0.17715779366264794,13.32806046242246
2020-11-07,12.68874312234229,2.205643870692415,3.224678407584094
2020-11-08,6.166765100364269,2.870479035527579,4.311216869122555
2020-11-09,12.15165521025438,1.6452043102528537,2.581821264726951
2020-11-10,9.19619804605935,-0.08220420356342695,7.1657858438371616
2020-11-11,12.970123150081541,-1.8159073935772965,5.609613860480712
2020-11-12,21.42504686714118,0.9996265870052281,4.778823291826066
2020-11-13,12.401468503756991,2.177157793662648,8.32806046242246
