,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2017-08-27,7.445685555775707,1.9012475042294739,15.126400298730394
2017-08-28,1.3236328511987319,0.41164972336955696,3.560519577509869
2017-08-29,8.80352189419457,2.3742017344652573,4.431532060172838
2017-08-30,7.448352791452653,2.0450115072167776,0.13070788434866198
2017-08-31,21.614561582661445,2.016165353370624,-2.0931932145524375
2017-09-01,12.588462681562543,-0.4179005806953102,11.8202683239091
2017-09-02,9.775782643154349,1.6696247580436208,15.023765069881573
2017-09-03,10.445685555775707,1.9012475042294739,22.126400298730395
2017-09-04,11.323632851198733,-0.588350276630443,2.560519577509869
2017-09-05,-0.1964781058054288,-0.6257982655347427,20.431532060172838
2017-09-06,8.448352791452653,0.045011507216777824,17.130707884348663
2017-09-07,4.614561582661444,3.016165353370624,3.9068067854475625
2017-09-08,7.588462681562543,6.58209941930469,15.8202683239091
2017-09-09,21.77578264315435,1.6696247580436208,36.02376506988158
2017-09-10,13.445685555775707,1.9012475042294739,25.126400298730395
2017-09-11,7.323632851198732,-0.588350276630443,18.56051957750987
2017-09-12,5.803521894194571,-0.6257982655347427,26.431532060172838
2017-09-13,26.448352791452653,0.045011507216777824,26.130707884348663
2017-09-14,9.614561582661445,-0.9838346466293763,11.906806785447563
2017-09-15,8.588462681562543,0.5820994193046898,13.8202683239091
2017-09-16,12.775782643154349,1.6696247580436208,13.023765069881573
2017-09-17,16.445685555775707,1.9012475042294739,13.126400298730394
2017-09-18,5.323632851198732,-0.588350276630443,5.560519577509869
2017-09-19,1.8035218941945712,1.3742017344652573,5.431532060172838
2017-09-20,7.448352791452653,2.0450115072167776,22.130707884348663
2017-09-21,23.614561582661445,0.016165353370623747,26.906806785447564
2017-09-22,26.588462681562543,-0.4179005806953102,17.8202683239091
2017-09-23,24.77578264315435,1.6696247580436208,18.023765069881573
2017-09-24,16.445685555775707,1.9012475042294739,15.126400298730394
2017-09-25,16.32363285119873,-0.588350276630443,3.560519577509869
2017-09-26,4.803521894194571,0.3742017344652573,1.431532060172838
2017-09-27,1.448352791452653,-0.9549884927832222,15.130707884348663
2017-09-28,5.614561582661444,0.016165353370623747,7.9068067854475625
2017-09-29,9.588462681562543,1.5820994193046898,15.8202683239091
2017-09-30,12.775782643154349,1.6696247580436208,9.023765069881573
2017-10-01,9.445685555775707,1.9012475042294739,13.126400298730394
