,chef/chef,pulumi/pulumi,hashicorp/terraform
2016-12-08,7.265991983051623,-1.0094115316029324,29.522058039048332
2016-12-09,16.18693511758699,2.8990489399643353,32.42219673530353
2016-12-10,4.562801969181997,2.2277590647909653,46.5678278032647
2016-12-11,5.6671842373992165,2.1170821203761565,14.84816760908994
2016-12-12,7.069656764871744,4.541532669826706,66.73003574095807
2016-12-13,27.156195226410205,10.564884318178354,40.70943134535368
2016-12-14,4.091234701498225,6.659104418466415,10.200282726981756
2016-12-15,6.265991983051623,0.9905884683970676,30.522058039048332
2016-12-16,4.18693511758699,10.899048939964334,22.422196735303533
2016-12-17,5.562801969181997,1.227759064790965,13.567827803264697
2016-12-18,5.6671842373992165,2.1170821203761565,21.84816760908994
2016-12-19,1.0696567648717439,-0.4584673301732942,11.730035740958071
2016-12-20,-0.8438047735897944,-0.4351156818216457,5.709431345353675
2016-12-21,19.091234701498223,-0.3408955815335842,2.200282726981756
2016-12-22,22.265991983051624,-0.0094115316029324,-1.4779419609516693
2016-12-23,-0.8130648824130098,4.899048939964335,0.42219673530353186
2016-12-24,4.562801969181997,1.227759064790965,15.567827803264697
2016-12-25,5.6671842373992165,2.1170821203761565,24.84816760908994
2016-12-26,-1.9303432351282561,-0.4584673301732942,1.7300357409580713
2016-12-27,-2.8438047735897944,-0.4351156818216457,12.709431345353675
2016-12-28,-0.9087652985017751,-0.3408955815335842,4.200282726981756
2016-12-29,1.2659919830516226,1.9905884683970676,0.5220580390483307
2016-12-30,-1.8130648824130098,7.899048939964335,3.422196735303532
2016-12-31,4.562801969181997,12.227759064790964,9.567827803264697
2017-01-01,5.6671842373992165,13.117082120376157,10.84816760908994
2017-01-02,-1.9303432351282561,9.541532669826706,14.730035740958071
2017-01-03,-0.8438047735897944,7.564884318178354,20.709431345353675
2017-01-04,3.091234701498225,-0.3408955815335842,13.200282726981756
2017-01-05,13.265991983051622,-1.0094115316029324,9.52205803904833
2017-01-06,2.18693511758699,-1.1009510600356647,1.4221967353035319
2017-01-07,4.562801969181997,1.227759064790965,8.567827803264697
2017-01-08,5.6671842373992165,9.117082120376157,10.84816760908994
2017-01-09,5.069656764871744,-0.4584673301732942,35.73003574095807
2017-01-10,-2.8438047735897944,16.564884318178354,6.709431345353675
2017-01-11,12.091234701498225,10.659104418466416,16.200282726981754
2017-01-12,4.265991983051623,11.990588468397068,17.522058039048332
2017-01-13,0.18693511758699022,11.899048939964334,22.422196735303533
2017-01-14,6.562801969181997,9.227759064790964,8.567827803264697
2017-01-15,5.6671842373992165,5.117082120376157,10.84816760908994
2017-01-16,-0.9303432351282561,17.541532669826704,2.7300357409580713
