,apache/struts,spring-projects/spring-boot,playframework/playframework
2012-12-21,-0.20486084650439707,-1.2555383243663414,0.9829944673911387
2012-12-22,1.6134470591821493,3.842936016826447,7.336669918153968
2012-12-23,0.23480628248312022,4.2964727713340745,3.4850749112191557
2012-12-24,-0.18917750072396394,-0.7558984011827284,-1.2559098321927722
2012-12-25,0.1088994223529591,-2.6363929066772336,-2.2270636783466187
2012-12-26,-0.20291376446022766,-1.7297995000838273,0.48996928868634826
2012-12-27,-0.36020065232963994,-1.7617796558503906,3.188264925088781
2012-12-28,-0.20486084650439707,-1.2555383243663414,2.982994467391139
2012-12-29,1.6134470591821493,3.842936016826447,3.336669918153968
2012-12-30,0.23480628248312022,4.2964727713340745,2.4850749112191557
2012-12-31,-0.18917750072396394,-0.7558984011827284,-1.2559098321927722
2013-01-01,0.1088994223529591,-2.6363929066772336,-2.2270636783466187
2013-01-02,6.797086235539773,-1.7297995000838273,6.489969288686348
2013-01-03,15.63979934767036,-1.7617796558503906,11.188264925088781
2013-01-04,-0.20486084650439707,-1.2555383243663414,0.9829944673911387
2013-01-05,0.6134470591821493,3.842936016826447,4.336669918153968
2013-01-06,0.23480628248312022,4.2964727713340745,6.485074911219156
2013-01-07,-0.18917750072396394,-0.7558984011827284,10.744090167807228
2013-01-08,0.1088994223529591,-2.6363929066772336,5.772936321653381
2013-01-09,1.7970862355397723,-1.7297995000838273,8.489969288686348
2013-01-10,1.63979934767036,-1.7617796558503906,2.188264925088781
2013-01-11,-0.20486084650439707,-1.2555383243663414,1.9829944673911388
2013-01-12,0.6134470591821493,3.842936016826447,3.336669918153968
2013-01-13,8.23480628248312,4.2964727713340745,5.485074911219156
2013-01-14,-0.18917750072396394,-0.7558984011827284,5.744090167807228
2013-01-15,3.108899422352959,-2.6363929066772336,5.772936321653381
2013-01-16,2.7970862355397723,-1.7297995000838273,3.489969288686348
2013-01-17,1.63979934767036,-1.7617796558503906,4.188264925088781
2013-01-18,-0.20486084650439707,-1.2555383243663414,2.982994467391139
2013-01-19,0.6134470591821493,3.842936016826447,4.336669918153968
2013-01-20,3.2348062824831203,4.2964727713340745,3.4850749112191557
2013-01-21,6.8108224992760364,-0.7558984011827284,2.7440901678072276
2013-01-22,6.108899422352959,-2.6363929066772336,18.772936321653383
2013-01-23,-0.20291376446022766,-1.7297995000838273,4.489969288686348
2013-01-24,-0.36020065232963994,-1.7617796558503906,2.188264925088781
2013-01-25,-0.20486084650439707,-1.2555383243663414,4.982994467391139
2013-01-26,0.6134470591821493,3.842936016826447,4.336669918153968
2013-01-27,4.23480628248312,4.2964727713340745,8.485074911219156
2013-01-28,3.810822499276036,-0.7558984011827284,13.744090167807228
2013-01-29,0.1088994223529591,-2.6363929066772336,3.7729363216533813
2013-01-30,-0.20291376446022766,-1.7297995000838273,2.489969288686348
2013-01-31,-0.36020065232963994,-1.7617796558503906,0.188264925088781
2013-02-01,0.7951391534956029,-1.2555383243663414,0.9829944673911387
2013-02-02,0.6134470591821493,3.842936016826447,4.336669918153968
2013-02-03,1.2348062824831203,4.2964727713340745,4.485074911219156
2013-02-04,3.810822499276036,-0.7558984011827284,4.744090167807228
2013-02-05,1.1088994223529591,-2.6363929066772336,-0.22706367834661867
2013-02-06,-0.20291376446022766,-1.7297995000838273,-0.5100307113136517
2013-02-07,2.63979934767036,-1.7617796558503906,2.188264925088781
2013-02-08,-0.20486084650439707,-1.2555383243663414,5.982994467391139
2013-02-09,0.6134470591821493,3.842936016826447,4.336669918153968
2013-02-10,0.23480628248312022,4.2964727713340745,3.4850749112191557
2013-02-11,-0.18917750072396394,-0.7558984011827284,2.7440901678072276
2013-02-12,0.1088994223529591,-2.6363929066772336,1.7729363216533813
2013-02-13,0.7970862355397723,-1.7297995000838273,0.48996928868634826
2013-02-14,-0.36020065232963994,-1.7617796558503906,2.188264925088781
2013-02-15,-0.20486084650439707,-1.2555383243663414,5.982994467391139
2013-02-16,0.6134470591821493,3.842936016826447,5.336669918153968
2013-02-17,0.23480628248312022,4.2964727713340745,2.4850749112191557
2013-02-18,1.810822499276036,-0.7558984011827284,7.744090167807228
2013-02-19,3.108899422352959,-2.6363929066772336,18.772936321653383
2013-02-20,-0.20291376446022766,-1.7297995000838273,4.489969288686348
2013-02-21,1.63979934767036,-1.7617796558503906,24.18826492508878
2013-02-22,-0.20486084650439707,-1.2555383243663414,6.982994467391139
2013-02-23,0.6134470591821493,3.842936016826447,4.336669918153968
2013-02-24,0.23480628248312022,4.2964727713340745,2.4850749112191557
2013-02-25,-0.18917750072396394,-0.7558984011827284,3.7440901678072276
2013-02-26,0.1088994223529591,-2.6363929066772336,-1.2270636783466187
2013-02-27,-0.20291376446022766,-1.7297995000838273,-1.5100307113136517
2013-02-28,3.63979934767036,-1.7617796558503906,-0.811735074911219
2013-03-01,-0.20486084650439707,-1.2555383243663414,1.9829944673911388
2013-03-02,0.6134470591821493,3.842936016826447,7.336669918153968
2013-03-03,0.23480628248312022,4.2964727713340745,3.4850749112191557
2013-03-04,1.810822499276036,-0.7558984011827284,0.7440901678072278
2013-03-05,0.1088994223529591,-2.6363929066772336,3.7729363216533813
2013-03-06,2.7970862355397723,-1.7297995000838273,-0.5100307113136517
2013-03-07,-0.36020065232963994,-1.7617796558503906,-0.811735074911219
2013-03-08,-0.20486084650439707,-1.2555383243663414,2.982994467391139
2013-03-09,0.6134470591821493,3.842936016826447,3.336669918153968
