,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-08-01,36.63319603420158,14.546642331316395,5.831518342960784
2015-08-02,40.734444300498396,7.69227339927756,5.838453155720839
2015-08-03,44.056219612564966,4.664534148237339,0.07146286445870349
2015-08-04,37.41017512307388,2.858615552270199,1.5515919586654676
2015-08-05,48.5832520461508,12.090758409413056,18.92933921141272
2015-08-06,57.60385644175519,6.619604563259209,7.1930754751489845
2015-08-07,66.9788564417552,17.52757159622624,4.5845589916325
2015-08-08,35.63319603420158,8.546642331316395,5.831518342960784
2015-08-09,42.734444300498396,15.69227339927756,5.838453155720839
2015-08-10,86.05621961256497,13.664534148237339,0.07146286445870349
2015-08-11,49.41017512307388,15.858615552270198,2.5515919586654676
2015-08-12,69.58325204615079,7.090758409413056,1.9293392114127208
2015-08-13,49.60385644175519,21.61960456325921,20.193075475148984
2015-08-14,36.97885644175519,12.527571596226242,19.584558991632502
2015-08-15,34.63319603420158,10.546642331316395,24.831518342960784
2015-08-16,38.734444300498396,13.69227339927756,25.83845315572084
2015-08-17,71.05621961256497,8.664534148237339,4.071462864458703
2015-08-18,64.41017512307387,13.858615552270198,-3.4484080413345324
2015-08-19,52.5832520461508,-1.909241590586944,-3.070660788587279
2015-08-20,49.60385644175519,1.6196045632592093,10.193075475148984
2015-08-21,57.97885644175519,-1.4724284037737574,-2.4154410083674995
2015-08-22,37.63319603420158,5.546642331316395,5.831518342960784
2015-08-23,40.734444300498396,7.69227339927756,32.83845315572084
2015-08-24,62.056219612564966,1.6645341482373386,4.071462864458703
2015-08-25,42.41017512307388,0.8586155522701988,3.5515919586654676
2015-08-26,38.5832520461508,7.090758409413056,6.929339211412721
2015-08-27,24.60385644175519,4.619604563259209,18.193075475148984
2015-08-28,41.97885644175519,10.527571596226242,3.5845589916325005
2015-08-29,44.63319603420158,6.546642331316395,12.831518342960784
2015-08-30,40.734444300498396,9.69227339927756,11.838453155720838
2015-08-31,37.056219612564966,10.664534148237339,13.071462864458704
2015-09-01,56.41017512307388,10.858615552270198,5.551591958665467
2015-09-02,47.5832520461508,0.09075840941305602,-2.070660788587279
2015-09-03,45.60385644175519,-1.3803954367407907,4.1930754751489845
2015-09-04,53.97885644175519,8.527571596226242,2.5845589916325005
2015-09-05,31.633196034201582,5.546642331316395,5.831518342960784
2015-09-06,44.734444300498396,7.69227339927756,34.83845315572084
2015-09-07,18.056219612564966,-0.33546585176266136,37.0714628644587
2015-09-08,35.41017512307388,-1.1413844477298012,12.551591958665467
2015-09-09,41.5832520461508,6.090758409413056,11.92933921141272
2015-09-10,61.60385644175519,11.619604563259209,18.193075475148984
2015-09-11,57.97885644175519,16.52757159622624,18.584558991632502
2015-09-12,57.63319603420158,9.546642331316395,27.831518342960784
2015-09-13,50.734444300498396,7.69227339927756,27.83845315572084
2015-09-14,43.056219612564966,32.66453414823734,44.0714628644587
2015-09-15,52.41017512307388,4.858615552270199,38.55159195866547
2015-09-16,55.5832520461508,17.090758409413056,6.929339211412721
2015-09-17,77.6038564417552,12.619604563259209,5.1930754751489845
2015-09-18,49.97885644175519,19.52757159622624,1.5845589916325005
2015-09-19,55.63319603420158,9.546642331316395,22.831518342960784
2015-09-20,43.734444300498396,13.69227339927756,38.83845315572084
2015-09-21,63.056219612564966,9.664534148237339,31.071462864458702
2015-09-22,55.41017512307388,4.858615552270199,79.55159195866547
2015-09-23,50.5832520461508,12.090758409413056,85.92933921141272
2015-09-24,48.60385644175519,12.619604563259209,51.19307547514899
2015-09-25,70.9788564417552,29.52757159622624,49.5845589916325
2015-09-26,56.63319603420158,5.546642331316395,38.831518342960784
2015-09-27,39.734444300498396,27.69227339927756,28.83845315572084
2015-09-28,34.056219612564966,15.664534148237339,48.0714628644587
2015-09-29,38.41017512307388,7.858615552270199,22.55159195866547
2015-09-30,80.58325204615079,1.090758409413056,3.929339211412721
2015-10-01,56.60385644175519,-2.3803954367407907,9.193075475148984
2015-10-02,79.9788564417552,-1.4724284037737574,17.584558991632502
2015-10-03,40.63319603420158,7.546642331316395,21.831518342960784
2015-10-04,43.734444300498396,12.69227339927756,10.838453155720838
2015-10-05,87.05621961256497,10.664534148237339,10.071462864458704
2015-10-06,52.41017512307388,-1.1413844477298012,27.55159195866547
2015-10-07,61.5832520461508,-2.909241590586944,11.92933921141272
2015-10-08,65.6038564417552,3.6196045632592093,19.193075475148984
2015-10-09,76.9788564417552,6.527571596226243,10.5845589916325
2015-10-10,70.63319603420157,7.546642331316395,26.831518342960784
2015-10-11,40.734444300498396,7.69227339927756,39.83845315572084
2015-10-12,94.05621961256497,5.664534148237339,23.071462864458702
2015-10-13,60.41017512307388,8.858615552270198,7.551591958665467
2015-10-14,43.5832520461508,16.090758409413056,-0.0706607885872792
2015-10-15,61.60385644175519,5.619604563259209,7.1930754751489845
2015-10-16,60.97885644175519,8.527571596226242,18.584558991632502
2015-10-17,48.63319603420158,10.546642331316395,14.831518342960784
2015-10-18,49.734444300498396,27.69227339927756,5.838453155720839
2015-10-19,59.056219612564966,8.664534148237339,9.071462864458704
2015-10-20,42.41017512307388,8.858615552270198,1.5515919586654676
2015-10-21,54.5832520461508,4.090758409413056,0.9293392114127208
2015-10-22,36.60385644175519,-2.3803954367407907,12.193075475148984
2015-10-23,38.97885644175519,1.5275715962262426,11.5845589916325
2015-10-24,57.63319603420158,6.546642331316395,7.831518342960784
2015-10-25,47.734444300498396,9.69227339927756,14.838453155720838
2015-10-26,43.056219612564966,7.664534148237339,22.071462864458702
2015-10-27,52.41017512307388,-1.1413844477298012,2.5515919586654676
2015-10-28,14.583252046150797,13.090758409413056,22.92933921141272
2015-10-29,50.60385644175519,-1.3803954367407907,38.19307547514899
2015-10-30,41.97885644175519,0.5275715962262426,7.5845589916325
2015-10-31,33.63319603420158,5.546642331316395,9.831518342960784
2015-11-01,41.734444300498396,8.69227339927756,5.838453155720839
2015-11-02,50.056219612564966,3.6645341482373386,11.071462864458704
2015-11-03,55.41017512307388,4.858615552270199,8.551591958665467
2015-11-04,32.5832520461508,6.090758409413056,1.9293392114127208
2015-11-05,37.60385644175519,1.6196045632592093,25.193075475148984
2015-11-06,34.97885644175519,30.52757159622624,26.584558991632502
2015-11-07,50.63319603420158,14.546642331316395,9.831518342960784
2015-11-08,41.734444300498396,12.69227339927756,5.838453155720839
2015-11-09,31.056219612564966,19.66453414823734,7.071462864458703
2015-11-10,34.41017512307388,2.858615552270199,6.551591958665467
2015-11-11,33.5832520461508,8.090758409413056,12.92933921141272
2015-11-12,114.6038564417552,4.619604563259209,3.1930754751489845
2015-11-13,43.97885644175519,2.5275715962262426,2.5845589916325005
2015-11-14,34.63319603420158,11.546642331316395,5.831518342960784
2015-11-15,41.734444300498396,7.69227339927756,5.838453155720839
2015-11-16,41.056219612564966,11.664534148237339,34.0714628644587
2015-11-17,44.41017512307388,-2.141384447729801,49.55159195866547
2015-11-18,38.5832520461508,1.090758409413056,114.92933921141272
2015-11-19,47.60385644175519,0.6196045632592093,32.19307547514899
2015-11-20,34.97885644175519,16.52757159622624,15.5845589916325
2015-11-21,48.63319603420158,10.546642331316395,15.831518342960784
2015-11-22,45.734444300498396,14.69227339927756,9.838453155720838
2015-11-23,67.05621961256497,11.664534148237339,7.071462864458703
2015-11-24,43.41017512307388,9.858615552270198,24.55159195866547
2015-11-25,78.58325204615079,19.090758409413056,34.929339211412724
2015-11-26,20.60385644175519,4.619604563259209,17.193075475148984
2015-11-27,9.978856441755193,1.5275715962262426,5.5845589916325
2015-11-28,30.633196034201582,5.546642331316395,8.831518342960784
2015-11-29,41.734444300498396,8.69227339927756,6.838453155720839
2015-11-30,37.056219612564966,3.6645341482373386,10.071462864458704
2015-12-01,55.41017512307388,6.858615552270199,10.551591958665467
2015-12-02,37.5832520461508,10.090758409413056,5.929339211412721
2015-12-03,68.6038564417552,9.619604563259209,10.193075475148984
2015-12-04,26.97885644175519,20.52757159622624,0.5845589916325005
2015-12-05,54.63319603420158,5.546642331316395,9.831518342960784
2015-12-06,48.734444300498396,7.69227339927756,5.838453155720839
2015-12-07,46.056219612564966,-0.33546585176266136,1.0714628644587034
2015-12-08,28.410175123073877,7.858615552270199,1.5515919586654676
2015-12-09,49.5832520461508,5.090758409413056,15.92933921141272
2015-12-10,60.60385644175519,25.61960456325921,11.193075475148984
2015-12-11,41.97885644175519,11.527571596226242,34.5845589916325
2015-12-12,36.63319603420158,14.546642331316395,9.831518342960784
2015-12-13,45.734444300498396,9.69227339927756,5.838453155720839
2015-12-14,64.05621961256497,7.664534148237339,13.071462864458704
2015-12-15,52.41017512307388,7.858615552270199,11.551591958665467
2015-12-16,53.5832520461508,3.090758409413056,6.929339211412721
2015-12-17,55.60385644175519,26.61960456325921,9.193075475148984
2015-12-18,55.97885644175519,18.52757159622624,22.584558991632502
2015-12-19,53.63319603420158,22.546642331316395,7.831518342960784
2015-12-20,54.734444300498396,8.69227339927756,11.838453155720838
2015-12-21,30.056219612564966,6.664534148237339,12.071462864458704
2015-12-22,44.41017512307388,7.858615552270199,14.551591958665467
2015-12-23,13.583252046150797,-1.909241590586944,-2.070660788587279
2015-12-24,-7.396143558244807,1.6196045632592093,34.19307547514899
2015-12-25,-13.021143558244807,-2.4724284037737574,-2.4154410083674995
2015-12-26,25.633196034201582,5.546642331316395,5.831518342960784
2015-12-27,39.734444300498396,7.69227339927756,5.838453155720839
2015-12-28,28.056219612564966,0.6645341482373386,5.071462864458703
2015-12-29,16.410175123073877,14.858615552270198,-1.4484080413345324
2015-12-30,11.583252046150797,4.090758409413056,-3.070660788587279
2015-12-31,-9.396143558244807,0.6196045632592093,-1.8069245248510157
2016-01-01,-9.021143558244807,-2.4724284037737574,-3.4154410083674995
2016-01-02,32.63319603420158,5.546642331316395,5.831518342960784
2016-01-03,46.734444300498396,10.69227339927756,5.838453155720839
2016-01-04,23.056219612564966,20.66453414823734,7.071462864458703
2016-01-05,34.41017512307388,5.858615552270199,6.551591958665467
2016-01-06,21.583252046150797,20.090758409413056,3.929339211412721
2016-01-07,26.60385644175519,6.619604563259209,10.193075475148984
2016-01-08,26.97885644175519,5.527571596226243,5.5845589916325
2016-01-09,30.633196034201582,7.546642331316395,5.831518342960784
2016-01-10,44.734444300498396,12.69227339927756,7.838453155720839
2016-01-11,30.056219612564966,5.664534148237339,4.071462864458703
2016-01-12,50.41017512307388,6.858615552270199,6.551591958665467
2016-01-13,31.583252046150797,11.090758409413056,8.92933921141272
2016-01-14,55.60385644175519,18.61960456325921,28.193075475148984
2016-01-15,30.97885644175519,24.52757159622624,5.5845589916325
2016-01-16,47.63319603420158,24.546642331316395,5.831518342960784
2016-01-17,51.734444300498396,7.69227339927756,8.838453155720838
2016-01-18,18.056219612564966,7.664534148237339,0.07146286445870349
2016-01-19,1.4101751230738753,19.858615552270198,7.551591958665467
2016-01-20,31.583252046150797,19.090758409413056,-0.0706607885872792
2016-01-21,86.6038564417552,8.619604563259209,20.193075475148984
2016-01-22,69.9788564417552,11.527571596226242,7.5845589916325
2016-01-23,40.63319603420158,9.546642331316395,5.831518342960784
2016-01-24,53.734444300498396,21.69227339927756,7.838453155720839
2016-01-25,46.056219612564966,14.664534148237339,2.0714628644587036
2016-01-26,51.41017512307388,19.858615552270198,10.551591958665467
2016-01-27,35.5832520461508,12.090758409413056,33.929339211412724
2016-01-28,49.60385644175519,22.61960456325921,10.193075475148984
2016-01-29,60.97885644175519,28.52757159622624,15.5845589916325
2016-01-30,90.63319603420157,13.546642331316395,6.831518342960784
2016-01-31,62.734444300498396,11.69227339927756,11.838453155720838
2016-02-01,68.05621961256497,6.664534148237339,14.071462864458704
2016-02-02,60.41017512307388,0.8586155522701988,13.551591958665467
2016-02-03,62.5832520461508,5.090758409413056,10.92933921141272
2016-02-04,49.60385644175519,29.61960456325921,20.193075475148984
2016-02-05,64.9788564417552,21.52757159622624,57.5845589916325
2016-02-06,73.63319603420157,9.546642331316395,17.831518342960784
2016-02-07,79.7344443004984,7.69227339927756,17.83845315572084
2016-02-08,68.05621961256497,16.66453414823734,15.071462864458704
2016-02-09,69.41017512307387,12.858615552270198,19.55159195866547
2016-02-10,53.5832520461508,18.090758409413056,15.92933921141272
2016-02-11,66.6038564417552,15.619604563259209,25.193075475148984
2016-02-12,55.97885644175519,10.527571596226242,18.584558991632502
2016-02-13,61.63319603420158,6.546642331316395,14.831518342960784
2016-02-14,69.7344443004984,7.69227339927756,6.838453155720839
2016-02-15,56.056219612564966,1.6645341482373386,3.0714628644587036
2016-02-16,60.41017512307388,8.858615552270198,5.551591958665467
2016-02-17,47.5832520461508,5.090758409413056,15.92933921141272
2016-02-18,42.60385644175519,2.6196045632592093,3.1930754751489845
2016-02-19,87.9788564417552,6.527571596226243,8.5845589916325
2016-02-20,60.63319603420158,26.546642331316395,34.831518342960784
2016-02-21,55.734444300498396,10.69227339927756,30.83845315572084
2016-02-22,75.05621961256497,1.6645341482373386,32.0714628644587
2016-02-23,87.41017512307387,13.858615552270198,24.55159195866547
2016-02-24,80.58325204615079,7.090758409413056,0.9293392114127208
2016-02-25,80.6038564417552,11.619604563259209,17.193075475148984
2016-02-26,81.9788564417552,15.527571596226242,-2.4154410083674995
2016-02-27,75.63319603420157,13.546642331316395,11.831518342960784
2016-02-28,62.734444300498396,25.69227339927756,5.838453155720839
2016-02-29,50.056219612564966,12.664534148237339,8.071462864458704
2016-03-01,74.41017512307387,30.858615552270198,0.5515919586654676
2016-03-02,78.58325204615079,17.090758409413056,31.92933921141272
2016-03-03,71.6038564417552,30.61960456325921,9.193075475148984
2016-03-04,89.9788564417552,9.527571596226242,5.5845589916325
2016-03-05,93.63319603420157,6.546642331316395,9.831518342960784
2016-03-06,63.734444300498396,7.69227339927756,5.838453155720839
2016-03-07,58.056219612564966,-0.33546585176266136,9.071462864458704
2016-03-08,23.410175123073877,8.858615552270198,2.5515919586654676
2016-03-09,17.583252046150797,4.090758409413056,-0.0706607885872792
2016-03-10,35.60385644175519,8.619604563259209,22.193075475148984
2016-03-11,53.97885644175519,29.52757159622624,2.5845589916325005
2016-03-12,48.63319603420158,17.546642331316395,7.831518342960784
2016-03-13,43.734444300498396,14.69227339927756,5.838453155720839
2016-03-14,34.056219612564966,9.664534148237339,7.071462864458703
2016-03-15,51.41017512307388,10.858615552270198,15.551591958665467
2016-03-16,37.5832520461508,19.090758409413056,24.92933921141272
2016-03-17,51.60385644175519,5.619604563259209,10.193075475148984
2016-03-18,22.97885644175519,11.527571596226242,11.5845589916325
