,facebook/react,emberjs/ember.js,angular/angular.js
2013-07-29,3.5450076968800963,10.187262806541586,1.9327018335340111
2013-07-30,-1.3371004861989602,0.0152794500922101,5.060302388319032
2013-07-31,-2.3024264223986832,9.124849491701086,14.327986160857174
2013-08-01,2.6950397037082197,8.762492188809803,0.8219715444056637
2013-08-02,-0.04534491167639558,0.5880416393592538,-1.6642921918580724
2013-08-03,3.174435308103824,9.127876804194418,13.71345506088918
2013-08-04,4.270389111581899,7.194197619301642,2.8078752038530124
2013-08-05,2.5450076968800963,1.1872628065415862,0.932701833534011
2013-08-06,-0.33710048619896016,5.01527945009221,1.060302388319032
2013-08-07,-2.3024264223986832,3.1248494917010867,20.327986160857172
2013-08-08,-1.3049602962917803,1.7624921888098033,18.821971544405663
2013-08-09,-0.04534491167639558,4.588041639359254,23.335707808141926
2013-08-10,4.174435308103824,3.1278768041944183,2.71345506088918
2013-08-11,3.2703891115818995,0.19419761930164148,2.8078752038530124
2013-08-12,3.5450076968800963,3.187262806541586,8.932701833534011
2013-08-13,-0.33710048619896016,6.01527945009221,9.060302388319032
2013-08-14,-2.3024264223986832,16.124849491701088,12.327986160857174
2013-08-15,1.6950397037082197,0.7624921888098033,9.821971544405663
2013-08-16,3.9546550883236042,7.588041639359254,2.335707808141928
2013-08-17,4.174435308103824,2.1278768041944183,5.71345506088918
2013-08-18,5.270389111581899,69.19419761930165,2.8078752038530124
2013-08-19,4.545007696880097,3.187262806541586,3.932701833534011
2013-08-20,-2.33710048619896,4.01527945009221,0.0603023883190319
2013-08-21,-2.3024264223986832,8.124849491701086,12.327986160857174
2013-08-22,4.69503970370822,0.7624921888098033,2.8219715444056637
2013-08-23,5.954655088323604,13.588041639359254,11.335707808141928
2013-08-24,3.174435308103824,16.12787680419442,4.71345506088918
2013-08-25,4.270389111581899,12.194197619301642,6.807875203853012
2013-08-26,4.545007696880097,11.187262806541586,0.932701833534011
2013-08-27,2.66289951380104,33.01527945009221,2.060302388319032
2013-08-28,-1.3024264223986832,15.124849491701086,7.327986160857174
2013-08-29,-1.3049602962917803,31.7624921888098,6.821971544405663
2013-08-30,6.954655088323604,15.588041639359254,-0.6642921918580724
2013-08-31,3.174435308103824,40.127876804194415,4.71345506088918
2013-09-01,4.270389111581899,38.19419761930164,2.8078752038530124
2013-09-02,1.5450076968800963,7.187262806541586,0.932701833534011
2013-09-03,3.66289951380104,14.01527945009221,0.0603023883190319
2013-09-04,4.697573577601316,5.124849491701087,12.327986160857174
2013-09-05,1.6950397037082197,7.762492188809803,9.821971544405663
2013-09-06,5.954655088323604,16.588041639359254,0.3357078081419276
2013-09-07,11.174435308103824,13.127876804194418,3.71345506088918
2013-09-08,3.2703891115818995,0.19419761930164148,2.8078752038530124
2013-09-09,9.545007696880097,5.187262806541586,2.932701833534011
2013-09-10,4.66289951380104,14.01527945009221,1.060302388319032
2013-09-11,9.697573577601316,9.124849491701086,9.327986160857174
2013-09-12,-1.3049602962917803,0.7624921888098033,-1.1780284555943363
2013-09-13,-0.04534491167639558,5.588041639359254,5.335707808141928
2013-09-14,7.174435308103824,5.127876804194418,5.71345506088918
2013-09-15,3.2703891115818995,4.194197619301642,3.8078752038530124
2013-09-16,-0.45499230311990363,3.187262806541586,3.932701833534011
2013-09-17,3.66289951380104,11.01527945009221,2.060302388319032
2013-09-18,2.6975735776013168,6.124849491701087,5.327986160857174
2013-09-19,2.6950397037082197,-0.2375078111901967,7.821971544405663
2013-09-20,0.9546550883236045,8.588041639359254,4.335707808141928
2013-09-21,3.174435308103824,2.1278768041944183,3.71345506088918
2013-09-22,5.270389111581899,2.1941976193016415,2.8078752038530124
2013-09-23,2.5450076968800963,4.187262806541586,0.932701833534011
