,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2019-07-23,18.696813415433386,1.4186016826446786,3.9418275898858424
2019-07-24,2.1947329716053723,0.4005711694685343,5.518804011522458
2019-07-25,14.136480544420905,-0.2013705781042813,8.332951029552971
2019-07-26,63.63138612427794,-0.6857005685022328,7.291302144457484
2019-07-27,25.216550959442777,0.7840796512779871,7.965752693908033
2019-07-28,18.669847662739482,1.1316071238054595,8.07701643017177
2019-07-29,17.45418832208014,0.1522115194098551,2.8723461005014403
2019-07-30,7.696813415433386,-0.5813983173553214,2.9418275898858424
2019-07-31,21.194732971605372,-0.5994288305314657,3.518804011522458
2019-08-01,25.136480544420905,0.7986294218957187,7.332951029552971
2019-08-02,7.63138612427794,1.3142994314977672,1.2913021444574841
2019-08-03,18.216550959442777,2.7840796512779873,1.9657526939080336
2019-08-04,18.669847662739482,2.1316071238054595,9.07701643017177
2019-08-05,22.45418832208014,2.152211519409855,4.87234610050144
2019-08-06,28.696813415433386,1.4186016826446786,1.9418275898858424
2019-08-07,5.194732971605372,0.4005711694685343,7.518804011522458
2019-08-08,18.136480544420905,-0.2013705781042813,3.332951029552971
2019-08-09,2.63138612427794,0.3142994314977672,2.291302144457484
2019-08-10,20.216550959442777,1.784079651277987,3.9657526939080334
2019-08-11,18.669847662739482,4.131607123805459,5.077016430171771
2019-08-12,16.45418832208014,8.152211519409855,3.8723461005014403
2019-08-13,29.696813415433386,1.4186016826446786,4.941827589885842
2019-08-14,17.194732971605372,1.4005711694685343,3.518804011522458
2019-08-15,31.136480544420905,2.798629421895719,2.332951029552971
2019-08-16,14.63138612427794,2.3142994314977674,6.291302144457484
2019-08-17,18.216550959442777,0.7840796512779871,3.9657526939080334
2019-08-18,20.669847662739482,1.1316071238054595,9.07701643017177
2019-08-19,30.45418832208014,1.152211519409855,6.87234610050144
2019-08-20,20.696813415433386,-0.5813983173553214,2.9418275898858424
2019-08-21,17.194732971605372,-0.5994288305314657,3.518804011522458
2019-08-22,39.136480544420905,-0.2013705781042813,2.332951029552971
2019-08-23,41.63138612427794,-0.6857005685022328,0.29130214445748426
2019-08-24,18.216550959442777,0.7840796512779871,5.965752693908033
2019-08-25,18.669847662739482,1.1316071238054595,6.077016430171771
2019-08-26,8.454188322080139,1.152211519409855,5.87234610050144
2019-08-27,38.69681341543338,3.4186016826446783,6.941827589885842
2019-08-28,41.194732971605376,0.4005711694685343,3.518804011522458
2019-08-29,18.136480544420905,-0.2013705781042813,1.3329510295529712
2019-08-30,16.631386124277938,0.3142994314977672,1.2913021444574841
2019-08-31,31.216550959442777,0.7840796512779871,3.9657526939080334
2019-09-01,23.669847662739482,1.1316071238054595,4.077016430171771
2019-09-02,17.45418832208014,2.152211519409855,2.8723461005014403
2019-09-03,9.696813415433386,-0.5813983173553214,6.941827589885842
2019-09-04,13.194732971605372,-0.5994288305314657,0.5188040115224581
2019-09-05,22.136480544420905,1.7986294218957186,2.332951029552971
2019-09-06,56.63138612427794,4.314299431497767,9.291302144457484
2019-09-07,38.21655095944278,2.7840796512779873,3.9657526939080334
2019-09-08,20.669847662739482,2.1316071238054595,9.07701643017177
2019-09-09,14.454188322080139,0.1522115194098551,4.87234610050144
2019-09-10,27.696813415433386,-0.5813983173553214,2.9418275898858424
2019-09-11,10.194732971605372,-0.5994288305314657,2.518804011522458
2019-09-12,4.136480544420905,0.7986294218957187,7.332951029552971
2019-09-13,17.631386124277938,1.3142994314977672,6.291302144457484
2019-09-14,18.216550959442777,4.784079651277987,4.965752693908033
2019-09-15,20.669847662739482,2.1316071238054595,6.077016430171771
2019-09-16,20.45418832208014,1.152211519409855,0.8723461005014403
2019-09-17,20.696813415433386,3.4186016826446783,1.9418275898858424
2019-09-18,18.194732971605372,1.4005711694685343,3.518804011522458
2019-09-19,22.136480544420905,4.798629421895718,9.332951029552971
2019-09-20,4.63138612427794,1.3142994314977672,8.291302144457484
2019-09-21,18.216550959442777,1.784079651277987,4.965752693908033
2019-09-22,20.669847662739482,1.1316071238054595,6.077016430171771
2019-09-23,16.45418832208014,1.152211519409855,3.8723461005014403
2019-09-24,9.696813415433386,1.4186016826446786,3.9418275898858424
2019-09-25,16.194732971605372,0.4005711694685343,13.518804011522459
2019-09-26,16.136480544420905,0.7986294218957187,5.332951029552971
2019-09-27,47.63138612427794,0.3142994314977672,10.291302144457484
2019-09-28,18.216550959442777,0.7840796512779871,4.965752693908033
2019-09-29,26.669847662739482,1.1316071238054595,9.07701643017177
2019-09-30,42.45418832208014,4.152211519409855,9.87234610050144
2019-10-01,28.696813415433386,0.41860168264467856,5.941827589885842
2019-10-02,-3.8052670283946277,-0.5994288305314657,0.5188040115224581
2019-10-03,25.136480544420905,-0.2013705781042813,3.332951029552971
2019-10-04,2.63138612427794,-0.6857005685022328,9.291302144457484
2019-10-05,18.216550959442777,1.784079651277987,6.965752693908033
2019-10-06,26.669847662739482,2.1316071238054595,5.077016430171771
2019-10-07,24.45418832208014,1.152211519409855,7.87234610050144
2019-10-08,16.696813415433386,1.4186016826446786,2.9418275898858424
2019-10-09,-0.8052670283946277,0.4005711694685343,3.518804011522458
2019-10-10,33.136480544420905,2.798629421895719,2.332951029552971
2019-10-11,15.63138612427794,2.3142994314977674,0.29130214445748426
2019-10-12,18.216550959442777,1.784079651277987,3.9657526939080334
2019-10-13,23.669847662739482,1.1316071238054595,8.07701643017177
2019-10-14,19.45418832208014,0.1522115194098551,0.8723461005014403
2019-10-15,38.69681341543338,-0.5813983173553214,-0.058172410114157636
2019-10-16,15.194732971605372,-0.5994288305314657,7.518804011522458
2019-10-17,27.136480544420905,1.7986294218957186,2.332951029552971
2019-10-18,18.631386124277938,1.3142994314977672,4.291302144457484
2019-10-19,18.216550959442777,2.7840796512779873,6.965752693908033
2019-10-20,20.669847662739482,2.1316071238054595,4.077016430171771
2019-10-21,8.454188322080139,2.152211519409855,7.87234610050144
2019-10-22,21.696813415433386,0.41860168264467856,0.9418275898858424
2019-10-23,21.194732971605372,-0.5994288305314657,4.518804011522458
2019-10-24,10.136480544420905,-0.2013705781042813,2.332951029552971
2019-10-25,12.63138612427794,0.3142994314977672,9.291302144457484
2019-10-26,19.216550959442777,1.784079651277987,4.965752693908033
2019-10-27,18.669847662739482,1.1316071238054595,4.077016430171771
2019-10-28,3.4541883220801393,1.152211519409855,3.8723461005014403
2019-10-29,4.696813415433386,1.4186016826446786,0.9418275898858424
2019-10-30,9.194732971605372,0.4005711694685343,3.518804011522458
2019-10-31,7.136480544420905,1.7986294218957186,1.3329510295529712
2019-11-01,-4.36861387572206,2.3142994314977674,3.291302144457484
2019-11-02,18.216550959442777,1.784079651277987,3.9657526939080334
2019-11-03,18.669847662739482,1.1316071238054595,5.077016430171771
2019-11-04,13.454188322080139,0.1522115194098551,2.8723461005014403
2019-11-05,6.696813415433386,1.4186016826446786,7.941827589885842
2019-11-06,6.194732971605372,1.4005711694685343,9.518804011522459
2019-11-07,26.136480544420905,1.7986294218957186,8.332951029552971
2019-11-08,21.631386124277938,2.3142994314977674,5.291302144457484
2019-11-09,18.216550959442777,1.784079651277987,7.965752693908033
2019-11-10,20.669847662739482,1.1316071238054595,3.07701643017177
2019-11-11,28.45418832208014,0.1522115194098551,6.87234610050144
2019-11-12,39.69681341543338,0.41860168264467856,7.941827589885842
2019-11-13,11.194732971605372,1.4005711694685343,9.518804011522459
2019-11-14,34.136480544420905,0.7986294218957187,3.332951029552971
2019-11-15,40.63138612427794,1.3142994314977672,0.29130214445748426
2019-11-16,23.216550959442777,1.784079651277987,5.965752693908033
2019-11-17,18.669847662739482,1.1316071238054595,4.077016430171771
2019-11-18,16.45418832208014,1.152211519409855,-0.12765389949855965
2019-11-19,18.696813415433386,0.41860168264467856,7.941827589885842
2019-11-20,22.194732971605372,-0.5994288305314657,7.518804011522458
2019-11-21,43.136480544420905,-0.2013705781042813,7.332951029552971
2019-11-22,86.63138612427794,-0.6857005685022328,5.291302144457484
2019-11-23,24.216550959442777,1.784079651277987,4.965752693908033
2019-11-24,18.669847662739482,2.1316071238054595,10.07701643017177
2019-11-25,38.45418832208014,0.1522115194098551,5.87234610050144
2019-11-26,40.69681341543338,0.41860168264467856,2.9418275898858424
2019-11-27,38.194732971605376,1.4005711694685343,2.518804011522458
2019-11-28,20.136480544420905,0.7986294218957187,7.332951029552971
2019-11-29,18.631386124277938,0.3142994314977672,4.291302144457484
2019-11-30,25.216550959442777,1.784079651277987,4.965752693908033
2019-12-01,18.669847662739482,4.131607123805459,5.077016430171771
2019-12-02,13.454188322080139,1.152211519409855,2.8723461005014403
2019-12-03,22.696813415433386,-0.5813983173553214,5.941827589885842
2019-12-04,27.194732971605372,3.4005711694685345,4.518804011522458
2019-12-05,35.136480544420905,0.7986294218957187,1.3329510295529712
2019-12-06,19.631386124277938,20.314299431497766,5.291302144457484
2019-12-07,18.216550959442777,2.7840796512779873,2.9657526939080334
2019-12-08,20.669847662739482,3.1316071238054595,5.077016430171771
2019-12-09,12.454188322080139,4.152211519409855,1.8723461005014403
2019-12-10,15.696813415433386,2.4186016826446783,3.9418275898858424
2019-12-11,16.194732971605372,0.4005711694685343,6.518804011522458
2019-12-12,8.136480544420905,0.7986294218957187,5.332951029552971
2019-12-13,1.63138612427794,1.3142994314977672,1.2913021444574841
2019-12-14,21.216550959442777,1.784079651277987,6.965752693908033
2019-12-15,21.669847662739482,1.1316071238054595,4.077016430171771
2019-12-16,9.454188322080139,0.1522115194098551,4.87234610050144
2019-12-17,17.696813415433386,-0.5813983173553214,12.941827589885843
2019-12-18,15.194732971605372,0.4005711694685343,9.518804011522459
2019-12-19,23.136480544420905,1.7986294218957186,8.332951029552971
2019-12-20,67.63138612427794,1.3142994314977672,6.291302144457484
2019-12-21,22.216550959442777,1.784079651277987,4.965752693908033
2019-12-22,23.669847662739482,6.131607123805459,5.077016430171771
2019-12-23,6.454188322080139,2.152211519409855,4.87234610050144
2019-12-24,-2.303186584566614,7.418601682644678,1.9418275898858424
2019-12-25,-7.805267028394628,1.4005711694685343,2.518804011522458
2019-12-26,3.1364805444209054,2.798629421895719,6.332951029552971
2019-12-27,1.63138612427794,2.3142994314977674,3.291302144457484
2019-12-28,18.216550959442777,1.784079651277987,2.9657526939080334
2019-12-29,18.669847662739482,1.1316071238054595,3.07701643017177
2019-12-30,2.4541883220801393,1.152211519409855,-1.1276538994985597
2019-12-31,-5.303186584566614,0.41860168264467856,-0.058172410114157636
2020-01-01,-9.805267028394628,-0.5994288305314657,0.5188040115224581
2020-01-02,14.136480544420905,-0.2013705781042813,10.332951029552971
2020-01-03,13.63138612427794,-0.6857005685022328,6.291302144457484
2020-01-04,22.216550959442777,1.784079651277987,6.965752693908033
2020-01-05,18.669847662739482,2.1316071238054595,6.077016430171771
2020-01-06,8.454188322080139,0.1522115194098551,3.8723461005014403
2020-01-07,4.696813415433386,-0.5813983173553214,3.9418275898858424
2020-01-08,6.194732971605372,-0.5994288305314657,7.518804011522458
2020-01-09,8.136480544420905,0.7986294218957187,6.332951029552971
2020-01-10,7.63138612427794,3.3142994314977674,4.291302144457484
2020-01-11,18.216550959442777,1.784079651277987,5.965752693908033
2020-01-12,18.669847662739482,3.1316071238054595,5.077016430171771
2020-01-13,35.45418832208014,5.152211519409855,6.87234610050144
2020-01-14,24.696813415433386,3.4186016826446783,7.941827589885842
2020-01-15,29.194732971605372,3.4005711694685345,3.518804011522458
2020-01-16,19.136480544420905,2.798629421895719,4.332951029552971
2020-01-17,15.63138612427794,1.3142994314977672,6.291302144457484
2020-01-18,19.216550959442777,1.784079651277987,3.9657526939080334
2020-01-19,21.669847662739482,2.1316071238054595,6.077016430171771
2020-01-20,6.454188322080139,5.152211519409855,3.8723461005014403
2020-01-21,13.696813415433386,2.4186016826446783,1.9418275898858424
2020-01-22,9.194732971605372,1.4005711694685343,2.518804011522458
2020-01-23,21.136480544420905,1.7986294218957186,5.332951029552971
2020-01-24,20.631386124277938,1.3142994314977672,6.291302144457484
2020-01-25,45.21655095944278,0.7840796512779871,3.9657526939080334
2020-01-26,18.669847662739482,3.1316071238054595,7.077016430171771
2020-01-27,14.454188322080139,1.152211519409855,3.8723461005014403
2020-01-28,30.696813415433386,3.4186016826446783,5.941827589885842
2020-01-29,15.194732971605372,2.4005711694685345,5.518804011522458
2020-01-30,22.136480544420905,3.798629421895719,7.332951029552971
2020-01-31,11.63138612427794,5.314299431497767,7.291302144457484
2020-02-01,18.216550959442777,1.784079651277987,4.965752693908033
2020-02-02,18.669847662739482,1.1316071238054595,4.077016430171771
2020-02-03,17.45418832208014,2.152211519409855,0.8723461005014403
2020-02-04,4.696813415433386,2.4186016826446783,1.9418275898858424
2020-02-05,14.194732971605372,0.4005711694685343,3.518804011522458
2020-02-06,18.136480544420905,-0.2013705781042813,6.332951029552971
2020-02-07,-3.36861387572206,2.3142994314977674,11.291302144457484
2020-02-08,18.216550959442777,1.784079651277987,1.9657526939080336
2020-02-09,18.669847662739482,1.1316071238054595,5.077016430171771
2020-02-10,22.45418832208014,0.1522115194098551,9.87234610050144
2020-02-11,22.696813415433386,0.41860168264467856,0.9418275898858424
2020-02-12,20.194732971605372,4.4005711694685345,5.518804011522458
2020-02-13,21.136480544420905,3.798629421895719,2.332951029552971
2020-02-14,15.63138612427794,0.3142994314977672,1.2913021444574841
2020-02-15,18.216550959442777,0.7840796512779871,6.965752693908033
2020-02-16,18.669847662739482,3.1316071238054595,4.077016430171771
2020-02-17,8.454188322080139,1.152211519409855,3.8723461005014403
2020-02-18,15.696813415433386,2.4186016826446783,1.9418275898858424
2020-02-19,1.1947329716053723,2.4005711694685345,9.518804011522459
2020-02-20,17.136480544420905,3.798629421895719,2.332951029552971
2020-02-21,33.63138612427794,1.3142994314977672,15.291302144457484
2020-02-22,27.216550959442777,1.784079651277987,4.965752693908033
2020-02-23,18.669847662739482,2.1316071238054595,3.07701643017177
2020-02-24,12.454188322080139,2.152211519409855,7.87234610050144
2020-02-25,25.696813415433386,2.4186016826446783,-0.058172410114157636
2020-02-26,36.194732971605376,2.4005711694685345,5.518804011522458
2020-02-27,8.136480544420905,0.7986294218957187,7.332951029552971
2020-02-28,16.631386124277938,-0.6857005685022328,4.291302144457484
2020-02-29,18.216550959442777,0.7840796512779871,6.965752693908033
2020-03-01,20.669847662739482,1.1316071238054595,5.077016430171771
2020-03-02,36.45418832208014,2.152211519409855,7.87234610050144
2020-03-03,22.696813415433386,0.41860168264467856,6.941827589885842
2020-03-04,36.194732971605376,3.4005711694685345,0.5188040115224581
2020-03-05,22.136480544420905,2.798629421895719,8.332951029552971
2020-03-06,16.631386124277938,2.3142994314977674,2.291302144457484
2020-03-07,22.216550959442777,0.7840796512779871,6.965752693908033
2020-03-08,18.669847662739482,1.1316071238054595,7.077016430171771
2020-03-09,22.45418832208014,0.1522115194098551,6.87234610050144
2020-03-10,9.696813415433386,2.4186016826446783,9.941827589885843
2020-03-11,8.194732971605372,4.4005711694685345,8.518804011522459
2020-03-12,8.136480544420905,0.7986294218957187,-0.6670489704470287
2020-03-13,15.63138612427794,-0.6857005685022328,5.291302144457484
2020-03-14,24.216550959442777,0.7840796512779871,7.965752693908033
2020-03-15,23.669847662739482,1.1316071238054595,4.077016430171771
2020-03-16,37.45418832208014,0.1522115194098551,6.87234610050144
2020-03-17,7.696813415433386,-0.5813983173553214,10.941827589885843
