,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2015-04-30,-4.853349666976573,14.900677858895612,4.817376278367957
2015-05-01,-3.1903815671152698,1.8479732819191903,0.7827022145676791
2015-05-02,6.321407614576824,19.91038659675969,3.4539920897410497
2015-05-03,8.834770465318314,15.139155400771212,9.820616969715445
2015-05-04,0.79905617960403,5.183111444727255,1.4703422444407186
2015-05-05,-3.7394053588575087,14.632287268903081,2.433254332352807
2015-05-06,-3.172097666549816,10.38640814802396,0.22171587081434518
2015-05-07,-4.853349666976573,21.900677858895612,7.817376278367957
2015-05-08,-3.1903815671152698,9.84797328191919,3.782702214567679
2015-05-09,6.321407614576824,7.9103865967596905,3.4539920897410497
2015-05-10,8.834770465318314,13.139155400771212,3.820616969715444
2015-05-11,-0.20094382039597006,1.1831114447272553,4.470342244440719
2015-05-12,-2.7394053588575087,-4.36771273109692,12.433254332352806
2015-05-13,-0.17209766654981618,45.38640814802396,2.221715870814345
2015-05-14,-0.8533496669765732,32.90067785889561,8.817376278367956
2015-05-15,-2.1903815671152698,17.84797328191919,5.782702214567679
2015-05-16,6.321407614576824,12.91038659675969,6.45399208974105
2015-05-17,8.834770465318314,12.139155400771212,6.820616969715444
2015-05-18,2.79905617960403,10.183111444727256,3.470342244440719
2015-05-19,5.260594641142491,-2.36771273109692,1.4332543323528069
2015-05-20,-2.172097666549816,4.38640814802396,5.221715870814345
2015-05-21,0.14665033302342678,2.9006778588956115,4.817376278367957
2015-05-22,-3.1903815671152698,9.84797328191919,-0.21729778543232095
2015-05-23,7.321407614576824,14.91038659675969,4.45399208974105
2015-05-24,8.834770465318314,11.139155400771212,3.820616969715444
2015-05-25,-0.20094382039597006,1.1831114447272553,-1.5296577555592814
2015-05-26,1.2605946411424913,9.632287268903081,3.433254332352807
2015-05-27,5.827902333450184,4.38640814802396,1.2217158708143452
2015-05-28,7.146650333023427,21.900677858895612,3.8173762783679566
2015-05-29,-1.1903815671152698,16.84797328191919,7.782702214567679
2015-05-30,6.321407614576824,15.91038659675969,3.4539920897410497
2015-05-31,8.834770465318314,20.139155400771212,3.820616969715444
2015-06-01,2.79905617960403,10.183111444727256,9.470342244440719
2015-06-02,6.260594641142491,13.632287268903081,2.433254332352807
2015-06-03,6.827902333450184,19.38640814802396,0.22171587081434518
2015-06-04,11.146650333023427,3.9006778588956115,2.8173762783679566
2015-06-05,0.8096184328847302,5.84797328191919,2.782702214567679
2015-06-06,6.321407614576824,12.91038659675969,3.4539920897410497
2015-06-07,8.834770465318314,15.139155400771212,4.820616969715444
2015-06-08,8.79905617960403,6.183111444727255,7.470342244440719
2015-06-09,6.260594641142491,12.632287268903081,8.433254332352806
2015-06-10,8.827902333450183,5.38640814802396,0.22171587081434518
2015-06-11,8.146650333023427,16.900677858895612,4.817376278367957
2015-06-12,1.8096184328847302,38.84797328191919,4.782702214567679
2015-06-13,9.321407614576824,10.91038659675969,3.4539920897410497
2015-06-14,8.834770465318314,10.139155400771212,5.820616969715444
2015-06-15,4.79905617960403,14.183111444727256,6.470342244440719
2015-06-16,6.260594641142491,4.63228726890308,2.433254332352807
2015-06-17,6.827902333450184,6.38640814802396,10.221715870814345
2015-06-18,7.146650333023427,7.9006778588956115,1.8173762783679566
2015-06-19,0.8096184328847302,10.84797328191919,7.782702214567679
2015-06-20,6.321407614576824,14.91038659675969,8.45399208974105
2015-06-21,8.834770465318314,11.139155400771212,3.820616969715444
2015-06-22,9.79905617960403,16.183111444727256,0.4703422444407186
2015-06-23,7.260594641142491,8.632287268903081,0.43325433235280686
2015-06-24,6.827902333450184,12.38640814802396,5.221715870814345
2015-06-25,8.146650333023427,18.900677858895612,2.8173762783679566
2015-06-26,7.80961843288473,2.8479732819191903,1.782702214567679
2015-06-27,6.321407614576824,11.91038659675969,5.45399208974105
2015-06-28,8.834770465318314,11.139155400771212,5.820616969715444
2015-06-29,0.79905617960403,1.1831114447272553,5.470342244440719
2015-06-30,-1.7394053588575087,8.632287268903081,1.4332543323528069
2015-07-01,-1.1720976665498162,6.38640814802396,3.221715870814345
2015-07-02,-3.853349666976573,3.9006778588956115,6.817376278367957
2015-07-03,-3.1903815671152698,5.84797328191919,8.78270221456768
2015-07-04,6.321407614576824,7.9103865967596905,3.4539920897410497
2015-07-05,8.834770465318314,11.139155400771212,3.820616969715444
2015-07-06,7.79905617960403,7.183111444727255,2.470342244440719
2015-07-07,-2.7394053588575087,10.632287268903081,1.4332543323528069
2015-07-08,0.8279023334501838,11.38640814802396,14.221715870814345
2015-07-09,-2.853349666976573,11.900677858895612,6.817376278367957
2015-07-10,-1.1903815671152698,13.84797328191919,4.782702214567679
2015-07-11,6.321407614576824,7.9103865967596905,3.4539920897410497
2015-07-12,8.834770465318314,10.139155400771212,3.820616969715444
2015-07-13,-0.20094382039597006,9.183111444727256,5.470342244440719
2015-07-14,-2.7394053588575087,14.632287268903081,5.433254332352806
2015-07-15,-3.172097666549816,12.38640814802396,0.22171587081434518
2015-07-16,3.146650333023427,6.9006778588956115,1.8173762783679566
2015-07-17,14.80961843288473,10.84797328191919,1.782702214567679
2015-07-18,14.321407614576824,8.91038659675969,3.4539920897410497
2015-07-19,8.834770465318314,10.139155400771212,4.820616969715444
2015-07-20,9.79905617960403,5.183111444727255,-0.5296577555592814
2015-07-21,30.26059464114249,12.632287268903081,-0.5667456676471931
2015-07-22,25.827902333450183,4.38640814802396,-0.7782841291856548
2015-07-23,26.146650333023427,8.900677858895612,0.8173762783679566
2015-07-24,18.80961843288473,11.84797328191919,2.782702214567679
2015-07-25,12.321407614576824,11.91038659675969,3.4539920897410497
2015-07-26,8.834770465318314,10.139155400771212,3.820616969715444
2015-07-27,18.79905617960403,19.183111444727256,-0.5296577555592814
2015-07-28,11.260594641142491,6.63228726890308,5.433254332352806
2015-07-29,13.827902333450183,6.38640814802396,17.221715870814347
2015-07-30,26.146650333023427,9.900677858895612,0.8173762783679566
2015-07-31,9.80961843288473,2.8479732819191903,1.782702214567679
2015-08-01,10.321407614576824,13.91038659675969,8.45399208974105
2015-08-02,10.834770465318314,14.139155400771212,4.820616969715444
2015-08-03,16.79905617960403,4.183111444727255,9.470342244440719
2015-08-04,14.260594641142491,4.63228726890308,4.433254332352806
2015-08-05,9.827902333450183,-0.6135918519760404,0.22171587081434518
2015-08-06,12.146650333023427,4.9006778588956115,1.8173762783679566
2015-08-07,35.80961843288473,12.84797328191919,6.782702214567679
2015-08-08,13.321407614576824,11.91038659675969,3.4539920897410497
2015-08-09,8.834770465318314,10.139155400771212,3.820616969715444
2015-08-10,26.79905617960403,5.183111444727255,0.4703422444407186
2015-08-11,46.26059464114249,12.632287268903081,5.433254332352806
2015-08-12,7.827902333450184,4.38640814802396,8.221715870814345
2015-08-13,25.146650333023427,14.900677858895612,1.8173762783679566
2015-08-14,13.80961843288473,15.84797328191919,8.78270221456768
2015-08-15,6.321407614576824,12.91038659675969,10.45399208974105
2015-08-16,8.834770465318314,11.139155400771212,11.820616969715445
2015-08-17,25.79905617960403,7.183111444727255,13.470342244440719
2015-08-18,16.26059464114249,3.63228726890308,11.433254332352806
2015-08-19,25.827902333450183,10.38640814802396,12.221715870814345
2015-08-20,21.146650333023427,17.900677858895612,2.8173762783679566
2015-08-21,13.80961843288473,16.84797328191919,15.78270221456768
2015-08-22,15.321407614576824,10.91038659675969,5.45399208974105
2015-08-23,8.834770465318314,10.139155400771212,3.820616969715444
2015-08-24,20.79905617960403,-0.8168885552727447,8.470342244440719
2015-08-25,45.26059464114249,24.63228726890308,18.433254332352806
2015-08-26,39.82790233345018,12.38640814802396,6.221715870814345
2015-08-27,19.146650333023427,10.900677858895612,6.817376278367957
2015-08-28,21.80961843288473,2.8479732819191903,25.782702214567678
2015-08-29,17.321407614576824,8.91038659675969,6.45399208974105
2015-08-30,14.834770465318314,13.139155400771212,8.820616969715445
2015-08-31,23.79905617960403,11.183111444727256,22.47034224444072
2015-09-01,11.260594641142491,16.63228726890308,13.433254332352806
2015-09-02,17.827902333450183,8.38640814802396,13.221715870814345
2015-09-03,24.146650333023427,11.900677858895612,7.817376278367957
2015-09-04,20.80961843288473,15.84797328191919,4.782702214567679
