,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2019-09-27,0.7481443660361831,15.861475209949552,29.109966316623737
2019-09-28,1.2682553230403437,11.00155842770267,18.67307311274024
2019-09-29,1.151750468671412,16.315011964457177,5.879730532989894
2019-09-30,-0.30714742954687474,15.497384203868254,21.761505311609334
2019-10-01,-0.6148397372391824,14.800955632439681,20.519747069851093
2019-10-02,-0.8730814954809407,8.875131456615506,13.162604212708235
2019-10-03,1.6269185045190593,15.648483104967156,18.893373443477465
2019-10-04,1.748144366036183,15.861475209949552,7.109966316623737
2019-10-05,1.2682553230403437,11.00155842770267,15.67307311274024
2019-10-06,1.151750468671412,17.315011964457177,12.879730532989894
2019-10-07,-0.30714742954687474,4.497384203868254,19.761505311609334
2019-10-08,-0.6148397372391824,20.80095563243968,15.519747069851093
2019-10-09,0.12691850451905928,25.875131456615506,11.162604212708235
2019-10-10,-0.37308149548094066,6.648483104967155,5.893373443477466
2019-10-11,1.748144366036183,12.861475209949552,5.109966316623737
2019-10-12,1.2682553230403437,15.00155842770267,29.67307311274024
2019-10-13,4.151750468671412,12.31501196445718,8.879730532989894
2019-10-14,-0.30714742954687474,24.497384203868254,12.761505311609334
2019-10-15,0.3851602627608176,18.80095563243968,1.5197470698510922
2019-10-16,-0.8730814954809407,24.875131456615506,7.162604212708235
2019-10-17,-0.37308149548094066,44.648483104967156,7.893373443477466
2019-10-18,-0.251855633963817,45.86147520994955,9.109966316623737
2019-10-19,1.2682553230403437,13.00155842770267,12.67307311274024
2019-10-20,1.151750468671412,12.31501196445718,15.879730532989894
2019-10-21,3.6928525704531254,7.497384203868254,25.761505311609334
2019-10-22,0.3851602627608176,15.800955632439681,5.519747069851093
2019-10-23,0.12691850451905928,10.875131456615506,18.162604212708235
2019-10-24,0.6269185045190593,3.6484831049671547,12.893373443477465
2019-10-25,0.7481443660361831,25.861475209949553,10.109966316623737
2019-10-26,1.2682553230403437,12.00155842770267,9.67307311274024
2019-10-27,3.1517504686714117,17.315011964457177,4.879730532989894
2019-10-28,-0.30714742954687474,28.497384203868254,3.7615053116093335
2019-10-29,-0.6148397372391824,-1.199044367560318,5.519747069851093
2019-10-30,-0.8730814954809407,9.875131456615506,10.162604212708235
2019-10-31,-0.37308149548094066,11.648483104967156,5.893373443477466
2019-11-01,-0.251855633963817,13.861475209949552,11.109966316623737
2019-11-02,1.2682553230403437,12.00155842770267,5.673073112740242
2019-11-03,1.151750468671412,12.31501196445718,4.879730532989894
2019-11-04,0.6928525704531252,22.497384203868254,18.761505311609334
2019-11-05,0.3851602627608176,6.800955632439682,23.519747069851093
2019-11-06,0.12691850451905928,23.875131456615506,1.1626042127082348
2019-11-07,0.6269185045190593,15.648483104967156,5.893373443477466
2019-11-08,-0.251855633963817,9.861475209949552,17.109966316623737
2019-11-09,1.2682553230403437,13.00155842770267,7.673073112740242
2019-11-10,1.151750468671412,12.31501196445718,12.879730532989894
2019-11-11,0.6928525704531252,22.497384203868254,5.7615053116093335
2019-11-12,0.3851602627608176,10.800955632439681,-2.480252930148908
2019-11-13,0.12691850451905928,7.875131456615507,5.162604212708235
2019-11-14,4.626918504519059,7.648483104967155,14.893373443477465
2019-11-15,0.7481443660361831,15.861475209949552,8.109966316623737
2019-11-16,1.2682553230403437,12.00155842770267,8.67307311274024
2019-11-17,1.151750468671412,17.315011964457177,7.879730532989894
2019-11-18,1.6928525704531252,21.497384203868254,13.761505311609334
2019-11-19,2.3851602627608175,2.800955632439682,7.519747069851093
2019-11-20,-0.8730814954809407,13.875131456615506,8.162604212708235
2019-11-21,-0.37308149548094066,8.648483104967156,5.893373443477466
2019-11-22,1.748144366036183,7.8614752099495515,22.109966316623737
2019-11-23,2.2682553230403437,21.00155842770267,13.67307311274024
2019-11-24,1.151750468671412,14.31501196445718,21.879730532989896
2019-11-25,1.6928525704531252,28.497384203868254,18.761505311609334
2019-11-26,1.3851602627608175,12.800955632439681,21.519747069851093
2019-11-27,1.1269185045190593,11.875131456615506,23.162604212708235
2019-11-28,1.6269185045190593,8.648483104967156,30.893373443477465
2019-11-29,1.748144366036183,5.8614752099495515,13.109966316623737
2019-11-30,1.2682553230403437,16.00155842770267,7.673073112740242
2019-12-01,1.151750468671412,13.31501196445718,8.879730532989894
2019-12-02,-0.30714742954687474,16.497384203868254,4.7615053116093335
2019-12-03,-0.6148397372391824,33.80095563243968,32.51974706985109
2019-12-04,1.1269185045190593,32.875131456615506,23.162604212708235
2019-12-05,3.6269185045190593,15.648483104967156,15.893373443477465
2019-12-06,2.748144366036183,4.8614752099495515,20.109966316623737
2019-12-07,1.2682553230403437,12.00155842770267,15.67307311274024
2019-12-08,3.1517504686714117,12.31501196445718,13.879730532989894
2019-12-09,2.6928525704531254,40.49738420386825,5.7615053116093335
2019-12-10,1.3851602627608175,36.80095563243968,10.519747069851093
2019-12-11,-0.8730814954809407,37.875131456615506,16.162604212708235
2019-12-12,0.6269185045190593,12.648483104967156,24.893373443477465
2019-12-13,1.748144366036183,24.861475209949553,20.109966316623737
2019-12-14,1.2682553230403437,23.00155842770267,18.67307311274024
2019-12-15,1.151750468671412,12.31501196445718,7.879730532989894
2019-12-16,7.692852570453125,12.497384203868254,18.761505311609334
2019-12-17,0.3851602627608176,18.80095563243968,30.519747069851093
2019-12-18,4.126918504519059,22.875131456615506,17.162604212708235
2019-12-19,-0.37308149548094066,21.648483104967156,9.893373443477465
2019-12-20,-0.251855633963817,8.861475209949552,53.10996631662373
2019-12-21,1.2682553230403437,14.00155842770267,18.67307311274024
2019-12-22,2.1517504686714117,26.315011964457177,17.879730532989896
2019-12-23,-0.30714742954687474,-4.502615796131746,2.7615053116093335
2019-12-24,-0.6148397372391824,0.800955632439682,15.519747069851093
