,pulumi/pulumi,hashicorp/terraform,chef/chef
2020-01-08,0.9276740462475037,4.479949292328218,6.343949483293927
2020-01-09,-0.2962814211980482,4.189372085241173,5.330652293624017
2020-01-10,0.14676590680455825,4.503994102363567,5.3580028012291105
2020-01-11,0.2670588487152503,2.9336461264427167,4.510111319419435
2020-01-12,0.57232088627194,2.7242669697381974,5.892642204345058
2020-01-13,1.7209411962499366,19.509303214027767,4.449567111388227
2020-01-14,1.2833226394367012,4.0230714189451495,2.983083388298306
2020-01-15,-0.39791135662113236,2.7412048859533624,3.0038707050112707
2020-01-16,1.9878265585649106,2.6684274252713864,14.154199888365305
2020-01-17,5.839007632663254,-7.141388887294841,16.013167574676643
2020-01-18,1.7123649249141994,2.839988804184975,6.175076916608934
2020-01-19,0.9695300792955263,2.7354879438792263,6.6344335182065715
2020-01-20,0.06196565912061095,1.916330299489231,-8.249318989914022
2020-01-21,5.343288313468925,0.6165918279537407,9.164013160427965
2020-01-22,1.2837780169129096,10.984408303155472,25.77199640630653
2020-01-23,1.395859852898667,2.111018869685043,7.992428058347433
2020-01-24,2.570198630314649,0.13583468115472597,23.565862613880366
2020-01-25,2.1055150089603174,2.8062508275322515,11.774745740283944
2020-01-26,3.356581544560706,2.7882213584762447,8.152685691415519
2020-01-27,8.353606236220326,1.4255920310572407,12.000828807803547
2020-01-28,1.346102570506015,7.150223767146042,12.3535050182272
2020-01-29,2.8639811861496716,-3.742603175360679,12.289216667852159
2020-01-30,4.105468694093794,1.4172825113857006,11.702453823221123
2020-01-31,-1.803610333151915,2.381174997930682,10.084349067079305
2020-02-01,1.420885925740707,2.832188545911774,8.039037976552613
2020-02-02,1.58342726895962,2.9097047616925233,9.357813762121527
2020-02-03,1.5934417453271468,5.13193784780585,9.091832560289905
2020-02-04,2.3078494935137845,3.6157678457781475,9.730923932129647
2020-02-05,3.7421134052408753,3.6803993491219353,17.460618498339212
2020-02-06,8.377625868849902,6.1699578305895,11.83095012449563
2020-02-07,2.0805354921272023,2.8100205050220763,7.4804649692364835
2020-02-08,2.6271368828860395,3.409049390186498,6.681282740971493
2020-02-09,1.7600555170585928,3.5088546038759296,7.132612204749383
2020-02-10,3.199396566785973,4.611744312061205,-3.397945790708314
2020-02-11,2.8438587325020133,-2.033936025408888,3.1563207281315755
2020-02-12,0.84688411780359,3.9998205182226263,5.257074183433838
2020-02-13,1.9300604904487177,21.168532340218654,7.023438762689446
2020-02-14,-1.1617470312536375,36.76731090741685,5.713542833937715
2020-02-15,1.7472479084588695,3.8591390512088815,6.326060263499242
2020-02-16,1.8687852191240937,3.8636154589694955,7.325333478430905
2020-02-17,0.4809892735254836,1.7627325903950717,-8.051448222786744
2020-02-18,0.7152101882041436,4.4749203692552015,5.294763455221881
2020-02-19,1.0956807053381832,15.083316410347884,7.646861599848655
2020-02-20,0.9195482480551873,3.218229471634725,3.7916425936963947
2020-02-21,2.240710070204646,4.055034897017068,6.920871477798774
2020-02-22,1.8197839820213693,4.1397959044385395,4.870319970498075
2020-02-23,2.9052321282327442,4.0877309975728355,8.314002790108958
2020-02-24,-0.04513256251804143,2.3308382204507563,9.324503650817622
2020-02-25,5.074009640422385,3.340976595479373,21.527234679984723
2020-02-26,5.190343320355624,-3.54602307982565,22.689420515895073
2020-02-27,3.0305749598724736,-1.2936399308323443,0.6361192616535503
2020-02-28,3.635421193324775,2.6348432569289564,25.460585364522863
2020-02-29,4.1822766254037855,4.448509363862157,13.140179722439916
2020-03-01,3.178662628713079,4.2008403431516985,8.927391994469467
2020-03-02,4.818463027982498,5.9273207191622195,8.553955725537216
2020-03-03,2.2125540849228438,7.869914646464174,12.33215351416527
2020-03-04,2.0617201776607716,5.088408877157965,7.015801562642707
2020-03-05,2.4468073905902186,5.6137331938649515,10.278625747805691
2020-03-06,-0.42446965216547916,5.495852772597618,25.9480524625335
2020-03-07,3.620831296172142,4.431344724712926,17.135400107128056
2020-03-08,3.580094695597087,5.102285536972955,9.145802154110234
2020-03-09,3.920357784480967,6.216079435313466,10.258327142621287
2020-03-10,3.250933452545739,16.4416564155789,7.422234696006074
2020-03-11,4.215677865477424,5.734125566433724,9.262661336425888
2020-03-12,4.032063842243669,4.343787484827297,12.282954269250041
2020-03-13,-0.5988861289053542,6.372360034605842,9.140963617253453
2020-03-14,2.97639345836473,4.128290543842118,8.400877059781262
2020-03-15,3.972827164551277,3.8273197279368847,9.590879847955028
2020-03-16,3.6962419778070696,8.227153426344813,17.71204342558468
2020-03-17,4.939367933167828,2.3046603779469654,8.958592935612764
2020-03-18,42.31866788200215,1.9443220636364424,8.86358313806749
2020-03-19,21.52536232171145,2.885084706539658,4.148418205538776
2020-03-20,4.300522601829396,1.0356412523871517,7.984314141948778
2020-03-21,4.34791577463358,3.989032950645149,7.733291302473391
2020-03-22,4.380254184240833,3.8539539790487916,8.530397596324907
2020-03-23,3.55996650726311,2.8536300935409287,37.72909387414692
2020-03-24,3.0046152180958963,2.5265346732119642,23.693500237414078
2020-03-25,4.290269037664906,29.000852495802103,8.29461794262401
2020-03-26,12.146299095393463,3.3561121933848486,6.283794594798412
2020-03-27,14.656020379715812,17.448681173606673,7.777533718520877
2020-03-28,5.414854270006554,4.764217634325502,5.484191618233424
2020-03-29,4.704634496707612,4.43671170114259,9.006582802903216
2020-03-30,9.790245544915111,-2.357800711993744,11.844897674014295
2020-03-31,5.095411851055716,1.4424447572980341,25.39442529902263
2020-04-01,9.607897648093129,6.556061486266461,15.194581677446102
2020-04-02,0.5805394845615153,12.61029030297773,19.48999582278621
2020-04-03,14.227753461495226,9.27057462504132,-0.7722216637663326
2020-04-04,3.6407732141030387,6.777715259100624,14.388841877390261
2020-04-05,4.284566510425425,7.060943595982236,16.512792677682857
2020-04-06,3.7143680493197095,60.40081151412113,11.83034519780189
2020-04-07,8.43215765699232,8.026158046633872,13.970900394072807
2020-04-08,0.7755322925554511,10.473252219863651,21.083606975047193
2020-04-09,4.419555727488142,10.326568327555956,11.785931782950529
2020-04-10,4.938764609823798,8.576216905466401,12.790478378924368
2020-04-11,4.735156719902468,5.953377544332092,-0.6726643610451415
2020-04-12,9.92434235877139,8.425893760666419,11.910769948607529
2020-04-13,5.699306276508538,7.123722443861185,15.949214582552495
2020-04-14,13.004948038801185,7.336991895868258,13.259815621976498
2020-04-15,5.159139674856338,3.6839926090841715,10.944397888896049
2020-04-16,0.4975225680078612,2.754721028491299,22.83691197618451
2020-04-17,4.248017362468546,1.9820728640476069,17.07123938057164
2020-04-18,10.70916069599207,6.113568891481499,19.44984939430324
2020-04-19,5.660299320300439,4.790633125873242,12.009653044450657
2020-04-20,6.086189381778075,-1.6980611252697102,12.572146801982363
2020-04-21,6.604366332819122,6.584870376417088,14.101549034142064
2020-04-22,6.765751863970127,5.9580183128284325,10.518625944420764
2020-04-23,7.9629278293989705,18.88703787662092,12.816562039898917
2020-04-24,8.507672658739212,6.101203820621095,-1.5185622258475533
2020-04-25,9.596823104614716,7.157722049854219,21.383647936280973
2020-04-26,5.811303282001127,5.306326551821319,11.104734669272116
2020-04-27,6.164277794865591,4.195378066580061,88.16629230393815
2020-04-28,6.434466601397716,3.1502942300767014,68.96787654600993
2020-04-29,6.052252567189745,-0.3432838529775299,24.86330733201547
2020-04-30,5.923076881209336,4.786489262065689,12.916168819070926
2020-05-01,6.5433971437138645,3.53419255348514,13.010699006507945
2020-05-02,5.310936228993976,3.972422283825632,12.901937682611923
2020-05-03,6.361482704346122,5.369131257281781,14.350157891824887
2020-05-04,4.849270355615364,3.816594869973018,23.53000181068331
2020-05-05,4.236931546487895,5.136276569041114,9.469552701421113
2020-05-06,5.075195122734579,3.9363899101031836,11.55332428310053
2020-05-07,-2.164119868450226,4.000921661178569,33.969341077201314
2020-05-08,1.2033798481048144,15.6993331386787,0.5239985490896766
2020-05-09,5.3661210088822795,4.403840737759941,6.624706593157894
2020-05-10,4.716186164047642,4.593531684032641,10.149829792615424
2020-05-11,5.285715510702548,5.671688625763699,7.8813851661208005
2020-05-12,-1.3167535463934201,5.493066413834526,9.891596333226383
2020-05-13,9.714396352065071,27.54021489857061,9.969653686945572
2020-05-14,4.96123066931301,7.244866637790286,9.010426689632855
2020-05-15,4.385906292989358,5.499606964291854,4.7552522722176285
2020-05-16,4.222176373402682,5.6334430042595285,8.892304314924889
2020-05-17,4.015164910232862,4.818720118626976,7.96687945956561
2020-05-18,4.79374776802595,4.496817631454635,13.119138613263726
2020-05-19,5.342870712225199,9.088993075595187,32.829035076673264
2020-05-20,3.2458766233325282,7.716514592201006,0.33490835266264796
2020-05-21,-1.806388311860776,6.457342972008999,6.709713783445225
2020-05-22,3.2090851391858157,-0.49254977029778124,9.3710706581398
2020-05-23,2.9020074679999155,5.052162199153603,8.728302990964115
2020-05-24,3.2357442398203755,5.007402256469513,8.674966221707141
2020-05-25,2.4079628569007565,0.7042865953047761,6.256312907779052
2020-05-26,3.4283351674434948,4.301365907505912,8.509215180705851
2020-05-27,4.831186728105246,2.7952101093487887,8.32006267264153
2020-05-28,2.403139861667875,2.1102404295837163,10.378698739233613
2020-05-29,5.489784779512954,31.039073388533993,8.553567137582023
2020-05-30,2.4218128537717285,6.708234157259876,23.327997647224713
2020-05-31,2.4185139396511697,6.164159306813347,9.4853380543477
2020-06-01,2.138340745765035,6.304223127371049,7.233435471323769
2020-06-02,0.7173846299630009,5.9582853180044655,-3.508590762366061
2020-06-03,1.2084956947982535,5.823334582883877,10.852450825772356
2020-06-04,1.0543056093331429,8.118608886530625,8.648053418260265
2020-06-05,1.5647337759686397,7.534202592703693,28.23294388437932
2020-06-06,3.080011150502729,6.423411668752231,11.385783626474126
2020-06-07,3.0247738020448898,8.920037905707378,9.135436561871433
2020-06-08,2.838417657420451,9.621492504732327,13.980641913484124
2020-06-09,2.447172042958454,6.679088609321462,-2.484621176634457
2020-06-10,2.992121916271132,8.215043802655607,16.309519578784823
2020-06-11,3.200265467408233,14.616581001798789,17.45008106679912
2020-06-12,2.503712406094604,7.525383972131907,1.4654358044866558
2020-06-13,2.0579724852078787,7.948914146246376,11.790562162976723
2020-06-14,2.0711283157301166,6.518356041948396,16.09337139194062
2020-06-15,1.838271009159163,0.5078035965890351,35.712874822218595
2020-06-16,0.32345077347969664,24.435954268587167,11.34858869822798
2020-06-17,5.845212750326031,15.390341356795613,36.94877818032596
2020-06-18,9.324099312406982,8.067191870842892,7.956496978570061
2020-06-19,2.152728134474226,-5.643086830152277,10.159578189213153
2020-06-20,2.3055988107572305,6.907514590982151,10.309193008820452
2020-06-21,2.3135583954747267,6.807349959987342,9.063700888450658
2020-06-22,5.195891882231329,6.681590568666071,7.92154924796448
2020-06-23,3.8713119580010735,7.775528639641802,11.630350716813057
2020-06-24,2.719939916784514,15.642069045188641,7.666229117009017
2020-06-25,2.410530357242327,18.860059940823728,12.540441658636826
2020-06-26,2.863771449793412,7.813549236574166,29.709962384867108
2020-06-27,2.4723498332494667,6.371169621038533,8.420445825752147
2020-06-28,2.4881502682983254,6.386744780766873,7.489029303820536
2020-06-29,2.60813339935225,7.691179446260767,10.786435224617083
2020-06-30,2.3568065864146517,5.748735585224064,4.371039110062322
2020-07-01,2.8261404961875236,6.384177834045127,6.5834479455084205
2020-07-02,2.523654054623922,4.752650605432094,15.252569497194914
2020-07-03,-1.3975522106503044,-2.6003694653030003,3.5571053948306863
2020-07-04,2.295250037574045,5.392918949676505,7.6784171021438015
2020-07-05,2.536356124077655,5.184712843541877,8.022176015962
2020-07-06,2.2005698174426427,-0.6000984683115227,5.001890763073938
