,pulumi/pulumi,hashicorp/terraform,chef/chef
2017-01-08,9.143350581457376,10.700334166526956,5.567143847830394
2017-01-09,-0.5418089192361037,36.12058381978632,5.0428720031702
2017-01-10,16.67871812653366,6.80851724558382,-2.8017881910045572
2017-01-11,10.563693587965433,16.291020179543068,12.168898888905824
2017-01-12,11.930451829723674,17.413272926795813,4.361206581213516
2017-01-13,12.010122159394005,22.34596523448812,0.115327460334395
2017-01-14,9.215472634161955,8.320306427275915,6.546339409550228
2017-01-15,5.143350581457377,10.700334166526956,5.567143847830394
2017-01-16,17.458191080763896,3.120583819786316,-0.9571279968298001
2017-01-17,13.67871812653366,29.80851724558382,10.198211808995442
2017-01-18,7.563693587965433,21.291020179543068,6.168898888905824
2017-01-19,0.9304518297236744,14.41327292679581,5.361206581213516
2017-01-20,7.010122159394005,44.34596523448812,7.115327460334395
2017-01-21,11.215472634161955,23.320306427275916,8.546339409550228
2017-01-22,4.143350581457377,17.700334166526957,5.567143847830394
2017-01-23,7.458191080763896,38.12058381978632,9.0428720031702
2017-01-24,4.678718126533661,15.80851724558382,11.198211808995442
2017-01-25,8.563693587965433,11.291020179543066,8.168898888905824
2017-01-26,13.930451829723674,54.41327292679581,-1.6387934187864839
2017-01-27,12.010122159394005,40.34596523448812,-1.884672539665605
2017-01-28,9.215472634161955,14.320306427275915,5.546339409550228
2017-01-29,2.1433505814573772,26.700334166526957,6.567143847830394
2017-01-30,2.4581910807638963,47.12058381978632,0.0428720031701999
2017-01-31,1.6787181265336606,41.80851724558382,-1.8017881910045572
2017-02-01,4.563693587965433,28.291020179543068,6.168898888905824
2017-02-02,25.930451829723673,21.413272926795813,11.361206581213516
2017-02-03,12.010122159394005,56.34596523448812,2.1153274603343952
2017-02-04,7.215472634161955,15.320306427275915,4.546339409550228
2017-02-05,2.1433505814573772,12.700334166526956,5.567143847830394
2017-02-06,-0.5418089192361037,14.120583819786315,3.0428720031702
2017-02-07,2.678718126533661,30.80851724558382,11.198211808995442
2017-02-08,12.563693587965433,25.291020179543068,11.168898888905824
2017-02-09,29.930451829723673,33.41327292679581,15.361206581213516
2017-02-10,11.010122159394005,27.34596523448812,19.115327460334395
2017-02-11,17.215472634161955,8.320306427275915,12.546339409550228
2017-02-12,16.143350581457376,12.700334166526956,7.567143847830394
2017-02-13,19.458191080763896,58.12058381978632,2.0428720031702
2017-02-14,0.6787181265336606,24.80851724558382,7.198211808995443
2017-02-15,11.563693587965433,50.29102017954307,3.168898888905824
2017-02-16,14.930451829723674,57.41327292679581,3.361206581213516
2017-02-17,2.010122159394004,43.34596523448812,7.115327460334395
2017-02-18,4.215472634161955,20.320306427275916,4.546339409550228
2017-02-19,8.143350581457376,14.700334166526956,5.567143847830394
2017-02-20,5.458191080763896,19.120583819786315,-1.9571279968298
2017-02-21,2.678718126533661,11.80851724558382,-0.8017881910045572
2017-02-22,10.563693587965433,12.291020179543066,3.168898888905824
2017-02-23,8.930451829723674,29.413272926795813,5.361206581213516
2017-02-24,2.010122159394004,19.34596523448812,-1.884672539665605
2017-02-25,18.215472634161955,13.320306427275915,4.546339409550228
2017-02-26,12.143350581457376,8.700334166526956,5.567143847830394
2017-02-27,7.458191080763896,8.120583819786315,6.0428720031702
2017-02-28,15.67871812653366,25.80851724558382,18.198211808995442
2017-03-01,9.563693587965433,43.29102017954307,1.1688988889058238
2017-03-02,5.930451829723674,46.41327292679581,2.361206581213516
2017-03-03,5.010122159394005,15.34596523448812,13.115327460334395
2017-03-04,1.2154726341619546,21.320306427275916,4.546339409550228
2017-03-05,2.1433505814573772,15.700334166526956,5.567143847830394
2017-03-06,4.458191080763896,14.120583819786315,11.0428720031702
2017-03-07,0.6787181265336606,23.80851724558382,28.198211808995442
2017-03-08,0.5636935879654327,34.29102017954307,39.16889888890582
2017-03-09,4.930451829723674,14.41327292679581,14.361206581213516
2017-03-10,8.010122159394005,11.34596523448812,6.115327460334395
2017-03-11,20.215472634161955,8.320306427275915,8.546339409550228
2017-03-12,3.1433505814573772,17.700334166526957,5.567143847830394
2017-03-13,5.458191080763896,39.12058381978632,3.0428720031702
2017-03-14,0.6787181265336606,64.80851724558381,14.198211808995442
2017-03-15,6.563693587965433,36.29102017954307,10.168898888905824
2017-03-16,1.9304518297236744,48.41327292679581,10.361206581213516
2017-03-17,-0.9898778406059958,41.34596523448812,21.115327460334395
2017-03-18,1.2154726341619546,21.320306427275916,4.546339409550228
2017-03-19,2.1433505814573772,22.700334166526957,5.567143847830394
2017-03-20,-0.5418089192361037,28.120583819786315,15.0428720031702
2017-03-21,2.678718126533661,17.80851724558382,28.198211808995442
2017-03-22,0.5636935879654327,25.291020179543068,1.1688988889058238
2017-03-23,2.9304518297236744,44.41327292679581,-1.6387934187864839
2017-03-24,-0.9898778406059958,17.34596523448812,0.115327460334395
2017-03-25,1.2154726341619546,19.320306427275916,4.546339409550228
2017-03-26,2.1433505814573772,12.700334166526956,7.567143847830394
2017-03-27,-0.5418089192361037,46.12058381978632,7.0428720031702
2017-03-28,-0.32128187346633935,45.80851724558382,11.198211808995442
2017-03-29,-0.4363064120345673,39.29102017954307,16.168898888905822
2017-03-30,-0.06954817027632565,25.413272926795813,19.361206581213516
2017-03-31,-0.9898778406059958,39.34596523448812,30.115327460334395
2017-04-01,1.2154726341619546,25.320306427275916,18.546339409550228
2017-04-02,2.1433505814573772,10.700334166526956,22.567143847830394
2017-04-03,-0.5418089192361037,33.12058381978632,20.0428720031702
2017-04-04,1.6787181265336606,47.80851724558382,57.198211808995445
2017-04-05,0.5636935879654327,27.291020179543068,48.16889888890582
2017-04-06,1.9304518297236744,47.41327292679581,40.361206581213516
2017-04-07,4.010122159394005,118.34596523448812,-0.884672539665605
2017-04-08,7.215472634161955,21.320306427275916,4.546339409550228
2017-04-09,10.143350581457376,8.700334166526956,5.567143847830394
2017-04-10,1.4581910807638963,55.12058381978632,7.0428720031702
2017-04-11,5.678718126533661,24.80851724558382,14.198211808995442
2017-04-12,7.563693587965433,40.29102017954307,7.168898888905824
2017-04-13,0.9304518297236744,20.413272926795813,-1.6387934187864839
2017-04-14,-0.9898778406059958,21.34596523448812,1.115327460334395
2017-04-15,2.2154726341619546,13.320306427275915,4.546339409550228
2017-04-16,2.1433505814573772,30.700334166526957,5.567143847830394
2017-04-17,5.458191080763896,22.120583819786315,-0.9571279968298001
2017-04-18,13.67871812653366,29.80851724558382,0.19821180899544277
2017-04-19,17.56369358796543,37.29102017954307,0.16889888890582383
2017-04-20,0.9304518297236744,67.41327292679581,4.361206581213516
2017-04-21,11.010122159394005,55.34596523448812,4.115327460334395
2017-04-22,1.2154726341619546,9.320306427275915,7.546339409550228
2017-04-23,2.1433505814573772,24.700334166526957,5.567143847830394
