,mongodb/mongo,apache/cassandra,apache/couchdb
2013-06-02,9.06462494018644,11.286944367360572,1.4633878174152892
2013-06-03,10.41999060408857,9.997581034668748,1.775415969944482
2013-06-04,8.484749506473381,9.983320762008365,2.6375820774973295
2013-06-05,11.198091050099649,8.208298020311094,2.3147418445581147
2013-06-06,8.013967675823157,6.43451822884073,-0.08034281244003871
2013-06-07,7.868977365098927,3.3924895903349928,0.9285846293735716
2013-06-08,7.299853797339059,5.259831850886423,0.8279226769670063
2013-06-09,7.971767744751173,2.4274207711227165,1.1273441097348018
2013-06-10,5.116007321556372,5.632810658509674,0.8101615348355194
2013-06-11,-4.967841706770123,2.982407742998575,0.12559654295599532
2013-06-12,4.456691913502924,4.715995057857583,-0.28913063391333893
2013-06-13,7.152545164052642,-14.405754087439913,1.8053805264870932
2013-06-14,7.329467844533584,11.362805082474537,0.7112227640198269
2013-06-15,6.286359542303837,6.947734857455455,3.6192310327438704
2013-06-16,6.973591521151389,7.638378219332184,0.829452665061103
2013-06-17,7.741578938880324,4.050355620541274,3.8240386338143386
2013-06-18,7.7599536278292724,18.993860528555594,-0.49909548964672734
2013-06-19,5.514837926657337,17.25230494427036,0.07333423994030788
2013-06-20,15.267669788938449,5.873513047459435,0.7488474707665405
2013-06-21,4.8201198454663725,21.379046155256816,5.516442835661073
2013-06-22,8.386146570798516,4.5753426178401035,0.4290319192276847
2013-06-23,7.205850936726141,5.74848381467027,0.5850514503148025
2013-06-24,0.895919616184166,4.378338084022068,-0.138954120441366
2013-06-25,8.724414753573281,16.244523027067864,-0.282661299017053
2013-06-26,4.669258807919055,18.92317580077768,0.324930508625092
2013-06-27,6.240257672298746,7.358577667364902,0.9270653918541178
2013-06-28,9.1184995031024,6.327068288283196,1.2955026160519538
2013-06-29,6.156090934503541,4.419012186053928,1.2406693963984203
2013-06-30,7.927793593777199,4.5618525194457735,0.5872771188314246
2013-07-01,11.437100869720119,3.0947190375546434,1.9089214022218897
2013-07-02,5.3212167788934845,3.528669857832156,2.540767818873464
2013-07-03,10.09200994115879,4.043909910040157,1.3400665720345732
2013-07-04,-1.3771297404250644,1.8055223120369834,-0.010277937982428265
