,spring-projects/spring-boot,playframework/playframework,apache/struts
2017-01-21,9.41524287086007,0.9395375775403515,0.5096496776455167
2017-01-22,16.406921095548,1.97559860389264,0.354309871820274
2017-01-23,11.26406395269086,4.889606925667952,0.014504046577555585
2017-01-24,64.76321043727424,2.5582028928076084,-0.23564265138467635
2017-01-25,23.792056591120392,1.6735875081922238,-0.41833495907698404
2017-01-26,35.36073790980171,-0.6972916126868972,-0.03371957446159943
2017-01-27,-0.002232857295271007,0.6607581045861212,2.8092335888799136
2017-01-28,15.41524287086007,2.9395375775403516,1.5096496776455166
2017-01-29,10.406921095548002,3.97559860389264,0.354309871820274
2017-01-30,16.264063952690858,0.8896069256679521,0.014504046577555585
2017-01-31,-2.236789562725763,-0.4417971071923915,-0.23564265138467635
2017-02-01,9.79205659112039,-0.3264124918077761,1.581665040923016
2017-02-02,1.3607379098017098,0.3027083873131028,5.9662804255384
2017-02-03,-1.002232857295271,2.660758104586121,0.8092335888799134
2017-02-04,9.41524287086007,1.9395375775403516,0.5096496776455167
2017-02-05,16.406921095548,1.97559860389264,1.354309871820274
2017-02-06,17.264063952690858,1.889606925667952,0.014504046577555585
2017-02-07,17.76321043727424,3.5582028928076084,0.7643573486153237
2017-02-08,30.792056591120392,1.6735875081922238,-0.41833495907698404
2017-02-09,10.36073790980171,1.302708387313103,-0.03371957446159943
2017-02-10,-1.002232857295271,1.660758104586121,-0.1907664111200866
2017-02-11,9.41524287086007,0.9395375775403515,0.5096496776455167
2017-02-12,16.406921095548,0.9755986038926401,0.354309871820274
2017-02-13,6.26406395269086,0.8896069256679521,6.014504046577556
2017-02-14,10.763210437274237,3.5582028928076084,0.7643573486153237
2017-02-15,7.7920565911203905,5.673587508192224,-0.41833495907698404
2017-02-16,-0.6392620901982902,0.3027083873131028,-0.03371957446159943
2017-02-17,0.997767142704729,5.6607581045861215,-0.1907664111200866
2017-02-18,9.41524287086007,0.9395375775403515,0.5096496776455167
2017-02-19,13.406921095548002,0.9755986038926401,0.354309871820274
2017-02-20,5.26406395269086,-0.11039307433204797,0.014504046577555585
2017-02-21,2.763210437274237,3.5582028928076084,0.7643573486153237
2017-02-22,40.79205659112039,1.6735875081922238,-0.41833495907698404
2017-02-23,-4.63926209019829,5.3027083873131025,0.9662804255384005
2017-02-24,11.99776714270473,0.6607581045861212,0.8092335888799134
2017-02-25,9.41524287086007,0.9395375775403515,0.5096496776455167
2017-02-26,12.406921095548002,0.9755986038926401,0.354309871820274
2017-02-27,4.26406395269086,2.889606925667952,2.0145040465775557
2017-02-28,14.763210437274237,0.5582028928076085,-0.23564265138467635
2017-03-01,39.79205659112039,0.6735875081922239,-0.41833495907698404
2017-03-02,48.36073790980171,0.3027083873131028,-0.03371957446159943
2017-03-03,23.997767142704728,1.660758104586121,-0.1907664111200866
2017-03-04,9.41524287086007,1.9395375775403516,0.5096496776455167
2017-03-05,10.406921095548002,1.97559860389264,0.354309871820274
2017-03-06,12.26406395269086,0.8896069256679521,1.0145040465775557
2017-03-07,5.763210437274237,3.5582028928076084,0.7643573486153237
2017-03-08,2.792056591120391,-0.3264124918077761,7.581665040923016
2017-03-09,7.36073790980171,0.3027083873131028,2.9662804255384008
2017-03-10,17.997767142704728,2.660758104586121,11.809233588879913
2017-03-11,11.41524287086007,1.9395375775403516,0.5096496776455167
2017-03-12,13.406921095548002,3.97559860389264,0.354309871820274
2017-03-13,8.26406395269086,2.889606925667952,10.014504046577555
2017-03-14,6.763210437274237,1.5582028928076084,5.764357348615324
2017-03-15,17.792056591120392,1.6735875081922238,9.581665040923015
2017-03-16,5.36073790980171,4.3027083873131025,7.9662804255384
2017-03-17,7.997767142704729,1.660758104586121,11.809233588879913
2017-03-18,12.41524287086007,3.9395375775403516,0.5096496776455167
2017-03-19,10.406921095548002,2.97559860389264,1.354309871820274
2017-03-20,-3.7359360473091408,1.889606925667952,0.014504046577555585
2017-03-21,-5.236789562725763,1.5582028928076084,-0.23564265138467635
2017-03-22,0.792056591120391,2.673587508192224,-0.41833495907698404
2017-03-23,3.36073790980171,2.302708387313103,5.9662804255384
2017-03-24,39.99776714270473,7.6607581045861215,1.8092335888799134
2017-03-25,22.41524287086007,3.9395375775403516,0.5096496776455167
2017-03-26,16.406921095548,2.97559860389264,4.354309871820274
2017-03-27,-2.7359360473091408,1.889606925667952,0.014504046577555585
2017-03-28,12.763210437274237,5.558202892807609,-0.23564265138467635
2017-03-29,0.792056591120391,3.673587508192224,0.581665040923016
2017-03-30,-4.63926209019829,3.302708387313103,-0.03371957446159943
2017-03-31,3.997767142704729,7.6607581045861215,-0.1907664111200866
2017-04-01,11.41524287086007,0.9395375775403515,0.5096496776455167
2017-04-02,13.406921095548002,5.9755986038926405,0.354309871820274
2017-04-03,1.2640639526908592,1.889606925667952,0.014504046577555585
2017-04-04,53.76321043727424,0.5582028928076085,2.7643573486153237
2017-04-05,4.7920565911203905,-0.3264124918077761,-0.41833495907698404
2017-04-06,10.36073790980171,1.302708387313103,0.9662804255384005
2017-04-07,27.997767142704728,6.6607581045861215,-0.1907664111200866
2017-04-08,12.41524287086007,0.9395375775403515,0.5096496776455167
2017-04-09,10.406921095548002,0.9755986038926401,0.354309871820274
2017-04-10,31.264063952690858,-0.11039307433204797,3.0145040465775557
2017-04-11,16.76321043727424,1.5582028928076084,1.7643573486153237
2017-04-12,27.792056591120392,-0.3264124918077761,-0.41833495907698404
2017-04-13,1.3607379098017098,7.3027083873131025,0.9662804255384005
2017-04-14,9.99776714270473,2.660758104586121,5.809233588879914
2017-04-15,9.41524287086007,0.9395375775403515,0.5096496776455167
2017-04-16,10.406921095548002,1.97559860389264,1.354309871820274
2017-04-17,3.2640639526908592,3.889606925667952,0.014504046577555585
2017-04-18,11.763210437274237,2.5582028928076084,-0.23564265138467635
2017-04-19,28.792056591120392,1.6735875081922238,7.581665040923016
2017-04-20,26.36073790980171,3.302708387313103,5.9662804255384
2017-04-21,3.997767142704729,4.6607581045861215,1.8092335888799134
2017-04-22,9.41524287086007,2.9395375775403516,3.5096496776455166
2017-04-23,10.406921095548002,0.9755986038926401,1.354309871820274
2017-04-24,9.26406395269086,-0.11039307433204797,1.0145040465775557
2017-04-25,5.763210437274237,1.5582028928076084,-0.23564265138467635
2017-04-26,3.792056591120391,1.6735875081922238,11.581665040923015
2017-04-27,42.36073790980171,2.302708387313103,-0.03371957446159943
2017-04-28,30.997767142704728,-0.33924189541387884,4.809233588879914
2017-04-29,11.41524287086007,0.9395375775403515,0.5096496776455167
2017-04-30,10.406921095548002,1.97559860389264,1.354309871820274
2017-05-01,-3.7359360473091408,0.8896069256679521,0.014504046577555585
2017-05-02,18.76321043727424,0.5582028928076085,-0.23564265138467635
2017-05-03,41.79205659112039,2.673587508192224,-0.41833495907698404
2017-05-04,26.36073790980171,7.3027083873131025,-0.03371957446159943
2017-05-05,5.997767142704729,1.660758104586121,-0.1907664111200866
2017-05-06,13.41524287086007,0.9395375775403515,0.5096496776455167
2017-05-07,12.406921095548002,0.9755986038926401,0.354309871820274
2017-05-08,-2.7359360473091408,0.8896069256679521,0.014504046577555585
2017-05-09,5.763210437274237,0.5582028928076085,0.7643573486153237
2017-05-10,10.79205659112039,1.6735875081922238,4.581665040923016
2017-05-11,11.36073790980171,1.302708387313103,0.9662804255384005
2017-05-12,64.99776714270473,3.660758104586121,6.809233588879914
2017-05-13,9.41524287086007,0.9395375775403515,0.5096496776455167
2017-05-14,17.406921095548,0.9755986038926401,0.354309871820274
2017-05-15,21.264063952690858,1.889606925667952,0.014504046577555585
2017-05-16,-0.2367895627257628,5.558202892807609,-0.23564265138467635
2017-05-17,-0.20794340887960905,4.673587508192224,1.581665040923016
2017-05-18,0.36073790980170983,0.3027083873131028,2.9662804255384008
2017-05-19,0.997767142704729,7.6607581045861215,-0.1907664111200866
2017-05-20,9.41524287086007,1.9395375775403516,0.5096496776455167
2017-05-21,11.406921095548002,0.9755986038926401,0.354309871820274
2017-05-22,8.26406395269086,2.889606925667952,0.014504046577555585
2017-05-23,30.76321043727424,1.5582028928076084,-0.23564265138467635
2017-05-24,16.792056591120392,4.673587508192224,-0.41833495907698404
2017-05-25,-4.63926209019829,1.302708387313103,-0.03371957446159943
2017-05-26,-2.002232857295271,0.6607581045861212,-0.1907664111200866
2017-05-27,9.41524287086007,0.9395375775403515,0.5096496776455167
