,spring-projects/spring-boot,playframework/playframework,apache/struts
2020-01-21,11.573478532563138,1.5262646507445399,0.05989277712578683
2020-01-22,11.275281583880751,-0.46541357394339367,0.27348501013549553
2020-01-23,38.74823581411653,0.06024523326881163,0.05989277712578683
2020-01-24,16.288937830546708,0.08167647193306,0.136229062199936
2020-01-25,27.12410266571154,1.5830500983066864,-0.0354742345033607
2020-01-26,23.81366310527198,0.842665482922071,-0.35278192681105297
2020-01-27,16.176300467909343,6.371511636768225,-0.14124346527259152
2020-01-28,18.573478532563136,1.5262646507445399,0.05989277712578683
2020-01-29,-1.7247184161192486,0.5345864260566063,0.27348501013549553
2020-01-30,9.748235814116535,1.0602452332688117,0.05989277712578683
2020-01-31,4.288937830546707,7.08167647193306,1.136229062199936
2020-02-01,16.12410266571154,1.5830500983066864,2.9645257654966395
2020-02-02,13.813663105271981,0.842665482922071,2.647218073188947
2020-02-03,25.176300467909343,1.3715116367682247,-0.14124346527259152
2020-02-04,5.573478532563138,0.5262646507445399,0.05989277712578683
2020-02-05,4.275281583880751,12.534586426056606,0.27348501013549553
2020-02-06,9.748235814116535,3.0602452332688115,0.05989277712578683
2020-02-07,13.288937830546708,2.08167647193306,1.136229062199936
2020-02-08,44.12410266571154,0.5830500983066863,11.964525765496639
2020-02-09,16.81366310527198,0.842665482922071,4.647218073188947
2020-02-10,3.176300467909344,6.371511636768225,4.858756534727409
2020-02-11,27.573478532563136,-0.4737353492554602,9.059892777125787
2020-02-12,15.275281583880751,3.5345864260566064,11.273485010135495
2020-02-13,19.748235814116534,1.0602452332688117,18.059892777125786
2020-02-14,20.288937830546708,3.08167647193306,0.136229062199936
2020-02-15,13.124102665711542,0.5830500983066863,-0.0354742345033607
2020-02-16,15.813663105271981,1.842665482922071,0.647218073188947
2020-02-17,5.1763004679093445,1.3715116367682247,0.8587565347274084
2020-02-18,5.573478532563138,0.5262646507445399,0.05989277712578683
2020-02-19,12.275281583880751,8.534586426056606,0.27348501013549553
2020-02-20,17.748235814116534,0.06024523326881163,0.05989277712578683
2020-02-21,46.28893783054671,2.08167647193306,0.136229062199936
2020-02-22,11.124102665711542,0.5830500983066863,-0.0354742345033607
2020-02-23,12.813663105271981,0.842665482922071,10.647218073188947
2020-02-24,4.1763004679093445,3.3715116367682247,0.8587565347274084
2020-02-25,19.573478532563136,3.52626465074454,0.05989277712578683
2020-02-26,20.27528158388075,0.5345864260566063,0.27348501013549553
2020-02-27,9.748235814116535,0.06024523326881163,0.05989277712578683
2020-02-28,2.288937830546707,1.08167647193306,0.136229062199936
2020-02-29,11.124102665711542,2.5830500983066864,-0.0354742345033607
2020-03-01,19.81366310527198,0.842665482922071,-0.35278192681105297
2020-03-02,0.17630046790934406,1.3715116367682247,-0.14124346527259152
2020-03-03,-3.426521467436862,2.52626465074454,0.05989277712578683
2020-03-04,12.275281583880751,-0.46541357394339367,0.27348501013549553
2020-03-05,4.748235814116535,0.06024523326881163,0.05989277712578683
2020-03-06,3.288937830546707,0.08167647193306,0.136229062199936
2020-03-07,17.12410266571154,0.5830500983066863,-0.0354742345033607
2020-03-08,24.81366310527198,2.842665482922071,-0.35278192681105297
2020-03-09,5.1763004679093445,2.3715116367682247,-0.14124346527259152
2020-03-10,48.573478532563136,0.5262646507445399,0.05989277712578683
2020-03-11,9.275281583880751,0.5345864260566063,0.27348501013549553
2020-03-12,1.7482358141165353,0.06024523326881163,0.05989277712578683
2020-03-13,4.288937830546707,4.08167647193306,0.136229062199936
2020-03-14,11.124102665711542,0.5830500983066863,-0.0354742345033607
2020-03-15,14.813663105271981,1.842665482922071,-0.35278192681105297
2020-03-16,2.176300467909344,0.37151163676822485,-0.14124346527259152
2020-03-17,2.573478532563138,0.5262646507445399,0.05989277712578683
2020-03-18,8.275281583880751,-0.46541357394339367,0.27348501013549553
2020-03-19,24.748235814116534,0.06024523326881163,0.05989277712578683
2020-03-20,11.288937830546708,3.08167647193306,0.136229062199936
2020-03-21,17.12410266571154,0.5830500983066863,0.9645257654966393
2020-03-22,17.81366310527198,1.842665482922071,3.647218073188947
2020-03-23,30.176300467909343,-0.6284883632317751,-0.14124346527259152
2020-03-24,40.573478532563136,0.5262646507445399,0.05989277712578683
2020-03-25,11.275281583880751,-0.46541357394339367,0.27348501013549553
2020-03-26,5.748235814116535,0.06024523326881163,0.05989277712578683
