,laravel/framework,django/django,rails/rails
2019-04-10,13.460951669689534,-2.0210368688177285,13.290675344073403
2019-04-11,24.58023044916249,-1.2984293792199477,26.71924677264483
2019-04-12,14.649578576763043,-0.40245157062077985,25.036861197055373
2019-04-13,7.801210924997333,6.881715718400878,14.78363384188627
2019-04-14,13.108903232689642,7.431166267851427,17.804238237490665
2019-04-15,8.250386749173156,3.7731992348843946,20.290501973754402
2019-04-16,3.148738397524805,2.635836597521757,28.07484263309506
2019-04-17,5.460951669689534,1.9789631311822715,10.290675344073403
2019-04-18,12.580230449162489,4.7015706207800525,9.719246772644832
2019-04-19,11.649578576763043,4.59754842937922,30.036861197055373
2019-04-20,11.801210924997333,2.8817157184008777,10.78363384188627
2019-04-21,7.108903232689641,5.431166267851427,11.804238237490665
2019-04-22,19.250386749173156,-1.2268007651156057,17.290501973754402
2019-04-23,4.148738397524805,2.635836597521757,25.07484263309506
2019-04-24,1.4609516696895337,3.9789631311822715,10.290675344073403
2019-04-25,14.580230449162489,6.7015706207800525,8.719246772644832
2019-04-26,5.649578576763043,1.5975484293792201,6.036861197055372
2019-04-27,7.801210924997333,4.881715718400878,7.783633841886269
2019-04-28,10.108903232689642,3.4311662678514274,5.804238237490664
2019-04-29,15.250386749173156,7.773199234884395,4.290501973754401
2019-04-30,9.148738397524806,3.635836597521757,11.074842633095061
2019-05-01,8.460951669689534,-0.021036868817728482,13.290675344073403
2019-05-02,8.580230449162489,1.7015706207800523,8.719246772644832
2019-05-03,10.649578576763043,6.59754842937922,3.036861197055372
2019-05-04,5.801210924997333,2.8817157184008777,5.783633841886269
2019-05-05,15.108903232689642,3.4311662678514274,9.804238237490665
2019-05-06,12.250386749173156,0.7731992348843943,7.290501973754401
2019-05-07,18.148738397524806,7.635836597521757,7.07484263309506
2019-05-08,8.460951669689534,5.9789631311822715,12.290675344073403
2019-05-09,10.580230449162489,3.7015706207800525,7.719246772644831
2019-05-10,8.649578576763043,0.5975484293792201,3.036861197055372
2019-05-11,7.801210924997333,2.8817157184008777,28.78363384188627
2019-05-12,17.10890323268964,4.431166267851427,16.804238237490665
2019-05-13,15.250386749173156,1.7731992348843943,13.2905019737544
2019-05-14,9.148738397524806,-0.36416340247824297,3.0748426330950602
2019-05-15,20.460951669689535,1.9789631311822715,4.290675344073403
2019-05-16,5.580230449162488,2.7015706207800525,2.719246772644831
2019-05-17,8.649578576763043,7.59754842937922,1.0368611970553718
2019-05-18,5.801210924997333,3.8817157184008777,12.78363384188627
2019-05-19,6.108903232689641,3.4311662678514274,7.804238237490664
2019-05-20,-1.749613250826843,3.7731992348843946,7.290501973754401
2019-05-21,3.148738397524805,6.635836597521757,5.07484263309506
2019-05-22,0.4609516696895337,2.9789631311822715,13.290675344073403
2019-05-23,1.5802304491624881,0.7015706207800523,8.719246772644832
2019-05-24,5.649578576763043,7.59754842937922,0.03686119705537183
2019-05-25,14.801210924997333,2.8817157184008777,5.783633841886269
2019-05-26,12.108903232689642,3.4311662678514274,5.804238237490664
2019-05-27,6.250386749173157,3.7731992348843946,2.290501973754401
2019-05-28,10.148738397524806,2.635836597521757,17.07484263309506
2019-05-29,5.460951669689534,0.9789631311822715,3.290675344073403
2019-05-30,13.580230449162489,-0.2984293792199477,-0.28075322735516894
2019-05-31,6.649578576763043,6.59754842937922,9.036861197055371
2019-06-01,10.801210924997333,2.8817157184008777,8.78363384188627
2019-06-02,8.108903232689642,3.4311662678514274,11.804238237490665
2019-06-03,2.250386749173157,6.773199234884395,4.290501973754401
2019-06-04,24.148738397524806,2.635836597521757,12.074842633095061
2019-06-05,17.460951669689535,2.9789631311822715,16.290675344073403
2019-06-06,5.580230449162488,2.7015706207800525,16.71924677264483
2019-06-07,0.6495785767630429,4.59754842937922,4.036861197055372
2019-06-08,24.801210924997335,2.8817157184008777,6.783633841886269
2019-06-09,6.108903232689641,3.4311662678514274,7.804238237490664
2019-06-10,7.250386749173157,2.7731992348843946,3.290501973754401
2019-06-11,20.148738397524806,3.635836597521757,2.0748426330950602
2019-06-12,10.460951669689534,2.9789631311822715,3.290675344073403
2019-06-13,7.580230449162488,3.7015706207800525,15.719246772644832
2019-06-14,3.649578576763043,0.5975484293792201,11.036861197055371
2019-06-15,13.801210924997333,3.8817157184008777,12.78363384188627
2019-06-16,7.108903232689641,3.4311662678514274,5.804238237490664
2019-06-17,7.250386749173157,-0.22680076511560565,6.290501973754401
2019-06-18,0.1487383975248049,0.635836597521757,1.0748426330950605
2019-06-19,7.460951669689534,1.9789631311822715,7.290675344073403
2019-06-20,10.580230449162489,5.7015706207800525,8.719246772644832
2019-06-21,8.649578576763043,3.59754842937922,3.036861197055372
2019-06-22,12.801210924997333,3.8817157184008777,7.783633841886269
2019-06-23,10.108903232689642,3.4311662678514274,5.804238237490664
2019-06-24,8.250386749173156,5.773199234884395,3.290501973754401
2019-06-25,15.148738397524806,0.635836597521757,3.0748426330950602
2019-06-26,5.460951669689534,0.9789631311822715,-0.7093246559265973
2019-06-27,12.580230449162489,1.7015706207800523,8.719246772644832
2019-06-28,12.649578576763043,2.59754842937922,0.03686119705537183
2019-06-29,6.801210924997333,3.8817157184008777,4.783633841886269
2019-06-30,22.10890323268964,4.431166267851427,7.804238237490664
2019-07-01,11.250386749173156,5.773199234884395,2.290501973754401
2019-07-02,6.148738397524805,2.635836597521757,1.0748426330950605
2019-07-03,17.460951669689535,1.9789631311822715,3.290675344073403
2019-07-04,13.580230449162489,2.7015706207800525,3.719246772644831
2019-07-05,17.649578576763044,0.5975484293792201,2.036861197055372
2019-07-06,6.801210924997333,2.8817157184008777,7.783633841886269
2019-07-07,6.108903232689641,3.4311662678514274,5.804238237490664
2019-07-08,3.250386749173157,2.7731992348843946,12.2905019737544
2019-07-09,6.148738397524805,0.635836597521757,4.07484263309506
2019-07-10,10.460951669689534,3.9789631311822715,12.290675344073403
2019-07-11,2.580230449162488,2.7015706207800525,5.719246772644831
2019-07-12,9.649578576763043,1.5975484293792201,15.036861197055371
2019-07-13,19.801210924997335,3.8817157184008777,4.783633841886269
2019-07-14,10.108903232689642,3.4311662678514274,12.804238237490665
2019-07-15,18.250386749173156,-0.22680076511560565,12.2905019737544
2019-07-16,12.148738397524806,4.635836597521757,18.07484263309506
2019-07-17,8.460951669689534,-2.0210368688177285,7.290675344073403
2019-07-18,8.580230449162489,0.7015706207800523,2.719246772644831
2019-07-19,3.649578576763043,3.59754842937922,8.036861197055371
2019-07-20,5.801210924997333,3.8817157184008777,7.783633841886269
2019-07-21,14.108903232689642,3.4311662678514274,4.804238237490664
2019-07-22,2.250386749173157,-0.22680076511560565,8.2905019737544
2019-07-23,13.148738397524806,3.635836597521757,12.074842633095061
2019-07-24,2.4609516696895337,-0.021036868817728482,21.290675344073403
2019-07-25,18.58023044916249,3.7015706207800525,23.71924677264483
2019-07-26,2.649578576763043,0.5975484293792201,51.03686119705537
2019-07-27,6.801210924997333,5.881715718400878,12.78363384188627
2019-07-28,11.108903232689642,3.4311662678514274,15.804238237490665
2019-07-29,10.250386749173156,1.7731992348843943,23.290501973754402
2019-07-30,4.148738397524805,2.635836597521757,6.07484263309506
2019-07-31,5.460951669689534,4.9789631311822715,29.290675344073403
2019-08-01,11.580230449162489,9.701570620780052,29.71924677264483
2019-08-02,21.649578576763044,7.59754842937922,15.036861197055371
2019-08-03,10.801210924997333,2.8817157184008777,10.78363384188627
2019-08-04,13.108903232689642,3.4311662678514274,7.804238237490664
2019-08-05,1.250386749173157,2.7731992348843946,11.2905019737544
2019-08-06,18.148738397524806,-1.364163402478243,10.074842633095061
2019-08-07,6.460951669689534,-0.021036868817728482,21.290675344073403
2019-08-08,7.580230449162488,0.7015706207800523,6.719246772644831
2019-08-09,13.649578576763043,1.5975484293792201,7.036861197055372
2019-08-10,9.801210924997333,2.8817157184008777,6.783633841886269
2019-08-11,34.10890323268964,6.431166267851427,3.8042382374906643
2019-08-12,15.250386749173156,4.773199234884395,6.290501973754401
2019-08-13,21.148738397524806,3.635836597521757,1.0748426330950605
2019-08-14,20.460951669689535,-0.021036868817728482,2.290675344073403
2019-08-15,27.58023044916249,0.7015706207800523,12.719246772644832
2019-08-16,31.649578576763044,2.59754842937922,8.036861197055371
2019-08-17,13.801210924997333,4.881715718400878,5.783633841886269
