,mongodb/mongo,apache/cassandra,apache/couchdb
2009-06-02,2.8485654758376735,0.15577717799621463,-0.03608170460064718
2009-06-03,7.0583684005807585,1.1860345569458866,0.9261808327338427
2009-06-04,26.82807596793642,0.43254252051361186,-0.7874342686137783
2009-06-05,3.388000743813263,2.2989771342580965,2.176422442820834
2009-06-06,2.932816330254471,1.2809198698594049,1.9349409848441903
2009-06-07,3.0268075515982527,0.5432699463331311,0.3735009812267865
2009-06-08,5.704607501961453,1.6167526031972477,0.44720918429478806
2009-06-09,6.4950483776434496,0.8275717767858954,2.9847653990713714
2009-06-10,0.05243267654452509,0.9250021143880782,0.7220096930149407
2009-06-11,3.1303678883037955,0.03956957297294217,4.7976025809812235
2009-06-12,2.791705857660653,-0.08581499687655736,0.27787634870137745
2009-06-13,3.2125777338826444,0.6697990990622671,-0.1491565613941315
2009-06-14,1.8866531523446923,2.063206705949667,2.5340906083961134
2009-06-15,-1.7374707342432585,-1.2354658203684319,1.9128640288399366
2009-06-16,2.0073384416647992,2.8464213511335896,-0.07504931473626639
2009-06-17,0.9995093438881177,0.1804761569872575,0.5733342488694421
2009-06-18,0.5767207677519903,4.462612188293918,1.4326147543781402
2009-06-19,5.149014036704911,-0.12716286415885114,0.2705293005999183
2009-06-20,3.523837055135093,1.3898230012212558,0.7757112569198978
2009-06-21,5.792512275858828,0.9292807884253749,0.665152679079009
2009-06-22,4.772314866980228,6.055553714647667,1.4062171594772792
2009-06-23,0.6101771344821638,2.9547638257384263,-0.03888093939951289
2009-06-24,3.699746093358666,2.582367733062563,3.4215735243015653
2009-06-25,6.362313649818873,3.5064287309151205,7.155201011402571
2009-06-26,0.36926394439798793,6.597099914108335,0.07663139632128874
2009-06-27,3.9257723290976476,-0.514218298206575,1.5985694571942601
2009-06-28,2.63852846588804,0.3471618053209182,0.8822362019162794
2009-06-29,2.7150838882980475,-1.4323009126776496,1.008434476619097
2009-06-30,4.904369509395883,-0.9510246259413406,3.746505632819914
2009-07-01,9.85736649823204,0.06824385983282888,0.24768826610660655
2009-07-02,7.673708707153175,-2.146733410717128,1.445059017728555
2009-07-03,3.680786501679239,0.9154822117658835,3.0464250747786252
2009-07-04,4.138346244793708,2.9798581070924706,4.508414156125709
2009-07-05,4.492952326665195,1.2971286322831828,3.0991070116758994
2009-07-06,6.034915608618288,4.045898332007983,3.760511402793462
