,n_commits
2009-10-01,2
2009-11-01,2
2009-12-01,2
2010-01-01,16
2010-02-01,0
2010-03-01,0
2010-04-01,1
2010-05-01,2
2010-06-01,3
2010-07-01,2
2010-08-01,1
2010-09-01,28
2010-10-01,0
2010-11-01,23
2010-12-01,1
2011-01-01,1
2011-02-01,1
2011-03-01,0
2011-04-01,0
2011-05-01,4
2011-06-01,0
2011-07-01,0
2011-08-01,0
2011-09-01,0
2011-10-01,0
2011-11-01,5
2011-12-01,1
2012-01-01,0
2012-02-01,5
2012-03-01,4
2012-04-01,0
2012-05-01,0
2012-06-01,13
2012-07-01,0
2012-08-01,3
2012-09-01,2
2012-10-01,4
2012-11-01,2
2012-12-01,0
2013-01-01,0
2013-02-01,2
2013-03-01,7
2013-04-01,6
2013-05-01,8
2013-06-01,0
2013-07-01,21
2013-08-01,22
2013-09-01,93
2013-10-01,24
2013-11-01,54
2013-12-01,22
2014-01-01,0
2014-02-01,31
2014-03-01,29
2014-04-01,21
2014-05-01,20
2014-06-01,1
2014-07-01,1
2014-08-01,13
2014-09-01,0
2014-10-01,0
2014-11-01,0
2014-12-01,0
2015-01-01,0
2015-02-01,0
2015-03-01,13
2015-04-01,0
2015-05-01,1
2015-06-01,16
2015-07-01,4
2015-08-01,0
2015-09-01,3
2015-10-01,0
2015-11-01,2
2015-12-01,0
2016-01-01,0
2016-02-01,0
2016-03-01,0
2016-04-01,0
2016-05-01,0
2016-06-01,14
