,n_commits
2013-04-01,18
2013-05-01,36
2013-06-01,76
2013-07-01,145
2013-08-01,62
2013-09-01,28
2013-10-01,316
2013-11-01,173
2013-12-01,131
2014-01-01,208
2014-02-01,256
2014-03-01,214
2014-04-01,222
2014-05-01,180
2014-06-01,94
2014-07-01,134
2014-08-01,58
2014-09-01,151
2014-10-01,136
2014-11-01,138
2014-12-01,185
2015-01-01,515
2015-02-01,643
2015-03-01,644
2015-04-01,625
2015-05-01,431
2015-06-01,646
2015-07-01,283
2015-08-01,457
2015-09-01,568
2015-10-01,530
2015-11-01,305
2015-12-01,353
2016-01-01,210
2016-02-01,433
2016-03-01,303
2016-04-01,283
2016-05-01,270
2016-06-01,120
2016-07-01,164
2016-08-01,111
2016-09-01,367
2016-10-01,353
2016-11-01,700
2016-12-01,381
2017-01-01,461
2017-02-01,566
2017-03-01,661
2017-04-01,811
2017-05-01,619
2017-06-01,509
2017-07-01,338
2017-08-01,650
2017-09-01,394
2017-10-01,789
2017-11-01,873
2017-12-01,588
2018-01-01,422
2018-02-01,587
2018-03-01,1013
2018-04-01,746
2018-05-01,931
2018-06-01,887
2018-07-01,785
2018-08-01,360
2018-09-01,288
2018-10-01,612
2018-11-01,472
2018-12-01,521
2019-01-01,837
2019-02-01,515
2019-03-01,677
2019-04-01,547
2019-05-01,241
2019-06-01,161
2019-07-01,212
2019-08-01,271
2019-09-01,291
2019-10-01,252
2019-11-01,224
2019-12-01,268
2020-01-01,261
2020-02-01,305
2020-03-01,325
2020-04-01,434
2020-05-01,282
2020-06-01,562
2020-07-01,402
2020-08-01,259
2020-09-01,280
2020-10-01,228
2020-11-01,321
2020-12-01,221
2021-01-01,310
2021-02-01,269
2021-03-01,273
2021-04-01,451
2021-05-01,323
2021-06-01,429
2021-07-01,451
2021-08-01,431
2021-09-01,383
2021-10-01,412
2021-11-01,344
2021-12-01,255
2022-01-01,185
2022-02-01,234
2022-03-01,298
2022-04-01,242
2022-05-01,257
2022-06-01,219
2022-07-01,179
2022-08-01,262
2022-09-01,318
2022-10-01,211
2022-11-01,354
2022-12-01,207
2023-01-01,345
2023-02-01,348
2023-03-01,372
2023-04-01,331
2023-05-01,404
2023-06-01,274
2023-07-01,315
2023-08-01,305
2023-09-01,194
2023-10-01,1
2023-11-01,3
2023-12-01,2
2024-01-01,9
2024-02-01,17
2024-03-01,34
2024-04-01,14
2024-05-01,16
2024-06-01,13
2024-07-01,20
2024-08-01,12
