,n_commits
2015-04-01,32
2015-05-01,39
2015-06-01,36
2015-07-01,78
2015-08-01,178
2015-09-01,100
2015-10-01,108
2015-11-01,71
2015-12-01,36
2016-01-01,157
2016-02-01,117
2016-03-01,135
2016-04-01,159
2016-05-01,104
2016-06-01,55
2016-07-01,53
2016-08-01,59
2016-09-01,55
2016-10-01,63
2016-11-01,30
2016-12-01,68
2017-01-01,40
2017-02-01,47
2017-03-01,41
2017-04-01,60
2017-05-01,55
2017-06-01,63
2017-07-01,71
2017-08-01,85
2017-09-01,94
2017-10-01,87
2017-11-01,94
2017-12-01,48
2018-01-01,76
2018-02-01,54
2018-03-01,70
2018-04-01,96
2018-05-01,103
2018-06-01,86
2018-07-01,81
2018-08-01,74
2018-09-01,101
2018-10-01,107
2018-11-01,71
2018-12-01,62
2019-01-01,90
2019-02-01,105
2019-03-01,72
2019-04-01,70
2019-05-01,84
2019-06-01,89
2019-07-01,79
2019-08-01,108
2019-09-01,63
2019-10-01,53
2019-11-01,85
2019-12-01,66
2020-01-01,75
2020-02-01,67
2020-03-01,99
2020-04-01,62
2020-05-01,75
2020-06-01,93
2020-07-01,79
2020-08-01,45
2020-09-01,47
2020-10-01,75
2020-11-01,52
2020-12-01,67
2021-01-01,40
2021-02-01,39
2021-03-01,111
2021-04-01,56
2021-05-01,31
2021-06-01,55
2021-07-01,49
2021-08-01,33
2021-09-01,57
2021-10-01,86
2021-11-01,80
2021-12-01,87
2022-01-01,54
2022-02-01,62
2022-03-01,51
2022-04-01,62
2022-05-01,87
2022-06-01,89
2022-07-01,72
2022-08-01,61
2022-09-01,57
2022-10-01,81
2022-11-01,100
2022-12-01,54
2023-01-01,66
2023-02-01,83
2023-03-01,93
2023-04-01,55
2023-05-01,83
2023-06-01,72
2023-07-01,81
2023-08-01,53
2023-09-01,69
2023-10-01,94
2023-11-01,70
2023-12-01,44
2024-01-01,85
2024-02-01,110
2024-03-01,74
2024-04-01,62
2024-05-01,84
2024-06-01,62
2024-07-01,45
2024-08-01,26
2024-09-01,49
2024-10-01,81
2024-11-01,28
2024-12-01,44
2025-01-01,34
2025-02-01,34
2025-03-01,59
2025-04-01,42
2025-05-01,40
2025-06-01,68
2025-07-01,38
2025-08-01,17
