,n_commits
2013-04-01,77
2013-05-01,56
2013-06-01,313
2013-07-01,354
2013-08-01,101
2013-09-01,83
2013-10-01,148
2013-11-01,47
2013-12-01,24
2014-01-01,30
2014-02-01,56
2014-03-01,132
2014-04-01,79
2014-05-01,62
2014-06-01,65
2014-07-01,60
2014-08-01,55
2014-09-01,61
2014-10-01,44
2014-11-01,42
2014-12-01,23
2015-01-01,59
2015-02-01,48
2015-03-01,105
2015-04-01,53
2015-05-01,58
2015-06-01,33
2015-07-01,56
2015-08-01,59
2015-09-01,43
2015-10-01,69
2015-11-01,56
2015-12-01,83
2016-01-01,136
2016-02-01,72
2016-03-01,75
2016-04-01,73
2016-05-01,51
2016-06-01,35
2016-07-01,76
2016-08-01,46
2016-09-01,30
2016-10-01,31
2016-11-01,48
2016-12-01,65
2017-01-01,79
2017-02-01,53
2017-03-01,73
2017-04-01,103
2017-05-01,64
2017-06-01,57
2017-07-01,73
2017-08-01,55
2017-09-01,66
2017-10-01,66
2017-11-01,30
2017-12-01,82
2018-01-01,70
2018-02-01,32
2018-03-01,55
2018-04-01,107
2018-05-01,79
2018-06-01,71
2018-07-01,54
2018-08-01,12
2018-09-01,29
2018-10-01,50
2018-11-01,44
2018-12-01,55
2019-01-01,29
2019-02-01,18
2019-03-01,13
2019-04-01,6
2019-05-01,2
2019-06-01,11
2019-07-01,6
2019-08-01,20
2019-09-01,7
2019-10-01,12
2019-11-01,3
2019-12-01,10
2020-01-01,20
2020-02-01,15
2020-03-01,7
2020-04-01,11
2020-05-01,15
2020-06-01,11
2020-07-01,27
2020-08-01,14
2020-09-01,18
2020-10-01,16
2020-11-01,9
2020-12-01,24
2021-01-01,35
2021-02-01,35
2021-03-01,23
2021-04-01,22
2021-05-01,20
2021-06-01,25
2021-07-01,30
2021-08-01,35
2021-09-01,17
2021-10-01,13
2021-11-01,22
2021-12-01,21
2022-01-01,22
2022-02-01,17
2022-03-01,18
2022-04-01,19
2022-05-01,14
2022-06-01,12
2022-07-01,13
2022-08-01,15
2022-09-01,23
2022-10-01,23
2022-11-01,10
2022-12-01,18
2023-01-01,5
2023-02-01,14
2023-03-01,7
2023-04-01,20
2023-05-01,16
2023-06-01,15
2023-07-01,9
2023-08-01,19
2023-09-01,22
2023-10-01,25
2023-11-01,22
2023-12-01,15
2024-01-01,13
2024-02-01,18
2024-03-01,13
2024-04-01,6
2024-05-01,19
2024-06-01,18
2024-07-01,8
2024-08-01,16
2024-09-01,18
2024-10-01,21
2024-11-01,9
2024-12-01,26
2025-01-01,24
2025-02-01,15
2025-03-01,15
2025-04-01,4
2025-05-01,16
2025-06-01,21
2025-07-01,21
2025-08-01,15
