,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2011-01-04,5.9918122767501645,7.742253088526381,-3.950839059146513
2011-01-05,-0.06244596500807698,12.718901440174731,0.5189411606337067
2011-01-06,15.621241724114395,12.71269026005051,1.1239903988351192
2011-01-07,1.3228562327941207,23.064368473141766,-1.0600423558498093
2011-01-08,0.7974441448820331,4.652967374240666,8.466056545249092
2011-01-09,7.304312276750165,9.010110231383523,8.802595006787552
2011-01-10,8.024779309717198,3.0987091324824245,3.0992983034908503
2011-01-11,-0.008187723249835112,15.74225308852638,-0.9508390591465128
2011-01-12,0.937554034991923,2.718901440174732,0.5189411606337067
2011-01-13,2.621241724114395,9.71269026005051,0.1239903988351192
2011-01-14,6.322856232794121,18.064368473141766,-0.060042355849809326
2011-01-15,2.797444144882033,19.652967374240667,7.466056545249092
2011-01-16,-1.695687723249835,15.010110231383523,8.802595006787552
2011-01-17,2.024779309717198,18.098709132482426,-3.9007016965091497
2011-01-18,5.9918122767501645,3.7422530885263803,-3.950839059146513
2011-01-19,10.937554034991923,30.718901440174733,-3.4810588393662933
2011-01-20,2.621241724114395,8.71269026005051,3.123990398835119
2011-01-21,8.322856232794122,23.064368473141766,4.939957644150191
2011-01-22,1.797444144882033,21.652967374240667,15.466056545249092
2011-01-23,12.304312276750165,32.01011023138352,8.802595006787552
2011-01-24,1.0247793097171982,20.098709132482426,-1.9007016965091497
2011-01-25,1.991812276750165,28.74225308852638,2.049160940853487
2011-01-26,0.937554034991923,21.718901440174733,-3.4810588393662933
2011-01-27,2.621241724114395,21.712690260050508,-1.8760096011648808
2011-01-28,16.32285623279412,15.064368473141766,-0.060042355849809326
2011-01-29,2.797444144882033,27.652967374240667,7.466056545249092
2011-01-30,2.304312276750165,13.010110231383523,9.802595006787552
2011-01-31,6.024779309717198,5.0987091324824245,-3.9007016965091497
2011-02-01,-0.008187723249835112,16.74225308852638,0.04916094085348721
2011-02-02,-0.06244596500807698,18.718901440174733,0.5189411606337067
2011-02-03,1.621241724114395,15.71269026005051,-1.8760096011648808
2011-02-04,62.32285623279412,16.064368473141766,0.9399576441501907
2011-02-05,14.797444144882034,14.652967374240667,8.466056545249092
2011-02-06,2.304312276750165,30.01011023138352,8.802595006787552
2011-02-07,1.0247793097171982,9.098709132482425,-2.9007016965091497
2011-02-08,1.991812276750165,10.74225308852638,-3.950839059146513
2011-02-09,1.937554034991923,9.718901440174731,-3.4810588393662933
2011-02-10,1.621241724114395,13.71269026005051,-1.8760096011648808
2011-02-11,0.3228562327941208,0.06436847314176508,-1.0600423558498093
2011-02-12,6.797444144882033,23.652967374240667,7.466056545249092
2011-02-13,23.304312276750164,17.01011023138352,7.802595006787553
2011-02-14,11.024779309717198,21.098709132482426,-3.9007016965091497
2011-02-15,0.9918122767501649,24.74225308852638,-3.950839059146513
2011-02-16,-0.06244596500807698,28.718901440174733,0.5189411606337067
2011-02-17,4.621241724114395,10.71269026005051,-2.876009601164881
2011-02-18,2.3228562327941207,29.064368473141766,-1.0600423558498093
2011-02-19,4.797444144882033,32.65296737424067,7.466056545249092
2011-02-20,8.304312276750165,12.010110231383523,7.802595006787553
2011-02-21,13.024779309717198,17.098709132482426,-3.9007016965091497
2011-02-22,12.991812276750165,7.742253088526381,8.049160940853486
2011-02-23,12.937554034991923,88.71890144017473,13.518941160633707
2011-02-24,6.621241724114395,27.712690260050508,-1.8760096011648808
2011-02-25,18.32285623279412,14.064368473141766,-1.0600423558498093
2011-02-26,15.797444144882034,23.652967374240667,7.466056545249092
2011-02-27,1.304312276750165,47.01011023138352,7.802595006787553
2011-02-28,4.024779309717198,33.098709132482426,-3.9007016965091497
2011-03-01,0.9918122767501649,27.74225308852638,0.04916094085348721
2011-03-02,8.937554034991923,11.718901440174731,-2.4810588393662933
2011-03-03,17.621241724114395,5.7126902600505085,-1.8760096011648808
