,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2013-05-23,2.7190744469471175,1.221380413926998,52.72794092553409
2013-05-24,0.6819865348592056,-0.36035035530377124,61.12148488157805
2013-05-25,1.0268994721634475,2.102349384569881,23.245678622619618
2013-05-26,0.6332227985954694,2.300363930410514,19.61255631014948
2013-05-27,1.8667392821119528,0.2976166776632616,18.168188178281348
2013-05-28,0.6799260952987661,-0.958564641018057,17.304864002457172
2013-05-29,-0.6078486299759592,2.3972045897511736,26.819287079380246
2013-05-30,0.7190744469471178,0.22138041392699792,41.72794092553409
2013-05-31,0.6819865348592056,1.6396496446962288,4.121484881578049
2013-06-01,1.0268994721634475,8.10234938456988,16.245678622619618
2013-06-02,0.6332227985954694,4.300363930410514,17.61255631014948
2013-06-03,2.866739282111953,4.297616677663262,12.168188178281348
2013-06-04,0.6799260952987661,3.0414353589819427,18.304864002457172
2013-06-05,0.39215137002404077,0.3972045897511737,7.819287079380246
2013-06-06,3.7190744469471175,4.2213804139269975,4.727940925534092
2013-06-07,1.6819865348592056,1.6396496446962288,10.121484881578048
2013-06-08,2.0268994721634472,5.102349384569881,24.245678622619618
2013-06-09,2.6332227985954693,6.300363930410514,25.61255631014948
2013-06-10,0.866739282111953,1.2976166776632616,44.16818817828135
2013-06-11,1.6799260952987662,1.041435358981943,38.30486400245717
2013-06-12,0.39215137002404077,7.397204589751174,14.819287079380246
2013-06-13,-0.28092555305288225,0.22138041392699792,17.727940925534092
2013-06-14,-0.31801346514079437,6.639649644696229,40.12148488157805
2013-06-15,3.0268994721634472,6.102349384569881,22.245678622619618
2013-06-16,4.63322279859547,3.300363930410514,18.61255631014948
2013-06-17,2.866739282111953,0.2976166776632616,9.168188178281348
2013-06-18,4.679926095298766,1.041435358981943,28.304864002457172
2013-06-19,4.392151370024041,2.3972045897511736,24.819287079380246
2013-06-20,6.7190744469471175,1.221380413926998,6.727940925534092
2013-06-21,3.6819865348592056,-0.36035035530377124,15.121484881578048
2013-06-22,2.0268994721634472,3.102349384569881,20.245678622619618
2013-06-23,1.6332227985954693,4.300363930410514,21.61255631014948
2013-06-24,6.866739282111953,2.2976166776632616,28.168188178281348
2013-06-25,3.6799260952987662,2.0414353589819427,22.304864002457172
2013-06-26,5.392151370024041,4.397204589751174,19.819287079380246
2013-06-27,0.7190744469471178,9.221380413926997,35.72794092553409
2013-06-28,2.6819865348592056,9.63964964469623,31.12148488157805
2013-06-29,4.026899472163447,3.102349384569881,19.245678622619618
2013-06-30,7.63322279859547,4.300363930410514,19.61255631014948
2013-07-01,0.866739282111953,8.297616677663262,27.168188178281348
2013-07-02,0.6799260952987661,5.041435358981943,24.304864002457172
2013-07-03,4.392151370024041,13.397204589751174,15.819287079380246
2013-07-04,0.7190744469471178,6.2213804139269975,11.727940925534092
2013-07-05,3.6819865348592056,5.639649644696229,14.121484881578048
2013-07-06,3.0268994721634472,6.102349384569881,18.245678622619618
2013-07-07,3.6332227985954693,8.300363930410514,18.61255631014948
2013-07-08,1.8667392821119528,4.297616677663262,21.168188178281348
2013-07-09,2.6799260952987662,2.0414353589819427,11.30486400245717
2013-07-10,5.392151370024041,1.3972045897511736,12.819287079380246
2013-07-11,1.7190744469471178,1.221380413926998,14.727940925534092
2013-07-12,0.6819865348592056,1.6396496446962288,6.121484881578049
2013-07-13,3.0268994721634472,3.102349384569881,17.245678622619618
2013-07-14,1.6332227985954693,9.300363930410514,22.61255631014948
2013-07-15,5.866739282111953,6.297616677663262,7.168188178281347
2013-07-16,8.679926095298766,3.0414353589819427,15.30486400245717
2013-07-17,7.392151370024041,9.397204589751174,15.819287079380246
2013-07-18,2.7190744469471175,4.2213804139269975,9.727940925534092
2013-07-19,2.6819865348592056,3.6396496446962288,2.1214848815780494
2013-07-20,2.0268994721634472,4.102349384569881,16.245678622619618
2013-07-21,0.6332227985954694,2.300363930410514,17.61255631014948
2013-07-22,5.866739282111953,6.297616677663262,1.1681881782813468
2013-07-23,1.6799260952987662,8.041435358981943,19.304864002457172
2013-07-24,0.39215137002404077,4.397204589751174,6.819287079380246
2013-07-25,0.7190744469471178,8.221380413926997,8.727940925534092
2013-07-26,1.6819865348592056,-0.36035035530377124,22.12148488157805
2013-07-27,2.0268994721634472,3.102349384569881,37.24567862261962
2013-07-28,1.6332227985954693,3.300363930410514,24.61255631014948
2013-07-29,5.866739282111953,2.2976166776632616,28.168188178281348
2013-07-30,0.6799260952987661,1.041435358981943,13.30486400245717
2013-07-31,1.3921513700240409,5.397204589751174,19.819287079380246
2013-08-01,0.7190744469471178,5.2213804139269975,17.727940925534092
2013-08-02,0.6819865348592056,2.6396496446962288,13.121484881578048
2013-08-03,2.0268994721634472,3.102349384569881,21.245678622619618
2013-08-04,5.63322279859547,2.300363930410514,24.61255631014948
2013-08-05,5.866739282111953,2.2976166776632616,13.168188178281348
2013-08-06,3.6799260952987662,-0.958564641018057,28.304864002457172
2013-08-07,1.3921513700240409,0.3972045897511737,20.819287079380246
2013-08-08,1.7190744469471178,0.22138041392699792,20.727940925534092
2013-08-09,2.6819865348592056,1.6396496446962288,4.121484881578049
2013-08-10,1.0268994721634475,3.102349384569881,17.245678622619618
2013-08-11,0.6332227985954694,3.300363930410514,18.61255631014948
2013-08-12,1.8667392821119528,-0.7023833223367384,21.168188178281348
2013-08-13,-0.32007390470123387,2.0414353589819427,16.304864002457172
2013-08-14,4.392151370024041,3.3972045897511736,22.819287079380246
2013-08-15,2.7190744469471175,3.221380413926998,27.727940925534092
2013-08-16,2.6819865348592056,3.6396496446962288,21.12148488157805
2013-08-17,2.0268994721634472,2.102349384569881,16.245678622619618
2013-08-18,2.6332227985954693,6.300363930410514,22.61255631014948
2013-08-19,6.866739282111953,6.297616677663262,21.168188178281348
2013-08-20,1.6799260952987662,1.041435358981943,32.30486400245717
2013-08-21,10.39215137002404,1.3972045897511736,30.819287079380246
2013-08-22,2.7190744469471175,-0.7786195860730021,10.727940925534092
2013-08-23,2.6819865348592056,-0.36035035530377124,44.12148488157805
2013-08-24,3.0268994721634472,4.102349384569881,17.245678622619618
2013-08-25,1.6332227985954693,2.300363930410514,17.61255631014948
2013-08-26,3.866739282111953,0.2976166776632616,13.168188178281348
2013-08-27,1.6799260952987662,1.041435358981943,6.304864002457171
2013-08-28,0.39215137002404077,2.3972045897511736,17.819287079380246
2013-08-29,1.7190744469471178,1.221380413926998,3.7279409255340923
2013-08-30,1.6819865348592056,0.6396496446962288,28.12148488157805
2013-08-31,2.0268994721634472,3.102349384569881,18.245678622619618
2013-09-01,0.6332227985954694,4.300363930410514,20.61255631014948
2013-09-02,0.866739282111953,2.2976166776632616,1.1681881782813468
2013-09-03,1.6799260952987662,9.041435358981943,5.304864002457171
2013-09-04,7.392151370024041,3.3972045897511736,11.819287079380246
2013-09-05,3.7190744469471175,3.221380413926998,25.727940925534092
2013-09-06,1.6819865348592056,-0.36035035530377124,12.121484881578048
2013-09-07,2.0268994721634472,3.102349384569881,22.245678622619618
2013-09-08,0.6332227985954694,4.300363930410514,17.61255631014948
2013-09-09,2.866739282111953,0.2976166776632616,22.168188178281348
2013-09-10,2.6799260952987662,3.0414353589819427,26.304864002457172
2013-09-11,1.3921513700240409,3.3972045897511736,17.819287079380246
2013-09-12,0.7190744469471178,0.22138041392699792,16.727940925534092
2013-09-13,3.6819865348592056,-1.3603503553037712,27.12148488157805
2013-09-14,2.0268994721634472,2.102349384569881,19.245678622619618
2013-09-15,1.6332227985954693,3.300363930410514,18.61255631014948
2013-09-16,1.8667392821119528,1.2976166776632616,12.168188178281348
2013-09-17,0.6799260952987661,0.04143535898194295,26.304864002457172
2013-09-18,7.392151370024041,2.3972045897511736,11.819287079380246
2013-09-19,-0.28092555305288225,0.22138041392699792,15.727940925534092
2013-09-20,2.6819865348592056,-1.3603503553037712,18.12148488157805
2013-09-21,1.0268994721634475,2.102349384569881,23.245678622619618
2013-09-22,4.63322279859547,2.300363930410514,18.61255631014948
2013-09-23,1.8667392821119528,7.297616677663262,16.168188178281348
2013-09-24,0.6799260952987661,0.04143535898194295,6.304864002457171
2013-09-25,3.392151370024041,0.3972045897511737,2.8192870793802456
2013-09-26,1.7190744469471178,3.221380413926998,1.7279409255340923
2013-09-27,0.6819865348592056,-1.3603503553037712,15.121484881578048
2013-09-28,1.0268994721634475,2.102349384569881,17.245678622619618
2013-09-29,1.6332227985954693,4.300363930410514,17.61255631014948
2013-09-30,-0.13326071788804708,5.297616677663262,19.168188178281348
2013-10-01,2.6799260952987662,2.0414353589819427,29.304864002457172
2013-10-02,3.392151370024041,1.3972045897511736,2.8192870793802456
2013-10-03,0.7190744469471178,4.2213804139269975,16.727940925534092
2013-10-04,1.6819865348592056,4.639649644696229,21.12148488157805
2013-10-05,2.0268994721634472,5.102349384569881,19.245678622619618
2013-10-06,0.6332227985954694,4.300363930410514,22.61255631014948
2013-10-07,-0.13326071788804708,6.297616677663262,34.16818817828135
2013-10-08,-0.32007390470123387,9.041435358981943,19.304864002457172
2013-10-09,-0.6078486299759592,5.397204589751174,25.819287079380246
2013-10-10,-0.28092555305288225,7.2213804139269975,19.727940925534092
2013-10-11,-0.31801346514079437,6.639649644696229,65.12148488157806
2013-10-12,1.0268994721634475,2.102349384569881,24.245678622619618
2013-10-13,1.6332227985954693,4.300363930410514,17.61255631014948
2013-10-14,0.866739282111953,4.297616677663262,31.168188178281348
2013-10-15,0.6799260952987661,0.04143535898194295,19.304864002457172
2013-10-16,1.3921513700240409,3.3972045897511736,27.819287079380246
2013-10-17,4.7190744469471175,2.221380413926998,18.727940925534092
2013-10-18,4.681986534859206,6.639649644696229,61.12148488157805
2013-10-19,3.0268994721634472,6.102349384569881,19.245678622619618
2013-10-20,1.6332227985954693,2.300363930410514,17.61255631014948
