,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2001-05-23,1.2139602733961778,5.18436122867707,7.66137512705011
2001-05-24,0.7551775406986553,5.133635993113437,5.225177212188952
2001-05-25,0.30293237603428147,4.936927902226176,1.9896084124323319
2001-05-26,0.23014444240647444,4.154358157898398,2.8108956527952365
2001-05-27,0.16542036399916477,7.130588591565141,4.5512546068590565
2001-05-28,0.10695563673012154,6.505246740411625,-0.8130101739010636
2001-05-29,0.05030927190744644,5.370571994971586,-0.6993587675566184
2001-05-30,-0.49389080940394003,27.306241303749935,3.1771157264581644
2001-05-31,-0.15874550828846928,6.963463775939507,14.816085069656605
2001-06-01,0.1807481611396798,7.932668147117504,17.531865127047883
2001-06-02,0.13433986810839774,9.343835494719746,-1.2708224712084526
2001-06-03,0.09446891863543996,1.6121078772007411,1.6419167500003198
2001-06-04,0.05953572203960693,5.978164611657359,8.065707949177693
2001-06-05,0.025613879849839344,6.430438018045708,4.426372886392158
2001-06-06,-0.22263323036721833,6.396171566999822,-1.4863529797094763
2001-06-07,-0.07869122157865244,6.765421502118891,-0.9899756621338449
2001-06-08,0.06780569919110871,-1.2550361394307794,6.050795557591008
2001-06-09,0.04688954063158061,8.42565754899647,0.1146228826006288
2001-06-10,0.03099681626773151,10.08114743900346,-2.513945909161067
2001-06-11,0.018582913428321517,7.52742458007277,3.3643984213614813
2001-06-12,0.00657126877157072,12.66155965789476,9.206836979888081
2001-06-13,-0.006555532083286015,7.4709811000334945,3.416787284286854
2001-06-14,-0.00983895853278024,7.539502887382495,-1.848058528124926
2001-06-15,-0.011556302539850934,0.7857062395821552,-0.8275161457013351
2001-06-16,-0.010488947943910261,3.592535186684472,1.4053216952885381
2001-06-17,-0.006769987320145918,5.244116830587545,-1.1349694090853542
2001-06-18,-0.0022747928740406336,11.158309282560898,1.0535921406134054
2001-06-19,0.0009427513577672871,7.796444705874269,0.02948395366357781
2001-06-20,0.0015065297465788779,7.697430315033303,0.5886741420322246
2001-06-21,0.001201956166136347,6.125522822020914,3.238795018228684
2001-06-22,0.0024469187131850364,6.660540510347382,1.4620054409761538
2001-06-23,0.005980008111469277,7.187446732517282,1.1438813949016282
2001-06-24,0.011391773274657065,4.767449476572626,6.116556611251024
2001-06-25,0.017257134531353437,3.478744545172247,-0.8426967779840124
2001-06-26,-0.07718010982554134,3.6940276461239647,-1.7226873121404096
2001-06-27,0.025111130352874603,5.759956021081209,0.01334464101488897
2001-06-28,0.008297538203285833,4.303304337909197,6.6307681929973
2001-06-29,0.03595394335632285,7.205065533565191,14.682056146170517
2001-06-30,-0.05467967571880118,7.35622647778974,-2.600839033756272
2001-07-01,0.05295301637239275,4.39441938287839,-1.2763891451708562
2001-07-02,0.06257020107137498,1.2155154360664853,1.9220407946221378
2001-07-03,-0.18442395344241044,5.347413513192405,0.11022469860392548
2001-07-04,0.07344272809210804,5.0279933163513455,0.2365100434532721
2001-07-05,0.028994040502322863,3.4979700476418856,-3.305776398594325
2001-07-06,0.08021039203179478,6.226410318946575,0.41529410411796386
2001-07-07,-0.16757052111597645,5.622432291777887,4.775344158792189
2001-07-08,0.09133540647757497,4.820242755572846,1.9140714886218984
2001-07-09,0.0017153367444195378,8.271805101463361,-1.1532318195484548
2001-07-10,0.8244467056965709,6.630763343814883,2.743830415003627
2001-07-11,0.11753775569454811,16.28320985367942,5.716718149392935
2001-07-12,6.090212274469967,10.896223312760233,6.455475960475531
2001-07-13,0.14842994226196718,2.877062423764308,3.6306540499657567
2001-07-14,0.8900876555588408,3.407870244055762,-1.7519066583449554
2001-07-15,-0.08285063912768435,8.927387313835647,2.4273045548961454
2001-07-16,-0.03446359777615829,6.548742608868123,5.594162399215005
2001-07-17,-0.18585649275942104,2.2917591439674263,3.0838930049942945
2001-07-18,0.01448419186744309,2.1520304220532944,1.161534807964336
2001-07-19,0.2031849240523647,2.183923585254329,-0.19199178755658242
2001-07-20,0.3971119814734181,6.4489024527687695,2.320994847375819
2001-07-21,-0.0044549107407290435,11.940602604224678,0.46907364479098224
2001-07-22,-0.3392999780446702,1.7916261768666986,2.166076939845016
2001-07-23,0.9219327771414922,-3.623812802563678,0.4945068195060389
2001-07-24,-0.32779391509830896,-0.7142231462242716,3.3600442563974093
2001-07-25,-0.2346987536004049,0.5034980607354649,0.28419072420804614
2001-07-26,0.3746297414680753,-0.07997617902256807,-3.4932435085273648
2001-07-27,0.712174131569587,0.7048219141856691,1.0548752015125356
2001-07-28,0.14939546403202533,1.9109873672395064,3.365373051890546
2001-07-29,3.7807733884093895,2.625387820047555,1.25827589537954
2001-07-30,-0.3364645266331615,5.007261923531209,2.9757098309838854
2001-07-31,1.4063788464832516,7.169633066720166,0.9168449752488605
2001-08-01,2.4704652024738767,10.194410555264865,-1.3829352328279643
2001-08-02,1.5968666671121428,6.387609196995042,6.408865190089553
2001-08-03,0.8990978840670966,4.402032383657436,1.927921579878244
2001-08-04,2.352753682126298,11.342590418148655,0.3833429046253469
2001-08-05,0.9153661909798035,5.631360274700109,1.1605681276499324
2001-08-06,2.6045275104127783,8.906047335237824,1.4396585554637134
2001-08-07,2.2171650823616105,7.647665262325834,0.13055288487522354
2001-08-08,0.17165256938601947,2.354859749391779,7.912863313655991
2001-08-09,0.6616797531098584,5.695004926779905,6.202149042059932
2001-08-10,0.8956073591045027,16.258426097292055,17.556370868305983
2001-08-11,0.3606139227236357,3.5605586778248455,0.9498915326180359
2001-08-12,0.30670124379898717,4.839521776024466,0.5780795968309471
2001-08-13,0.3760038931894001,2.3957021071017985,1.9354948064031694
2001-08-14,0.23704940700416421,3.455316433182939,1.6128443549266311
2001-08-15,2.366285539223547,13.776116262964148,-0.7030824245442258
2001-08-16,0.5538182698816163,5.59002893391718,-3.743684423451005
2001-08-17,0.602749997764604,8.064654839778216,4.199719597777431
2001-08-18,0.35347257695444206,2.733711076547861,2.8364006941856132
2001-08-19,0.39945299940107726,4.009939971479776,2.6195843817091395
2001-08-20,0.36002738682899327,-0.6852329321438195,1.5785712560966316
2001-08-21,0.5721195425309801,24.66438027249567,7.83661234416015
2001-08-22,-0.4238455153264461,7.8981071609756315,1.8859762002188134
2001-08-23,0.34082612085900377,7.265789767144874,-1.591272092480093
2001-08-24,0.30146734434539313,6.4288974082495915,-2.9491135332045184
2001-08-25,0.26266238572237155,9.459565516646435,2.7312454362914256
2001-08-26,0.22772489297353654,13.789810801115404,1.9953881097844324
2001-08-27,0.5570308610011674,8.973390782047122,1.7610515546707006
2001-08-28,-0.1789647463186261,5.172228665064511,2.137804904266229
2001-08-29,-0.10864055484897381,4.731564730252789,9.82601814515552
2001-08-30,0.1435574451441042,3.491765944893622,4.273347704888744
2001-08-31,0.1284630069403543,1.2875995790053252,8.245933335636803
2001-09-01,0.11602466980395779,0.23036563096827348,-0.8604295143937408
2001-09-02,0.1072844997490302,3.7165773398845108,6.0947092082417464
2001-09-03,-0.25539560297086056,2.6545731067228457,3.938365421220343
2001-09-04,-0.10676138211747252,17.862412429702747,1.019921765340201
2001-09-05,-0.017349915691870187,1.8003728797716194,-2.092711184846653
2001-09-06,0.07308364205661329,39.458015717725814,3.399988901510058
2001-09-07,0.07008938946851602,27.08354229506674,0.35232755109879843
2001-09-08,0.07263194112405906,8.22850824248449,0.468063403780294
2001-09-09,0.07850015505600645,5.779658955325489,0.7559249656151161
2001-09-10,-0.015897538191471446,28.784334267465066,1.3549423734035697
2001-09-11,-0.1691159423987505,11.809728961052228,2.0749965322579933
2001-09-12,-0.17185625400643617,12.572073830038892,2.5692044899111215
2001-09-13,0.08034789565705794,9.98757577779677,4.118228291249395
2001-09-14,0.08076364657430199,12.821507183929345,4.319812643384443
2001-09-15,0.0820098242346576,1.0392044941985044,6.587494153238783
2001-09-16,0.0822185894320353,9.798521720645015,0.6368411852491116
2001-09-17,0.08070345738012442,9.402564852194018,11.355296694170827
2001-09-18,0.7950332917678032,4.218779709875793,12.5952433090219
2001-09-19,0.7945592602782077,5.707296288397772,-2.60339807696504
2001-09-20,0.07987824961368843,5.872096210046726,-1.865198496615153
2001-09-21,0.08151022683805355,4.73025796521743,1.2426161507531122
2001-09-22,0.0806541476546158,6.647357451962607,4.067902143921452
2001-09-23,0.07712722895380904,25.977710221348687,-0.36017882086020947
2001-09-24,0.0726089077723994,2.324696767539108,-3.7986601501635637
2001-09-25,-0.18440461021174642,3.3799586106318182,-0.21613436269756647
2001-09-26,-0.18534855839316022,6.3709895222199036,0.11752640092672717
2001-09-27,0.06727054668621414,4.752572356646448,5.310720462772848
2001-09-28,0.06394647863982451,4.989272587441111,15.374051898208695
2001-09-29,0.06046579203805598,21.27687094038437,-3.035791860146628
2001-09-30,0.05747406671001541,27.597493581636215,4.723772582472208
2001-10-01,0.05547575667954963,19.825204533208606,1.8259531328767178
2001-10-02,-0.04289526536902913,8.171312422268105,2.402776238442259
2001-10-03,-0.11303285720299168,23.841290113508407,10.856937933286225
2001-10-04,-0.13035994803976025,28.29667843433021,-2.2673344383543306
2001-10-05,0.06355258960313731,5.62190838258633,0.9255149926027126
2001-10-06,0.0736889423681384,4.3392438789931145,0.49804636143818026
2001-10-07,0.08395807271671638,5.099360033541377,2.043238342923164
2001-10-08,0.08861363361120732,5.285984809328899,4.610510083079991
2001-10-09,0.09116155052041196,5.739718746177811,9.125615001540547
2001-10-10,-0.1603826568071155,4.992301667889391,0.9289422677120864
2001-10-11,-0.3911157321209571,5.668545896206377,6.246713639530595
2001-10-12,0.10424090995967965,14.083207059903811,2.8374332714207338
2001-10-13,0.11695326552784166,18.962594815872816,1.9961710415369112
2001-10-14,0.1268915923096981,7.552454802607541,5.703824092078785
2001-10-15,0.12711379174543452,11.284633443808122,6.162416388151089
2001-10-16,0.12497483207579789,5.947311038553761,4.820731338896569
2001-10-17,4.88819351565547,5.163656590659591,3.171925911987712
2001-10-18,1.591579044887942,10.20657430627859,-2.878173778824886
2001-10-19,-0.07182424554952768,9.880430507370294,14.452583218057296
2001-10-20,0.15162526278181768,8.166471751666498,4.282926606606933
2001-10-21,0.1653772916399732,7.048678623823538,-1.3719724288032422
2001-10-22,0.17106299142014425,8.280661710410584,-0.3661903735645371
2001-10-23,0.17254801276210235,11.812612680006588,-0.8046682783257779
2001-10-24,-0.07640261979770231,9.516771070519498,5.512935299427508
2001-10-25,-0.3139054322234649,19.49069916218097,5.893509506868926
2001-10-26,-0.3978521454189153,4.126569386712358,0.2878484839950364
2001-10-27,0.17230731888440148,6.185452753669173,-0.15616690721282556
2001-10-28,0.1663123701732248,4.825229523490311,1.9678990757842842
2001-10-29,0.15391982540959245,4.807026001150317,3.731215583701708
2001-10-30,0.13853457636448924,5.462272509496734,5.799320172801309
2001-10-31,0.039052006623672045,20.82368103219549,3.148386796802691
2001-11-01,-0.07404885892191905,6.1110834815571335,2.8773271675711936
2001-11-02,3.544291232440468,8.822647654794864,5.629551501518136
2001-11-03,0.10477927387702705,9.713480475254594,5.231733545316223
2001-11-04,0.10129338688310276,11.443367547924035,3.267756831283725
2001-11-05,0.09895985115967358,7.8796566271370825,7.6758375979343905
2001-11-06,0.0946084530336677,8.81615622996581,15.315169039300397
2001-11-07,0.08745358674288065,6.632216992521291,10.746491230222706
2001-11-08,0.0807853133967994,15.799710622119646,-2.1700911192938275
2001-11-09,-0.49972035680103427,0.6656594159777552,1.7517091177816972
2001-11-10,0.07145821340107625,9.70437522765992,-1.7939421934166644
2001-11-11,0.06706514552386207,9.374990079840964,0.7203037385362059
2001-11-12,0.06257836574046272,28.94069810922076,-4.447267674053729
2001-11-13,0.05547245220142744,2.9862019910079534,-1.9805198574100982
2001-11-14,0.04558549234918123,1.4335328993825556,-3.096852327868645
2001-11-15,0.0366650743955487,13.504884864688492,1.8988638707277048
2001-11-16,-0.18694119296718104,14.43245364731969,2.4074683272632886
2001-11-17,0.02563841531444799,13.70324436078885,5.926120153507219
2001-11-18,0.01996236899818102,17.71707808085634,3.228347366058227
2001-11-19,0.014606716130801733,15.353973493385567,1.372215762940634
2001-11-20,0.010082813837580522,13.869688116705698,4.834257799462257
2001-11-21,0.006478229508044409,16.320692329262748,3.4638646225093224
2001-11-22,0.003753541912084276,10.907622012793514,13.487451643032369
2001-11-23,0.0010053473209416723,10.231793554697063,-1.1656018458283688
2001-11-24,-0.0017270064880620442,10.842122429024208,-0.6318998194717684
2001-11-25,-0.0037045925210339725,10.409137167947627,3.9847799586364117
2001-11-26,-0.004120609391253464,22.65261574892196,8.345570195303631
2001-11-27,-0.0027443086110889585,21.378649205668477,-0.05909145544421435
2001-11-28,-0.00017710202403765262,10.838048887842268,5.038206276787522
2001-11-29,0.0021285154296984844,16.687301552429993,-0.9695141256759863
2001-11-30,0.002715279145849575,8.84262684426897,-0.3667368634095918
2001-12-01,0.0016476969737861703,6.668859472879493,2.106069881744645
2001-12-02,-5.459998877415438e-05,6.070452136193335,1.6413099337155357
2001-12-03,-0.0016603319323409296,5.886349385377217,-2.1845939187384995
2001-12-04,-0.003191813712297973,26.58362687535342,1.889760175825704
2001-12-05,-0.004249861676477013,5.24928044476542,7.68576403061285
2001-12-06,-0.00460937218145078,3.2644419506945663,1.693138425422413
2001-12-07,-0.0007148106906621729,4.254472473986944,-0.2551155848280726
2001-12-08,0.009799312560117714,7.039574105725057,0.09906150333958674
2001-12-09,0.02265203703892265,5.9196495536011255,1.5879601788277182
2001-12-10,0.00246616899429293,10.957026672188718,5.203828293613632
2001-12-11,-0.0012048136892930288,6.052676864813426,9.304269404018878
2001-12-12,0.05673607945153367,-6.103210120916742,-5.120350858026391
2001-12-13,-0.13687420580746024,7.4103859994501455,20.238586762531323
2001-12-14,-0.00741878359756824,5.212933594951252,4.211806006126116
2001-12-15,0.027417309328861262,4.809097977946347,-0.7099250150674559
2001-12-16,-0.07354533566345436,1.4219431150484605,-0.35538517944943493
2001-12-17,0.12890957290267974,0.724180946675855,14.925987053879261
2001-12-18,0.08777738453714835,2.417784731376414,-4.70972131121856
2001-12-19,0.183873426667659,5.452957925512354,0.20997361749662513
2001-12-20,-0.3068923045886125,2.3857537342757715,0.29683089392446327
2001-12-21,-0.012484245330006725,14.287446972094216,3.486549555892765
2001-12-22,0.07281081505350803,3.1356299865550743,5.706358161024402
2001-12-23,-0.3852232250515387,8.744381577764521,2.1937368267752344
2001-12-24,34.23474851705758,2.6529638866858307,1.2560541071911882
2001-12-25,8.166519584054893,1.702169537731937,1.2885888009215103
2001-12-26,0.25749360938345656,-0.37790759531316453,0.4229210921961615
2001-12-27,1.69832522806312,2.9553941952623797,4.165928532268964
2001-12-28,12.000944403467024,18.254274408911023,-2.88114307278024
2001-12-29,18.03867731668879,20.110873962587604,2.690298430313468
2001-12-30,1.5272387616042253,5.616403087535635,0.25299222032497415
2001-12-31,0.26940204165139847,3.649882390146448,0.28768848986194717
2002-01-01,0.19289462577893113,2.7948589323691633,-0.6032390629977031
2002-01-02,0.2540933860900152,3.3431133866888767,6.4761055977537225
2002-01-03,-0.2558847167648075,22.729602215835566,1.6597539755966193
2002-01-04,20.998960707415282,6.789267174200774,2.2314738998492887
2002-01-05,6.025885285542425,7.325259914297297,-2.0911580033040407
2002-01-06,6.570915126153752,6.615870578432985,1.5222391837339873
2002-01-07,0.20413225522667044,7.950543342206721,1.728391964350625
2002-01-08,0.17727557068405464,14.153352894343616,3.757098301495472
2002-01-09,0.17198135844550205,11.205925434111363,-1.7423776883732476
2002-01-10,-0.02509854080259156,11.273361800293547,-4.10572672941639
2002-01-11,0.014338895506103115,9.709771746518836,1.6155042921431066
2002-01-12,0.0031368755229807047,9.873283635697906,4.508446739504401
2002-01-13,-0.22208432892974156,8.78874163002266,3.8867869993135753
2002-01-14,-0.296485955532105,12.402121662370151,0.955779353834449
2002-01-15,0.12887414867151484,11.173723149150895,-1.7290043036197105
2002-01-16,0.12243032915851482,5.2384527635299545,2.812751697492578
2002-01-17,0.11430896735256847,-5.502554067722969,3.5473983828542135
2002-01-18,0.08583343507389467,9.502393539232795,-0.6324642723846257
2002-01-19,0.08569188238392143,4.8844208313863655,0.5881864491235556
2002-01-20,0.08636712694132409,6.722094076168323,0.5463301217222183
2002-01-21,5.397426156314202,4.226198983367821,0.9191340282501947
2002-01-22,0.10514842131135894,5.9587809815533275,3.9478104827589
2002-01-23,0.11404281258789395,7.39680684163209,0.44721398701578563
2002-01-24,0.1148382354998283,5.980536634630278,0.30602272629373184
2002-01-25,0.11130316361931604,5.592031355450677,3.219317856708495
2002-01-26,0.10771988000627686,5.433943766839896,-0.580221790200266
2002-01-27,0.10573610152235272,3.82451220066167,1.3503334294882137
2002-01-28,1.3003917346867229,2.191651962534864,1.5404268108153112
2002-01-29,0.1126351534258599,2.317850551778473,5.395116247902538
2002-01-30,0.1212415430598709,4.749415135140911,11.918850762946978
2002-01-31,0.13069593169195265,2.5909076485688427,-3.2659452740736765
2002-02-01,0.14037434912103702,1.1662599066189783,0.44385108124445516
2002-02-02,0.09335751380604676,5.402981999207489,1.027452041897202
2002-02-03,0.16239945354825316,4.557292983028762,0.9956907682644465
2002-02-04,-0.5565956262077258,1.6115473767510693,0.9899103482227334
2002-02-05,-0.16679839268924535,-0.9461548282956601,0.4978010971054929
2002-02-06,0.00445005039951012,2.119442063152469,0.6269635719459901
2002-02-07,0.21117183834948128,2.2059429303331886,3.89355474622897
2002-02-08,0.22244049199180013,4.213997324868508,2.517090286226619
2002-02-09,0.00021271563000718405,1.8396869438259316,4.104585179139498
