,mongodb/mongo,apache/cassandra,apache/couchdb
2013-03-02,10.834706011724645,10.963322090263084,2.587932469531849
2013-03-03,10.097068649087284,7.5512341781751715,4.689580821180201
2013-03-04,7.9491815120697105,10.262649876003913,1.548641446545173
2013-03-05,7.141024693043326,8.181728683669679,3.0659544475538265
2013-03-06,-3.437272010253377,16.404942969383963,34.11403137063075
2013-03-07,-2.551969812451179,14.914558353999348,4.603042359641738
2013-03-08,12.96726095677959,-1.2784361514951574,-0.6091829150835363
2013-03-09,11.834706011724645,6.963322090263084,3.587932469531849
2013-03-10,10.097068649087284,9.551234178175172,8.6895808211802
2013-03-11,31.94918151206971,18.262649876003913,9.548641446545172
2013-03-12,11.141024693043326,-0.8182713163303221,5.0659544475538265
2013-03-13,8.562727989746623,2.4049429693839635,7.11403137063075
2013-03-14,10.44803018754882,3.914558353999348,6.603042359641738
2013-03-15,2.9672609567795902,-3.2784361514951574,7.390817084916463
2013-03-16,34.83470601172465,7.963322090263084,6.587932469531848
2013-03-17,11.097068649087284,8.551234178175172,4.689580821180201
2013-03-18,9.94918151206971,4.2626498760039135,3.548641446545173
2013-03-19,-0.8589753069566743,2.181728683669678,22.065954447553825
2013-03-20,-1.437272010253377,7.4049429693839635,238.11403137063076
2013-03-21,-0.5519698124511789,5.9145583539993485,-0.396957640358262
2013-03-22,1.9672609567795902,10.721563848504843,-0.6091829150835363
2013-03-23,13.834706011724645,14.963322090263084,3.587932469531849
2013-03-24,10.097068649087284,19.55123417817517,2.6895808211802
2013-03-25,2.949181512069711,12.262649876003913,0.548641446545173
2013-03-26,-0.8589753069566743,2.181728683669678,0.06595444755382629
2013-03-27,0.5627279897466231,8.404942969383963,1.1140313706307494
2013-03-28,-0.5519698124511789,-1.085441646000652,-1.396957640358262
2013-03-29,6.96726095677959,11.721563848504843,0.3908170849164637
2013-03-30,10.834706011724645,7.963322090263084,6.587932469531848
2013-03-31,10.097068649087284,7.5512341781751715,2.6895808211802
2013-04-01,2.949181512069711,6.2626498760039135,0.548641446545173
2013-04-02,6.141024693043326,11.181728683669679,0.06595444755382629
2013-04-03,4.562727989746623,7.4049429693839635,-2.8859686293692506
2013-04-04,-2.551969812451179,15.914558353999348,8.603042359641737
2013-04-05,0.9672609567795902,10.721563848504843,10.390817084916463
2013-04-06,8.834706011724645,8.963322090263084,2.587932469531849
2013-04-07,10.097068649087284,7.5512341781751715,2.6895808211802
2013-04-08,11.94918151206971,10.262649876003913,2.548641446545173
2013-04-09,6.141024693043326,13.181728683669679,-0.9340455524461737
2013-04-10,3.562727989746623,3.4049429693839635,-1.8859686293692506
2013-04-11,-0.5519698124511789,5.9145583539993485,-1.396957640358262
2013-04-12,-0.03273904322040977,5.721563848504843,1.3908170849164638
2013-04-13,8.834706011724645,15.963322090263084,2.587932469531849
2013-04-14,14.097068649087284,10.551234178175172,2.6895808211802
2013-04-15,-1.050818487930289,10.262649876003913,0.548641446545173
2013-04-16,-0.8589753069566743,3.181728683669678,-0.9340455524461737
2013-04-17,0.5627279897466231,0.40494296938396346,-1.8859686293692506
2013-04-18,14.44803018754882,7.9145583539993485,-0.396957640358262
2013-04-19,1.9672609567795902,12.721563848504843,-0.6091829150835363
2013-04-20,10.834706011724645,6.963322090263084,2.587932469531849
2013-04-21,10.097068649087284,9.551234178175172,2.6895808211802
2013-04-22,6.9491815120697105,9.262649876003913,0.548641446545173
2013-04-23,6.141024693043326,10.181728683669679,0.06595444755382629
2013-04-24,7.562727989746623,-1.5950570306160365,3.1140313706307494
2013-04-25,0.44803018754882107,5.9145583539993485,1.603042359641738
2013-04-26,1.9672609567795902,-0.27843615149515744,-0.6091829150835363
2013-04-27,13.834706011724645,7.963322090263084,2.587932469531849
2013-04-28,12.097068649087284,13.551234178175172,2.6895808211802
2013-04-29,9.94918151206971,7.2626498760039135,3.548641446545173
2013-04-30,8.141024693043326,14.181728683669679,-0.9340455524461737
2013-05-01,4.562727989746623,3.4049429693839635,-2.8859686293692506
2013-05-02,6.448030187548821,17.914558353999347,-1.396957640358262
2013-05-03,3.9672609567795902,6.721563848504843,-0.6091829150835363
2013-05-04,10.834706011724645,10.963322090263084,2.587932469531849
2013-05-05,10.097068649087284,19.55123417817517,2.6895808211802
2013-05-06,6.9491815120697105,7.2626498760039135,2.548641446545173
2013-05-07,8.141024693043326,2.181728683669678,-0.9340455524461737
2013-05-08,15.562727989746623,0.40494296938396346,-2.8859686293692506
2013-05-09,18.44803018754882,-1.085441646000652,-1.396957640358262
2013-05-10,5.96726095677959,3.7215638485048426,-0.6091829150835363
2013-05-11,9.834706011724645,8.963322090263084,4.587932469531848
2013-05-12,10.097068649087284,7.5512341781751715,2.6895808211802
2013-05-13,20.94918151206971,17.262649876003913,1.548641446545173
2013-05-14,10.141024693043326,5.181728683669678,2.0659544475538265
2013-05-15,2.562727989746623,7.4049429693839635,15.11403137063075
2013-05-16,2.448030187548821,6.9145583539993485,-0.396957640358262
2013-05-17,11.96726095677959,3.7215638485048426,2.390817084916464
2013-05-18,9.834706011724645,6.963322090263084,6.587932469531848
2013-05-19,15.097068649087284,8.551234178175172,8.6895808211802
2013-05-20,3.949181512069711,2.262649876003913,9.548641446545172
2013-05-21,-0.8589753069566743,18.18172868366968,4.0659544475538265
2013-05-22,24.562727989746623,7.4049429693839635,4.11403137063075
2013-05-23,7.448030187548821,19.914558353999347,1.603042359641738
2013-05-24,2.9672609567795902,1.7215638485048426,0.3908170849164637
2013-05-25,8.834706011724645,10.963322090263084,2.587932469531849
2013-05-26,11.097068649087284,13.551234178175172,2.6895808211802
2013-05-27,-2.050818487930289,5.2626498760039135,2.548641446545173
2013-05-28,-1.8589753069566743,0.18172868366967787,5.0659544475538265
2013-05-29,3.562727989746623,8.404942969383963,-1.8859686293692506
2013-05-30,3.448030187548821,-1.085441646000652,0.603042359641738
2013-05-31,17.96726095677959,6.721563848504843,1.3908170849164638
2013-06-01,11.834706011724645,9.963322090263084,2.587932469531849
2013-06-02,10.097068649087284,16.55123417817517,2.6895808211802
2013-06-03,8.94918151206971,5.2626498760039135,2.548641446545173
2013-06-04,18.141024693043327,2.181728683669678,3.0659544475538265
2013-06-05,8.562727989746623,0.40494296938396346,0.11403137063074942
2013-06-06,4.448030187548821,21.914558353999347,-0.396957640358262
2013-06-07,1.9672609567795902,-1.2784361514951574,-0.6091829150835363
2013-06-08,9.834706011724645,8.963322090263084,2.587932469531849
2013-06-09,10.097068649087284,7.5512341781751715,2.6895808211802
2013-06-10,4.9491815120697105,2.262649876003913,1.548641446545173
2013-06-11,2.1410246930433257,-3.818271316330322,0.06595444755382629
2013-06-12,1.562727989746623,-2.5950570306160365,-2.8859686293692506
2013-06-13,3.448030187548821,-3.085441646000652,1.603042359641738
2013-06-14,1.9672609567795902,7.721563848504843,-0.6091829150835363
2013-06-15,8.834706011724645,10.963322090263084,5.587932469531848
2013-06-16,10.097068649087284,12.551234178175172,2.6895808211802
2013-06-17,8.94918151206971,2.262649876003913,4.548641446545173
2013-06-18,12.141024693043326,13.181728683669679,-0.9340455524461737
2013-06-19,2.562727989746623,10.404942969383963,-2.8859686293692506
2013-06-20,11.44803018754882,12.914558353999348,0.603042359641738
2013-06-21,-0.03273904322040977,18.721563848504843,4.390817084916463
2013-06-22,10.834706011724645,8.963322090263084,2.587932469531849
2013-06-23,11.097068649087284,10.551234178175172,2.6895808211802
2013-06-24,3.949181512069711,4.2626498760039135,0.548641446545173
2013-06-25,10.141024693043326,11.181728683669679,-0.9340455524461737
2013-06-26,2.562727989746623,12.404942969383963,-2.8859686293692506
2013-06-27,2.448030187548821,9.914558353999348,0.603042359641738
2013-06-28,4.96726095677959,4.721563848504843,0.3908170849164637
2013-06-29,8.834706011724645,8.963322090263084,3.587932469531849
2013-06-30,12.097068649087284,8.551234178175172,2.6895808211802
2013-07-01,13.94918151206971,6.2626498760039135,2.548641446545173
2013-07-02,3.1410246930433257,1.1817286836696779,2.0659544475538265
2013-07-03,9.562727989746623,-1.5950570306160365,-1.8859686293692506
2013-07-04,-4.551969812451179,-1.085441646000652,-0.396957640358262
2013-07-05,-0.03273904322040977,-3.2784361514951574,-0.6091829150835363
2013-07-06,9.834706011724645,8.963322090263084,2.587932469531849
2013-07-07,11.097068649087284,7.5512341781751715,2.6895808211802
2013-07-08,22.94918151206971,15.262649876003913,0.548641446545173
2013-07-09,19.141024693043327,1.1817286836696779,0.06595444755382629
2013-07-10,34.56272798974662,-1.5950570306160365,-2.8859686293692506
2013-07-11,5.448030187548821,-1.085441646000652,-1.396957640358262
2013-07-12,6.96726095677959,5.721563848504843,-0.6091829150835363
2013-07-13,9.834706011724645,16.963322090263084,2.587932469531849
2013-07-14,10.097068649087284,9.551234178175172,2.6895808211802
2013-07-15,6.9491815120697105,17.262649876003913,1.548641446545173
2013-07-16,-0.8589753069566743,-0.8182713163303221,-0.9340455524461737
2013-07-17,8.562727989746623,1.4049429693839635,-2.8859686293692506
2013-07-18,7.448030187548821,16.914558353999347,3.603042359641738
2013-07-19,19.96726095677959,7.721563848504843,-0.6091829150835363
2013-07-20,12.834706011724645,9.963322090263084,4.587932469531848
2013-07-21,10.097068649087284,7.5512341781751715,2.6895808211802
2013-07-22,18.94918151206971,15.262649876003913,3.548641446545173
2013-07-23,5.141024693043326,7.181728683669678,3.0659544475538265
2013-07-24,14.562727989746623,3.4049429693839635,1.1140313706307494
2013-07-25,5.448030187548821,9.914558353999348,3.603042359641738
2013-07-26,11.96726095677959,7.721563848504843,7.390817084916463
2013-07-27,11.834706011724645,14.963322090263084,2.587932469531849
2013-07-28,11.097068649087284,7.5512341781751715,2.6895808211802
2013-07-29,8.94918151206971,9.262649876003913,1.548641446545173
2013-07-30,15.141024693043326,19.18172868366968,5.0659544475538265
2013-07-31,7.562727989746623,4.4049429693839635,-2.8859686293692506
2013-08-01,22.44803018754882,4.9145583539993485,7.603042359641738
2013-08-02,11.96726095677959,4.721563848504843,5.390817084916463
2013-08-03,13.834706011724645,9.963322090263084,7.587932469531848
2013-08-04,15.097068649087284,7.5512341781751715,2.6895808211802
