,spring-projects/spring-boot,playframework/playframework,apache/struts
2019-10-21,9.629029186701223,5.350646470757949,-0.07022081365945412
2019-10-22,9.610126062642767,5.149297802157874,-0.0629881082440796
2019-10-23,14.109121375988808,4.7363853591983975,-0.052564320990478114
2019-10-24,18.721188406769635,10.965289611266204,-0.04309800772679833
2019-10-25,13.439739867461292,4.231796623023246,-0.03408751741881846
2019-10-26,12.272943716467239,3.812048476842624,-0.021685352727039288
2019-10-27,13.713465956006424,3.5988903571390947,0.25584225428966834
2019-10-28,16.665369735620914,2.985789842962732,-0.20758979412791526
2019-10-29,18.38338189633023,2.9622923177881453,0.00645796818431608
2019-10-30,1.4408372144004502,2.9861717743416274,0.014624226877569289
2019-10-31,3.719325094080844,-4.431727292425722,0.026365816148953045
2019-11-01,9.08818036975872,2.646295294765516,0.03440054269572492
2019-11-02,9.477197790294866,3.365042761386835,0.04688397037935853
2019-11-03,6.646318210033371,2.334538136374983,0.052574709256985666
2019-11-04,37.83415313605926,2.6524215140798777,0.6595615834225605
2019-11-05,26.023145025945666,-0.2663448452209076,0.08237893143101814
2019-11-06,13.2545075428824,2.2347832899404088,0.09311567135170598
2019-11-07,7.154859372622442,2.16864565804434,0.11161675786529744
2019-11-08,23.569984949830467,7.049305118365735,2.123734020782614
2019-11-09,4.908604191658414,1.9106696301459891,0.13966989945559138
2019-11-10,6.662706837867949,2.0932044451085208,-0.1229683788718605
2019-11-11,6.257338067944003,2.332518384027445,1.288509211540556
2019-11-12,1.882218988425576,-1.505156953531488,0.17536825718279933
2019-11-13,8.915143356574063,-0.5112007667698677,2.181852296242307
2019-11-14,-1.8982120916606804,-2.2330285832217958,0.19500443424641395
2019-11-15,1.1867510986839318,1.4553775248387602,0.20271305812132792
2019-11-16,11.412971683554787,1.4967120192269978,0.2088708915063857
2019-11-17,6.215065989720481,1.8883908931598528,-0.32609234451045854
2019-11-18,4.424858448668134,1.3830129891068639,8.284992298766738
2019-11-19,8.017986044161741,-3.0998882678454764,3.225031631584238
2019-11-20,6.195877506042685,0.45080714951673373,0.2420243369611303
2019-11-21,17.707908976265436,0.26469359353539534,0.2527286240134176
2019-11-22,8.119032016054307,1.6715703609871233,0.2685402598779123
2019-11-23,6.069119245879321,2.2064875989607,0.2682886135931485
2019-11-24,5.698647803079736,1.9625079017897133,-0.7100001311550237
2019-11-25,39.25862875583859,15.401366289519206,0.29743516442965034
2019-11-26,3.37231100693894,1.8542916782539303,0.26874378723677184
2019-11-27,33.39363232919858,5.678672001303674,0.2743351262180021
2019-11-28,4.247747607256832,1.9824965550842082,0.26336242674757365
2019-11-29,7.725907956857121,5.3870977950538395,0.25856479345211875
