,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2019-06-27,4.51715658392677,15.605553564792695,13.040524821968921
2019-06-28,1.5082280124981988,8.176982136221266,13.053574272518372
2019-06-29,3.306401155780038,12.460085204650422,8.280889529724934
2019-06-30,1.376359880630067,11.838383235122366,16.915524821968923
2019-07-01,-0.3688324270622406,30.499784334023463,10.476651195595295
2019-07-02,-0.6545467127765264,18.35211949885863,-0.7479367164926174
2019-07-03,-0.6847664929963067,18.067092026331157,14.980772074716175
2019-07-04,-0.48284341607322967,-2.394446435207305,2.040524821968922
2019-07-05,-0.4917719875018011,-1.8230178637787333,7.053574272518372
2019-07-06,1.3064011557800377,9.460085204650422,3.2808895297249334
2019-07-07,1.376359880630067,10.838383235122366,7.915524821968921
2019-07-08,-0.3688324270622406,8.499784334023463,10.476651195595295
2019-07-09,-0.6545467127765264,7.35211949885863,9.252063283507383
2019-07-10,-0.6847664929963067,9.067092026331157,23.980772074716175
2019-07-11,-0.48284341607322967,0.6055535647926948,26.040524821968923
2019-07-12,-0.4917719875018011,15.176982136221266,12.053574272518372
2019-07-13,1.3064011557800377,14.460085204650422,6.280889529724933
2019-07-14,1.376359880630067,10.838383235122366,9.915524821968921
2019-07-15,5.631167572937759,5.499784334023464,4.476651195595295
2019-07-16,0.34545328722347357,11.352119498858631,12.252063283507383
2019-07-17,1.3152335070036933,13.067092026331157,17.980772074716175
2019-07-18,1.5171565839267704,5.605553564792695,12.040524821968921
2019-07-19,-0.4917719875018011,16.176982136221266,4.053574272518372
2019-07-20,1.3064011557800377,10.460085204650422,8.280889529724934
2019-07-21,1.376359880630067,16.838383235122365,6.915524821968921
2019-07-22,2.6311675729377595,9.499784334023463,40.476651195595295
2019-07-23,1.3454532872234735,10.352119498858631,24.252063283507383
2019-07-24,-0.6847664929963067,5.0670920263311565,19.980772074716175
2019-07-25,-0.48284341607322967,5.605553564792695,22.040524821968923
2019-07-26,-0.4917719875018011,28.176982136221266,13.053574272518372
2019-07-27,1.3064011557800377,12.460085204650422,6.280889529724933
2019-07-28,1.376359880630067,11.838383235122366,5.915524821968921
2019-07-29,2.6311675729377595,21.499784334023463,9.476651195595295
2019-07-30,-0.6545467127765264,6.35211949885863,5.252063283507383
2019-07-31,-0.6847664929963067,13.067092026331157,14.980772074716175
2019-08-01,-0.48284341607322967,5.605553564792695,15.040524821968921
2019-08-02,0.5082280124981988,11.176982136221266,33.053574272518375
2019-08-03,1.3064011557800377,9.460085204650422,15.280889529724934
2019-08-04,1.376359880630067,14.838383235122366,11.915524821968921
2019-08-05,2.6311675729377595,16.499784334023463,8.476651195595295
2019-08-06,-0.6545467127765264,39.35211949885863,18.252063283507383
2019-08-07,0.31523350700369335,29.067092026331157,27.980772074716175
2019-08-08,0.5171565839267703,14.605553564792695,48.04052482196892
2019-08-09,-0.4917719875018011,3.176982136221267,15.053574272518372
2019-08-10,2.306401155780038,12.460085204650422,23.280889529724934
2019-08-11,1.376359880630067,13.838383235122366,11.915524821968921
2019-08-12,-0.3688324270622406,3.499784334023464,7.476651195595295
2019-08-13,-0.6545467127765264,6.35211949885863,11.252063283507383
2019-08-14,-0.6847664929963067,7.0670920263311565,9.980772074716175
2019-08-15,0.5171565839267703,8.605553564792695,10.040524821968921
2019-08-16,0.5082280124981988,12.176982136221266,10.053574272518372
2019-08-17,1.3064011557800377,14.460085204650422,15.280889529724934
2019-08-18,1.376359880630067,12.838383235122366,11.915524821968921
2019-08-19,0.6311675729377594,11.499784334023463,14.476651195595295
2019-08-20,-0.6545467127765264,32.35211949885863,41.25206328350738
2019-08-21,1.3152335070036933,13.067092026331157,30.980772074716175
2019-08-22,-0.48284341607322967,36.60555356479269,18.040524821968923
2019-08-23,0.5082280124981988,12.176982136221266,30.05357427251837
2019-08-24,6.306401155780038,10.460085204650422,30.280889529724934
2019-08-25,1.376359880630067,10.838383235122366,16.915524821968923
2019-08-26,-0.3688324270622406,15.499784334023463,23.476651195595295
2019-08-27,1.3454532872234735,15.352119498858631,17.252063283507383
2019-08-28,-0.6847664929963067,22.067092026331157,54.98077207471617
2019-08-29,1.5171565839267704,4.605553564792695,9.040524821968921
2019-08-30,0.5082280124981988,2.176982136221267,5.053574272518372
2019-08-31,10.306401155780037,10.460085204650422,17.280889529724934
2019-09-01,8.376359880630067,10.838383235122366,10.915524821968921
2019-09-02,-0.3688324270622406,-4.500215665976536,4.476651195595295
2019-09-03,1.3454532872234735,1.35211949885863,12.252063283507383
2019-09-04,1.3152335070036933,10.067092026331157,16.980772074716175
2019-09-05,3.5171565839267704,0.6055535647926948,10.040524821968921
2019-09-06,2.508228012498199,5.176982136221267,19.05357427251837
2019-09-07,2.306401155780038,12.460085204650422,13.280889529724934
2019-09-08,1.376359880630067,12.838383235122366,8.915524821968921
2019-09-09,4.631167572937759,4.499784334023464,14.476651195595295
2019-09-10,1.3454532872234735,2.35211949885863,6.252063283507383
2019-09-11,0.31523350700369335,15.067092026331157,23.980772074716175
2019-09-12,-0.48284341607322967,13.605553564792695,9.040524821968921
2019-09-13,-0.4917719875018011,9.176982136221266,20.05357427251837
2019-09-14,1.3064011557800377,16.460085204650422,20.280889529724934
2019-09-15,1.376359880630067,10.838383235122366,10.915524821968921
2019-09-16,1.6311675729377595,9.499784334023463,30.476651195595295
2019-09-17,2.3454532872234735,20.35211949885863,6.252063283507383
2019-09-18,-0.6847664929963067,4.0670920263311565,7.980772074716175
2019-09-19,0.5171565839267703,5.605553564792695,52.04052482196892
2019-09-20,-0.4917719875018011,6.176982136221267,7.053574272518372
2019-09-21,2.306401155780038,10.460085204650422,11.280889529724934
2019-09-22,1.376359880630067,10.838383235122366,12.915524821968921
2019-09-23,-0.3688324270622406,7.499784334023464,29.476651195595295
2019-09-24,-0.6545467127765264,10.352119498858631,9.252063283507383
2019-09-25,-0.6847664929963067,13.067092026331157,11.980772074716175
2019-09-26,-0.48284341607322967,22.605553564792693,6.040524821968922
2019-09-27,0.5082280124981988,17.176982136221266,30.05357427251837
2019-09-28,1.3064011557800377,9.460085204650422,19.280889529724934
2019-09-29,1.376359880630067,14.838383235122366,5.915524821968921
2019-09-30,-0.3688324270622406,16.499784334023463,22.476651195595295
2019-10-01,-0.6545467127765264,15.352119498858631,17.252063283507383
2019-10-02,-0.6847664929963067,9.067092026331157,13.980772074716175
2019-10-03,1.5171565839267704,15.605553564792695,19.040524821968923
2019-10-04,1.5082280124981988,17.176982136221266,8.053574272518372
2019-10-05,1.3064011557800377,9.460085204650422,16.280889529724934
2019-10-06,1.376359880630067,15.838383235122366,12.915524821968921
2019-10-07,-0.3688324270622406,5.499784334023464,20.476651195595295
2019-10-08,-0.6545467127765264,21.35211949885863,12.252063283507383
2019-10-09,0.31523350700369335,26.067092026331157,11.980772074716175
2019-10-10,-0.48284341607322967,6.605553564792695,6.040524821968922
2019-10-11,1.5082280124981988,14.176982136221266,6.053574272518372
2019-10-12,1.3064011557800377,13.460085204650422,30.280889529724934
2019-10-13,4.376359880630067,10.838383235122366,8.915524821968921
2019-10-14,-0.3688324270622406,25.499784334023463,13.476651195595295
2019-10-15,0.34545328722347357,19.35211949885863,-1.7479367164926174
2019-10-16,-0.6847664929963067,25.067092026331157,7.980772074716175
2019-10-17,-0.48284341607322967,44.60555356479269,8.040524821968921
2019-10-18,-0.4917719875018011,47.17698213622127,10.053574272518372
2019-10-19,1.3064011557800377,11.460085204650422,13.280889529724934
2019-10-20,1.376359880630067,10.838383235122366,15.915524821968921
2019-10-21,3.6311675729377595,8.499784334023463,26.476651195595295
2019-10-22,0.34545328722347357,16.35211949885863,2.2520632835073826
2019-10-23,0.31523350700369335,11.067092026331157,18.980772074716175
2019-10-24,0.5171565839267703,3.605553564792695,13.040524821968921
2019-10-25,0.5082280124981988,27.176982136221266,11.053574272518372
2019-10-26,1.3064011557800377,10.460085204650422,10.280889529724934
2019-10-27,3.376359880630067,15.838383235122366,4.915524821968921
2019-10-28,-0.3688324270622406,29.499784334023463,4.476651195595295
2019-10-29,-0.6545467127765264,-0.64788050114137,2.2520632835073826
2019-10-30,-0.6847664929963067,10.067092026331157,10.980772074716175
2019-10-31,-0.48284341607322967,11.605553564792695,6.040524821968922
2019-11-01,-0.4917719875018011,15.176982136221266,12.053574272518372
2019-11-02,1.3064011557800377,10.460085204650422,6.280889529724933
2019-11-03,1.376359880630067,10.838383235122366,4.915524821968921
2019-11-04,0.6311675729377594,23.499784334023463,19.476651195595295
2019-11-05,0.34545328722347357,7.35211949885863,20.252063283507383
2019-11-06,0.31523350700369335,24.067092026331157,1.9807720747161741
2019-11-07,0.5171565839267703,15.605553564792695,6.040524821968922
2019-11-08,-0.4917719875018011,11.176982136221266,18.05357427251837
2019-11-09,1.3064011557800377,11.460085204650422,8.280889529724934
2019-11-10,1.376359880630067,10.838383235122366,12.915524821968921
2019-11-11,0.6311675729377594,23.499784334023463,6.476651195595295
2019-11-12,0.34545328722347357,11.352119498858631,-5.747936716492617
2019-11-13,0.31523350700369335,8.067092026331157,5.980772074716175
2019-11-14,4.51715658392677,7.605553564792695,15.040524821968921
2019-11-15,0.5082280124981988,17.176982136221266,9.053574272518372
2019-11-16,1.3064011557800377,10.460085204650422,9.280889529724934
2019-11-17,1.376359880630067,15.838383235122366,7.915524821968921
2019-11-18,1.6311675729377595,22.499784334023463,14.476651195595295
2019-11-19,2.3454532872234735,3.35211949885863,4.252063283507383
2019-11-20,-0.6847664929963067,14.067092026331157,8.980772074716175
2019-11-21,-0.48284341607322967,8.605553564792695,6.040524821968922
2019-11-22,1.5082280124981988,9.176982136221266,23.05357427251837
2019-11-23,2.306401155780038,19.460085204650422,14.280889529724934
2019-11-24,1.376359880630067,12.838383235122366,21.915524821968923
2019-11-25,1.6311675729377595,29.499784334023463,19.476651195595295
2019-11-26,1.3454532872234735,13.352119498858631,18.252063283507383
2019-11-27,1.3152335070036933,12.067092026331157,23.980772074716175
2019-11-28,1.5171565839267704,8.605553564792695,31.040524821968923
2019-11-29,1.5082280124981988,7.176982136221267,14.053574272518372
2019-11-30,1.3064011557800377,14.460085204650422,8.280889529724934
2019-12-01,1.376359880630067,11.838383235122366,8.915524821968921
2019-12-02,-0.3688324270622406,17.499784334023463,5.476651195595295
2019-12-03,-0.6545467127765264,34.35211949885863,29.252063283507383
2019-12-04,1.3152335070036933,33.06709202633116,23.980772074716175
2019-12-05,3.5171565839267704,15.605553564792695,16.040524821968923
2019-12-06,2.508228012498199,6.176982136221267,21.05357427251837
2019-12-07,1.3064011557800377,10.460085204650422,16.280889529724934
2019-12-08,3.376359880630067,10.838383235122366,13.915524821968921
2019-12-09,2.6311675729377595,41.49978433402347,6.476651195595295
2019-12-10,1.3454532872234735,37.35211949885863,7.252063283507383
2019-12-11,-0.6847664929963067,38.06709202633116,16.980772074716175
2019-12-12,0.5171565839267703,12.605553564792695,25.040524821968923
2019-12-13,1.5082280124981988,26.176982136221266,21.05357427251837
2019-12-14,1.3064011557800377,21.460085204650422,19.280889529724934
2019-12-15,1.376359880630067,10.838383235122366,7.915524821968921
2019-12-16,7.631167572937759,13.499784334023463,19.476651195595295
2019-12-17,0.34545328722347357,19.35211949885863,27.252063283507383
2019-12-18,4.315233507003693,23.067092026331157,17.980772074716175
2019-12-19,-0.48284341607322967,21.605553564792693,10.040524821968921
2019-12-20,-0.4917719875018011,10.176982136221266,54.053574272518375
2019-12-21,1.3064011557800377,12.460085204650422,19.280889529724934
2019-12-22,2.376359880630067,24.838383235122365,17.915524821968923
2019-12-23,-0.3688324270622406,-3.500215665976536,3.476651195595295
2019-12-24,-0.6545467127765264,1.35211949885863,12.252063283507383
2019-12-25,3.3152335070036933,-3.932907973668843,6.980772074716175
2019-12-26,0.5171565839267703,-5.394446435207305,-0.9594751780310784
2019-12-27,-0.4917719875018011,-1.8230178637787333,20.05357427251837
2019-12-28,1.3064011557800377,9.460085204650422,9.280889529724934
2019-12-29,1.376359880630067,10.838383235122366,12.915524821968921
2019-12-30,2.6311675729377595,-3.500215665976536,14.476651195595295
2019-12-31,-0.6545467127765264,-4.64788050114137,3.2520632835073826
2020-01-01,-0.6847664929963067,-3.932907973668843,16.980772074716175
2020-01-02,-0.48284341607322967,4.605553564792695,26.040524821968923
2020-01-03,-0.4917719875018011,6.176982136221267,13.053574272518372
2020-01-04,1.3064011557800377,15.460085204650422,12.280889529724934
2020-01-05,2.376359880630067,10.838383235122366,16.915524821968923
2020-01-06,0.6311675729377594,24.499784334023463,4.476651195595295
2020-01-07,1.3454532872234735,21.35211949885863,9.252063283507383
2020-01-08,2.3152335070036933,17.067092026331157,11.980772074716175
2020-01-09,1.5171565839267704,25.605553564792693,9.040524821968921
2020-01-10,0.5082280124981988,24.176982136221266,16.05357427251837
2020-01-11,1.3064011557800377,28.460085204650422,24.280889529724934
2020-01-12,1.376359880630067,24.838383235122365,14.915524821968921
2020-01-13,2.6311675729377595,17.499784334023463,15.476651195595295
2020-01-14,0.34545328722347357,17.35211949885863,0.2520632835073826
2020-01-15,1.3152335070036933,14.067092026331157,10.980772074716175
2020-01-16,0.5171565839267703,31.605553564792693,7.040524821968922
2020-01-17,2.508228012498199,22.176982136221266,4.053574272518372
2020-01-18,7.306401155780038,13.460085204650422,6.280889529724933
2020-01-19,1.376359880630067,12.838383235122366,9.915524821968921
2020-01-20,0.6311675729377594,19.499784334023463,19.476651195595295
2020-01-21,-0.6545467127765264,24.35211949885863,8.252063283507383
2020-01-22,0.31523350700369335,23.067092026331157,12.980772074716175
2020-01-23,3.5171565839267704,28.605553564792693,23.040524821968923
2020-01-24,0.5082280124981988,30.176982136221266,23.05357427251837
2020-01-25,1.3064011557800377,18.460085204650422,13.280889529724934
2020-01-26,1.376359880630067,18.838383235122365,8.915524821968921
2020-01-27,2.6311675729377595,15.499784334023463,12.476651195595295
2020-01-28,0.34545328722347357,19.35211949885863,9.252063283507383
2020-01-29,1.3152335070036933,21.067092026331157,12.980772074716175
2020-01-30,0.5171565839267703,26.605553564792693,21.040524821968923
2020-01-31,0.5082280124981988,25.176982136221266,7.053574272518372
2020-02-01,1.3064011557800377,14.460085204650422,10.280889529724934
2020-02-02,1.376359880630067,17.838383235122365,8.915524821968921
2020-02-03,-0.3688324270622406,3.499784334023464,2.476651195595295
2020-02-04,-0.6545467127765264,7.35211949885863,7.252063283507383
2020-02-05,0.31523350700369335,12.067092026331157,20.980772074716175
2020-02-06,1.5171565839267704,19.605553564792693,14.040524821968921
2020-02-07,4.508228012498199,20.176982136221266,23.05357427251837
2020-02-08,2.306401155780038,14.460085204650422,8.280889529724934
2020-02-09,1.376359880630067,11.838383235122366,8.915524821968921
2020-02-10,4.631167572937759,20.499784334023463,20.476651195595295
2020-02-11,-0.6545467127765264,22.35211949885863,22.252063283507383
2020-02-12,0.31523350700369335,23.067092026331157,10.980772074716175
2020-02-13,0.5171565839267703,34.60555356479269,26.040524821968923
2020-02-14,0.5082280124981988,34.17698213622127,19.05357427251837
2020-02-15,1.3064011557800377,14.460085204650422,9.280889529724934
2020-02-16,1.376359880630067,13.838383235122366,8.915524821968921
2020-02-17,-0.3688324270622406,4.499784334023464,9.476651195595295
2020-02-18,-0.6545467127765264,17.35211949885863,2.2520632835073826
2020-02-19,-0.6847664929963067,12.067092026331157,13.980772074716175
2020-02-20,-0.48284341607322967,12.605553564792695,24.040524821968923
2020-02-21,0.5082280124981988,1.1769821362212667,3.053574272518372
2020-02-22,1.3064011557800377,13.460085204650422,20.280889529724934
2020-02-23,2.376359880630067,12.838383235122366,11.915524821968921
2020-02-24,6.631167572937759,13.499784334023463,25.476651195595295
2020-02-25,5.3454532872234735,13.352119498858631,27.252063283507383
2020-02-26,-0.6847664929963067,4.0670920263311565,18.980772074716175
2020-02-27,1.5171565839267704,15.605553564792695,22.040524821968923
2020-02-28,1.5082280124981988,15.176982136221266,33.053574272518375
2020-02-29,1.3064011557800377,13.460085204650422,35.28088952972493
2020-03-01,3.376359880630067,21.838383235122365,15.915524821968921
2020-03-02,2.6311675729377595,26.499784334023463,10.476651195595295
2020-03-03,1.3454532872234735,16.35211949885863,7.252063283507383
2020-03-04,-0.6847664929963067,5.0670920263311565,17.980772074716175
2020-03-05,-0.48284341607322967,11.605553564792695,10.040524821968921
2020-03-06,-0.4917719875018011,10.176982136221266,27.05357427251837
2020-03-07,1.3064011557800377,18.460085204650422,14.280889529724934
2020-03-08,1.376359880630067,17.838383235122365,7.915524821968921
2020-03-09,1.6311675729377595,13.499784334023463,11.476651195595295
2020-03-10,-0.6545467127765264,19.35211949885863,1.2520632835073826
2020-03-11,-0.6847664929963067,15.067092026331157,13.980772074716175
2020-03-12,4.51715658392677,13.605553564792695,17.040524821968923
2020-03-13,1.5082280124981988,16.176982136221266,10.053574272518372
2020-03-14,1.3064011557800377,16.460085204650422,11.280889529724934
2020-03-15,4.376359880630067,19.838383235122365,10.915524821968921
2020-03-16,0.6311675729377594,14.499784334023463,7.476651195595295
2020-03-17,1.3454532872234735,15.352119498858631,-2.7479367164926174
2020-03-18,0.31523350700369335,15.067092026331157,11.980772074716175
2020-03-19,0.5171565839267703,13.605553564792695,12.040524821968921
2020-03-20,-0.4917719875018011,43.17698213622127,4.053574272518372
2020-03-21,1.3064011557800377,11.460085204650422,16.280889529724934
2020-03-22,2.376359880630067,10.838383235122366,11.915524821968921
2020-03-23,-0.3688324270622406,29.499784334023463,28.476651195595295
2020-03-24,2.3454532872234735,12.352119498858631,2.2520632835073826
2020-03-25,2.3152335070036933,28.067092026331157,10.980772074716175
2020-03-26,-0.48284341607322967,5.605553564792695,3.040524821968922
2020-03-27,0.5082280124981988,21.176982136221266,9.053574272518372
2020-03-28,2.306401155780038,20.460085204650422,10.280889529724934
2020-03-29,4.376359880630067,23.838383235122365,5.915524821968921
2020-03-30,1.6311675729377595,16.499784334023463,3.476651195595295
2020-03-31,3.3454532872234735,17.35211949885863,3.2520632835073826
2020-04-01,0.31523350700369335,19.067092026331157,1.9807720747161741
2020-04-02,-0.48284341607322967,28.605553564792693,11.040524821968921
2020-04-03,5.508228012498199,20.176982136221266,27.05357427251837
2020-04-04,1.3064011557800377,16.460085204650422,16.280889529724934
2020-04-05,1.376359880630067,12.838383235122366,17.915524821968923
2020-04-06,-0.3688324270622406,20.499784334023463,21.476651195595295
2020-04-07,-0.6545467127765264,10.352119498858631,10.252063283507383
2020-04-08,3.3152335070036933,19.067092026331157,16.980772074716175
2020-04-09,0.5171565839267703,13.605553564792695,8.040524821968921
2020-04-10,1.5082280124981988,20.176982136221266,16.05357427251837
2020-04-11,2.306401155780038,18.460085204650422,15.280889529724934
2020-04-12,2.376359880630067,19.838383235122365,14.915524821968921
2020-04-13,0.6311675729377594,27.499784334023463,22.476651195595295
2020-04-14,-0.6545467127765264,6.35211949885863,10.252063283507383
2020-04-15,6.315233507003693,29.067092026331157,8.980772074716175
2020-04-16,0.5171565839267703,1.6055535647926948,10.040524821968921
2020-04-17,1.5082280124981988,14.176982136221266,9.053574272518372
2020-04-18,1.3064011557800377,17.460085204650422,7.280889529724933
2020-04-19,1.376359880630067,19.838383235122365,8.915524821968921
2020-04-20,-0.3688324270622406,24.499784334023463,20.476651195595295
2020-04-21,-0.6545467127765264,12.352119498858631,4.252063283507383
2020-04-22,0.31523350700369335,13.067092026331157,8.980772074716175
2020-04-23,0.5171565839267703,16.605553564792693,13.040524821968921
2020-04-24,3.508228012498199,21.176982136221266,14.053574272518372
2020-04-25,1.3064011557800377,14.460085204650422,23.280889529724934
2020-04-26,5.376359880630067,14.838383235122366,22.915524821968923
2020-04-27,3.6311675729377595,4.499784334023464,9.476651195595295
2020-04-28,4.3454532872234735,-1.64788050114137,1.2520632835073826
2020-04-29,5.315233507003693,9.067092026331157,9.980772074716175
2020-04-30,2.5171565839267704,3.605553564792695,20.040524821968923
2020-05-01,1.5082280124981988,41.17698213622127,10.053574272518372
2020-05-02,2.306401155780038,12.460085204650422,6.280889529724933
2020-05-03,1.376359880630067,10.838383235122366,6.915524821968921
2020-05-04,3.6311675729377595,15.499784334023463,18.476651195595295
2020-05-05,5.3454532872234735,17.35211949885863,7.252063283507383
2020-05-06,6.315233507003693,23.067092026331157,10.980772074716175
2020-05-07,0.5171565839267703,28.605553564792693,3.040524821968922
2020-05-08,-0.4917719875018011,37.17698213622127,9.053574272518372
2020-05-09,2.306401155780038,31.460085204650422,14.280889529724934
2020-05-10,2.376359880630067,22.838383235122365,7.915524821968921
2020-05-11,0.6311675729377594,39.49978433402347,10.476651195595295
2020-05-12,0.34545328722347357,31.35211949885863,8.252063283507383
2020-05-13,1.3152335070036933,31.067092026331157,16.980772074716175
2020-05-14,1.5171565839267704,42.60555356479269,8.040524821968921
2020-05-15,3.508228012498199,25.176982136221266,18.05357427251837
2020-05-16,1.3064011557800377,19.460085204650422,20.280889529724934
2020-05-17,1.376359880630067,14.838383235122366,7.915524821968921
2020-05-18,-0.3688324270622406,21.499784334023463,10.476651195595295
2020-05-19,3.3454532872234735,34.35211949885863,3.2520632835073826
2020-05-20,3.3152335070036933,36.06709202633116,9.980772074716175
2020-05-21,0.5171565839267703,3.605553564792695,12.040524821968921
