,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-01-10,84.28657457966465,0.275592204551832,9.695327963961505
2013-01-11,38.00910205219211,20.172570226529853,1.7255477441812845
2013-01-12,13.875332741792368,14.452902816645054,3.89396628216504
2013-01-13,8.70209655768662,10.151965830925459,1.334751040884581
2013-01-14,9.989871282961346,1.8188614353210626,-0.42692478329124306
2013-01-15,15.585338315928379,7.782460336419964,2.8175807112142515
2013-01-16,16.551684469774532,-0.6543528503932232,-0.04024895911541871
2013-01-17,24.28657457966464,4.275592204551832,1.6953279639615044
2013-01-18,17.009102052192116,9.172570226529853,2.7255477441812848
2013-01-19,9.875332741792368,5.452902816645053,2.89396628216504
2013-01-20,6.70209655768662,8.151965830925459,1.334751040884581
2013-01-21,10.989871282961346,1.8188614353210626,3.573075216708757
2013-01-22,5.585338315928378,4.782460336419964,0.8175807112142516
2013-01-23,14.551684469774532,32.345647149606776,2.9597510408845813
2013-01-24,12.286574579664642,20.27559220455183,1.6953279639615044
2013-01-25,3.0091020521921146,14.172570226529853,2.7255477441812848
2013-01-26,4.875332741792368,7.452902816645053,4.89396628216504
2013-01-27,5.70209655768662,13.151965830925459,2.334751040884581
2013-01-28,5.989871282961345,10.818861435321063,19.57307521670876
2013-01-29,1.5853383159283778,12.782460336419964,8.817580711214251
2013-01-30,0.551684469774532,-2.654352850393223,3.9597510408845813
2013-01-31,8.286574579664642,9.275592204551831,-0.30467203603849563
2013-02-01,16.009102052192116,10.172570226529853,1.7255477441812845
2013-02-02,4.875332741792368,16.452902816645054,3.89396628216504
2013-02-03,3.7020965576866196,12.151965830925459,1.334751040884581
2013-02-04,21.989871282961346,3.818861435321063,1.573075216708757
2013-02-05,11.585338315928379,12.782460336419964,1.8175807112142517
2013-02-06,1.551684469774532,-1.6543528503932232,-0.04024895911541871
2013-02-07,27.28657457966464,16.27559220455183,-0.30467203603849563
2013-02-08,26.009102052192116,14.172570226529853,4.725547744181284
2013-02-09,5.875332741792368,16.452902816645054,0.8939662821650399
2013-02-10,7.70209655768662,6.151965830925458,1.334751040884581
2013-02-11,24.989871282961346,-0.1811385646789374,-1.426924783291243
2013-02-12,-1.4146616840716222,13.782460336419964,-0.1824192887857484
2013-02-13,2.551684469774532,23.345647149606776,3.9597510408845813
2013-02-14,11.286574579664642,10.275592204551831,6.695327963961504
2013-02-15,8.009102052192114,3.172570226529854,11.725547744181284
2013-02-16,2.8753327417923686,14.452902816645054,4.89396628216504
2013-02-17,23.70209655768662,7.151965830925458,2.334751040884581
2013-02-18,2.989871282961345,2.818861435321063,19.57307521670876
2013-02-19,8.585338315928379,-1.217539663580036,16.81758071121425
2013-02-20,5.551684469774532,4.345647149606776,2.9597510408845813
2013-02-21,1.2865745796646422,-0.724407795448168,11.695327963961505
2013-02-22,12.009102052192114,1.1725702265298539,0.7255477441812845
2013-02-23,10.875332741792368,8.452902816645054,1.89396628216504
2013-02-24,7.70209655768662,17.15196583092546,1.334751040884581
2013-02-25,0.9898712829613452,18.81886143532106,-0.42692478329124306
2013-02-26,10.585338315928379,7.782460336419964,1.8175807112142517
2013-02-27,3.551684469774532,13.345647149606776,1.9597510408845813
2013-02-28,11.286574579664642,20.27559220455183,2.695327963961504
2013-03-01,21.009102052192116,7.172570226529854,3.7255477441812848
2013-03-02,4.875332741792368,9.452902816645054,1.89396628216504
2013-03-03,4.70209655768662,17.15196583092546,2.334751040884581
2013-03-04,-1.0101287170386548,13.818861435321063,10.573075216708757
2013-03-05,10.585338315928379,27.782460336419962,3.8175807112142515
2013-03-06,38.55168446977453,9.345647149606776,4.959751040884581
2013-03-07,2.2865745796646424,4.275592204551832,0.6953279639615044
2013-03-08,6.009102052192114,36.17257022652986,-0.2744522558187154
2013-03-09,4.875332741792368,13.452902816645054,0.8939662821650399
2013-03-10,5.70209655768662,7.151965830925458,1.334751040884581
2013-03-11,10.989871282961346,-1.1811385646789374,-0.42692478329124306
2013-03-12,12.585338315928379,14.782460336419964,2.8175807112142515
2013-03-13,10.551684469774532,20.345647149606776,3.9597510408845813
2013-03-14,15.286574579664642,22.27559220455183,-0.30467203603849563
2013-03-15,9.009102052192114,11.172570226529853,0.7255477441812845
2013-03-16,6.875332741792368,10.452902816645054,0.8939662821650399
2013-03-17,5.70209655768662,9.151965830925459,1.334751040884581
2013-03-18,16.989871282961346,7.818861435321063,-1.426924783291243
2013-03-19,8.585338315928379,-0.21753966358003596,0.8175807112142516
2013-03-20,30.551684469774532,14.345647149606776,-0.04024895911541871
2013-03-21,-0.7134254203353578,10.275592204551831,4.695327963961504
2013-03-22,4.009102052192114,11.172570226529853,0.7255477441812845
2013-03-23,73.87533274179236,18.452902816645054,1.89396628216504
2013-03-24,8.70209655768662,9.151965830925459,3.334751040884581
2013-03-25,2.989871282961345,34.81886143532106,1.573075216708757
2013-03-26,12.585338315928379,36.782460336419966,4.8175807112142515
2013-03-27,3.551684469774532,28.345647149606776,-0.04024895911541871
2013-03-28,4.286574579664642,17.27559220455183,-0.30467203603849563
2013-03-29,2.0091020521921146,11.172570226529853,6.725547744181284
2013-03-30,4.875332741792368,18.452902816645054,6.89396628216504
2013-03-31,5.70209655768662,7.151965830925458,6.334751040884581
2013-04-01,12.989871282961346,3.818861435321063,2.573075216708757
2013-04-02,2.585338315928378,7.782460336419964,-0.1824192887857484
2013-04-03,-0.448315530225468,8.345647149606776,3.9597510408845813
2013-04-04,-1.7134254203353578,5.275592204551832,2.695327963961504
2013-04-05,44.00910205219211,0.17257022652985388,1.7255477441812845
2013-04-06,12.875332741792368,7.452902816645053,0.8939662821650399
2013-04-07,38.702096557686616,14.151965830925459,2.334751040884581
2013-04-08,2.989871282961345,6.818861435321063,-1.426924783291243
2013-04-09,16.58533831592838,10.782460336419964,-0.1824192887857484
2013-04-10,-0.448315530225468,5.345647149606776,7.959751040884581
2013-04-11,13.286574579664642,13.275592204551831,-0.30467203603849563
2013-04-12,24.009102052192116,6.172570226529854,-0.2744522558187154
2013-04-13,17.87533274179237,17.452902816645054,0.8939662821650399
2013-04-14,6.70209655768662,12.151965830925459,8.334751040884582
2013-04-15,2.989871282961345,13.818861435321063,-0.42692478329124306
2013-04-16,-0.4146616840716222,0.782460336419964,3.8175807112142515
2013-04-17,20.551684469774532,29.345647149606776,3.9597510408845813
2013-04-18,20.28657457966464,9.275592204551831,2.695327963961504
2013-04-19,16.009102052192116,11.172570226529853,1.7255477441812845
2013-04-20,77.87533274179236,27.452902816645054,0.8939662821650399
2013-04-21,80.70209655768662,13.151965830925459,1.334751040884581
2013-04-22,47.989871282961346,7.818861435321063,-1.426924783291243
2013-04-23,30.58533831592838,8.782460336419964,-0.1824192887857484
2013-04-24,10.551684469774532,8.345647149606776,-0.04024895911541871
2013-04-25,49.286574579664645,1.275592204551832,-0.30467203603849563
2013-04-26,9.009102052192114,-0.8274297734701461,-0.2744522558187154
2013-04-27,6.875332741792368,6.452902816645053,0.8939662821650399
2013-04-28,6.70209655768662,9.151965830925459,1.334751040884581
2013-04-29,9.989871282961346,21.81886143532106,-1.426924783291243
2013-04-30,21.58533831592838,30.782460336419962,-0.1824192887857484
2013-05-01,13.551684469774532,16.345647149606776,-0.04024895911541871
2013-05-02,3.2865745796646424,15.275592204551831,-0.30467203603849563
2013-05-03,18.009102052192116,11.172570226529853,-0.2744522558187154
2013-05-04,8.875332741792368,19.452902816645054,0.8939662821650399
2013-05-05,13.70209655768662,12.151965830925459,1.334751040884581
2013-05-06,29.989871282961346,4.818861435321063,-1.426924783291243
2013-05-07,6.585338315928378,7.782460336419964,0.8175807112142516
2013-05-08,10.551684469774532,29.345647149606776,-0.04024895911541871
2013-05-09,16.28657457966464,5.275592204551832,-0.30467203603849563
2013-05-10,23.009102052192116,14.172570226529853,0.7255477441812845
2013-05-11,6.875332741792368,6.452902816645053,0.8939662821650399
2013-05-12,3.7020965576866196,13.151965830925459,2.334751040884581
2013-05-13,7.989871282961345,9.818861435321063,0.5730752167087569
2013-05-14,6.585338315928378,14.782460336419964,-0.1824192887857484
2013-05-15,8.551684469774532,10.345647149606776,-0.04024895911541871
2013-05-16,20.28657457966464,18.27559220455183,-0.30467203603849563
2013-05-17,3.0091020521921146,22.172570226529853,2.7255477441812848
2013-05-18,4.875332741792368,11.452902816645054,7.89396628216504
2013-05-19,18.70209655768662,9.151965830925459,1.334751040884581
2013-05-20,8.989871282961346,8.818861435321063,-0.42692478329124306
2013-05-21,-1.4146616840716222,3.7824603364199643,-0.1824192887857484
2013-05-22,-0.448315530225468,7.345647149606776,-0.04024895911541871
2013-05-23,0.28657457966464217,5.275592204551832,-0.30467203603849563
2013-05-24,11.009102052192114,7.172570226529854,-0.2744522558187154
2013-05-25,13.875332741792368,20.452902816645054,3.89396628216504
2013-05-26,7.70209655768662,8.151965830925459,1.334751040884581
2013-05-27,10.989871282961346,15.818861435321063,0.5730752167087569
2013-05-28,0.5853383159283778,9.782460336419964,-0.1824192887857484
2013-05-29,2.551684469774532,7.345647149606776,-0.04024895911541871
2013-05-30,-0.7134254203353578,0.275592204551832,-0.30467203603849563
2013-05-31,1.0091020521921146,6.172570226529854,-0.2744522558187154
2013-06-01,2.8753327417923686,9.452902816645054,0.8939662821650399
2013-06-02,25.70209655768662,13.151965830925459,1.334751040884581
2013-06-03,4.989871282961345,10.818861435321063,-1.426924783291243
2013-06-04,16.58533831592838,24.782460336419962,-0.1824192887857484
2013-06-05,1.551684469774532,17.345647149606776,-0.04024895911541871
2013-06-06,-0.7134254203353578,25.27559220455183,0.6953279639615044
2013-06-07,0.009102052192114463,2.172570226529854,0.7255477441812845
2013-06-08,8.875332741792368,15.452902816645054,0.8939662821650399
2013-06-09,4.70209655768662,12.151965830925459,1.334751040884581
2013-06-10,3.989871282961345,7.818861435321063,-1.426924783291243
2013-06-11,11.585338315928379,14.782460336419964,0.8175807112142516
2013-06-12,1.551684469774532,1.3456471496067768,-0.04024895911541871
2013-06-13,27.28657457966464,20.27559220455183,-0.30467203603849563
2013-06-14,5.009102052192114,15.172570226529853,-0.2744522558187154
2013-06-15,3.8753327417923686,9.452902816645054,0.8939662821650399
2013-06-16,4.70209655768662,8.151965830925459,1.334751040884581
2013-06-17,4.989871282961345,0.8188614353210626,-1.426924783291243
2013-06-18,-1.4146616840716222,-1.217539663580036,-0.1824192887857484
2013-06-19,7.551684469774532,-0.6543528503932232,1.9597510408845813
2013-06-20,-0.7134254203353578,0.275592204551832,0.6953279639615044
2013-06-21,2.0091020521921146,-0.8274297734701461,-0.2744522558187154
2013-06-22,2.8753327417923686,5.452902816645053,0.8939662821650399
2013-06-23,9.70209655768662,5.151965830925458,1.334751040884581
2013-06-24,2.989871282961345,8.818861435321063,17.57307521670876
2013-06-25,0.5853383159283778,-0.21753966358003596,1.8175807112142517
2013-06-26,0.551684469774532,-2.654352850393223,-0.04024895911541871
2013-06-27,3.2865745796646424,-1.724407795448168,0.6953279639615044
2013-06-28,0.009102052192114463,0.17257022652985388,2.7255477441812848
2013-06-29,2.8753327417923686,4.452902816645053,0.8939662821650399
2013-06-30,5.70209655768662,9.151965830925459,1.334751040884581
2013-07-01,2.989871282961345,0.8188614353210626,-0.42692478329124306
2013-07-02,4.585338315928378,0.782460336419964,-0.1824192887857484
2013-07-03,0.551684469774532,-1.6543528503932232,2.9597510408845813
2013-07-04,-0.7134254203353578,-0.724407795448168,-0.30467203603849563
2013-07-05,-0.9908979478078855,5.172570226529854,-0.2744522558187154
2013-07-06,2.8753327417923686,4.452902816645053,1.89396628216504
2013-07-07,7.70209655768662,7.151965830925458,1.334751040884581
2013-07-08,12.989871282961346,-1.1811385646789374,-1.426924783291243
2013-07-09,-1.4146616840716222,15.782460336419964,-0.1824192887857484
