,laravel/framework,django/django,rails/rails
2017-01-10,16.058793960392492,7.22560175533954,20.087918137388755
2017-01-11,15.514650522337769,-7.073966157999825,-3.0765085592786097
2017-01-12,16.461716686085246,7.319755262266593,19.970156225164185
2017-01-13,15.80806294636886,5.720120477946155,19.887671991390885
2017-01-14,14.158197610033838,9.070863164906125,18.091943858636633
2017-01-15,17.350746153215006,7.195031015194358,18.247047581388557
2017-01-16,16.072071923767915,7.820159826405288,15.283076345220746
2017-01-17,2.8917297373490705,19.94051420654588,19.927741955514197
2017-01-18,22.28798074553069,44.78056158239611,36.21234169739741
2017-01-19,14.59734202143316,19.13576467887503,24.823797984056164
2017-01-20,6.133500012628122,10.513570432890727,8.945920554583795
2017-01-21,16.39057155064031,5.249178587577528,9.00455436411934
2017-01-22,14.5928691827134,7.810153281949237,10.059624998735115
2017-01-23,13.52515884624347,5.887312197869714,-3.3563148982596953
2017-01-24,-3.3000762920625064,6.716363957417763,7.560914013138388
2017-01-25,11.952803217309778,7.498132881522581,11.376046835126374
2017-01-26,22.79792687917999,6.989277539949594,9.782787580856716
2017-01-27,13.423558064497929,8.348443167518866,15.051709858013101
2017-01-28,12.771151483933266,5.308214957475242,15.107761742635613
2017-01-29,7.554604646724441,5.455596666174557,5.610396007673623
2017-01-30,12.001394297856246,8.072012582285518,15.153505601185284
2017-01-31,11.894698207906696,5.641239635831431,36.48590066846911
2017-02-01,10.756657892686198,2.0299670881321488,0.2532888631580583
2017-02-02,13.869821020732788,3.931782956912687,16.871331328683297
2017-02-03,9.696185097888288,3.2967933345663685,9.98919025832144
2017-02-04,13.548817925662595,7.929928972364807,13.259654708452723
2017-02-05,10.567768312717401,4.198903430850903,8.482270163721033
2017-02-06,12.626906863702159,4.129617830028037,-3.3001682002647748
2017-02-07,10.109072452410695,9.399276474394489,23.869927733209074
2017-02-08,13.602598216338798,3.5341118485895993,6.894775548565661
2017-02-09,6.989718700352227,6.322986739181026,11.340911640188061
2017-02-10,14.212258273348613,3.9724106532415373,12.56305491628627
2017-02-11,11.103553846425772,5.962134785545804,8.993145155713695
2017-02-12,13.528827270824285,3.768824541505464,13.311960188593025
2017-02-13,9.193213916102097,3.4154615229645726,11.26211197432761
2017-02-14,6.373366253675777,1.9953048230968966,11.324741808988207
2017-02-15,7.5136262221363275,1.6216008598069347,11.616443544160727
2017-02-16,9.69251674839689,3.180381595142806,8.543534839007005
2017-02-17,7.47552585585667,3.1189331096229473,11.009817148605888
2017-02-18,5.201263576721632,-1.7998846260706314,11.090922614434898
2017-02-19,5.566369749853717,3.431446372018502,12.640617646627646
2017-02-20,1.8477125477536989,2.527596401624639,44.46155346266486
2017-02-21,8.66956419943806,4.481432796879711,37.948020362364645
2017-02-22,7.653930516823792,5.050367016179518,22.829660976664837
2017-02-23,1.042547556047251,3.7341511949606385,42.49082347005125
2017-02-24,7.474531455323633,10.228839741189525,20.28261395154812
2017-02-25,8.60877030562693,1.7043434672789006,22.40120185525985
2017-02-26,8.701699880690825,3.1044893139470076,40.83775594761734
2017-02-27,10.620871227418776,3.418031827943337,5.6653784452419576
2017-02-28,4.75039915456592,2.39735485248384,20.997800807440278
2017-03-01,19.3434804665068,7.556596150312326,11.950015086140349
2017-03-02,8.208528610688907,0.02821258816975425,16.186990097336178
2017-03-03,2.0328274923088387,3.5340096983281204,26.526150425714636
2017-03-04,7.36034357916401,3.63232888624805,27.824674259559757
2017-03-05,6.461678971066099,3.0262901911411024,13.255592502260168
2017-03-06,-3.246712388665398,3.1936328429463257,12.07818319883197
2017-03-07,11.770893329855243,3.929369554263613,7.998376141018615
2017-03-08,8.16717979119257,2.4785066449080952,6.184184608018237
2017-03-09,26.875927418594333,2.0133948157709933,14.526261253018648
2017-03-10,9.729752159287237,1.9826713631080013,11.793218705558774
2017-03-11,3.9749822206230485,1.2096821678359544,11.071983662664039
2017-03-12,5.497265621954275,3.2248533848506473,13.904291906907659
2017-03-13,8.284727079349093,1.914374730130625,13.286387747000035
2017-03-14,7.090502270850216,2.9196967548663544,12.605397592950894
2017-03-15,5.548127032161785,3.994465847617116,16.718899144430004
2017-03-16,25.138861335523607,4.763019413680157,12.838980307902103
2017-03-17,4.140272406649054,8.218040828408263,17.421076891060746
2017-03-18,7.740629231087564,4.8453520343142085,5.7981208653503895
2017-03-19,10.745687539799471,3.4607943967151598,16.850770574283388
2017-03-20,9.03478737498057,4.771799824227121,16.644155460343157
2017-03-21,5.223559160734423,9.772216701639582,18.766232864183706
2017-03-22,-0.6962069910737094,2.003688657351451,23.46513989619477
2017-03-23,11.339615985316629,4.927155751360374,16.88158432671393
2017-03-24,14.410877098977728,3.2222417552978535,4.520062443473034
2017-03-25,13.116713585204,4.060720426481908,20.242939702340284
2017-03-26,10.975197221960014,3.4735469688688614,5.648920205527643
2017-03-27,8.382894719464996,3.518978132793864,16.00286976036186
2017-03-28,9.868490159182818,2.4756254622506684,15.755653709502129
2017-03-29,7.2248010851094655,3.982240877656727,16.37950011449812
2017-03-30,5.850407345819882,2.522838347898495,15.63729996748617
2017-03-31,4.913311681844757,3.8055821539636097,8.246991222916646
2017-04-01,14.672031517843092,8.524001120471455,5.2556579229794735
2017-04-02,8.06553809596882,11.266272976291715,8.406595355169744
2017-04-03,7.120348347474058,3.569908802063934,7.105347964006092
2017-04-04,10.092797211127394,5.117490095485465,6.488819113891812
2017-04-05,12.638793598529569,3.851192696999691,1.0674906210421318
2017-04-06,12.391232785002707,3.0026806587751205,8.186347995093268
2017-04-07,16.17119528690229,13.368974949327017,12.257082803929952
2017-04-08,10.304397585848324,1.894304496484252,11.037400448417724
2017-04-09,19.478936497858477,2.983304082663296,10.731125460977513
2017-04-10,27.098498122804862,8.895836537867817,10.405059060840054
2017-04-11,25.424397093488945,3.2580631150529795,11.7866100518828
2017-04-12,-3.745994410018614,3.109220544807648,6.245893321935082
2017-04-13,4.1297534968097676,1.5368995243229295,10.053418520920598
2017-04-14,-2.63163345910467,2.925469167129627,10.218191836987675
2017-04-15,4.438824853838804,3.0169299482073724,12.322619700553826
2017-04-16,8.695345367017628,3.0140472528396813,8.313792388762941
2017-04-17,10.086340970470742,3.110209279300271,10.056972302764425
2017-04-18,19.14983809618557,0.0006182477082419258,21.880891925070483
2017-04-19,12.893254363576883,2.219558643984679,11.655478872229217
2017-04-20,8.63455143419689,3.7790393441520944,21.672588847980744
2017-04-21,3.415392425774842,2.3617002277192096,7.518043418986613
2017-04-22,5.130957080206693,4.716092694335832,5.941273775502531
2017-04-23,2.6772553486775323,4.55827415207566,15.553408040264875
2017-04-24,6.155304882094721,2.0696965462300483,11.139186332922208
2017-04-25,5.6468447232666,6.146278930076751,10.29907287378355
2017-04-26,0.8230383354054558,13.128931429060595,14.551240121884836
2017-04-27,16.973593379330794,6.307678799409775,39.96262319931124
2017-04-28,8.056698208300368,5.610982134805945,8.151493098434273
2017-04-29,6.412533775304476,3.5498662221969375,10.751527044352288
2017-04-30,8.182375069664847,4.110640315760738,9.96752643376986
2017-05-01,5.586546558104301,5.757086749260737,9.1420626295971
2017-05-02,5.491517617232994,2.842982931454288,10.58955382666609
2017-05-03,7.868519854737383,5.057776657638607,7.780259088758639
2017-05-04,4.595933502099285,4.310731614645791,9.498427345695255
2017-05-05,6.621165924016632,5.3685290825015555,9.715463120501962
2017-05-06,15.794595506900045,5.577845021313853,8.846024433324963
2017-05-07,5.210177372447462,4.044820439754967,2.6945294355402876
2017-05-08,5.7383141621915685,3.0934090554324443,5.7299536107788
2017-05-09,9.339491997511082,4.4556189951481295,4.975203805092498
2017-05-10,6.658458931809418,4.196614317074859,4.929081484504361
2017-05-11,21.694527655698803,0.14217449550787387,3.1403213721776155
2017-05-12,15.2154293642676,4.145676191178291,8.182888878931921
2017-05-13,9.343500057330534,1.0148410531507395,6.390197311525204
2017-05-14,9.149276044565825,7.969888489312327,6.574880079335467
2017-05-15,22.254432457792255,3.7899472166102077,12.821959726455212
2017-05-16,10.162448898474057,0.12625502251662346,7.998810559578591
2017-05-17,6.708681639839607,-0.2952448149223672,10.20576403707756
2017-05-18,10.560042702674227,1.662672126225437,6.821549443390836
2017-05-19,5.101082230517141,1.849020794644638,10.489500418359858
2017-05-20,6.334217871222998,2.4555463584457504,12.337197662321467
2017-05-21,4.947144962522099,6.1581331349028225,17.01654014779869
2017-05-22,6.557891963139129,2.1851080685720277,13.120323945743737
2017-05-23,4.718812104125094,3.122718783214796,-0.05679369256731359
2017-05-24,18.54879993342823,5.286369817419059,32.71421094260895
2017-05-25,3.701264233938739,6.438983171007743,17.602900422847355
2017-05-26,3.734020210325606,4.139828877932056,24.012053007983837
2017-05-27,4.264165533497152,8.15512027550157,13.765088565038083
2017-05-28,13.067857392574158,5.36266268595098,26.66997278675075
2017-05-29,4.97084298249654,1.6685376492605837,34.800000830455495
2017-05-30,21.42085749362587,7.906653542848529,14.338577560526083
2017-05-31,4.789944490627915,5.2002392145373655,15.48612727321813
2017-06-01,30.43616009921232,8.1835515268804,14.505448117460363
2017-06-02,11.510725963038409,12.817224216218616,12.346180799017377
2017-06-03,4.7860690007485065,6.146366414172131,17.61201636665406
2017-06-04,7.748786107571062,6.070372009959436,9.039151401794998
2017-06-05,3.790195320897262,6.783105623918868,8.601505450973876
2017-06-06,3.7172897432063605,7.039557042655595,11.062431822535228
2017-06-07,17.4166139411859,6.535261643946909,7.038677285193744
2017-06-08,2.3185095505251074,5.647795182211732,8.33084067629725
2017-06-09,5.151109895494999,6.976816516480223,8.603465081983625
2017-06-10,6.928926877596218,-0.2602804725649163,8.112686586814057
2017-06-11,5.269715818664078,6.982195816395237,14.576743894350916
2017-06-12,7.0453735676897695,-2.9745747423264457,9.403220564684954
2017-06-13,7.382733431864758,8.593300461834673,-2.684955246994085
2017-06-14,10.976199172313924,6.816375291369203,11.162925569745966
2017-06-15,8.499424664312482,1.5569167581785894,20.489840036258585
2017-06-16,4.086444476056724,5.702042437393539,12.327172972283192
2017-06-17,10.315346215405103,6.497997239670539,11.626235998807443
2017-06-18,5.30252110300124,4.333679356295335,10.100978377319029
2017-06-19,23.73826456187578,6.139816857825807,12.5887216934917
2017-06-20,8.611673385302778,3.8747025360385345,12.61008904044856
2017-06-21,5.864349287423105,5.489980760753806,10.4789650705854
2017-06-22,-3.659705850709459,0.9784358399684954,9.477900294424632
2017-06-23,11.0068251400697,3.1204621119897555,4.933527327077249
2017-06-24,7.489337830304678,0.7923544796322759,10.034961648818296
2017-06-25,16.58393819515077,3.640573379776128,9.459799704529992
2017-06-26,22.63988572588935,2.745191784441917,11.32161491379523
2017-06-27,8.689113889524368,2.442358469090063,13.118164008576635
2017-06-28,12.139843832936455,2.455704662800539,42.74772666889695
2017-06-29,14.375053943693214,3.851951424852303,14.365385765028453
2017-06-30,13.018621837795507,3.5620428099206958,18.310975236229716
2017-07-01,13.315794792134518,3.0604113169547604,52.902071694444764
2017-07-02,14.813958383237289,3.2461913023749025,14.978619148402519
2017-07-03,13.372564212830298,-0.13636785715725575,16.41126104883177
2017-07-04,-4.68168550210838,1.5639484024065036,36.16661014083235
2017-07-05,14.288080955930434,1.7303357957514531,39.04445843090805
2017-07-06,22.00651620094736,3.91789898260709,53.56430965085009
2017-07-07,10.111848680776351,1.9604270630450822,17.466879751883155
2017-07-08,20.34237049370715,3.2329756913889174,20.385896063856343
2017-07-09,8.069517186604237,3.249152020426922,35.64960014800082
2017-07-10,9.232995965181804,3.6769937999567364,5.129698573364232
2017-07-11,14.201241362759221,10.183179607587073,22.004555473921346
2017-07-12,8.713308565482297,4.856679278227801,22.952315869356283
2017-07-13,10.256145403591546,2.5858899475071486,12.800883964577265
2017-07-14,13.6373678201146,5.181400315189114,7.917874022697967
2017-07-15,11.666642600033857,4.447122874320994,28.167737227311978
2017-07-16,8.710336292671705,3.390310225562382,31.369314813304662
2017-07-17,25.64931953642698,3.6708366747020005,28.88041356120879
2017-07-18,14.352872475064517,4.440267659886102,18.45292380609035
2017-07-19,41.88274704885795,2.533822527428323,27.344167340722965
2017-07-20,16.120392636683153,5.232025322067347,25.508341353965807
2017-07-21,10.970696460603817,8.658016359266192,39.51889534727042
2017-07-22,8.627996685981211,1.7031438750294807,22.55206398167182
2017-07-23,10.835872067647296,3.477586830472827,45.13261817790094
2017-07-24,8.94942532797944,2.00451448615913,53.437133177563936
2017-07-25,0.26975044233493506,1.2666087155351795,34.60304114562124
2017-07-26,6.176976233343577,3.4084039830496806,16.643030219590628
2017-07-27,2.9856070380089035,4.532803387268868,17.144969001708347
2017-07-28,5.828554970961445,3.320441746518844,17.396121812143345
2017-07-29,14.013691610848579,4.944980572896302,11.271161066943776
2017-07-30,8.40144503771597,3.152782158748786,16.59143701558966
2017-07-31,17.609047290198905,4.11609681827006,22.289220010218408
2017-08-01,5.526849508896468,4.233356736920892,19.74501692378115
2017-08-02,23.757401068607386,4.576046833895654,21.168967061956813
2017-08-03,6.051002832628194,1.0482006904128225,39.21947327373318
2017-08-04,8.161565872696102,2.830294653355519,20.377313298679162
2017-08-05,5.716270275715722,1.7998827031918467,20.919107269085874
2017-08-06,11.413539189843178,2.8022784713116513,16.828957890066814
2017-08-07,10.39003198696938,3.565480558945173,13.56902887909371
2017-08-08,11.060292427143754,4.464368478921837,17.608307490957834
2017-08-09,11.048667130096707,2.6068082498464324,17.67944632141147
2017-08-10,-3.822837697089067,9.208584919895959,13.873713964396137
2017-08-11,11.535011490336288,13.970943946703967,42.169545215973784
2017-08-12,13.847194713108681,3.632955087814902,15.682618965872594
2017-08-13,8.140755182434756,4.842489565302642,31.96600788476396
