,n_commits
2010-08-01,13
2010-09-01,125
2010-10-01,58
2010-11-01,23
2010-12-01,50
2011-01-01,26
2011-02-01,28
2011-03-01,185
2011-04-01,96
2011-05-01,83
2011-06-01,65
2011-07-01,74
2011-08-01,83
2011-09-01,67
2011-10-01,75
2011-11-01,106
2011-12-01,72
2012-01-01,108
2012-02-01,121
2012-03-01,138
2012-04-01,68
2012-05-01,39
2012-06-01,33
2012-07-01,19
2012-08-01,28
2012-09-01,20
2012-10-01,23
2012-11-01,17
2012-12-01,3
2013-01-01,24
2013-02-01,8
2013-03-01,26
2013-04-01,5
2013-05-01,18
2013-06-01,5
2013-07-01,20
2013-08-01,30
2013-09-01,18
2013-10-01,29
2013-11-01,14
2013-12-01,52
2014-01-01,12
2014-02-01,14
2014-03-01,11
2014-04-01,5
2014-05-01,19
2014-06-01,15
2014-07-01,5
2014-08-01,19
2014-09-01,13
2014-10-01,11
2014-11-01,3
2014-12-01,1
2015-01-01,3
2015-02-01,19
2015-03-01,14
2015-04-01,0
2015-05-01,1
2015-06-01,4
2015-07-01,2
2015-08-01,7
2015-09-01,0
2015-10-01,2
2015-11-01,0
2015-12-01,3
2016-01-01,6
2016-02-01,4
2016-03-01,20
2016-04-01,0
2016-05-01,0
2016-06-01,17
2016-07-01,1
2016-08-01,2
2016-09-01,0
2016-10-01,0
2016-11-01,3
2016-12-01,33
2017-01-01,0
2017-02-01,14
2017-03-01,28
2017-04-01,3
2017-05-01,0
2017-06-01,10
2017-07-01,1
2017-08-01,4
2017-09-01,0
2017-10-01,0
2017-11-01,0
2017-12-01,0
2018-01-01,0
2018-02-01,6
2018-03-01,2
2018-04-01,6
2018-05-01,14
2018-06-01,6
2018-07-01,2
2018-08-01,27
2018-09-01,24
2018-10-01,5
2018-11-01,5
2018-12-01,17
2019-01-01,3
2019-02-01,15
2019-03-01,92
2019-04-01,28
2019-05-01,5
2019-06-01,19
2019-07-01,44
2019-08-01,14
2019-09-01,2
2019-10-01,11
2019-11-01,5
2019-12-01,24
2020-01-01,4
2020-02-01,20
2020-03-01,3
2020-04-01,6
2020-05-01,4
2020-06-01,40
2020-07-01,14
2020-08-01,15
2020-09-01,1
2020-10-01,4
2020-11-01,4
2020-12-01,0
2021-01-01,2
2021-02-01,0
2021-03-01,0
2021-04-01,0
2021-05-01,20
2021-06-01,45
2021-07-01,11
2021-08-01,1
2021-09-01,0
2021-10-01,0
2021-11-01,1
2021-12-01,9
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,8
2022-06-01,11
2022-07-01,3
2022-08-01,2
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,1
2023-05-01,0
2023-06-01,0
2023-07-01,0
2023-08-01,0
2023-09-01,0
2023-10-01,0
2023-11-01,0
2023-12-01,0
2024-01-01,0
2024-02-01,0
2024-03-01,0
2024-04-01,0
2024-05-01,0
2024-06-01,0
2024-07-01,0
2024-08-01,0
2024-09-01,0
2024-10-01,0
2024-11-01,0
2024-12-01,3
