,pulumi/pulumi,hashicorp/terraform,chef/chef
2019-11-08,3.3588621511429064,6.342169591633594,7.919328227068616
2019-11-09,2.8401697755017574,5.252035956313529,7.15540301407932
2019-11-10,2.3689632639720792,2.7517307279111924,6.259957831381028
2019-11-11,1.3826330280463979,3.2213211599913487,6.764012986165404
2019-11-12,2.2634059670304643,3.4492360025468036,7.142901724096502
2019-11-13,2.374061571064571,9.718438727934831,5.741963118864996
2019-11-14,2.4076194129910213,2.6605160999126065,14.699492489709828
2019-11-15,0.758492318270667,2.2688582914323767,19.31541505768316
2019-11-16,1.9400839833129484,2.026055652190438,6.580202251701305
2019-11-17,1.9449285247778578,5.880050592316336,10.935357172363439
2019-11-18,2.78540302160169,6.855596479565538,17.550508579566483
2019-11-19,12.660481399282453,4.46246755496729,5.76778071047303
2019-11-20,8.282296446710642,3.160189181912417,7.444359120380707
2019-11-21,7.5881210965496875,10.942008794969984,6.024269876992683
2019-11-22,2.1563985666671064,1.9459654356634424,-2.424314548935536
2019-11-23,1.0414697243518987,2.835265940330202,3.954328094373498
2019-11-24,1.5750764182444867,3.0482726424993767,3.5865906939407584
2019-11-25,2.2138237618136856,2.623185959537925,3.232975627478414
2019-11-26,1.0567855952514547,0.3437691524625037,-7.81049464703047
2019-11-27,0.18653927655076233,1.7195646487044778,1.9408679820240393
2019-11-28,-0.2514428018423599,-4.521900782704948,0.7676557029751541
2019-11-29,0.4407575298250186,2.1368157950293343,1.5034816104134852
2019-11-30,1.1598377812699598,3.760958387558198,2.210045094347647
2019-12-01,1.2622777928041449,3.6581981941808577,3.3434287266796785
2019-12-02,-0.28390951986896207,5.846061329556442,2.2235897775865996
2019-12-03,0.4475546681950029,15.718562903606857,-4.990365122381257
2019-12-04,1.141515798814899,7.828752997067247,15.231725917239618
2019-12-05,0.9831333984310524,5.296086820189936,20.01938169750991
2019-12-06,0.40061203279773194,16.021141892832613,3.1464540491735082
2019-12-07,1.0435349329195627,4.010962870209759,2.2011513782462018
2019-12-08,1.0857969711635955,3.96630613637597,2.8701530301956706
2019-12-09,1.719028343141427,4.838871381913778,16.10705363741554
2019-12-10,2.0503275359872486,8.799253986600924,3.8629805054106825
2019-12-11,1.922771562024075,5.424019398840033,3.0925601849158744
2019-12-12,2.92781648865825,4.021114426133375,11.929406208725988
2019-12-13,2.3300754146081597,3.741141981744934,5.2727717265025
2019-12-14,0.750603335392972,3.0453078620671983,5.118476718269601
2019-12-15,0.7900677806278791,3.0985707920913597,3.1671153614063297
2019-12-16,2.868019362780135,2.7525023023728568,4.774055339306179
