,remix-run/remix,nuxt/nuxt,vercel/next.js
2020-08-09,-0.14090279595223987,0.15052067960842574,7.884232057799416
2020-08-10,0.15310538466955118,0.14064142226887857,9.406706738070811
2020-08-11,0.08038154870667905,0.16407187898251233,7.401460186012429
2020-08-12,0.011717728965506019,0.26221483604559315,7.336159477069376
2020-08-13,0.14686695588388454,0.12749616010039544,9.010345966643822
2020-08-14,-0.04772041018129873,0.09244646893768128,9.043237377048648
2020-08-15,-0.1479795253390939,0.07926654464634217,6.95052619381237
2020-08-16,-0.0030967106432783034,0.10506051706843085,8.717618199410925
2020-08-17,0.017459066025920563,8.097850058106204,-2.211578289282489
2020-08-18,-0.0006999325370073538,5.101385301042414,18.628820370224236
2020-08-19,0.00437459192093035,6.512024997880993,10.011566633009688
2020-08-20,0.0067991298939994275,0.07230085555740136,9.459992319853592
2020-08-21,0.01958488479768605,0.06819879920623942,8.00705292937361
2020-08-22,0.022109580949104143,0.06032064929720988,11.466726577383366
2020-08-23,0.18827323157273412,0.06510286283644286,7.598648852700575
2020-08-24,-0.18016575753282726,0.05907705886031137,4.894602533411034
2020-08-25,-0.08742975804475231,0.032928573095463605,6.038818760279183
2020-08-26,0.008176502372808633,-0.25575466624255555,3.7951638742481557
2020-08-27,-0.16248952076349094,0.019268403058284426,0.740549683785293
2020-08-28,0.09973659530283724,0.04657431575780381,3.8989046339653886
2020-08-29,0.22476585770268667,0.04207063935590708,3.0246403130692734
2020-08-30,0.4497762904784338,0.025030426258118965,15.456184737173121
2020-08-31,-0.5115545982311966,0.011168697956276202,-0.7958330282318256
2020-09-01,-0.18207390513011557,-0.049276098855666944,9.34228655836738
2020-09-02,0.05366519164631078,3.015460627768416,7.860571651103415
2020-09-03,-0.36016639790930205,-0.027783130829027985,5.0802298736105715
2020-09-04,0.21574542403407965,0.026081142509994652,4.783416271407681
2020-09-05,0.5110684525303707,0.028817842697816128,6.2364564160952245
2020-09-06,1.135479649183566,0.032230263317815984,5.680867871922334
2020-09-07,-1.2515948998255169,0.04570704654706164,4.3177404312250856
2020-09-08,1.886040634276126,-0.18823706840862317,3.841198095125725
2020-09-09,7.382504894566001,0.04769983324926676,6.104871508666571
2020-09-10,2.620241551574072,2.005238568979241,8.738153234390415
2020-09-11,10.35859294035684,-0.037198666550996996,6.349618464093126
2020-09-12,3.0127066466680645,0.05357583015278324,13.402385998331951
2020-09-13,1.773859222196078,0.0610463759820564,4.953840266593976
2020-09-14,2.6695495263647264,0.10915637101326264,5.3825911508261335
2020-09-15,6.1454409860123835,0.8302533557795996,4.912476140322934
2020-09-16,6.187110935983005,0.0184517185385056,2.893607837368452
2020-09-17,3.9364796552830055,-0.03367974460283741,-1.0949435441536652
2020-09-18,2.130068630432513,-0.13117901804807258,2.7158327008058336
2020-09-19,1.3754750064621224,0.10411746153087037,2.420897334745927
2020-09-20,2.2749668167184742,0.11530618430384812,3.300806513848209
2020-09-21,-3.05230651652456,5.157581063063334,7.623987766552584
2020-09-22,2.4729758201107757,-0.10151561090521627,2.710338348388295
2020-09-23,2.3271227633376483,-0.11371280499848473,2.272968711308632
2020-09-24,1.41475218873362,-0.1092384590809485,4.460765585135294
2020-09-25,5.81141642436012,0.8764113753868217,3.4285739349983793
2020-09-26,2.698250129842076,0.12201224173576437,1.6972363721742918
2020-09-27,1.988059120782893,0.12285898818597157,2.7724070680549047
2020-09-28,3.4581344415117456,0.16501498049056681,-1.3869396942790098
2020-09-29,0.3623473932359454,0.029705713803330112,2.359663750160708
2020-09-30,1.741157733649385,0.8490307439461275,1.5639496541383444
2020-10-01,5.808043096179601,0.8482476080338504,1.0255654126674132
2020-10-02,2.2499127082252763,-0.11715596977435017,3.7609126420993597
2020-10-03,1.6508151889139553,0.11230752485751785,3.6233996223433254
2020-10-04,12.759050035038884,0.11212565021345423,2.7137900300944375
2020-10-05,1.732676189776912,0.07268658145540366,7.072411399689127
2020-10-06,1.801669340760034,0.10057812406906064,2.4498845703978924
2020-10-07,12.274034469291864,-0.14428074344585254,2.7384515015035893
2020-10-08,1.3973151240085848,-0.1441954745501464,3.482304391840954
2020-10-09,2.034105632572449,0.006462784350691779,2.9234229108274734
2020-10-10,1.6317600572076094,0.09190652736543042,3.410390251900765
2020-10-11,2.7828011839951046,0.08617872131646691,5.620879675566684
2020-10-12,-1.8179500835605626,-0.15562343119711047,2.102682634911838
2020-10-13,1.8837538745184736,0.07643314132841501,2.727914259012837
2020-10-14,0.37984030732526125,-0.014205950305598559,4.082289245451615
2020-10-15,6.6376061142631935,-0.0009262632576094148,7.468232253684517
2020-10-16,-0.06423455800177869,-0.009814644826405377,15.15080151352308
2020-10-17,2.70212188114026,0.09810068541688907,5.756333544688289
2020-10-18,1.8944611912452363,0.01066663503797961,5.42930015508464
2020-10-19,2.48384650437354,0.7472850767386976,5.431034271405905
2020-10-20,3.6838528702841575,0.06948507838188003,8.65065541398987
2020-10-21,2.942216246131208,0.09581254593774129,10.463490463610894
2020-10-22,3.81214287784415,0.06844030384554706,5.059116592787944
2020-10-23,4.062545233548454,-0.20692419952243044,6.515566352820935
2020-10-24,2.663749853734005,0.20854076494236107,10.955262205990735
2020-10-25,2.0687572845379947,-0.08867688319815076,6.227384563625121
2020-10-26,2.4962186857696476,0.2482275746827623,7.816329026859259
2020-10-27,5.127516187197435,-0.2738309334298032,29.07007751222854
2020-10-28,3.6519187447356094,0.002800079096664479,-1.611397962871381
2020-10-29,2.6082345710640196,8.17492057301458,8.99931658329147
2020-10-30,2.17110829601482,0.46317823181424955,7.5052034256726285
2020-10-31,1.515287538048351,0.4798623929024776,5.648928312606753
2020-11-01,1.995788316915625,0.7834434926970182,14.138335223135874
2020-11-02,0.9301089134119286,16.018524463101357,12.300573908816885
2020-11-03,0.7727866445995654,13.219217717152471,12.146008446063048
2020-11-04,0.6783772363165004,15.360166803331504,10.04588745487264
2020-11-05,-1.002309094672045,17.529849843501175,13.325832699528188
2020-11-06,0.5212997040667322,12.87024558747116,13.945809317512678
2020-11-07,0.9537288464905505,-0.06608758938047177,11.198233115074638
2020-11-08,1.5940160588400627,1.987885679893396,5.993742569894469
2020-11-09,2.17654727226257,5.635779728194695,13.79489276881863
2020-11-10,1.5128271679420993,7.22388754463708,10.487968001909437
