,pulumi/pulumi,hashicorp/terraform,chef/chef
2016-11-08,1.3376158403808174,56.031353285731164,6.573658446008677
2016-11-09,-0.584964804780473,45.27559291706757,11.090709137252915
2016-11-10,-0.7591583531675699,13.411076788035313,13.489787478266742
2016-11-11,-0.8486478958829189,27.65291183470907,7.617596765753448
2016-11-12,0.9407293934943705,16.36353454533178,4.547999696156378
2016-11-13,2.127542580307557,15.947783629580865,5.515948414105096
2016-11-14,-0.21311676035178348,54.317746999544234,0.16430006245674433
2016-11-15,1.3376158403808174,34.031353285731164,7.573658446008677
2016-11-16,20.415035195219527,7.275592917067573,19.090709137252915
2016-11-17,19.24084164683243,21.411076788035313,5.4897874782667415
2016-11-18,2.1513521041170813,16.65291183470907,6.617596765753448
2016-11-19,25.94072939349437,16.36353454533178,4.547999696156378
2016-11-20,8.127542580307557,21.947783629580865,6.515948414105096
2016-11-21,5.786883239648216,36.317746999544234,10.164300062456745
2016-11-22,12.337615840380817,34.031353285731164,4.573658446008677
2016-11-23,10.415035195219527,23.275592917067573,3.090709137252916
2016-11-24,2.24084164683243,11.411076788035313,-1.510212521733259
2016-11-25,0.1513521041170811,4.652911834709069,-1.382403234246552
2016-11-26,0.9407293934943705,8.363534545331781,4.547999696156378
2016-11-27,2.127542580307557,7.947783629580865,5.515948414105096
2016-11-28,2.7868832396482164,17.317746999544234,3.1643000624567446
2016-11-29,19.337615840380817,18.031353285731164,6.573658446008677
2016-11-30,0.41503519521952703,6.275592917067573,2.090709137252916
2016-12-01,7.24084164683243,44.41107678803532,7.4897874782667415
2016-12-02,6.151352104117081,23.65291183470907,7.617596765753448
2016-12-03,12.94072939349437,19.36353454533178,6.547999696156378
2016-12-04,2.127542580307557,11.947783629580865,5.515948414105096
2016-12-05,11.786883239648217,35.317746999544234,7.1643000624567446
2016-12-06,4.337615840380817,21.031353285731164,29.573658446008675
2016-12-07,5.415035195219527,15.275592917067573,14.090709137252915
2016-12-08,-0.7591583531675699,29.411076788035313,7.4897874782667415
2016-12-09,3.1513521041170813,32.65291183470907,16.617596765753447
2016-12-10,1.9407293934943706,45.36353454533178,4.547999696156378
2016-12-11,2.127542580307557,13.947783629580865,5.515948414105096
2016-12-12,4.786883239648216,66.31774699954424,7.1643000624567446
2016-12-13,10.337615840380817,40.031353285731164,26.573658446008675
2016-12-14,6.415035195219527,13.275592917067573,4.090709137252916
2016-12-15,1.2408416468324301,30.411076788035313,6.4897874782667415
2016-12-16,11.15135210411708,22.65291183470907,4.617596765753448
2016-12-17,0.9407293934943705,12.363534545331781,5.547999696156378
2016-12-18,2.127542580307557,20.947783629580865,5.515948414105096
2016-12-19,-0.21311676035178348,11.317746999544235,1.1643000624567443
2016-12-20,-0.6623841596191827,5.031353285731166,-1.4263415539913233
2016-12-21,-0.584964804780473,5.275592917067573,19.090709137252915
2016-12-22,0.24084164683243015,-1.5889232119646866,22.48978747826674
