,facebook/react,emberjs/ember.js,angular/angular.js
2014-06-29,4.4056189876334795,-0.5024838239553779,12.620970970781514
2014-06-30,6.659181833739089,-1.3919176418834205,11.569058786259543
2014-07-01,3.731996964219653,0.11133921046328982,-15.675924651081402
2014-07-02,4.458547855308133,2.1179555803989825,9.030315119312359
2014-07-03,3.6021773478464105,3.175245017922658,9.943126185503491
2014-07-04,2.9816244436155217,4.631436564843851,8.410273291988027
2014-07-05,4.24572414832632,4.565588562088983,8.008280497957468
2014-07-06,3.3442503948824425,4.947861182530529,6.477917420532746
2014-07-07,1.720983110389169,-6.58059870329552,3.682215008321021
2014-07-08,3.764537195274215,13.437105387767897,24.803751067547886
2014-07-09,4.1694980531462935,8.438230536722143,7.96345685202046
2014-07-10,-2.526780024617382,21.79571156370849,4.235031670239637
2014-07-11,24.390544458137175,7.644716070610371,6.812872150885532
2014-07-12,5.243078826705193,10.901303499646854,6.0310272164732455
2014-07-13,8.31625674534305,2.469858091472662,6.29246205812082
2014-07-14,5.647311606742985,12.405913409361435,4.711991078880869
2014-07-15,8.90528109528578,8.806901966492418,5.193785250982046
2014-07-16,6.843771336211659,6.701582557240625,15.011078264787704
2014-07-17,8.356426386950664,7.352829603774568,4.503299797800684
2014-07-18,7.9696616251616055,7.71711666096507,17.32563691597125
2014-07-19,20.191082290856436,5.145348484189894,4.139605827582131
2014-07-20,4.319256198056035,11.065048305492065,2.984391604320998
2014-07-21,6.256805536936219,6.8359856654768585,12.769297249883875
2014-07-22,6.115127316795075,6.259879037284871,0.5002266089546907
2014-07-23,0.5516743088172795,6.830231457480849,4.24591474108019
2014-07-24,4.1710547453915545,31.70161928192759,3.662316102058818
2014-07-25,7.487882801830132,18.439489744453414,8.948451325142432
2014-07-26,4.204209699040907,7.002638427139339,6.474756418347655
2014-07-27,8.209829751014928,7.934071258152459,3.679196356445317
2014-07-28,2.996381009170287,9.894770017857596,2.945478007693403
2014-07-29,4.888949717005897,11.178149551707987,2.753451932510209
2014-07-30,7.331029450750175,9.13793494808761,8.05677472209032
2014-07-31,5.298775507441868,4.991958575799121,9.447807548080503
2014-08-01,2.2491794339419435,8.147407698972234,-1.1703523796122868
2014-08-02,5.354896568612425,8.197606883281711,4.515708916462634
2014-08-03,4.4134916202258,22.31542077213679,3.0791966784127314
2014-08-04,4.357310495313189,3.8348594771928686,8.638666317800633
2014-08-05,2.3858181068982334,2.7812484795656784,2.854648121732328
2014-08-06,3.000427893243895,5.515444294350122,3.268778232943324
2014-08-07,2.6980376337941294,9.780125559588138,0.4749205186952139
2014-08-08,2.4144341557825557,4.810578450539909,2.550005505696343
2014-08-09,3.2600506856022453,-1.194903860964457,2.88970611482815
2014-08-10,3.418100915083383,3.717741394169055,8.295314366666318
2014-08-11,7.586208998492517,8.927021013773624,2.9453170653126746
2014-08-12,3.8112051868248757,9.471774315337289,-2.0097458224158737
2014-08-13,16.403712576760444,22.039266164264994,2.9736448733565486
2014-08-14,12.758719171398074,12.881901543438008,4.9011861690254666
2014-08-15,2.1191580150284515,17.792897906085724,-0.14424207497409824
2014-08-16,3.7577585006501537,11.76925372455418,20.79050001566738
2014-08-17,1.2378792143756534,11.365801149929249,48.26764500658209
2014-08-18,4.8235907180626665,28.920642218463836,7.229934130819689
2014-08-19,4.118807200992533,33.99912269058862,22.31971801480963
2014-08-20,16.251083988673777,29.06277854109602,10.091479891665582
2014-08-21,2.417900813709508,2.7114502036521184,8.199285128864862
2014-08-22,5.548124534373281,5.941991589079148,9.862700521921152
2014-08-23,2.869169548745252,3.8102812021050627,8.465771388370154
2014-08-24,2.40744864402759,5.08646438183861,9.57091331749776
2014-08-25,0.9091384718370668,3.4834326277676437,2.4761575502163
2014-08-26,0.05926815542165408,6.536189995703425,9.71411259267324
2014-08-27,2.844893097178497,5.509603949206353,9.330856962960448
2014-08-28,2.6034961036010826,4.657086398657073,22.049513467741356
2014-08-29,3.6713047263500167,3.7327682957227157,17.13892751758095
2014-08-30,10.020141294564674,10.737923343233374,9.399823175722844
