,mongodb/mongo,apache/cassandra,apache/couchdb
2017-04-02,10.33320889210502,3.030152906644144,0.3466837785089475
2017-04-03,11.311567052916637,11.169077533604149,0.3187827501098596
2017-04-04,11.17099044295783,10.389366299654956,0.35796656248618874
2017-04-05,7.964441186697825,9.694957962448674,0.6544728185141859
2017-04-06,10.888338935923777,6.616308826202969,0.5787824916166548
2017-04-07,11.896840945940447,25.3862984138267,0.4824214996742767
2017-04-08,9.780685623828587,7.497885339086837,0.26452659318975036
2017-04-09,11.786163106199936,7.276585560096397,0.6770954960434725
2017-04-10,8.055457142342846,6.222145636158466,0.5824028243848626
2017-04-11,7.193484770481725,-2.6594138260331803,0.681201069155603
2017-04-12,14.213353170969334,2.509018451396745,0.3696931250185437
2017-04-13,0.6542387500557716,4.907527150924901,0.7533658990267336
2017-04-14,2.8053664200528905,0.39121208065504764,-0.6590484430538817
2017-04-15,14.518235994212532,10.195592190647378,1.6001022229133164
2017-04-16,11.160962047282016,3.4863215430414667,0.9865898141841749
2017-04-17,15.865380525465424,-1.7524545708079233,1.851943803923073
2017-04-18,14.415348847286976,1.2453536121737723,5.0305151090621525
2017-04-19,13.675131762914507,3.31902491717854,4.092599114144574
2017-04-20,10.345871124117267,14.196968856973553,0.9149324293806587
2017-04-21,9.458173739476955,3.3859838271470806,5.1959371173068964
2017-04-22,10.259403659719071,3.8834962130103587,2.942526964393812
2017-04-23,11.667611928877877,5.682274283266004,3.294208221078734
2017-04-24,9.521948924124747,3.224946643536927,9.129223739640706
2017-04-25,13.768822291617122,3.5241732022457053,3.4271597860932554
2017-04-26,-2.316861572659679,8.176269463639867,-1.1650340080466772
2017-04-27,10.774897129951132,-1.4119240171633036,3.0813981730078224
2017-04-28,7.250958473082835,-1.456648755912412,9.925803207928135
2017-04-29,11.007172916152648,3.762664924087793,4.334187811174814
2017-04-30,10.368049629371491,3.9632394927851347,6.420976620057833
2017-05-01,12.815209668839692,-0.7748755548490139,2.4850663162215203
2017-05-02,6.901284146856183,7.254362842140209,-0.8147849159297547
2017-05-03,10.531446075673738,4.209744540427413,2.129175529357669
2017-05-04,21.84437490899419,-3.527300398424093,1.0462283594311084
2017-05-05,12.946848045646451,0.3301003296183833,1.885067328789689
2017-05-06,10.647973498320889,3.7042061397314052,1.6699137080658346
2017-05-07,9.74835953137214,3.713307225621583,1.3607602445033409
2017-05-08,9.324112209284657,3.6216075087724224,1.7759524754581983
2017-05-09,-0.5863536301259051,2.403520127792213,2.2696138489611317
2017-05-10,-6.366881102483998,8.798015268591353,1.879440622426274
2017-05-11,0.8055903115924337,3.2072324016564666,1.9245803171658018
2017-05-12,11.777898953505671,14.582483108144148,-1.215427297717564
2017-05-13,8.043643258311075,3.0337007845043664,1.840032538654643
2017-05-14,8.986986876529464,2.943341470413705,2.496355084657386
2017-05-15,8.06945720985189,2.6711455744726877,3.4526540584041454
2017-05-16,9.21228508897288,4.801576171335082,1.5613813850561988
2017-05-17,16.828050370314948,-4.56654963091482,-0.4852465476672563
2017-05-18,8.198762588045085,7.318259547725867,1.9266452850988338
