,mongodb/mongo,apache/cassandra,apache/couchdb
2009-04-02,12.88216684652235,6.0849943357879335,1.4884807296842393
2009-04-03,18.67129031305177,5.932020518943688,1.0048081381378082
2009-04-04,14.514282611876741,4.648965206473554,2.0245988862136715
2009-04-05,13.697173483811952,4.709984190667248,2.6174656471483844
2009-04-06,15.557291090746649,4.527158983215035,2.4806230537488756
2009-04-07,14.56002020524417,3.0746922639531302,2.2333178428703624
2009-04-08,12.268742985198841,4.160441582589929,-0.27159904836944393
2009-04-09,-1.1916251836849376,-1.7849950328289,3.352630330675195
2009-04-10,11.265104972786247,2.5632479702767625,2.8911134379682033
2009-04-11,14.71052617069263,4.5007860254084235,1.464800952831179
2009-04-12,15.263921264273069,4.711119827690036,0.9446783580487143
2009-04-13,13.241245642970938,-9.068208189965457,0.625254119440055
2009-04-14,-11.49790551964616,5.928079183767387,1.4844999852950758
2009-04-15,30.393078561248032,5.323868260929876,3.916858863024188
2009-04-16,17.1251861114009,3.230723096308248,1.1076631354452489
2009-04-17,6.678675167511222,13.282088516660256,2.783270234833368
2009-04-18,12.874114215605935,5.350026364921799,16.921398748061982
2009-04-19,13.840361355475645,4.660963865752708,10.221750002063512
2009-04-20,13.734528088425145,-2.687751274016718,2.7595427147454146
2009-04-21,15.41905095841667,6.796362524845019,7.710663645927548
2009-04-22,23.852791100445234,4.403622486565866,3.1614098595943534
2009-04-23,23.01180103383146,-0.38692979402271926,0.914590247622652
2009-04-24,17.150011665612432,8.850535787945496,0.7967089030036988
2009-04-25,14.305648866513982,11.216045281886508,2.3775351347350644
2009-04-26,13.721990645289118,4.684666629557198,1.5382939577241572
2009-04-27,9.83438055696634,4.83250564291288,1.602432367801613
2009-04-28,10.44585862928907,2.03935874666833,1.9466249676049314
2009-04-29,-5.168230209245078,9.680988460545786,1.627026447885263
2009-04-30,7.976999652671074,4.537375513214965,2.0095626817529344
2009-05-01,10.226236916632795,4.407896372070908,3.3290394021634544
2009-05-02,13.813745761587898,3.977761288302429,0.5698099511482208
2009-05-03,12.17652183537581,5.313975202420637,0.41089843492189715
2009-05-04,16.46709480210045,5.268515936957015,8.265039423043408
2009-05-05,11.994881792820234,7.491518676005836,0.37658341440324555
2009-05-06,13.990648571472924,5.736287529679814,1.7616390682765668
2009-05-07,14.851311559152307,6.879155154299474,2.4055125408473956
2009-05-08,12.072416207038993,2.7117281102981057,2.728918819749861
2009-05-09,14.796854873941117,5.25218905505741,3.494752249488233
2009-05-10,16.238567315079024,3.309058299714087,5.915542535878129
2009-05-11,31.327288154628263,5.188825508014309,-2.653053977657099
2009-05-12,18.366349874502156,9.800038205144283,5.950626077135268
2009-05-13,15.12711425793184,4.098446672186896,4.201287345416028
2009-05-14,36.757038336990924,0.2261001618289762,2.4138499232797406
2009-05-15,23.682288473204036,3.68919312018185,2.3942096638912007
2009-05-16,14.40790530158252,2.092336763964905,1.8992544891888998
2009-05-17,14.266893664888853,2.3250139046339218,11.395449070250352
2009-05-18,10.735465467568618,-0.5459354454207175,2.635826079382877
2009-05-19,11.910900083882446,0.3748538417817846,2.8440414697816028
2009-05-20,18.090765327825903,0.41421718228708637,3.025187285886024
2009-05-21,-1.0533630660908777,0.4762802317555633,1.9595058444650904
2009-05-22,12.455419625207073,1.423515788102115,1.9402807406585247
2009-05-23,13.586333322737609,1.2587536992190662,3.683686648121258
2009-05-24,13.923730319395627,1.422719704675665,1.1852283395429541
