,django/django,rails/rails,laravel/framework
2013-03-10,6.286381094633522,14.78990565606377,6.283277575406562
2013-03-11,48.251707030833245,24.211542271875143,-1.1466808157168766
2013-03-12,5.902192467726448,15.437617167852952,14.560670085808782
2013-03-13,14.015630001066894,19.50776546615659,21.547093856213134
2013-03-14,6.231289341726235,4.727545685936809,22.85615979027907
2013-03-15,8.761509121946014,53.62864458703571,10.57181913093841
2013-03-16,4.551290942067641,23.696979165079025,10.327660377070917
2013-03-17,14.286381094633523,20.78990565606377,8.283277575406562
2013-03-18,5.251707030833244,38.211542271875146,7.853319184283123
2013-03-19,9.902192467726449,19.437617167852952,-0.43932991419121725
2013-03-20,10.015630001066894,20.50776546615659,15.547093856213134
2013-03-21,2.231289341726235,11.727545685936809,10.856159790279069
2013-03-22,5.761509121946015,35.62864458703571,10.57181913093841
2013-03-23,10.551290942067642,35.69697916507903,18.327660377070917
2013-03-24,17.286381094633523,29.78990565606377,8.283277575406562
2013-03-25,6.251707030833244,34.211542271875146,34.85331918428312
2013-03-26,7.902192467726448,9.437617167852952,36.56067008580878
2013-03-27,8.015630001066894,21.50776546615659,29.547093856213134
2013-03-28,14.231289341726235,41.72754568593681,17.85615979027907
2013-03-29,12.761509121946014,17.628644587035712,10.57181913093841
2013-03-30,9.551290942067642,41.69697916507903,18.327660377070917
2013-03-31,5.286381094633522,18.78990565606377,6.283277575406562
2013-04-01,10.251707030833245,29.211542271875143,3.8533191842831234
2013-04-02,1.9021924677264483,43.43761716785295,7.560670085808782
2013-04-03,11.015630001066894,52.50776546615659,9.547093856213134
2013-04-04,7.231289341726235,34.72754568593681,5.856159790279069
2013-04-05,5.761509121946015,43.62864458703571,-0.4281808690615905
2013-04-06,1.551290942067641,28.696979165079025,7.327660377070917
2013-04-07,3.286381094633522,15.78990565606377,13.283277575406562
2013-04-08,5.251707030833244,14.211542271875143,6.853319184283123
2013-04-09,-0.09780753227355168,16.437617167852952,10.560670085808782
2013-04-10,3.0156300010668944,27.50776546615659,6.547093856213135
2013-04-11,7.231289341726235,19.72754568593681,13.856159790279069
2013-04-12,16.761509121946016,14.62864458703571,5.57181913093841
2013-04-13,5.551290942067641,22.696979165079025,17.327660377070917
2013-04-14,2.286381094633522,16.78990565606377,11.283277575406562
2013-04-15,4.251707030833244,15.211542271875143,13.853319184283123
2013-04-16,1.9021924677264483,15.437617167852952,0.5606700858087827
2013-04-17,0.015630001066894286,19.50776546615659,30.547093856213134
2013-04-18,6.231289341726235,30.72754568593681,9.856159790279069
2013-04-19,3.7615091219460153,18.628644587035712,10.57181913093841
2013-04-20,3.551290942067641,14.696979165079025,27.327660377070917
2013-04-21,2.286381094633522,19.78990565606377,12.283277575406562
2013-04-22,2.251707030833244,24.211542271875143,7.853319184283123
2013-04-23,0.9021924677264483,11.437617167852952,8.560670085808782
2013-04-24,6.015630001066894,24.50776546615659,9.547093856213134
2013-04-25,4.231289341726235,6.727545685936809,1.856159790279069
2013-04-26,0.7615091219460152,7.628644587035711,-1.4281808690615905
2013-04-27,-0.448709057932359,7.696979165079026,6.327660377070917
2013-04-28,5.286381094633522,15.78990565606377,8.283277575406562
2013-04-29,1.2517070308332443,8.211542271875143,21.853319184283123
2013-04-30,2.902192467726448,22.437617167852952,30.560670085808784
2013-05-01,3.0156300010668944,19.50776546615659,17.547093856213134
2013-05-02,1.231289341726235,28.72754568593681,15.856159790279069
2013-05-03,1.7615091219460153,18.628644587035712,10.57181913093841
2013-05-04,3.551290942067641,28.696979165079025,19.327660377070917
2013-05-05,4.286381094633522,21.78990565606377,11.283277575406562
2013-05-06,2.251707030833244,7.2115422718751425,4.853319184283123
2013-05-07,3.902192467726448,19.437617167852952,7.560670085808782
2013-05-08,10.015630001066894,29.50776546615659,30.547093856213134
2013-05-09,13.231289341726235,14.727545685936809,5.856159790279069
2013-05-10,11.761509121946014,60.62864458703571,13.57181913093841
2013-05-11,10.551290942067642,12.696979165079025,6.327660377070917
2013-05-12,3.286381094633522,27.78990565606377,12.283277575406562
2013-05-13,2.251707030833244,31.211542271875143,9.853319184283123
2013-05-14,4.902192467726448,19.437617167852952,14.560670085808782
2013-05-15,10.015630001066894,31.50776546615659,11.547093856213134
2013-05-16,12.231289341726235,23.72754568593681,18.85615979027907
2013-05-17,10.761509121946014,19.628644587035712,21.571819130938408
2013-05-18,68.55129094206764,16.696979165079025,11.327660377070917
2013-05-19,65.28638109463353,16.78990565606377,8.283277575406562
2013-05-20,14.251707030833245,9.211542271875143,8.853319184283123
2013-05-21,19.902192467726447,17.437617167852952,3.5606700858087827
2013-05-22,12.015630001066894,14.50776546615659,8.547093856213134
2013-05-23,19.231289341726235,6.727545685936809,5.856159790279069
2013-05-24,9.761509121946014,1.628644587035711,6.57181913093841
2013-05-25,12.551290942067642,7.696979165079026,20.327660377070917
2013-05-26,1.286381094633522,11.78990565606377,7.283277575406562
2013-05-27,19.251707030833245,5.2115422718751425,15.853319184283123
2013-05-28,5.902192467726448,15.437617167852952,9.560670085808782
2013-05-29,9.015630001066894,3.50776546615659,8.547093856213134
2013-05-30,18.231289341726235,8.727545685936809,0.856159790279069
2013-05-31,10.761509121946014,3.6286445870357107,5.57181913093841
2013-06-01,7.551290942067641,24.696979165079025,9.327660377070917
2013-06-02,5.286381094633522,12.78990565606377,12.283277575406562
2013-06-03,4.251707030833244,8.211542271875143,10.853319184283123
2013-06-04,3.902192467726448,5.4376171678529515,24.560670085808784
2013-06-05,5.015630001066894,11.50776546615659,18.547093856213134
2013-06-06,5.231289341726235,5.727545685936809,25.85615979027907
2013-06-07,6.761509121946015,14.62864458703571,1.5718191309384095
2013-06-08,3.551290942067641,24.696979165079025,15.327660377070917
2013-06-09,7.286381094633522,12.78990565606377,11.283277575406562
2013-06-10,9.251707030833245,3.211542271875143,7.853319184283123
2013-06-11,6.902192467726448,12.437617167852952,14.560670085808782
2013-06-12,5.015630001066894,14.50776546615659,2.5470938562131353
2013-06-13,5.231289341726235,28.72754568593681,20.85615979027907
2013-06-14,15.761509121946014,17.628644587035712,14.57181913093841
2013-06-15,4.551290942067641,37.69697916507903,9.327660377070917
2013-06-16,3.286381094633522,12.78990565606377,7.283277575406562
