,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2015-03-30,25.18885362210605,3.510331727911478,-0.24349194494825543
2015-03-31,45.714512429318255,3.3785702854704245,-3.7004187560012802
2015-04-01,46.27900618798677,2.2995134200057916,-1.6589484423343637
2015-04-02,26.932772324762617,0.8529648229717579,-4.284069094740211
2015-04-03,29.897058039048332,6.681261526268461,-2.4096898148271624
2015-04-04,19.81051957750987,4.59060218560912,6.776936620432358
2015-04-05,12.177277819268111,3.6867560317629664,8.397344130624198
2015-04-06,6.188853622106049,1.510331727911478,-0.11340041517047095
2015-04-07,14.714512429318255,1.3785702854704245,-2.1539982645218085
2015-04-08,30.27900618798677,3.2995134200057916,-3.1050908570309437
2015-04-09,15.932772324762617,-1.147035177028242,-2.4364926232191433
2015-04-10,16.897058039048332,8.681261526268461,-1.766104898898123
2015-04-11,18.81051957750987,3.59060218560912,6.44510381536362
2015-04-12,13.177277819268111,6.686756031762966,8.142146707647472
2015-04-13,4.188853622106049,-0.4896682720885219,-1.3385264094566125
2015-04-14,6.714512429318255,3.3785702854704245,-1.197990785473456
2015-04-15,7.27900618798677,0.2995134200057916,-2.218973414348131
2015-04-16,8.932772324762617,4.852964822971758,-4.595571420275393
2015-04-17,12.89705803904833,4.681261526268461,-2.640773868643435
2015-04-18,15.810519577509869,3.59060218560912,6.57569204727612
2015-04-19,16.177277819268113,3.6867560317629664,8.212130617611534
2015-04-20,11.188853622106048,-0.4896682720885219,-0.28688647570661263
2015-04-21,25.714512429318255,2.3785702854704245,-1.2597821812078311
2015-04-22,19.27900618798677,3.2995134200057916,-3.2337957960778185
2015-04-23,19.932772324762617,1.852964822971758,-4.506689180826956
2015-04-24,13.89705803904833,1.6812615262684614,-2.5946048988981225
2015-04-25,12.810519577509869,3.59060218560912,6.614441315363621
2015-04-26,15.177277819268111,4.686756031762966,8.228029957647472
2015-04-27,6.188853622106049,4.510331727911478,0.7181365780433873
2015-04-28,12.714512429318255,2.3785702854704245,-0.3561884817234563
2015-04-29,7.27900618798677,1.2995134200057916,-3.3761009523637564
2015-04-30,14.932772324762617,4.852964822971758,-4.570620867811331
2015-05-01,1.8970580390483307,0.6812615262684613,-2.6353685463621854
2015-05-02,19.81051957750987,3.59060218560912,6.57766206536362
2015-05-03,15.177277819268111,9.686756031762966,8.198751195147471
2015-05-04,5.188853622106049,1.510331727911478,-0.30611913070661256
2015-05-05,14.714512429318255,2.3785702854704245,-4.276850490989081
2015-05-06,10.27900618798677,0.2995134200057916,-2.9490681179153184
2015-05-07,21.932772324762617,7.852964822971758,-4.370519720347268
2015-05-08,9.89705803904833,3.6812615262684614,-2.5007060463621853
2015-05-09,7.8105195775098695,3.59060218560912,6.67642881536362
2015-05-10,13.177277819268111,3.6867560317629664,8.27638020764747
2015-05-11,1.1888536221060493,4.510331727911478,-1.2423773844566128
2015-05-12,-4.285487570681745,12.378570285470424,-3.122907392973456
2015-05-13,45.27900618798677,2.2995134200057916,0.04260398668311893
2015-05-14,32.93277232476262,8.852964822971758,-0.6534243102035184
2015-05-15,17.897058039048332,5.681261526268461,-2.043543546362186
2015-05-16,12.810519577509869,6.59060218560912,6.30638306536362
2015-05-17,12.177277819268111,6.686756031762966,8.052437970147471
2015-05-18,10.188853622106048,3.510331727911478,1.5960540492933877
2015-05-19,-2.2854875706817452,1.3785702854704245,4.450951686292169
2015-05-20,4.27900618798677,5.299513420005791,-2.995611362546569
2015-05-21,2.932772324762616,4.852964822971758,0.006435100713669262
2015-05-22,9.89705803904833,-0.31873847373153874,-3.418094552282498
2015-05-23,14.810519577509869,4.59060218560912,7.161569092204246
2015-05-24,11.177277819268111,3.6867560317629664,7.8334440801115335
2015-05-25,1.1888536221060493,-1.489668272088522,-1.5474521394566119
2015-05-26,9.714512429318255,3.3785702854704245,0.6358669522452944
2015-05-27,4.27900618798677,1.2995134200057916,5.442125205720619
2015-05-28,21.932772324762617,3.852964822971758,6.409832472707419
2015-05-29,16.897058039048332,7.681261526268461,-2.296945976476249
2015-05-30,15.810519577509869,3.59060218560912,5.539645106433932
2015-05-31,20.177277819268113,3.6867560317629664,7.581427657131846
2015-06-01,10.188853622106048,9.510331727911478,1.2445066467574513
2015-06-02,13.714512429318255,2.3785702854704245,5.17800832629217
2015-06-03,19.27900618798677,0.2995134200057916,5.678140357890932
2015-06-04,3.932772324762616,2.852964822971758,9.86851822997617
2015-06-05,5.89705803904833,2.6812615262684614,-1.0896278678731237
2015-06-06,12.810519577509869,3.59060218560912,4.91264745890112
2015-06-07,15.177277819268111,4.686756031762966,7.229465977575597
2015-06-08,6.188853622106049,7.510331727911478,6.99804759804339
2015-06-09,12.714512429318255,8.378570285470424,4.374880893495295
2015-06-10,5.27900618798677,0.2995134200057916,7.239126988954994
2015-06-11,16.932772324762617,4.852964822971758,6.375256844280857
2015-06-12,38.89705803904833,4.681261526268461,-0.07246236497156078
2015-06-13,10.810519577509869,3.59060218560912,7.741214922726121
2015-06-14,10.177277819268111,5.686756031762966,6.832871197503722
2015-06-15,14.188853622106048,6.510331727911478,2.7977394205433894
2015-06-16,4.714512429318255,2.3785702854704245,4.633334740401545
2015-06-17,6.27900618798677,10.299513420005791,5.30792826873937
2015-06-18,7.932772324762616,1.852964822971758,5.641889044499607
2015-06-19,10.89705803904833,7.681261526268461,-0.8384848647465608
2015-06-20,14.810519577509869,8.59060218560912,4.990029078568308
2015-06-21,11.177277819268111,3.6867560317629664,7.26324045592091
2015-06-22,16.18885362210605,0.5103317279114781,8.033313647935577
2015-06-23,8.714512429318255,0.3785702854704245,5.320211267464044
2015-06-24,12.27900618798677,5.299513420005791,5.129977333883119
2015-06-25,18.932772324762617,2.852964822971758,6.546131629280858
2015-06-26,2.8970580390483307,1.6812615262684614,6.006648387090939
2015-06-27,11.810519577509869,5.59060218560912,4.19503108286987
2015-06-28,11.177277819268111,5.686756031762966,6.874917435003722
2015-06-29,1.1888536221060493,5.510331727911478,-1.2302827882066105
2015-06-30,8.714512429318255,1.3785702854704245,-2.999478243864079
2015-07-01,6.27900618798677,3.2995134200057916,-1.7425645043121918
2015-07-02,3.932772324762616,6.852964822971758,-4.1039950070050795
2015-07-03,5.89705803904833,8.681261526268461,-3.0781132996746843
2015-07-04,7.8105195775098695,3.59060218560912,6.318667289224559
2015-07-05,11.177277819268111,3.6867560317629664,8.081934329752158
2015-07-06,7.188853622106049,2.510331727911478,6.678402590543388
2015-07-07,10.714512429318255,1.3785702854704245,-3.987535560473457
2015-07-08,11.27900618798677,14.299513420005791,0.6281179556518688
2015-07-09,11.932772324762617,6.852964822971758,-3.0284523375566437
2015-07-10,13.89705803904833,4.681261526268461,-1.0802095644496847
2015-07-11,7.8105195775098695,3.59060218560912,6.130550212827683
2015-07-12,10.177277819268111,3.6867560317629664,7.938479370147471
2015-07-13,9.188853622106048,5.510331727911478,-1.4959872707066122
2015-07-14,14.714512429318255,5.378570285470424,-3.3271858303328306
2015-07-15,12.27900618798677,0.2995134200057916,-3.128688604084068
2015-07-16,6.932772324762616,1.852964822971758,3.5513921676980447
2015-07-17,10.89705803904833,1.6812615262684614,14.616537024962815
2015-07-18,8.810519577509869,3.59060218560912,12.475948734260493
2015-07-19,10.177277819268111,4.686756031762966,6.418627765075595
2015-07-20,5.188853622106049,-0.4896682720885219,7.717254299293387
2015-07-21,12.714512429318255,-0.6214297145295755,28.14670822379217
2015-07-22,4.27900618798677,-0.7004865799942084,21.73073692620343
2015-07-23,8.932772324762617,0.8529648229717579,21.513577042260543
2015-07-24,11.89705803904833,2.6812615262684614,13.557802317012811
2015-07-25,11.810519577509869,3.59060218560912,7.07918304079487
2015-07-26,10.177277819268111,3.6867560317629664,4.309514245375599
2015-07-27,19.18885362210605,-0.4896682720885219,15.13815685400589
2015-07-28,6.714512429318255,5.378570285470424,7.006899504885924
2015-07-29,6.27900618798677,17.29951342000579,10.178408592578435
2015-07-30,9.932772324762617,0.8529648229717579,22.481864267371485
2015-07-31,2.8970580390483307,1.6812615262684614,4.971651134111252
2015-08-01,13.810519577509869,8.59060218560912,6.359460322905809
