,angular/angular,jashkenas/backbone,facebook/react
2015-02-11,2.4598610549004625,1.7499051344705179,7.65653142605909
2015-02-12,2.8450976598411177,1.8578141780472195,9.581511676010305
2015-02-13,6.71167410552861,2.8000723913552017,7.4892756085019965
2015-02-14,4.433623108548051,1.1394162204245026,12.654643062475483
2015-02-15,7.906915489780348,2.157035181724701,7.620622378089947
2015-02-16,5.634859831627004,-1.494533218522983,-0.5089686863277696
2015-02-17,10.785088555681488,6.611531645335673,15.774278021260725
2015-02-18,10.161507136451455,5.714828348715861,9.303818555643254
2015-02-19,7.927842125860014,6.625259431358804,16.881081908581024
2015-02-20,7.087170845555797,6.392985265613052,18.60401606758885
2015-02-21,10.859087297380503,1.9623829611883425,5.886441963867772
2015-02-22,5.3729940939409895,2.3752962376932567,17.521192895708896
2015-02-23,7.091099998006634,6.61822874757959,0.7549002720280908
2015-02-24,2.4821015088239684,-0.3112185765596019,5.057352899480259
2015-02-25,7.317150868238444,-0.7419928085838342,3.951820247356342
2015-02-26,24.033196813462457,-0.1731200022774945,5.468120407545616
2015-02-27,7.296648314833334,1.0642559282862547,4.05697037534059
2015-02-28,4.642285720167031,0.8548334265137151,6.7870624565608075
2015-03-01,5.389687676888125,0.6437367778942432,7.309388044554698
2015-03-02,12.568103591717083,-0.24387875243761775,7.983301912417402
2015-03-03,5.1263674074302035,3.6322378180343082,7.3764824063432695
2015-03-04,-3.767127168882735,3.635092446937821,6.817311592515463
2015-03-05,-2.3057105129525155,-0.35407638172817574,6.72302094995225
2015-03-06,3.7594086717478725,0.0622208504177293,8.279211401333594
2015-03-07,3.56296528610924,0.5743800921135009,5.542630449407425
2015-03-08,5.566438567200265,0.4429619759604206,6.250448520424067
2015-03-09,6.714819504053123,-0.24051825285930675,5.116050623611403
2015-03-10,3.0210768466369666,-0.23808410613409103,40.06277461912266
2015-03-11,2.641383220467193,-0.2248489389788537,65.83059521390058
2015-03-12,4.956751997369645,-0.20988346702492983,3.5310849111124605
2015-03-13,19.14169242230514,0.07836210284619935,5.092613729532066
2015-03-14,7.136384042679937,0.3342311201179347,17.56934510194204
2015-03-15,6.369939994052964,0.26713828226329867,6.119255223849098
2015-03-16,5.748365611357222,2.876896195480786,19.600994675315235
2015-03-17,8.77424316738818,-0.10231578806723544,8.03854040717523
2015-03-18,10.402518851141568,-0.08963551206661331,-6.201275120290328
2015-03-19,9.278242174844564,-0.04832817959922364,7.669052080038814
2015-03-20,1.2266568571027894,5.042310499247215,8.196802225433135
2015-03-21,17.010625214274626,0.028274076096439924,8.649577539529451
2015-03-22,9.578137633004818,0.05268063846925106,8.490300911070722
2015-03-23,8.993823285903796,1.0453103766190455,9.05491560243163
2015-03-24,10.762263351247155,0.06891197883465498,10.217045847594587
2015-03-25,0.6420894027354196,1.071654402410895,11.092771265394648
2015-03-26,10.24241162569157,1.3321894658427302,20.913055941390397
2015-03-27,9.535939365230176,0.13839759184054362,11.586987533547408
2015-03-28,9.188355877248227,0.1376598024812612,13.31757313633944
2015-03-29,8.695634859659563,0.1537222578899464,10.386228112297072
2015-03-30,6.48080549831045,0.16439613933887748,13.617189845717798
2015-03-31,7.440902614887934,0.16712860826884987,4.035156328330868
2015-04-01,9.297802542904968,0.17085421737137835,1.7493564423730525
2015-04-02,8.468970459756624,-1.153883898842023,13.752280674421668
2015-04-03,6.89100423399764,0.2101985291926164,2.6938713580351763
2015-04-04,7.838985355641668,0.22091655148831066,7.849189265318556
2015-04-05,9.151317094159083,1.238260903050701,13.340760575203088
2015-04-06,9.722166465793807,0.25014960568085903,-2.146563331290771
2015-04-07,1.494177927915124,0.2646899722183868,8.50669659661969
2015-04-08,7.99273067381573,0.2781756419202801,8.623411377682999
2015-04-09,0.28291356503796994,0.2991543769893461,17.981090216265667
2015-04-10,29.241913240659603,0.3157762751562828,6.9171067355305045
2015-04-11,11.110360536527253,0.31997783309607447,6.976578562147306
2015-04-12,10.588358603852477,0.3641619063809585,4.6235783680272675
2015-04-13,22.53288877109622,0.3819145324612278,5.36297311082204
2015-04-14,11.002025412854216,0.39162211151109166,5.282262380325511
2015-04-15,9.830500185774735,-0.3837943860991727,-6.552449885519664
2015-04-16,24.19839391126119,1.3607615093108567,4.512828248201128
2015-04-17,12.912230327023352,0.42257419181790906,6.4363968504377835
2015-04-18,12.130359709422535,2.4107127666363852,12.657613390929836
2015-04-19,9.961184729424719,0.475722703788703,5.464235061582444
2015-04-20,12.550665768243139,0.5079056050937886,5.428147627018168
2015-04-21,7.060734539412087,0.4880019452737084,3.5391518438381877
2015-04-22,0.2182649461230366,-0.9423445538142842,4.202397015751819
2015-04-23,9.925049651242478,-0.608577491426102,4.257994739618384
2015-04-24,-0.5664371696314205,0.48416246354051845,4.555557370665187
2015-04-25,9.585389721404846,0.46606399205519744,5.660365174962303
2015-04-26,10.296370399833043,0.9816831358445903,7.085235083977648
2015-04-27,26.671145432316344,0.3742158921355456,6.110219889285135
2015-04-28,12.765712999959804,6.517428501916602,5.8818446026312765
2015-04-29,10.401421906803533,0.36710091944919854,4.785272927151733
2015-04-30,10.293245633372202,0.3235138540482747,4.2016565391493925
2015-05-01,10.058065613430454,0.3529745278127406,5.033069208265364
2015-05-02,9.478015274994874,2.10401886096171,6.8532688517932465
2015-05-03,11.037191467406476,1.2529251657438918,5.068002857342611
2015-05-04,7.199167863671746,2.079653894799334,4.88589395923991
2015-05-05,-6.03147945922621,0.2643670298072224,8.531728121671838
2015-05-06,13.585174231434586,-0.751373132074582,-5.506486854187504
2015-05-07,23.7968580004328,-1.7115480171701591,6.769574725160008
2015-05-08,23.756400603444156,0.38842657523975543,7.749706488649965
2015-05-09,13.149687882181542,0.06434140622729967,4.232415494401239
2015-05-10,14.619073009732416,1.8237432521992243,5.325744787181277
2015-05-11,14.411654587049952,3.3142163189340033,5.770684382379905
2015-05-12,14.486773411138635,-1.48596621764271,2.3071518905897714
2015-05-13,14.316862413895839,13.983964913621303,6.5568375153411385
2015-05-14,14.788329871225658,5.981053887504941,5.37910467750796
2015-05-15,-1.8518083258356057,8.553309903569836,3.0621191923202917
2015-05-16,13.407339056038866,2.908959550344945,16.33728889312743
2015-05-17,14.271896045916368,3.102846647708996,4.307244049875907
2015-05-18,26.470125266580627,3.308650556317111,3.674741926720047
2015-05-19,28.752330032181206,-1.4836874935015685,5.803007022865254
2015-05-20,25.28504018828832,-6.457252535223381,4.236180565769189
2015-05-21,12.146243684952182,2.5639560183152277,4.650077642699674
2015-05-22,16.101600578569034,2.5795536631452354,17.06649172262861
2015-05-23,16.472974638125102,5.759492247589912,4.310981898464937
2015-05-24,15.454578164647756,21.024248351888545,4.408436047983473
2015-05-25,3.3790871932917272,1.9177920571589557,-1.3324476864455885
2015-05-26,-6.623666249558042,3.4698949415747373,3.0889768309779524
2015-05-27,15.047819477238646,3.481753233684655,2.743014283233605
2015-05-28,19.307166283776972,3.5017434697364216,3.0458046410174764
2015-05-29,15.297129828401157,3.532939337451296,3.827871026845836
2015-05-30,17.171491764217947,3.5775039696746833,5.129703589105988
2015-05-31,14.293466473711709,7.287381601441454,6.15629759888625
2015-06-01,15.741025117587409,8.624893494016677,5.5714225979880245
2015-06-02,16.389137945261233,6.582016206136425,12.66357225588711
2015-06-03,16.88669360113886,2.6146901590717455,-0.07156694850639411
2015-06-04,16.525080578787904,8.757918111952032,23.610800404632055
2015-06-05,10.17337565740305,1.7946894988782256,8.424433919425592
2015-06-06,11.326612080445711,1.132681161157756,6.2604548874869685
2015-06-07,13.77410593084816,3.356383309268052,7.138669409339374
2015-06-08,16.44185805028102,3.1882001517681218,11.42612675056218
2015-06-09,12.454134787312594,3.316030906371819,8.866723055727459
2015-06-10,14.600265170460721,3.8241679646226006,6.312149257891772
2015-06-11,21.59296949895429,2.736061101573111,9.087626608163667
2015-06-12,21.540873092709226,5.942444733925296,8.557785035916613
2015-06-13,14.28264323799531,0.6150824392080718,9.206160307951016
2015-06-14,16.60599879790993,2.2293462262556702,7.064431323551941
2015-06-15,17.27887080479385,0.8043442180658993,7.18749422891402
2015-06-16,13.134075049898566,-0.05246496231271025,15.888819993932263
2015-06-17,10.009920607930454,-1.8452432400076724,10.297453024838665
2015-06-18,10.387908873457148,-0.07730010055684988,6.15026373133649
2015-06-19,10.76960411889387,0.028679200308483557,4.593483778676806
2015-06-20,13.297457740045783,0.1030615449945486,5.455456549484246
2015-06-21,9.613401270646445,1.4976265172565875,8.321839759871727
2015-06-22,7.918452989418726,0.4537716856837586,10.402045229572506
2015-06-23,1.2364463027397061,0.23044182360969367,6.848724571056936
2015-06-24,9.814379543601726,0.25849966064169205,9.813641469235256
2015-06-25,9.614012896372365,-0.36321193708994437,1.7564760602986391
2015-06-26,10.24500103303064,0.2558996417514662,10.722956378717605
2015-06-27,6.4883867072191075,0.2809567570118889,9.838002712718156
2015-06-28,7.50976913640971,0.32947063938229587,6.764692585257126
2015-06-29,23.228467525905877,0.33331316202983247,5.713174125027145
2015-06-30,5.274289138943119,0.33925142651756585,9.606645173974531
2015-07-01,14.834182475986474,-1.0184112862454167,0.6110750087904551
2015-07-02,2.125586227726111,-0.1163552071431154,8.825072290193564
2015-07-03,3.173522758544596,0.3751495157091852,8.25948632397801
2015-07-04,6.594233823067117,0.3956144344944583,10.556583748487242
2015-07-05,7.090081304906285,0.425674595294324,13.43020272888803
2015-07-06,8.234744357424097,0.4717898370483513,3.9316020744539233
2015-07-07,15.14866942823522,0.4954198005548481,10.190208029494464
2015-07-08,22.913155967679522,-0.23867475932353044,8.48459182311983
2015-07-09,9.608362574875446,0.5364143800409182,14.97759214546016
2015-07-10,2.788585395406563,0.49359932968508624,10.75570861746252
2015-07-11,10.876467341296014,0.5079095734912404,10.777105063491826
2015-07-12,11.453754143093825,0.519131256537092,9.91846213613087
2015-07-13,9.825724107672437,0.6319636266483517,10.693008023886897
2015-07-14,10.261724558086165,0.6320392267370799,8.18016681577693
2015-07-15,10.228679287076815,0.5010104287796305,8.755085944744884
2015-07-16,13.648664745007892,0.4852762947564784,-3.409009998223077
2015-07-17,8.91481277277645,0.4512641667036853,13.407203409159083
2015-07-18,7.151643282456403,0.4357679030821784,4.952341607952102
2015-07-19,8.267927892815115,0.4295423441355818,7.034964895663764
2015-07-20,7.1012329694499865,7.434929686778599,6.068699040051287
2015-07-21,6.610346991036546,-0.5580105832034175,16.37274028799796
2015-07-22,7.800343831561728,3.453760192191993,8.223943908275539
2015-07-23,10.38128807700959,1.4681280662936178,6.267860009755661
2015-07-24,11.603930688603711,0.47834847207809533,7.138815221679811
2015-07-25,11.661926822086224,0.4971973582493058,6.552965301774639
2015-07-26,8.799424616616962,0.5089792582552309,6.003065052835961
2015-07-27,12.590477616768865,-0.43358407296231216,8.563016240110294
2015-07-28,15.691784506685465,0.627260036158084,8.505430223688466
2015-07-29,9.312333776766378,0.5547985430378967,5.956276916680148
2015-07-30,8.007739392180994,0.5562032899959188,0.02525900594108066
2015-07-31,17.78175467016815,0.5834477701789706,6.273289835639045
2015-08-01,7.681605706242692,0.5581282527803261,6.5705412643691234
2015-08-02,8.901543087424153,0.5479807321240997,5.530288693277279
2015-08-03,9.387078930530604,0.5763766658924998,3.717325610294936
2015-08-04,9.918382853545182,0.5478671801930233,4.233982398977505
2015-08-05,-0.7500018635005383,0.5323677176534802,5.216725614878401
2015-08-06,1.3095972737003048,0.5279149344254804,5.159856265425376
2015-08-07,9.192049124095087,4.616330314018136,4.157234239287128
2015-08-08,9.528457294408739,1.5148009266254934,5.817904596856206
2015-08-09,10.520748325919254,0.49911080433556804,5.048572457363314
2015-08-10,9.51758154275513,2.017815462822841,4.228345579083525
2015-08-11,1.3676940229100092,0.4880568334565589,15.401227895749027
2015-08-12,11.463358340290307,0.44778210161871745,13.659417328823498
2015-08-13,9.132173704344469,0.4633314146360923,1.8414408483566236
2015-08-14,2.3866409205491554,3.521492692565059,11.64859367946566
2015-08-15,10.105029838589086,0.4974552417332004,2.9867492102533597
2015-08-16,8.974647078559475,0.5117592033924249,3.954902349566557
2015-08-17,6.053896652399965,0.5989061511199069,6.123313840666942
2015-08-18,10.279139053139968,0.6251266722447131,3.196764081087612
2015-08-19,24.00221435659547,5.5368424878911275,18.955939635174616
2015-08-20,10.79888528850832,0.6009245036171712,4.735236899055638
2015-08-21,7.328487298322605,0.7085822223170257,3.9248496505988593
2015-08-22,8.747371489792375,0.592594203031831,14.43129103170684
2015-08-23,17.703332576710103,0.5482950443203132,4.235785090711229
2015-08-24,8.46039671338707,0.8448161790890178,3.196405356347857
2015-08-25,8.044695028300143,-1.168681367169663,5.473189650081779
2015-08-26,4.685092671786817,0.38044427720266427,4.933875340618138
2015-08-27,5.690066579366819,0.38684641046059787,-7.4762756126383465
2015-08-28,6.259348852258198,0.12216383640915837,6.579023445217973
2015-08-29,6.647953513868352,0.3250175850986806,5.813712880334869
2015-08-30,7.285800969010615,0.2972909725822579,5.46208100357022
2015-08-31,21.258510129414173,-0.09900265393326721,7.209167647537871
2015-09-01,7.634249979325915,-1.0839984639428013,17.99133643876306
2015-09-02,5.437875771551761,0.23132461422686032,5.582743334328034
2015-09-03,9.098861003196419,2.233016320418293,-2.588895529876112
2015-09-04,7.50805422772518,0.10252054268345155,8.167501958955157
2015-09-05,21.159356150781292,1.217156674083427,5.057397628534596
2015-09-06,7.291150739885175,0.1884012780428661,4.401689039860909
2015-09-07,-2.8745692554340887,0.13011194143040322,4.084687244227242
2015-09-08,4.677607024418967,0.12026241778113544,4.410236979197919
2015-09-09,10.580051134254877,0.15176279710833845,25.52631021567523
2015-09-10,5.468233843975226,0.125677621918187,4.608128040095094
2015-09-11,30.343302203572744,0.13095984682443426,2.085298354917118
2015-09-12,16.06222245111332,0.160690582921437,5.456137921567939
2015-09-13,9.792847224943753,0.14515609781241662,6.408192443071575
2015-09-14,9.752649572471826,0.1339501929329163,15.761825240149344
2015-09-15,29.983024820325333,-0.8384503301803824,4.306645108713748
2015-09-16,10.44917241890589,0.12714099977365262,7.912290999503771
2015-09-17,14.029029738614838,2.109715279817541,-8.550894064453942
2015-09-18,-0.8967229130397767,6.104990217290373,6.528492743434409
2015-09-19,11.582922481191725,0.10245821327993221,7.187426246982791
2015-09-20,10.882386297318202,0.09230765447305891,7.649319383858455
2015-09-21,12.303796124548047,0.08107411010279114,4.8628442865048
2015-09-22,11.274077448317714,1.571104073576587,10.718076835924782
2015-09-23,12.025452255195741,1.0595968706400494,7.851545433990143
2015-09-24,9.081640734084663,1.048962849145009,8.318051684351852
2015-09-25,9.520799587621562,1.0425587468724795,17.85882434713295
2015-09-26,9.024142405990252,0.03586488304613934,15.866662230276583
2015-09-27,9.05711309007946,0.027982864414976473,9.295800236629148
2015-09-28,4.353769330175574,0.02510936365762668,11.08607431281646
2015-09-29,6.2992527124487285,1.9612156152577314,-1.9102669970707788
2015-09-30,-3.575896828421553,0.015199765069146765,9.683727693623787
2015-10-01,6.375010939529291,-0.015742024502938403,10.790939259857469
2015-10-02,18.746806770389284,-0.02041482402934796,6.977861094244025
2015-10-03,29.22327971706276,0.008019874497970376,6.551491700775308
2015-10-04,7.289688607717154,0.007105165700757253,6.049837919607394
2015-10-05,13.18828121897577,2.015979920146173,4.612866710728185
2015-10-06,11.349282295468528,-0.027466058268111652,5.81703257270569
2015-10-07,13.7874737129754,12.004887557347708,28.925299275918324
2015-10-08,12.617120116675839,-0.011616002484717808,7.290875524640011
2015-10-09,12.980389629980246,-0.011595584131192068,23.105695155130583
2015-10-10,14.8967592470367,0.0038558535806188614,9.13154395171151
2015-10-11,15.104088809988326,0.0040055060310633245,10.725408864894268
2015-10-12,10.540198364603864,-0.0008027839536366155,13.861102152838841
2015-10-13,12.128293810985936,-0.0034532467031314767,12.377734808225053
2015-10-14,3.4812362602003217,0.006904829961157294,11.390208182155328
2015-10-15,11.012263930969905,-0.02183603369265057,1.1264007018961975
2015-10-16,1.17254289381996,0.023154679071163684,12.082144370711617
2015-10-17,7.881726797136071,0.03818807238889785,4.984278482779831
2015-10-18,9.91663117002307,0.052827479846075207,10.074397552968104
2015-10-19,8.364376820373568,0.04853949504331202,9.459695912994786
2015-10-20,-4.796167533247854,0.08398501408471871,-1.8065878333770886
2015-10-21,7.271460174638877,0.09067781407003483,8.903832359781859
2015-10-22,-8.59376480762746,3.319793656061462,-6.9010894496208275
2015-10-23,-0.1328054194131858,1.1263302306532934,9.590303859947614
2015-10-24,7.568726460011859,0.13723712817885472,10.184981820543882
2015-10-25,7.084512256543612,0.14894653098663194,6.595082651520883
2015-10-26,19.498308073464422,5.146362580869144,9.932528882346272
2015-10-27,25.981873360261698,0.17192998287668257,4.576026213939957
2015-10-28,36.395233602578756,2.178987786168971,7.244431155175564
2015-10-29,30.89991429979434,-1.1343127508359816,7.530137026497825
2015-10-30,10.02645760773455,0.20907259666534234,23.04165377609254
2015-10-31,9.638182489081165,0.220108516054668,7.9056938211122585
2015-11-01,10.900898602822634,0.2326527637810938,7.701857654479328
2015-11-02,11.477791592499237,2.227257798573535,6.111456125007219
2015-11-03,10.88517813432866,0.2650052804481939,8.350743379851817
2015-11-04,8.963340493935402,0.2653862739734769,25.09420366413357
2015-11-05,11.227738943912511,0.3032958577550975,15.980208667064957
2015-11-06,10.595561481495926,0.28473234296891775,2.9752135212226265
2015-11-07,10.93182705611025,0.27895710374543264,3.6447504635191823
2015-11-08,7.91336562879929,0.27940808915001314,5.581827195164488
2015-11-09,5.603678576927103,0.3037428511330163,5.914040525379388
2015-11-10,1.1431016265120304,0.30743856730433333,6.463904852119255
2015-11-11,6.553016367634218,0.28789366846627773,4.3147334823485455
2015-11-12,3.953730450807801,4.280576235630622,4.580690799918733
2015-11-13,11.843939409001537,0.2814557018855505,4.220619772523448
2015-11-14,8.055138840576532,0.28182646849327203,3.9076134475725106
2015-11-15,7.0491068685147615,0.2818489831273634,3.855851177051523
2015-11-16,9.758688167853496,0.2881754175918202,2.6801210459991816
2015-11-17,7.289796199066055,2.32789704058971,2.346093184605336
2015-11-18,7.631690888631098,0.28317366992043347,11.390205581410825
2015-11-19,5.7662487263231315,-1.715220235587439,5.559468595764842
2015-11-20,4.226601415375125,0.2857654436587176,8.201003741606854
2015-11-21,4.936721774412784,0.28646035956833277,3.3409421541183826
2015-11-22,6.654488779826032,0.2955445918246099,4.2769788463014695
2015-11-23,14.874513633524835,0.2954093797519455,4.386686499031854
2015-11-24,3.3264599592932944,5.240534826932074,3.6147736458473045
2015-11-25,2.186670357093587,0.2817609925771419,4.494101391363278
2015-11-26,5.319770920721498,0.30867454275757655,-1.7579526968773314
2015-11-27,-1.705778238687333,0.2740405679585168,1.8179138364453649
2015-11-28,5.1473792300749475,0.26144967503004973,6.076396595747491
2015-11-29,6.863829699200095,0.2409925155223599,2.285529485312144
2015-11-30,9.407672355456164,0.22677846831601647,3.604384423514363
2015-12-01,9.408066481989117,2.2408939008118063,5.6917303405346855
2015-12-02,9.923091399728783,0.20375469204801722,4.034595153425746
2015-12-03,22.698163201373433,-1.1414413044373537,1.8534436838376704
2015-12-04,9.223775331259311,0.1937689320186444,9.533096314911463
2015-12-05,8.832092276537118,0.16863601042934925,3.281523672180766
2015-12-06,6.381574866338044,1.1474329904607272,4.706334747363961
2015-12-07,3.8680802384166006,2.139287770255996,1.2365442479619466
2015-12-08,18.551905371874216,0.12223700815098903,0.44557016586285
2015-12-09,14.601648008495316,0.11581033246614789,-0.44596803303237476
2015-12-10,38.40092863718735,-0.6656979362573288,4.037374727369144
2015-12-11,16.06734002534217,2.1116413998303556,4.082673999503743
2015-12-12,7.378961971832742,1.080962201145367,2.6817426873727417
2015-12-13,6.7466024673820515,0.061334473706945475,5.491520299361355
2015-12-14,8.420078543276684,0.03953014171033794,6.301709797569472
2015-12-15,35.66219000310697,0.018311623438407865,5.306435224685657
2015-12-16,-4.560962346167209,6.043722301676602,6.867019884135338
2015-12-17,4.312045742852878,-0.024952150838086364,2.9557868772574465
2015-12-18,3.643546144121426,14.020351170234909,6.524752112356966
2015-12-19,2.049080648958783,0.002381192705290004,2.8228468482609452
2015-12-20,2.6435760200534126,4.000752910825006,1.826168021683396
2015-12-21,-0.01886669805872132,-0.011310796419315717,18.577868990061443
2015-12-22,1.0276072892853818,-0.02929635782987037,14.962210835643042
2015-12-23,0.9516785010462643,1.0243126407672245,10.34539309057929
2015-12-24,0.9065674478665777,-0.010296997523075665,5.276277434690967
2015-12-25,-0.24164410829751876,-0.015006515137610048,2.9112758689660243
2015-12-26,0.9956185573868153,-0.011227888032761755,3.0851282740283805
2015-12-27,1.3026965492324742,-0.007976285424347711,2.3917153206150044
2015-12-28,-0.009142417623585253,-0.023228899939515126,0.7583232866269578
2015-12-29,0.10581299848873357,5.046869320038336,12.17396993971433
2015-12-30,-0.8528801040080293,-0.024782349436345046,1.115091360820244
2015-12-31,0.23995576694051696,-0.021102720132328577,-1.720940148803223
2016-01-01,-0.5817614626037894,0.0678883350267808,0.46419948307879105
2016-01-02,0.5494489011301743,-0.014221282345922185,1.8871301007211154
2016-01-03,1.171486896478195,-0.04351833079042377,3.4830011291223895
2016-01-04,4.774337840553127,1.9620283525315083,3.0470405239664426
2016-01-05,1.5737602486102817,1.0681837936949325,3.440821931980615
2016-01-06,0.620641264641119,-0.04133981370703623,2.7580326160522253
2016-01-07,0.035412517430812696,-0.030460154153202326,6.747328421980749
2016-01-08,1.4335596567486124,0.1895609163438832,4.275797509071785
2016-01-09,2.828425471751455,0.008319540677267812,5.193745496678803
2016-01-10,1.740166925197015,-0.09089833863953767,2.1204722993201313
2016-01-11,1.6349548695403124,-0.052788836238839745,5.802522197758446
2016-01-12,1.865540791560774,0.13040936223121857,10.923058493581456
2016-01-13,3.381916442488788,-0.35334481320225936,4.09725016133369
2016-01-14,2.3006116796771128,2.0710116368389313,2.8601769821857195
2016-01-15,4.31391235488446,0.26250579640724575,1.6032871072217199
2016-01-16,2.4953087831087544,2.1610529172718214,5.320095887932139
2016-01-17,2.2796543094403128,1.8815356480114376,6.284145562058564
2016-01-18,2.1620151342719574,-0.07054901537096087,1.3430973998389821
2016-01-19,1.9665890681675586,3.97315260263482,3.184641314864078
