,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2009-06-23,25.720354141894624,5.880667441500023,10.64313957333941
2009-06-24,27.811688897456634,3.81955133921667,17.318778577422453
2009-06-25,26.002940710693032,4.494869477627622,15.149970764888803
2009-06-26,20.664583898669346,4.611122920677802,7.259017649438912
2009-06-27,23.00277120028938,2.901897917072475,11.64566239989756
2009-06-28,23.91121947624628,2.138241839136884,10.884393273410808
2009-06-29,13.806206828757592,-5.41528593993373,7.249321880216096
2009-06-30,16.587322882110428,2.0170098473071865,13.735521073827076
2009-07-01,8.39873162327307,2.2684793891492974,1.899333644108979
2009-07-02,-6.839992123281558,0.9608826315540164,6.946149093004227
2009-07-03,20.77275440434255,1.1375692469268786,12.913349079293415
2009-07-04,-1.623172903607065,1.3231530919954828,9.005469750713306
2009-07-05,11.670099630473977,2.3542546551130474,8.966131246300368
2009-07-06,26.338023460873046,1.3746289594479202,12.156527842313414
2009-07-07,25.88314513156146,7.955205301863266,9.459583274438428
2009-07-08,18.223342626773682,3.004897901710824,7.231030428770445
2009-07-09,10.62283040769873,-2.123019199765106,3.6080379765923354
2009-07-10,12.801884495963433,1.1163908320687688,12.892182280098337
2009-07-11,11.363635324182694,4.120236071211885,8.978921347510758
2009-07-12,11.304972097870401,2.6972567932686724,9.178988368350119
2009-07-13,42.9008503857782,3.589162991539059,14.888892314738035
2009-07-14,39.140575563997906,2.737309523202902,14.95814377623072
2009-07-15,20.735959174552136,-1.391977031283508,18.159559552107098
2009-07-16,9.39459209306056,2.722853263646812,16.87282732206685
2009-07-17,32.35363742514538,1.7381501706172482,-5.3135111342146955
2009-07-18,4.66729622320536,1.774291563000585,10.305363062176438
2009-07-19,10.529746124788728,3.6065880686744576,11.395313378059122
2009-07-20,36.98334696082309,3.101153592077594,2.3147369530179045
2009-07-21,53.96856793591667,4.378111136906544,4.957488977248824
2009-07-22,3.064974196407807,3.3271002835761454,1.9274850243129835
2009-07-23,26.76629068911943,4.468976789643781,0.6635067389223339
2009-07-24,9.96569039128452,5.1092117336390945,6.189364616269584
2009-07-25,9.877452376862937,2.9657861247879955,6.796397787095461
2009-07-26,5.918003764814686,1.8693048204371325,6.716147527089334
2009-07-27,9.257891425415737,2.8389995216208925,4.1373333797829455
2009-07-28,10.21239547459331,1.060074221103356,1.8647894207668718
2009-07-29,13.157978554276449,1.0678077380673858,5.33244082269389
2009-07-30,12.22110565210594,1.0364068111790496,9.064862563614044
2009-07-31,13.291173867551786,1.2574228956173819,9.232147899414779
2009-08-01,16.09253005209232,2.4678374645886785,7.11475930999234
2009-08-02,27.566534519414812,2.1835802244542055,5.951803059211654
2009-08-03,80.50198047033608,0.9077680731789062,11.445204617722617
2009-08-04,23.64330981925378,8.360780732883047,11.06193945654672
2009-08-05,36.37718812145705,2.1492640536249112,5.384819052699371
2009-08-06,18.093261871251993,1.110987080718961,5.296818757836022
2009-08-07,14.509452276907755,10.52543019152738,4.762114131537819
2009-08-08,51.41844300249204,0.17619070612798438,5.743552962510521
2009-08-09,10.391431648551986,1.340203475264658,5.441080630034045
2009-08-10,14.87591443897216,6.264409354252002,3.196137525202667
2009-08-11,-2.4540842110838987,2.6465165488844167,24.567262850596027
2009-08-12,-10.612208681694991,2.963222096084835,13.383451797434095
2009-08-13,39.16716010571847,3.122651512364464,2.1679067254379216
2009-08-14,21.19629545649758,7.190470879495377,0.5349810205193943
2009-08-15,17.873472200263393,2.236435410641345,5.417403868381734
2009-08-16,13.920375668286503,1.6414814847337613,6.415473703043541
2009-08-17,14.882721298549251,1.625938434526581,2.0980928097732643
2009-08-18,17.019250496239035,7.844008241531446,5.222545052885618
2009-08-19,20.241299163064816,-0.2550426473614644,2.468913234200862
2009-08-20,17.681432131999046,0.5440598099202515,2.605872830121627
2009-08-21,52.59788559623024,0.7208666870904329,20.93429010397068
2009-08-22,19.257979401015795,0.8888450223254731,7.878811388067371
2009-08-23,30.0223534541096,2.0443718023420834,7.6275880947726336
2009-08-24,23.796467284084798,7.4667881772976,12.018576585112719
2009-08-25,18.63755264094663,-0.3765688640435645,6.397457619295178
2009-08-26,16.060622486252434,2.2078769599410384,11.932821558004688
2009-08-27,26.854574042546002,8.3117062798833,15.45925282201149
2009-08-28,13.652802521938147,1.8430662714744581,7.233239943326801
2009-08-29,14.800915230346273,1.5339076030609595,11.33387702037199
2009-08-30,112.55392447163905,1.7516106254310342,13.63364391281865
2009-08-31,16.202449205752274,1.9447059897521213,14.59791524716914
2009-09-01,23.227100267287405,3.0608139701367048,8.594346840740677
2009-09-02,18.25758229283366,1.7554294551520568,11.779771204996077
2009-09-03,14.175780886293957,7.982649289418703,21.68058311875119
2009-09-04,18.301561150511603,2.215865570606432,20.586354607243948
2009-09-05,17.28012460580053,0.8828652112396669,9.437959687065621
2009-09-06,14.579524072996085,0.9842207469871658,11.362650483812075
2009-09-07,14.630166888329207,1.499727601355886,9.584357411656075
2009-09-08,10.44581200004573,2.2441930108249,18.744418188341548
2009-09-09,15.120974104332898,1.8299200531891315,17.266386044233013
2009-09-10,10.01530019272568,1.2656841352130013,10.75129688226799
2009-09-11,29.98707728036227,0.7078879239691932,12.538618703831357
2009-09-12,17.59124863455151,5.780956894732135,21.287207373275507
2009-09-13,7.79514095456523,4.219088167708305,16.413491009963433
2009-09-14,12.5452041854359,0.9203364566179824,13.830247934963035
2009-09-15,6.466902014604728,1.3847186710935895,13.766200554572968
2009-09-16,-0.6669681583246039,1.305544064533406,9.979173859998278
2009-09-17,90.44780520077927,4.000720875319822,3.155084417047318
2009-09-18,10.78107663536377,3.4457374199236184,16.79862473246136
2009-09-19,11.994101650625296,2.6625259409456445,17.880173751191176
2009-09-20,17.340786126816695,1.4368395543750079,15.755635696831185
2009-09-21,17.40928225101092,2.749263076414251,20.074212943245534
2009-09-22,20.233739990690697,1.5132437054451975,17.383239397512178
2009-09-23,22.2965215108903,1.2550207044450785,28.531145902852764
2009-09-24,23.911934300538896,-0.5745410251887224,25.036378566526928
2009-09-25,19.10542488233407,0.8801607230281929,19.669011283194045
2009-09-26,9.8430292896212,1.9973405580232835,17.408764677205227
2009-09-27,12.336137988229993,7.275848385288181,21.906752923537862
2009-09-28,16.798224703812203,0.9522689770557262,24.698013622452606
2009-09-29,48.01807922351504,1.3794642942272834,23.554819664387324
2009-09-30,16.150725526078862,1.6346874365395998,39.46523826974457
2009-10-01,-9.341284623413145,1.7046285840050677,17.21618587503339
2009-10-02,26.57482694216955,3.073448380592161,21.64102079380492
2009-10-03,19.362742036946585,1.391034495717544,22.27410688331006
2009-10-04,13.048504069097834,1.4777114700217284,23.60750422682326
2009-10-05,56.25777643998094,1.2203328181207354,17.23225703576788
2009-10-06,10.082627879764804,1.093701141040985,24.635181237488588
2009-10-07,7.4460355231158255,0.7502008241854804,17.401816581670968
2009-10-08,6.131893111910644,5.029583409205577,51.90574972575961
2009-10-09,-4.560029460715879,0.19209341343401232,76.34477209506693
2009-10-10,4.091243134549792,1.2711838826768727,16.625037908804483
2009-10-11,11.429305554803106,1.5673393427975801,16.724747076334353
2009-10-12,44.35283246764176,3.638446058803242,20.338756435874803
2009-10-13,7.885773673033476,2.657068819639393,-12.004787497175633
2009-10-14,9.148775264849766,3.7359964778297976,27.205435942955287
2009-10-15,4.253421610699773,1.5576480962047716,26.043991371677038
2009-10-16,3.207843181249155,1.5838838983340136,23.95640718080857
2009-10-17,6.645943556419989,1.6099324270567064,22.968612816462482
2009-10-18,7.230499827865066,1.0355287847253183,25.20579861788773
2009-10-19,9.856648601590958,0.19290726045182138,38.36490867935663
2009-10-20,47.35513387418618,0.7167119898852832,23.411513167608703
2009-10-21,57.039931385307646,0.4333079486679479,25.0890431374221
2009-10-22,12.790928179763068,0.19988453319341137,27.676660393157867
2009-10-23,18.306651671787726,1.2800280577212362,26.02011058453373
2009-10-24,13.485695573921289,0.1984426698131348,17.460545822614364
2009-10-25,13.76032893709068,1.0687552661790567,19.457751800886896
2009-10-26,10.987592710035234,4.973864517065882,18.684338491197597
2009-10-27,13.745264681341853,0.33840260659184884,19.462090682899206
2009-10-28,16.781102610638666,1.4355512110526396,12.848282304897733
2009-10-29,-1.1972485348711723,0.6079302003117203,13.823019112706374
2009-10-30,16.352212286895718,1.325686941393217,23.571838623040385
2009-10-31,42.72207573413995,2.2621226696034653,30.263596757920148
2009-11-01,31.922804333467706,2.5724910597819584,16.128405041827172
2009-11-02,24.98124358142458,0.7067578852390959,27.936304607520775
2009-11-03,38.83569193159404,2.788270799567942,42.42098778417744
2009-11-04,54.50018373765139,2.7528954689221017,24.879590708880148
2009-11-05,54.30782520218121,2.761258449101275,21.908601938362565
2009-11-06,38.22444116612584,2.0976762731023415,13.531908034489913
2009-11-07,4.314796450286323,1.889127896729578,15.342127855422527
2009-11-08,23.68431810654257,-0.08883851308284385,27.95767756251066
2009-11-09,30.652057039335503,3.3370676484331803,18.527377640615438
2009-11-10,21.556992245984254,5.4820855922322,17.485471033516816
2009-11-11,20.89573511072362,2.2687792236336155,19.265377929930402
2009-11-12,26.432180441258705,3.173675282313913,19.24163604655851
2009-11-13,25.943348879340633,5.886676690956101,16.668140949252233
2009-11-14,26.463133571051063,1.31668354497523,16.457674426169945
2009-11-15,49.28920142242953,1.0163023057253966,19.883840135464766
2009-11-16,27.921434729856337,1.1551105214154465,11.981379296630084
2009-11-17,24.95040787917467,-0.7885095174792849,18.709430080351687
2009-11-18,29.622539055933476,0.37446362774666286,12.370589040074966
2009-11-19,22.95509776402195,0.7990121906282872,13.653118883439065
2009-11-20,18.182609397071204,1.325373024599635,29.68326920072475
2009-11-21,16.107645389582917,2.0611620896607192,23.74038270171542
2009-11-22,21.95159384420044,5.087657700580959,13.72249928069434
2009-11-23,-1.7492200962812454,2.7575258640017317,16.49676679644161
2009-11-24,21.552084966598873,1.801336702948887,0.35396835330566034
2009-11-25,68.07109302210402,-0.06043561831317712,48.48531446026056
2009-11-26,25.136522411872498,4.242665170181278,13.706647512281798
2009-11-27,21.394508776402564,3.5713100280212813,18.33142359185779
2009-11-28,57.03948390883457,3.5448737734351328,14.114021145780278
2009-11-29,19.830314030060574,4.877706397460371,15.514259198098772
2009-11-30,23.51616922964789,3.637645395567203,50.25905082021002
2009-12-01,40.50548166359956,4.330047006895043,15.718286413608062
2009-12-02,24.22038784960207,2.87200824696345,23.68652061757178
2009-12-03,27.635214123666703,-0.17400281955079167,44.58071843389804
2009-12-04,35.18104020424962,-1.1080182515806054,9.355497629150193
2009-12-05,30.786444616157013,1.9298361918583264,20.933291306303737
2009-12-06,44.08201302129732,1.0257302622331221,24.84217690974296
2009-12-07,3.246442629802484,1.7968274384247507,17.397597510826245
2009-12-08,30.20880132439555,1.8663870680577694,19.048572181824998
2009-12-09,35.22093603736129,2.2515360337769814,17.68581788987694
2009-12-10,56.86917553413715,3.460014861164646,24.242943745691306
2009-12-11,-4.993933768897184,3.5041504632202827,29.735799254120785
2009-12-12,35.462006184783846,3.091607248291412,16.85603101438865
2009-12-13,38.127502735305924,0.27363388532224453,20.001572921787538
2009-12-14,41.65028878415176,2.2531320635995717,32.772588582551165
2009-12-15,26.633119254002473,8.098530719503026,54.651188981590366
2009-12-16,86.79384931017485,1.4813494024510072,52.881844789073384
2009-12-17,71.45785200252313,0.822167066690826,24.013206506685552
2009-12-18,30.81269069499912,2.2985948742470668,25.192928234945946
2009-12-19,53.8343782673822,16.88873727007228,24.164977374737564
2009-12-20,26.600996290284165,0.4795750216704828,17.26551461770348
2009-12-21,30.97887825791421,0.5959593717438421,36.10445474553251
2009-12-22,30.596149239906246,2.3042446573856394,17.770407150649337
2009-12-23,24.903320212286502,3.217834177406686,13.966264945383239
2009-12-24,28.53905423857162,2.4597843975365095,10.383610918993796
2009-12-25,44.57787952064932,1.6247080530693025,6.307370187202796
2009-12-26,25.112575364122144,1.9554272146845562,13.587953172405314
2009-12-27,16.414648440165013,3.455058214749957,12.742375666788798
2009-12-28,27.148658516659978,4.106105134707756,1.8530179642731968
2009-12-29,32.25050965471023,3.2372552723348234,-13.320393679817752
2009-12-30,28.41639756980614,5.030887393002454,-16.656838132626774
2009-12-31,19.215108578159374,5.682261766555232,-2.5484610366118567
2010-01-01,20.57805740509898,4.524771905335261,5.058875307739687
2010-01-02,40.41916937186389,10.291616837186249,12.213426966893286
2010-01-03,27.172968248375106,-0.7445583089339523,15.002484296099485
2010-01-04,15.371276457297675,6.7642809523151755,15.140264178065522
2010-01-05,12.94205098734632,19.042435321883985,9.889379483002969
2010-01-06,16.22722666223078,19.40368562635508,12.12673426127704
2010-01-07,11.034157261672824,10.384590773965265,11.070156750796372
2010-01-08,-2.4257517483677633,-1.7126231058952737,9.517310900117531
2010-01-09,12.981536992859208,4.856778480769153,12.690206067598996
2010-01-10,16.569210123734155,8.293398208330832,13.60313904997622
2010-01-11,7.614858521494042,1.4198332131677165,10.202539715497029
2010-01-12,11.930489262457254,4.266149744400203,11.245081745969618
2010-01-13,16.437527380022118,2.3478313623033773,20.859099733165788
2010-01-14,23.193155528932202,1.7656178605439439,21.411899578848107
2010-01-15,27.36164037836625,5.450673035654694,23.651516264069237
2010-01-16,6.093981613996458,11.344013637213445,16.47160949041664
2010-01-17,3.1399772882917096,3.235597494902897,14.510323905488724
2010-01-18,23.876879128371606,4.167006263657383,22.888578573616932
2010-01-19,36.96519289456689,3.1420689953141125,24.529220659149512
2010-01-20,32.81618330908748,13.191005683942777,10.338657489670862
2010-01-21,7.718189286280548,4.796770991218748,19.854281913214304
2010-01-22,28.17724152400245,2.1407443734047638,19.99349469403483
2010-01-23,32.69686092509362,2.564524846354007,19.588367802427996
2010-01-24,25.615031125627535,3.161503005943522,17.0973693910989
2010-01-25,25.93468651755854,1.8653614555193734,21.39853554208854
2010-01-26,33.298288885369416,8.58963107240297,20.538685000511826
2010-01-27,40.980166584470304,1.9705355101995434,20.828154623547988
2010-01-28,24.330476966810117,9.46307520238728,10.336546381941933
2010-01-29,18.309470862785243,2.3741171427462744,21.238681582143396
2010-01-30,14.675136296680712,3.6855911986667493,40.428434191350405
2010-01-31,12.038782939438555,8.036346744181026,18.30740000769378
2010-02-01,21.060324313996013,4.822192389768508,13.634976657044904
2010-02-02,16.88351701393727,4.872299869906729,12.80173145386768
