,spring-projects/spring-boot,playframework/playframework,apache/struts
2016-11-21,9.233130774227922,1.4094550704725088,3.0590131047022227
2016-11-22,16.721212463959738,1.268863567001973,2.9761016136114407
2016-11-23,11.70692260324944,1.3679914812466825,2.9011196898252383
2016-11-24,12.060031077109356,-5.197212726907063,2.807873786812227
2016-11-25,18.53863993098114,1.0128235632749865,2.6614706118271307
2016-11-26,17.22805830312929,0.6603636999135507,2.5186744920021167
2016-11-27,17.3339210992343,1.5552212936383147,2.567531950197638
2016-11-28,24.067024932234204,1.065274607625454,3.1560372433348998
2016-11-29,14.492647547097668,1.1693983351476995,-3.199865751156547
2016-11-30,27.29923919010498,1.3193366073562802,2.214432133327587
2016-12-01,22.979784973851164,1.0637238641489852,8.671691621392227
2016-12-02,10.428863301010695,5.344711970466741,5.967225530683963
2016-12-03,16.743575735995357,2.4401793241289815,1.91825736661549
2016-12-04,16.858779595680836,0.6839739475871833,-0.23201943458064786
2016-12-05,16.887361342957377,0.7334969229005978,-0.7338866721061129
2016-12-06,-7.0817808689016815,5.070619465453912,-0.3640880418682202
2016-12-07,-4.087849796629309,0.2301608473523252,-0.4620417820912805
2016-12-08,1.8452053590676236,1.3275310863758687,0.5542598845329646
2016-12-09,-9.454086795397263,2.697098959594959,1.304859664186822
2016-12-10,16.107035378029348,1.2221302116766521,1.3398490695029062
2016-12-11,16.257091913930076,0.8078653485202449,-0.019329567110022074
2016-12-12,14.049695117313641,1.4350434308138444,-1.5048192166163685
2016-12-13,3.1616572813068444,3.991950089131462,-0.7149266024514479
2016-12-14,15.287902958743565,1.1059061878682415,-0.14474501026759606
2016-12-15,16.664567430163615,0.5618976942353833,0.4085097775288855
2016-12-16,20.230523032642356,-0.12398673294706652,0.3829962262095467
2016-12-17,15.263522545426794,0.07367412200251497,0.6755006199094014
2016-12-18,15.480610097460412,0.8579042431315995,0.3046931027637583
2016-12-19,31.604843457801998,1.2929690681899886,0.2792589935887607
2016-12-20,16.6129952572883,1.029652080799819,0.2439741585653632
2016-12-21,32.2765650057274,4.677349418613363,0.1973739427602196
2016-12-22,16.458282989830284,0.5354321725814248,0.2030164437370165
2016-12-23,-13.672023460256838,1.8463212944619367,0.18375950826411186
2016-12-24,21.90106289814464,2.195074574944257,0.11127420479485764
2016-12-25,20.922413174135574,0.7159260440485636,0.11064570534386228
2016-12-26,19.27757779470951,0.3749693869522065,0.05840906116707016
2016-12-27,19.573268919478345,0.38218543590712106,-0.41366977466842136
2016-12-28,14.5349917031386,0.3968353373989285,0.06315386395227188
2016-12-29,-1.6703398195697758,0.2323394933010609,0.05073231734776884
2016-12-30,23.154907029224564,-1.2545239326619018,3.081779239418865
2016-12-31,17.739282095953694,0.2597690355915047,1.0528625453646683
2017-01-01,15.591375263990917,0.542576617077151,-0.01659567210931681
2017-01-02,17.016008545973833,0.4836189983260055,1.9269844224568982
2017-01-03,39.82727382555423,2.12415816574984,-0.018146062072935926
2017-01-04,25.528121040461915,1.3360719914314862,0.018068169744777148
2017-01-05,17.17205443796364,0.4852838870939911,-0.028030866850600144
2017-01-06,18.312855905297937,1.9208143883102473,0.019712470281610404
2017-01-07,17.85396837440353,0.4554266827072103,0.01493576443997743
2017-01-08,22.784935188728685,0.27189411944676134,1.0075065457613803
2017-01-09,17.8214315805049,2.525365294666513,5.020289568819276
2017-01-10,-6.42769315045156,-0.269969549190755,3.9880128047867855
2017-01-11,-4.817307712915325,-0.7356855030311792,-0.0048964835693025115
2017-01-12,-9.971136539951292,0.7312224838733015,1.9988313710266867
2017-01-13,21.366827238482134,0.24199898171884437,-0.006191392332206732
2017-01-14,22.510035985952275,0.5727167212344807,-0.004493028762464062
2017-01-15,19.979764204417684,0.9781831458932277,1.0014243028865002
2017-01-16,44.75053503226981,0.5719935698104769,-0.004581495740713346
2017-01-17,21.52062776400126,0.2995315894374606,1.9987069523380807
2017-01-18,17.4442097002207,1.2811331881986114,-0.002108811514290717
2017-01-19,24.591510788777722,3.927279785634579,0.9980868860264432
2017-01-20,39.393504409706736,0.6790798503574235,-0.006555966274310661
2017-01-21,17.489271859334142,0.5361128368577556,0.006558854795777337
2017-01-22,21.645572322432887,0.889980617830213,-0.009999750359137034
2017-01-23,20.015012403050108,5.613727688632887,-0.004591029344396782
2017-01-24,50.77941736289924,1.7368523005400875,-0.013701960535044912
2017-01-25,19.759265487963628,1.3296750374179074,0.014166959240004294
2017-01-26,21.590805774392532,1.0046000371357722,-0.015678906875991154
2017-01-27,14.122899821121688,0.7741560139449044,3.046253813850147
2017-01-28,22.053518665086187,2.6956102633073034,1.0312105215135716
2017-01-29,13.437235499837973,3.230089123138439,0.016509015346544743
2017-01-30,19.915436330381556,1.5515212777277325,0.017920059486593233
2017-01-31,-11.278940411154444,-1.819421457204137,-0.21441789742610798
2017-02-01,-0.8055198776623875,-0.46306189319980057,2.0601237151521663
2017-02-02,-4.693756884008689,1.8857735495849834,5.978359528263902
2017-02-03,15.438099168432421,2.695303891349991,1.0977767827160514
2017-02-04,13.851016033676236,1.9104392869145204,0.08404826583899412
2017-02-05,16.596013004555868,1.6757566336160847,1.0967586789512394
2017-02-06,19.690433404217583,2.532419425976427,0.09465366420654554
2017-02-07,13.882344473761776,1.775573458167051,0.6110687337735429
2017-02-08,13.748687067537528,1.5849565664375664,0.14667293279158458
2017-02-09,12.441189867263127,2.407629255872477,-0.34106412062136593
2017-02-10,11.541396624745573,1.6320081745994233,0.17455047174724
2017-02-11,12.536811231608258,1.136309805505215,0.18027925630986255
2017-02-12,14.575947093284888,1.0707544473510902,0.2004569533860185
2017-02-13,9.400858414592047,1.6302237195522202,6.199561599341013
2017-02-14,11.068461694299916,1.7370824392423452,0.41950174733089574
2017-02-15,-14.431821078319661,5.5635519297665255,0.23931645227376364
2017-02-16,9.326336951811523,1.1316162176982725,-0.6786485485075819
2017-02-17,7.9160321956060855,5.574349718352835,0.2739794714792301
2017-02-18,12.172597540977746,1.0855054282662306,0.2692737294616842
2017-02-19,11.782488946565291,1.0386250693611216,0.2766486741564259
2017-02-20,10.54365792865787,0.6042395914984163,0.25483524125111956
2017-02-21,5.421699327986584,2.3038041720642752,0.2842956720997828
2017-02-22,15.531225132578932,1.6036306990634208,0.2874403722287571
2017-02-23,6.570806648383585,6.100388784137887,0.2717109482038125
2017-02-24,13.622928789434065,0.48300706278341865,1.336927702530149
2017-02-25,12.509909638957538,0.8113346530720156,0.35040001504275986
2017-02-26,12.558671120598664,0.6299613513414133,0.3722536750429986
2017-02-27,9.903678012269324,3.4182717550031523,2.238312832944838
2017-02-28,19.45460491158942,0.06186460436107355,-0.5683845311862398
2017-03-01,16.330353487300624,0.9119899759336122,0.39389146575452433
2017-03-02,58.36089963568314,1.1538990199287993,-1.5222000407333875
2017-03-03,22.152359386658688,1.1551963279989383,0.47724712053776447
2017-03-04,11.77934630428522,1.5556616896297517,0.4923493148327808
2017-03-05,10.808759948016258,1.312062524554061,0.5662838905735535
2017-03-06,17.662735634827555,1.2229441589814618,1.4003286293102222
2017-03-07,10.758696869575935,3.937441351640468,0.7506764233495233
2017-03-08,-12.684391425072356,0.4017212623323176,8.47576630838432
2017-03-09,14.514833650555945,1.1532529580883988,0.7573824777170319
2017-03-10,14.697793144871827,1.1157721317215126,11.861966001460676
2017-03-11,11.227854600915318,1.3831622057642727,0.6005038647645531
2017-03-12,11.987603195487855,3.421550616461523,0.7666626426157619
2017-03-13,13.802748624861504,3.255147057116719,10.61014611069438
2017-03-14,10.779028120442678,2.6723113535663265,5.9699784329650125
2017-03-15,10.598583071660471,2.5537581330358243,10.339494613278848
2017-03-16,9.406081830060698,5.05925397096611,6.6077923881787
2017-03-17,6.482715737344606,-1.0192869652808567,11.129213084138367
2017-03-18,9.645143671743298,3.525037378135987,0.5410578362198681
2017-03-19,5.85100454692971,2.7744403698799283,1.5735004246516642
2017-03-20,2.623236540049331,2.6207030622240124,0.4606203572997482
2017-03-21,-4.939698928906647,2.9487130054474298,0.18559062892211034
2017-03-22,0.6239648170136207,3.5552774960338906,0.44587815437119016
2017-03-23,6.14846043630607,2.8537229462202895,5.46704902325863
2017-03-24,40.754285032994765,3.8792218753046335,0.41245750017582394
2017-03-25,18.264585635152102,3.9190572811108115,0.4837160417767195
2017-03-26,10.573291141322711,3.225004142069463,4.470383645220672
2017-03-27,4.54734407125145,2.9081201433099286,0.3822339032880596
2017-03-28,10.82133460189874,6.827378466014979,0.31167855018748547
2017-03-29,1.8458565059598442,4.844191829736499,0.29047511041302143
2017-03-30,-3.329710485637663,3.671450210378236,0.27579620678418304
2017-03-31,6.345788148398856,2.96949391145463,-0.5697997428196144
2017-04-01,7.754693855108073,1.3319197135653131,0.44301343238254187
2017-04-02,9.213417004397597,6.395646324606631,0.3128910528833302
2017-04-03,9.331303195415412,3.1064184248734765,0.33395335676428484
2017-04-04,50.64695898687051,1.5004192195141368,3.799193211151152
2017-04-05,2.5059610834921138,0.9950627519055779,-2.644616005142357
2017-04-06,8.536402491224688,1.2573480071780088,1.2966919117741553
2017-04-07,32.093194345590284,2.345111412183642,0.5552416264902641
2017-04-08,11.640270904891967,1.6195345484659094,0.6379440724982305
2017-04-09,9.51540536310906,1.3890251138401237,0.5050651951676468
2017-04-10,39.62388481028442,1.2316754913523056,3.4676811428771686
2017-04-11,15.211100634526872,2.012022719912549,3.1830147723584545
2017-04-12,19.26294998889406,1.044568319249269,-4.307525949619355
2017-04-13,-5.151706416914365,6.946344246806691,1.401264713065317
2017-04-14,16.35341589575939,-0.9129428774517301,6.662786923997582
2017-04-15,11.344091669072736,1.4962535517063553,0.8989381453911116
2017-04-16,12.526599377268358,2.3985355623217903,1.6959035429871119
2017-04-17,12.770176458569539,5.341607118068479,0.8042970078546741
2017-04-18,13.631410322967124,2.782011587640718,1.9220265362640943
2017-04-19,12.692959382969164,2.474209871425299,1.8918810177730014
2017-04-20,16.0031692659813,2.7070785501350105,6.60880201027603
2017-04-21,11.411852705385556,2.1548192801606016,2.787909654007118
2017-04-22,11.799915595898279,3.408268364159916,3.976507304066514
2017-04-23,12.624106118585331,1.289400940942772,1.69592974196772
2017-04-24,20.028702069503503,1.3041186507674778,2.269014626044613
2017-04-25,8.21362390864962,1.9017508600008814,1.4034032758938189
2017-04-26,-6.553667636428488,1.6929695151953976,6.408323591920381
2017-04-27,30.002706494201423,1.7102063300095491,0.6682878967247461
2017-04-28,37.558361531341276,-2.0350783497836487,5.801090207061161
2017-04-29,11.801514737489788,1.328470440534042,1.0698914556916157
