,spring-projects/spring-boot,playframework/playframework,apache/struts
2012-11-21,-0.6439960599624465,9.709791608951273,3.4289023301628347
2012-11-22,-0.5375534829316342,3.617354634161357,2.473720257333703
2012-11-23,-2.254640317665528,20.278419059931664,-0.07529935050943458
2012-11-24,1.8079000831101668,4.561386092898698,0.8519792532397575
2012-11-25,2.137570412780497,4.105342136854741,0.2668144180749222
2012-11-26,-0.1397943792901776,2.197186566934466,-0.04168590513128327
2012-11-27,-0.3694862560408778,1.530519900267799,1.095568996829501
2012-11-28,-0.6439960599624465,5.709791608951273,0.4289023301628345
2012-11-29,-0.5375534829316342,7.617354634161357,-0.5262797426662973
2012-11-30,-2.254640317665528,3.278419059931665,1.9247006494905654
2012-12-01,1.8079000831101668,5.561386092898698,0.8519792532397575
2012-12-02,2.137570412780497,4.105342136854741,0.2668144180749222
2012-12-03,-0.1397943792901776,1.197186566934466,-0.04168590513128327
2012-12-04,-0.3694862560408778,7.530519900267799,0.09556899682950101
2012-12-05,-0.6439960599624465,-0.2902083910487272,2.4289023301628347
2012-12-06,-0.5375534829316342,5.617354634161357,-0.5262797426662973
2012-12-07,-2.254640317665528,2.278419059931665,-0.07529935050943458
2012-12-08,1.8079000831101668,3.5613860928986982,0.8519792532397575
2012-12-09,2.137570412780497,3.1053421368547416,6.266814418074922
2012-12-10,-0.1397943792901776,1.197186566934466,-0.04168590513128327
2012-12-11,-0.3694862560408778,12.530519900267798,0.09556899682950101
2012-12-12,-0.6439960599624465,6.709791608951273,3.4289023301628347
2012-12-13,-0.5375534829316342,0.6173546341613569,1.4737202573337027
2012-12-14,-2.254640317665528,9.278419059931664,0.9247006494905654
2012-12-15,1.8079000831101668,3.5613860928986982,0.8519792532397575
2012-12-16,2.137570412780497,4.105342136854741,5.266814418074922
2012-12-17,-0.1397943792901776,3.197186566934466,1.9583140948687168
2012-12-18,-0.3694862560408778,0.5305199002677989,6.095568996829501
2012-12-19,-0.6439960599624465,0.7097916089512728,-0.5710976698371655
2012-12-20,-0.5375534829316342,1.617354634161357,3.473720257333703
2012-12-21,-2.254640317665528,1.2784190599316647,-0.07529935050943458
2012-12-22,1.8079000831101668,7.561386092898698,1.8519792532397577
2012-12-23,2.137570412780497,4.105342136854741,0.2668144180749222
2012-12-24,-0.1397943792901776,-2.802813433065534,-0.04168590513128327
2012-12-25,-0.3694862560408778,-2.469480099732201,0.09556899682950101
2012-12-26,-0.6439960599624465,0.7097916089512728,-0.5710976698371655
2012-12-27,-0.5375534829316342,3.617354634161357,-0.5262797426662973
2012-12-28,-2.254640317665528,3.278419059931665,-0.07529935050943458
2012-12-29,1.8079000831101668,3.5613860928986982,1.8519792532397577
2012-12-30,2.137570412780497,3.1053421368547416,0.2668144180749222
2012-12-31,-0.1397943792901776,-2.802813433065534,-0.04168590513128327
2013-01-01,-0.3694862560408778,-2.469480099732201,0.09556899682950101
2013-01-02,-0.6439960599624465,6.709791608951273,6.428902330162835
2013-01-03,-0.5375534829316342,11.617354634161357,15.473720257333703
2013-01-04,-2.254640317665528,1.2784190599316647,-0.07529935050943458
2013-01-05,1.8079000831101668,4.561386092898698,0.8519792532397575
2013-01-06,2.137570412780497,7.105342136854741,0.2668144180749222
2013-01-07,-0.1397943792901776,9.197186566934466,-0.04168590513128327
2013-01-08,-0.3694862560408778,5.530519900267799,0.09556899682950101
2013-01-09,-0.6439960599624465,8.709791608951273,1.4289023301628345
2013-01-10,-0.5375534829316342,2.617354634161357,1.4737202573337027
2013-01-11,-2.254640317665528,2.278419059931665,-0.07529935050943458
2013-01-12,1.8079000831101668,3.5613860928986982,0.8519792532397575
2013-01-13,2.137570412780497,6.105342136854741,8.266814418074922
2013-01-14,-0.1397943792901776,4.197186566934466,-0.04168590513128327
2013-01-15,-0.3694862560408778,5.530519900267799,3.095568996829501
2013-01-16,-0.6439960599624465,3.7097916089512726,2.4289023301628347
2013-01-17,-0.5375534829316342,4.617354634161357,1.4737202573337027
2013-01-18,-2.254640317665528,3.278419059931665,-0.07529935050943458
2013-01-19,1.8079000831101668,4.561386092898698,0.8519792532397575
2013-01-20,2.137570412780497,4.105342136854741,3.2668144180749223
2013-01-21,-0.1397943792901776,1.197186566934466,6.958314094868717
2013-01-22,-0.3694862560408778,18.530519900267798,6.095568996829501
2013-01-23,-0.6439960599624465,4.709791608951273,-0.5710976698371655
2013-01-24,-0.5375534829316342,2.617354634161357,-0.5262797426662973
