,laravel/framework,django/django,rails/rails
2017-02-10,18.26546772555176,3.4152968879859635,11.966348077692615
2017-02-11,10.125411703142795,8.84947055745375,7.470549758364885
2017-02-12,12.25706436420722,2.978322098069997,7.492958721950319
2017-02-13,9.501946932619202,2.7121079200911136,23.89578138947887
2017-02-14,7.109089789762059,0.8192507772339706,14.827100070797549
2017-02-15,9.873310862806662,0.7402268599747595,9.63581586480746
2017-02-16,4.867708621910303,4.485324899190446,2.7114461169083017
2017-02-17,10.265467725551758,2.4152968879859635,10.966348077692615
2017-02-18,4.125411703142795,0.8494705574537507,9.470549758364886
2017-02-19,5.2570643642072215,2.978322098069997,8.492958721950318
2017-02-20,3.5019469326192016,1.7121079200911136,53.89578138947887
2017-02-21,8.10908978976206,3.8192507772339708,40.82710007079755
2017-02-22,9.873310862806662,4.74022685997476,20.635815864807462
2017-02-23,-2.1322913780896973,4.485324899190446,37.7114461169083
2017-02-24,8.265467725551758,9.415296887985964,20.966348077692615
2017-02-25,7.125411703142795,2.849470557453751,21.470549758364886
2017-02-26,8.25706436420722,2.978322098069997,38.492958721950316
2017-02-27,13.501946932619202,2.7121079200911136,11.895781389478868
2017-02-28,4.109089789762059,2.8192507772339708,21.82710007079755
2017-03-01,20.87331086280666,7.74022685997476,10.63581586480746
2017-03-02,6.867708621910303,0.48532489919044564,12.711446116908302
2017-03-03,1.2654677255517592,2.4152968879859635,27.966348077692615
2017-03-04,6.125411703142795,3.849470557453751,27.470549758364886
2017-03-05,6.2570643642072215,2.978322098069997,12.492958721950318
2017-03-06,0.5019469326192014,2.7121079200911136,14.895781389478868
2017-03-07,10.10908978976206,4.819250777233971,6.82710007079755
2017-03-08,8.873310862806662,2.7402268599747597,6.635815864807461
2017-03-09,25.867708621910303,2.4853248991904455,11.711446116908302
2017-03-10,8.265467725551758,0.41529688798596365,13.966348077692615
2017-03-11,4.125411703142795,1.8494705574537507,11.470549758364886
2017-03-12,6.2570643642072215,2.978322098069997,14.492958721950318
2017-03-13,11.501946932619202,1.7121079200911136,12.895781389478868
2017-03-14,4.109089789762059,3.8192507772339708,9.827100070797549
2017-03-15,5.873310862806662,3.7402268599747597,20.635815864807462
2017-03-16,23.867708621910303,5.485324899190446,9.711446116908302
2017-03-17,3.2654677255517592,6.4152968879859635,18.966348077692615
2017-03-18,10.125411703142795,5.849470557453751,6.470549758364885
2017-03-19,12.25706436420722,2.978322098069997,17.49295872195032
2017-03-20,9.501946932619202,4.712107920091113,13.895781389478868
2017-03-21,1.1090897897620589,10.81925077723397,15.827100070797549
2017-03-22,0.8733108628066613,1.7402268599747595,30.635815864807462
2017-03-23,9.867708621910303,5.485324899190446,13.711446116908302
2017-03-24,14.265467725551758,1.4152968879859635,4.966348077692615
2017-03-25,17.125411703142795,4.849470557453751,21.470549758364886
2017-03-26,13.25706436420722,2.978322098069997,6.492958721950319
2017-03-27,5.501946932619202,3.7121079200911136,11.895781389478868
2017-03-28,5.109089789762059,3.8192507772339708,13.827100070797549
2017-03-29,10.873310862806662,3.7402268599747597,22.635815864807462
2017-03-30,1.8677086219103027,2.4853248991904455,12.711446116908302
2017-03-31,6.265467725551759,2.4152968879859635,7.966348077692615
2017-04-01,18.125411703142795,8.84947055745375,7.470549758364885
2017-04-02,10.25706436420722,10.978322098069997,9.492958721950318
2017-04-03,4.501946932619202,3.7121079200911136,2.8957813894788687
2017-04-04,6.109089789762059,6.819250777233971,5.82710007079755
2017-04-05,18.87331086280666,3.7402268599747597,5.635815864807461
2017-04-06,6.867708621910303,2.4853248991904455,5.711446116908302
2017-04-07,17.26546772555176,12.415296887985964,10.966348077692615
2017-04-08,12.125411703142795,1.8494705574537507,13.470549758364886
2017-04-09,21.25706436420722,2.978322098069997,12.492958721950318
2017-04-10,26.5019469326192,8.712107920091114,6.895781389478868
2017-04-11,21.10908978976206,4.819250777233971,11.827100070797549
2017-04-12,1.8733108628066613,2.7402268599747597,9.63581586480746
2017-04-13,-1.1322913780896973,1.4853248991904455,6.711446116908302
2017-04-14,-0.7345322744482408,2.4152968879859635,7.966348077692615
2017-04-15,4.125411703142795,2.849470557453751,14.470549758364886
2017-04-16,10.25706436420722,2.978322098069997,10.492958721950318
2017-04-17,11.501946932619202,2.7121079200911136,6.895781389478868
2017-04-18,15.10908978976206,0.8192507772339706,21.82710007079755
2017-04-19,16.87331086280666,1.7402268599747595,14.63581586480746
2017-04-20,3.8677086219103027,4.485324899190446,22.711446116908302
2017-04-21,6.265467725551759,2.4152968879859635,3.9663480776926154
2017-04-22,4.125411703142795,4.849470557453751,7.470549758364885
2017-04-23,4.2570643642072215,3.978322098069997,16.49295872195032
2017-04-24,8.501946932619202,1.7121079200911136,7.895781389478868
2017-04-25,1.1090897897620589,5.819250777233971,9.827100070797549
2017-04-26,2.8733108628066613,12.74022685997476,17.635815864807462
