,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2017-06-23,0.2902706724155748,4.584455925826114,25.019294181687
2017-06-24,0.22380810637222726,3.926331427885142,20.60677164761947
2017-06-25,-0.01711800381534671,2.498291707496099,19.381876755941594
2017-06-26,0.030157797581590647,4.610192560166995,19.336918356767715
2017-06-27,0.01814340066864876,4.548060971995829,19.7163076600228
2017-06-28,1.5648123756843035,4.455797971535359,21.05854262647756
2017-06-29,2.0129792308752044,3.4920793920589355,18.286540960324732
2017-06-30,0.08014852000747326,11.672330131414308,12.425466154477323
2017-07-01,1.3623712424916046,5.181598492464673,18.291919403981463
2017-07-02,2.370832805032926,6.35733184920942,19.6406590650178
2017-07-03,1.5989989675685987,0.4665144431409094,20.054330556749534
2017-07-04,1.7710065856866062,3.9628428609300395,16.190508605788345
2017-07-05,0.6061497351854525,3.048385327803191,4.588303326761631
2017-07-06,0.2725942992008755,5.47800396326883,17.39400171467549
2017-07-07,2.908110455419847,1.678372523753505,18.296221035621368
2017-07-08,0.4794984263531882,2.413766343133721,18.14405705712583
2017-07-09,0.7119934177679605,4.259132806373371,16.05820409845727
2017-07-10,1.2755110971971788,6.344115981696896,13.951285396919943
2017-07-11,1.5927711553409212,2.3674586303707423,16.996092283658555
2017-07-12,0.5677657803998644,5.62892786110969,9.082678625200764
2017-07-13,0.49891509449467253,3.4286837455540167,15.683900268648374
2017-07-14,1.6220638877972218,4.646979653123165,8.599676228071493
2017-07-15,1.5621790075525164,3.782683964768573,16.127291199240233
2017-07-16,1.0383779903237675,3.384661277665792,17.76835465725903
2017-07-17,2.1833620991306417,2.0762734009540686,45.440539809518235
2017-07-18,1.6147381547788642,5.850613159807462,18.960843980934843
2017-07-19,4.444680611295698,1.1418346902939607,18.160858327717957
2017-07-20,2.6299793320265756,2.579543104462923,18.999338092558098
2017-07-21,1.450746863710028,8.504545401978225,4.3860418399257375
2017-07-22,1.4358851856883983,5.5494167736751745,15.714244995270837
2017-07-23,1.053428559281162,3.351935046829456,15.384689170380545
2017-07-24,9.654301440226318,2.4770627805891214,24.397612713348526
2017-07-25,3.7556487071421194,1.989782552452389,17.60854723694679
2017-07-26,0.9705151161380735,3.5438050790080604,18.75435381257977
2017-07-27,0.4506130645933327,5.0050275951495475,10.914590650593057
2017-07-28,0.7087203640343259,3.085075748618265,16.608866055255053
2017-07-29,0.37961385785315993,3.5954903501143978,16.88697196109408
2017-07-30,0.8615204090505715,5.230482040415831,18.637083842087794
2017-07-31,0.12876942420871781,7.588848286602674,10.177660910946145
2017-08-01,-0.25530017857545095,6.478585440724401,9.352093520295213
2017-08-02,0.43585171482858776,6.025834255458484,10.326282378726862
2017-08-03,0.4721001954779398,6.494513336486165,16.63741696421994
2017-08-04,1.0194509883153926,6.02848425173807,14.126884194709628
2017-08-05,1.549465135464639,12.537402317001238,16.94344103934371
2017-08-06,0.658992311775216,5.772538839276979,18.33496361146765
2017-08-07,0.3350927763740303,10.472661176282088,22.124380866382072
2017-08-08,1.763887657945082,7.595637103118284,22.85843488121295
2017-08-09,0.8638365119097884,0.7064227716324338,22.797127647729848
2017-08-10,1.5758767609435145,2.978825748291257,18.373049816441814
2017-08-11,0.32512505361080263,8.622744177090405,25.405932111278503
2017-08-12,0.6692750645244044,5.97870021653161,21.452312866076504
2017-08-13,1.6489766854661332,6.920883252671566,19.738492334306606
2017-08-14,2.183603891464095,5.8582640947497575,22.920645200544875
2017-08-15,3.798853098308712,17.65146373465805,0.8953689834864775
2017-08-16,1.5400773482633097,12.542176478989628,21.760411968628304
2017-08-17,0.6264321045438404,7.908531908258391,3.6780628840184875
2017-08-18,1.6242167866198165,-2.3942020626596188,28.010734241014433
2017-08-19,0.718857690440119,6.661055443983143,63.929902200307126
2017-08-20,0.658681437420727,5.675197449104697,28.65515768857612
2017-08-21,0.9735603769382875,4.829883318246751,27.947143351743133
2017-08-22,0.6936403331123921,2.537449180841662,26.993285802473274
2017-08-23,2.525961189053951,5.26770069907023,28.783492327592477
2017-08-24,1.8804916239210714,4.973852518567279,33.74965565191699
2017-08-25,0.6312818310631912,3.62313056077505,23.98443976976376
2017-08-26,1.590348715930652,9.4274535750889,28.15564666954704
2017-08-27,1.7389875557701395,4.550249681135587,23.350528338025555
2017-08-28,0.8060928307835465,3.8059557883237924,16.087496260139876
2017-08-29,6.591627028181403,5.252619465698522,27.441108519428088
2017-08-30,0.8792821822189811,2.5610079399110948,29.001950187555913
2017-08-31,0.9769942374139228,3.4864078009515858,28.591223642647574
2017-09-01,1.6763477448402542,11.794899117729765,46.3000244114133
2017-09-02,1.3138730998459331,5.431002124796803,25.935514015350638
2017-09-03,0.6884860371953356,5.74768786551396,25.573236234360802
2017-09-04,1.8800714660173292,5.323303048907794,41.90258676908886
2017-09-05,1.312457064423,10.531631624873803,20.693049639676595
2017-09-06,7.386459422780309,7.846982837183723,21.789768402067114
2017-09-07,-0.08206800198258506,5.690149552313562,20.33372039675848
2017-09-08,0.6188937347696,7.7783773435077865,20.84499202818831
2017-09-09,0.006964280873111881,6.682097837049574,21.76080036413585
2017-09-10,0.5854835869954219,7.259119356738153,26.408586562926153
2017-09-11,1.0273553938850954,9.176690099470669,22.56840623035141
2017-09-12,1.4478255325917448,6.054734303501177,25.767334720296873
2017-09-13,0.7217126868156714,6.8361321433216835,42.41314811534009
2017-09-14,1.7645748868114148,8.850442926994432,25.74250917081043
2017-09-15,0.3335503406608763,9.508319044000196,27.598708189535024
2017-09-16,1.878568329261019,8.16898346314765,24.91745759725598
2017-09-17,1.4708565463956214,9.808028683863483,23.659567757332123
2017-09-18,0.2650214053025064,9.773212993603419,31.02044366185472
2017-09-19,-0.1667819680060946,12.328064783246111,46.30596985106425
2017-09-20,0.7268451654759769,12.080647479350175,25.990498545668427
2017-09-21,0.6961719996356404,1.04709803759524,20.95670904632447
2017-09-22,1.0783188822327066,10.417062586268303,27.682586647992494
2017-09-23,0.821947660504927,10.28307926995978,31.167501801597588
2017-09-24,0.3372482750262427,8.435731801498394,32.59463816492535
2017-09-25,0.45982424220202917,6.002881999238095,29.444032102692546
2017-09-26,0.0366609796698442,9.230221017947862,29.43357292563217
2017-09-27,0.6224316377031456,7.53771376206231,5.142842156344326
2017-09-28,2.7924376233730115,-0.027415702992930058,27.334555840902485
2017-09-29,0.8629025089728855,5.127398237676632,67.10744992227038
2017-09-30,-0.06357714249056637,7.516410340512935,27.537360513004113
2017-10-01,0.2821383315137912,11.886493227046335,28.274453870096394
2017-10-02,0.4624224395174261,6.732566203219083,-4.757941834584763
2017-10-03,0.7648100574375543,3.38642828999936,12.28117127349725
2017-10-04,0.6797357094082769,5.322895374020971,38.58785816019742
2017-10-05,-0.043404040648482564,4.89385602268125,40.88476162923079
