,apache/maven,gradle/gradle,apache/ant
2015-04-10,0.09476410408087427,30.466745254400532,0.16019242145018545
2015-04-11,-0.09754358822681804,18.048476023631302,-0.07538450162673761
2015-04-12,-0.11940880030942141,28.42068231975064,-0.2400006825472664
2015-04-13,-0.0838073244905543,17.920041957697237,-0.15230757854981455
2015-04-14,0.026769598586368768,22.53473975989504,-0.0032691170113530316
2015-04-15,0.050808060124830315,40.7304815181368,0.0880770368348008
2015-04-16,5.12841795023472,31.878833166488448,0.22269242145018545
2015-04-17,0.09476410408087427,17.466745254400532,0.16019242145018545
2015-04-18,-0.09754358822681804,29.048476023631302,2.9246154983732624
2015-04-19,-0.11940880030942141,53.42068231975064,-0.2400006825472664
2015-04-20,-0.0838073244905543,20.920041957697237,-0.15230757854981455
2015-04-21,1.0267695985863687,31.53473975989504,1.996730882988647
2015-04-22,2.0508080601248304,20.7304815181368,2.0880770368348007
2015-04-23,0.1284179502347204,11.878833166488446,1.2226924214501855
2015-04-24,0.09476410408087427,20.466745254400532,0.16019242145018545
2015-04-25,-0.09754358822681804,21.048476023631302,4.924615498373262
2015-04-26,-0.11940880030942141,20.42068231975064,-0.2400006825472664
2015-04-27,1.9161926755094456,24.920041957697237,-0.15230757854981455
2015-04-28,0.026769598586368768,15.534739759895041,0.996730882988647
2015-04-29,0.050808060124830315,20.7304815181368,0.0880770368348008
2015-04-30,0.1284179502347204,9.878833166488446,0.22269242145018545
2015-05-01,1.0947641040808742,25.466745254400532,0.16019242145018545
2015-05-02,0.9024564117731819,30.048476023631302,-0.07538450162673761
2015-05-03,-0.11940880030942141,22.42068231975064,-0.2400006825472664
2015-05-04,-0.0838073244905543,47.92004195769724,-0.15230757854981455
2015-05-05,0.026769598586368768,59.53473975989504,-0.0032691170113530316
2015-05-06,2.0508080601248304,27.7304815181368,0.0880770368348008
2015-05-07,0.1284179502347204,29.878833166488448,0.22269242145018545
2015-05-08,0.09476410408087427,32.466745254400536,0.16019242145018545
2015-05-09,-0.09754358822681804,22.048476023631302,0.9246154983732624
2015-05-10,-0.11940880030942141,43.42068231975064,-0.2400006825472664
2015-05-11,-0.0838073244905543,49.92004195769724,-0.15230757854981455
2015-05-12,0.026769598586368768,25.53473975989504,-0.0032691170113530316
2015-05-13,0.050808060124830315,30.7304815181368,0.0880770368348008
