,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-10-01,28.654755466389375,11.673869350449008,3.4006345644233136
2016-10-02,30.61939012688214,10.210602556199838,5.504111448340668
2016-10-03,34.69490359032378,12.297162555993284,5.96010104846396
2016-10-04,26.653326844690145,8.95693031013166,8.350946138515488
2016-10-05,31.519800588932483,10.424091940183242,6.189385125059545
2016-10-06,40.24172845778119,7.951041519019153,9.333806676322263
2016-10-07,34.504215617067324,11.038852318275126,7.084284479112784
2016-10-08,38.53236894841229,7.325722616361523,10.336237529121474
2016-10-09,34.532946662060425,6.767537966060675,12.868181184801166
2016-10-10,42.636298739466746,4.209821224013256,-5.830005837933307
2016-10-11,51.88315711093409,8.118751269766594,7.655412440896932
2016-10-12,68.13102177616047,2.7908669575347638,10.330027815246336
2016-10-13,46.49940934593196,13.79945116677597,4.007925414450478
2016-10-14,57.43986638055167,1.3581629777210633,11.624203202963955
2016-10-15,46.61811234334491,6.059692449189195,12.239762036182313
2016-10-16,56.95442942794777,8.484269132700176,3.8771022836612112
2016-10-17,40.0756940189947,18.011828911341052,9.443572428504272
2016-10-18,53.46053193979367,5.223588446099606,26.866394527608147
2016-10-19,95.71408760833368,7.322677721127261,9.588638927873522
2016-10-20,43.522178217063114,1.5291037390121547,12.849307291626065
2016-10-21,49.24256932680248,-6.412863052439021,8.049914880294113
2016-10-22,66.0904715106923,5.779161730251607,3.019434879338196
2016-10-23,58.09404771111829,5.1480047057730784,4.06956339444746
2016-10-24,54.39622457475609,24.985174815323848,7.815494465155325
2016-10-25,54.36611950825659,4.363215523355878,26.248270973809458
2016-10-26,50.93970096836154,6.693240318607495,7.282934241464494
2016-10-27,52.913946520957765,7.557567356585404,23.310433181430717
2016-10-28,47.103835720045296,5.667125250349402,2.7706716741171533
2016-10-29,47.73457281947237,7.566179401990032,5.066422207402935
2016-10-30,40.189884449353805,5.543446332864856,8.272313241480134
2016-10-31,57.9033171031087,5.390708614032114,2.5844044703344995
2016-11-01,43.03398181535897,7.177499207107165,6.499215042938682
2016-11-02,47.28143552143097,8.691836646159803,5.751481220289466
2016-11-03,54.2098578116591,8.21410833811059,5.43845110615228
2016-11-04,53.73316635050252,3.697869867633801,15.335725332458644
2016-11-05,37.96847682387397,7.039058474433641,9.475663323847696
2016-11-06,41.083354505188346,5.596537770885127,8.82692517746892
2016-11-07,7.972828035482266,11.94399428668902,35.39273608247818
2016-11-08,-7.632629713500361,74.67239826986444,5.070115157854678
2016-11-09,92.22414626273019,1.7254177311462362,32.87377624630057
2016-11-10,24.72052180407757,6.779771735178733,22.926557066692173
2016-11-11,35.45131267112901,32.109034697739766,6.222266202400812
2016-11-12,64.16440386886924,3.027712967282856,5.9772403479051786
2016-11-13,39.07888463261912,8.894067188445526,21.947356277031997
2016-11-14,40.507135439587515,1.3432933127341689,17.905883444631993
2016-11-15,45.72858594354817,21.060108812118493,10.997004455863133
2016-11-16,134.99567010726224,11.17690782621188,26.868093047449563
2016-11-17,49.39332424651222,2.0959559452631114,10.254386788005556
2016-11-18,42.27425054266611,10.775805388331158,6.720117109757958
2016-11-19,54.1385776872667,6.9395543279222185,10.87088256150534
2016-11-20,54.77145639669636,5.314485157564307,3.9568824106533045
2016-11-21,43.47504686582283,8.56479039665452,6.70476586437521
2016-11-22,52.82384722938511,6.262510198746284,11.525677415981267
2016-11-23,48.20036160770053,6.898386419329225,10.390152058702016
2016-11-24,7.827499110388885,0.8514544708866243,8.878177100466845
2016-11-25,0.46085970037223056,3.0521734260806066,13.66695090137753
2016-11-26,36.85203535514168,12.66425933333995,6.384941842679231
2016-11-27,43.74074411425435,6.036928917816272,13.597766113153995
2016-11-28,46.636170845488785,7.855375990851344,11.979911664519603
2016-11-29,47.28964802380147,36.3955766295735,7.994162455284172
2016-11-30,43.70557230786186,5.508494644051458,10.214740263522803
2016-12-01,46.38652227428973,12.214160901859392,19.364142272976487
2016-12-02,54.98948566859197,7.606020617540864,12.26364777620493
2016-12-03,49.38647366499804,6.065571927217127,16.383042549057556
2016-12-04,42.73486572778368,7.114691168666667,14.13069187214371
2016-12-05,55.904130263828556,21.80666021437134,40.28206669464876
2016-12-06,35.782085935251956,4.730151158160902,14.811683944640212
2016-12-07,100.20727681667802,5.042431182485576,13.349825640184587
2016-12-08,56.35482062989692,-16.81389984704411,5.242182962157163
2016-12-09,46.68680409521267,5.866124546269058,11.679064856861693
2016-12-10,48.39608058090501,8.00974809286014,9.980467803397786
2016-12-11,42.809765973234974,13.156524987819072,5.9999997019423565
2016-12-12,37.11024835344676,9.280836316338917,29.655040620028142
2016-12-13,43.865516270599244,12.077418585110323,10.265624002907183
2016-12-14,36.74544672653615,26.082863976866925,10.040141828566131
2016-12-15,32.47738315989851,17.081069915749246,9.453478295670058
2016-12-16,63.68215174032835,16.76239963471705,43.456031927295754
2016-12-17,41.33691826033062,17.884561170597564,6.1118850524668025
2016-12-18,32.640449160102754,12.5009990311352,13.379200333481354
2016-12-19,40.921635458053245,23.97370786144541,6.1181881884749
2016-12-20,29.64328850779159,22.937995733926208,6.1387968480397745
2016-12-21,52.84661664468841,19.579267874628517,2.4906969662177088
2016-12-22,35.314559683503425,4.508201249892544,6.872077038023087
2016-12-23,14.969321272256323,4.188533874731532,5.539604746543116
2016-12-24,18.556328426506084,16.34815963739876,5.6072600820459835
2016-12-25,25.161825150995238,15.749035755520742,2.1741243823221645
2016-12-26,12.990330564890895,11.933847781574162,6.0161810663530115
2016-12-27,17.00622257057976,15.269951615031347,27.47022652319245
2016-12-28,10.066964395916443,17.650617786478765,7.03542098785311
2016-12-29,11.065936887953956,16.230406678698277,-6.232875774703663
2016-12-30,10.869252448734654,17.83678299111108,2.1504224531333125
2016-12-31,20.049237030885678,46.39522478138934,5.027965463993251
2017-01-01,23.797037115719455,21.78088256934395,2.831794322910638
2017-01-02,13.500785487679696,15.299241148016478,-2.839086317986954
