,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2005-06-23,50.99985969861746,2.1797000015167716,5.729987619350974
2005-06-24,17.940106951364715,11.432447254264025,10.01158102594438
2005-06-25,24.193149500602914,10.213008782108162,7.715541316861193
2005-06-26,22.759475083232847,6.94206263887941,13.460756850120204
2005-06-27,21.44354101729878,8.011430770747541,21.46625135561471
2005-06-28,17.010848709606474,5.683134067450838,2.298668938032292
2005-06-29,8.653019039276804,4.538216485033256,6.317212894076247
2005-06-30,4.999859698617463,8.179700001516771,-0.2700123806490269
2005-07-01,36.94010695136471,16.432447254264023,-0.98841897405562
2005-07-02,27.193149500602914,10.213008782108162,7.715541316861193
2005-07-03,25.759475083232847,6.94206263887941,2.460756850120204
2005-07-04,21.44354101729878,14.011430770747541,3.46625135561471
2005-07-05,30.010848709606474,6.683134067450838,13.298668938032293
2005-07-06,40.653019039276806,11.538216485033255,-3.6827871059237522
2005-07-07,11.999859698617463,4.179700001516771,-2.270012380649027
2005-07-08,15.940106951364715,7.432447254264025,12.01158102594438
2005-07-09,25.193149500602914,2.2130087821081608,3.715541316861193
2005-07-10,23.759475083232847,23.94206263887941,5.4607568501202035
2005-07-11,16.44354101729878,5.011430770747541,2.46625135561471
2005-07-12,39.01084870960647,4.683134067450838,3.298668938032292
2005-07-13,29.653019039276806,8.538216485033255,0.31721289407624775
2005-07-14,35.99985969861746,9.179700001516771,-0.2700123806490269
2005-07-15,46.94010695136471,3.4324472542640243,-0.98841897405562
2005-07-16,34.193149500602914,1.213008782108161,5.715541316861193
2005-07-17,29.759475083232847,2.9420626388794093,6.4607568501202035
2005-07-18,25.44354101729878,12.011430770747541,6.46625135561471
2005-07-19,40.01084870960647,-0.31686593254916207,21.298668938032293
2005-07-20,35.653019039276806,4.538216485033256,2.3172128940762478
2005-07-21,41.99985969861746,8.179700001516771,5.729987619350974
2005-07-22,64.94010695136471,7.432447254264025,6.0115810259443805
2005-07-23,26.193149500602914,8.213008782108162,7.715541316861193
2005-07-24,29.759475083232847,8.94206263887941,16.460756850120205
2005-07-25,18.44354101729878,5.011430770747541,12.466251355614709
2005-07-26,29.010848709606474,2.6831340674508377,15.298668938032293
2005-07-27,22.653019039276806,3.538216485033255,4.317212894076247
2005-07-28,6.999859698617463,10.179700001516771,8.729987619350974
2005-07-29,17.940106951364715,15.432447254264025,5.0115810259443805
2005-07-30,25.193149500602914,20.21300878210816,9.715541316861193
2005-07-31,37.75947508323284,5.94206263887941,20.460756850120205
2005-08-01,4.443541017298782,7.011430770747541,2.46625135561471
2005-08-02,26.010848709606474,6.683134067450838,6.298668938032292
2005-08-03,21.653019039276806,0.5382164850332553,-1.6827871059237522
2005-08-04,32.99985969861746,0.17970000151677157,9.729987619350974
2005-08-05,15.940106951364715,1.4324472542640243,7.0115810259443805
2005-08-06,29.193149500602914,2.2130087821081608,8.715541316861193
2005-08-07,40.75947508323284,3.9420626388794093,4.4607568501202035
2005-08-08,26.44354101729878,6.011430770747541,10.466251355614709
2005-08-09,15.010848709606474,8.683134067450839,14.298668938032293
2005-08-10,8.653019039276804,3.538216485033255,10.317212894076247
2005-08-11,8.999859698617463,6.179700001516771,-0.2700123806490269
2005-08-12,21.940106951364715,23.432447254264023,4.0115810259443805
2005-08-13,29.193149500602914,8.213008782108162,10.715541316861193
2005-08-14,25.759475083232847,6.94206263887941,22.460756850120205
2005-08-15,20.44354101729878,8.011430770747541,4.46625135561471
2005-08-16,16.010848709606474,2.6831340674508377,19.298668938032293
2005-08-17,16.653019039276806,7.538216485033256,8.317212894076247
2005-08-18,30.999859698617463,5.179700001516771,5.729987619350974
2005-08-19,39.94010695136471,1.4324472542640243,16.01158102594438
2005-08-20,31.193149500602914,7.213008782108161,5.715541316861193
2005-08-21,30.759475083232847,3.9420626388794093,5.4607568501202035
2005-08-22,23.44354101729878,9.011430770747541,16.46625135561471
2005-08-23,19.010848709606474,21.683134067450837,6.298668938032292
2005-08-24,26.653019039276806,31.538216485033256,15.317212894076247
2005-08-25,53.99985969861746,11.179700001516771,1.7299876193509731
2005-08-26,14.940106951364715,10.432447254264025,1.01158102594438
2005-08-27,36.193149500602914,9.213008782108162,3.715541316861193
2005-08-28,34.75947508323284,9.94206263887941,2.460756850120204
2005-08-29,36.443541017298784,5.011430770747541,6.46625135561471
2005-08-30,46.01084870960647,7.683134067450838,2.298668938032292
2005-08-31,22.653019039276806,-0.46178351496674475,6.317212894076247
2005-09-01,35.99985969861746,5.179700001516771,-0.2700123806490269
2005-09-02,36.94010695136471,14.432447254264025,3.01158102594438
2005-09-03,32.193149500602914,3.2130087821081608,17.71554131686119
2005-09-04,28.759475083232847,2.9420626388794093,15.460756850120204
2005-09-05,23.44354101729878,6.011430770747541,2.46625135561471
2005-09-06,42.01084870960647,-1.316865932549162,3.298668938032292
2005-09-07,38.653019039276806,0.5382164850332553,-3.6827871059237522
2005-09-08,49.99985969861746,1.1797000015167716,7.729987619350974
2005-09-09,52.94010695136471,2.4324472542640243,7.0115810259443805
2005-09-10,35.193149500602914,2.2130087821081608,10.715541316861193
2005-09-11,31.759475083232847,4.94206263887941,4.4607568501202035
2005-09-12,60.443541017298784,10.011430770747541,3.46625135561471
2005-09-13,50.01084870960647,1.683134067450838,2.298668938032292
2005-09-14,73.6530190392768,2.538216485033255,9.317212894076247
2005-09-15,45.99985969861746,2.1797000015167716,1.7299876193509731
2005-09-16,9.940106951364715,15.432447254264025,5.0115810259443805
2005-09-17,25.193149500602914,2.2130087821081608,5.715541316861193
2005-09-18,28.759475083232847,3.9420626388794093,2.460756850120204
2005-09-19,22.44354101729878,3.0114307707475407,4.46625135561471
2005-09-20,35.01084870960647,6.683134067450838,2.298668938032292
2005-09-21,28.653019039276806,2.538216485033255,3.3172128940762478
2005-09-22,25.999859698617463,15.179700001516771,8.729987619350974
2005-09-23,31.940106951364715,12.432447254264025,2.01158102594438
2005-09-24,27.193149500602914,11.213008782108162,18.71554131686119
2005-09-25,27.759475083232847,4.94206263887941,4.4607568501202035
2005-09-26,16.44354101729878,7.011430770747541,2.46625135561471
2005-09-27,29.010848709606474,9.683134067450839,14.298668938032293
2005-09-28,28.653019039276806,6.538216485033256,5.317212894076247
2005-09-29,48.99985969861746,4.179700001516771,1.7299876193509731
2005-09-30,59.94010695136471,3.4324472542640243,31.01158102594438
