,apache/couchdb,apache/cassandra,mongodb/mongo
2017-04-02,0.8845035227022804,2.09680984991544,13.725389905125931
2017-04-03,0.012250775449533183,15.55148017958577,9.76865913589516
2017-04-04,0.5920173253247787,18.18425079061725,6.258237492321343
2017-04-05,0.5287342919330498,5.905875783981374,8.208906388642415
2017-04-06,-0.2981887849900272,2.1606834762890665,9.655334960070984
2017-04-07,0.5733771490759068,26.3186505092561,14.329785509521535
2017-04-08,0.7073057205044784,4.782249410355,11.053686608422632
2017-04-09,0.8845035227022804,6.09680984991544,14.725389905125931
2017-04-10,0.012250775449533183,9.55148017958577,6.76865913589516
2017-04-11,1.5920173253247787,2.1842507906172504,3.258237492321343
2017-04-12,0.5287342919330498,0.905875783981374,15.208906388642415
2017-04-13,-0.2981887849900272,2.1606834762890665,-1.3446650399290148
2017-04-14,-0.4266228509240933,1.3186505092560992,4.3297855095215345
2017-04-15,1.7073057205044784,7.782249410355,16.05368660842263
2017-04-16,0.8845035227022804,2.09680984991544,13.725389905125931
2017-04-17,1.0122507754495331,0.5514801795857696,14.76865913589516
2017-04-18,6.592017325324779,3.1842507906172504,11.258237492321342
2017-04-19,4.52873429193305,3.905875783981374,15.208906388642415
2017-04-20,-0.2981887849900272,13.160683476289066,7.655334960070985
2017-04-21,5.573377149075907,4.318650509256099,10.329785509521535
2017-04-22,2.707305720504478,1.7822494103550004,12.053686608422632
2017-04-23,2.88450352270228,4.09680984991544,13.725389905125931
2017-04-24,8.012250775449534,4.55148017958577,8.76865913589516
2017-04-25,5.592017325324779,2.1842507906172504,11.258237492321342
2017-04-26,-0.47126570806695023,10.905875783981374,-0.791093611357585
2017-04-27,1.7018112150099727,-0.8393165237109337,8.655334960070984
2017-04-28,10.573377149075906,-0.6813494907439008,7.3297855095215345
2017-04-29,3.707305720504478,1.7822494103550004,13.053686608422632
2017-04-30,5.88450352270228,2.09680984991544,12.725389905125931
2017-05-01,1.0122507754495331,-0.4485198204142304,11.76865913589516
2017-05-02,1.5920173253247787,4.18425079061725,5.258237492321343
2017-05-03,3.5287342919330498,8.905875783981374,11.208906388642415
2017-05-04,-0.2981887849900272,0.16068347628906632,16.655334960070984
2017-05-05,2.5733771490759065,-0.6813494907439008,15.329785509521535
2017-05-06,0.7073057205044784,1.7822494103550004,13.053686608422632
2017-05-07,0.8845035227022804,2.09680984991544,12.725389905125931
2017-05-08,0.012250775449533183,3.5514801795857696,7.76865913589516
2017-05-09,4.592017325324779,-0.8157492093827498,-1.741762507678657
2017-05-10,2.5287342919330498,12.905875783981374,-5.791093611357585
2017-05-11,0.7018112150099728,7.1606834762890665,-6.344665039929015
2017-05-12,0.5733771490759068,12.318650509256099,15.329785509521535
2017-05-13,0.7073057205044784,1.7822494103550004,11.053686608422632
2017-05-14,1.8845035227022804,2.09680984991544,12.725389905125931
2017-05-15,2.0122507754495333,2.5514801795857696,5.76865913589516
2017-05-16,3.592017325324779,1.1842507906172504,9.258237492321342
2017-05-17,-0.47126570806695023,-1.094124216018626,17.208906388642415
2017-05-18,0.7018112150099728,11.160683476289066,-1.3446650399290148
2017-05-19,4.573377149075907,0.31865050925609917,11.329785509521535
2017-05-20,9.707305720504479,1.7822494103550004,12.053686608422632
2017-05-21,0.8845035227022804,2.09680984991544,12.725389905125931
2017-05-22,5.012250775449533,-0.4485198204142304,6.76865913589516
2017-05-23,-0.40798267467522126,-0.8157492093827498,9.258237492321342
2017-05-24,0.5287342919330498,4.905875783981374,8.208906388642415
2017-05-25,2.7018112150099727,-0.8393165237109337,16.655334960070984
2017-05-26,2.5733771490759065,2.3186505092560994,7.3297855095215345
2017-05-27,0.7073057205044784,1.7822494103550004,12.053686608422632
2017-05-28,0.8845035227022804,2.09680984991544,12.725389905125931
2017-05-29,1.0122507754495331,1.5514801795857696,-1.2313408641048396
2017-05-30,3.592017325324779,-0.8157492093827498,10.258237492321342
2017-05-31,1.5287342919330498,9.905875783981374,5.208906388642415
2017-06-01,0.7018112150099728,5.1606834762890665,3.6553349600709852
2017-06-02,6.573377149075907,3.3186505092560994,9.329785509521535
2017-06-03,11.707305720504479,1.7822494103550004,11.053686608422632
2017-06-04,0.8845035227022804,2.09680984991544,12.725389905125931
2017-06-05,5.012250775449533,2.5514801795857696,16.76865913589516
2017-06-06,2.592017325324779,7.18425079061725,10.258237492321342
2017-06-07,3.5287342919330498,-1.094124216018626,25.208906388642415
2017-06-08,2.7018112150099727,-0.8393165237109337,9.655334960070984
2017-06-09,1.5733771490759068,0.31865050925609917,13.329785509521535
2017-06-10,0.7073057205044784,1.7822494103550004,11.053686608422632
2017-06-11,0.8845035227022804,2.09680984991544,12.725389905125931
2017-06-12,0.012250775449533183,0.5514801795857696,9.76865913589516
2017-06-13,0.5920173253247787,6.18425079061725,18.258237492321342
2017-06-14,0.5287342919330498,-1.094124216018626,19.208906388642415
2017-06-15,1.7018112150099727,10.160683476289066,20.655334960070984
2017-06-16,5.573377149075907,2.3186505092560994,4.3297855095215345
2017-06-17,0.7073057205044784,1.7822494103550004,13.053686608422632
2017-06-18,0.8845035227022804,2.09680984991544,12.725389905125931
2017-06-19,0.012250775449533183,5.55148017958577,27.76865913589516
2017-06-20,-0.40798267467522126,0.18425079061725025,10.258237492321342
2017-06-21,1.5287342919330498,7.905875783981374,13.208906388642415
2017-06-22,0.7018112150099728,5.1606834762890665,17.655334960070984
2017-06-23,2.5733771490759065,0.31865050925609917,19.329785509521535
2017-06-24,1.7073057205044784,1.7822494103550004,12.053686608422632
2017-06-25,0.8845035227022804,2.09680984991544,12.725389905125931
2017-06-26,0.012250775449533183,8.55148017958577,15.76865913589516
2017-06-27,1.5920173253247787,-0.8157492093827498,10.258237492321342
2017-06-28,0.5287342919330498,0.905875783981374,19.208906388642415
2017-06-29,-0.2981887849900272,6.1606834762890665,9.655334960070984
2017-06-30,2.5733771490759065,1.3186505092560992,10.329785509521535
2017-07-01,0.7073057205044784,2.7822494103550004,13.053686608422632
2017-07-02,0.8845035227022804,2.09680984991544,12.725389905125931
2017-07-03,0.012250775449533183,-0.4485198204142304,7.76865913589516
2017-07-04,0.5920173253247787,-0.8157492093827498,-4.741762507678657
2017-07-05,5.52873429193305,-0.09412421601862597,15.208906388642415
2017-07-06,4.701811215009973,7.1606834762890665,9.655334960070984
2017-07-07,4.573377149075907,7.318650509256099,9.329785509521535
2017-07-08,3.707305720504478,1.7822494103550004,13.053686608422632
2017-07-09,2.88450352270228,2.09680984991544,12.725389905125931
2017-07-10,2.0122507754495333,-0.4485198204142304,6.76865913589516
2017-07-11,1.5920173253247787,3.1842507906172504,16.258237492321342
2017-07-12,8.52873429193305,3.905875783981374,11.208906388642415
2017-07-13,9.701811215009974,-0.8393165237109337,23.655334960070984
2017-07-14,3.5733771490759065,14.318650509256099,10.329785509521535
